Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: DEHP_DESeq_normData
Work Source: DEHP_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/10/2022 17:44.43
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 1745
Total Run Time: 3 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0009607	3	response to biotic stimulus	258	354	3	1	1	2	2	1	3	1	1	60	353	18537	0.68406	0.68402	1.0	0.28	567764	blk	ENSDARG00000007783		1.43407	1.43407	1.43407		1.43407		0.786534	0.786534	0.786534		0.786534		2.61469	2.61469	2.61469		2.61469						1.43407	0.786534	2.61469	1	0	1	567764	ENSDARG00000007783	1.43407	1.43407		0.786534	0.786534		2.61469	2.61469		1.43407	0.786534	2.61469	0															0						Linear,1(1)	1.9998563528060913	1.9998563528060913	1.9998563528060913	1.9998563528060913	0.0	1.9998563528060913	1.43407	1.43407	0.786534	0.786534	2.61469	2.61469	UP	1.0	0.0	0.0	
GO:0009611	4	response to wounding	56	57	1	0	0	0	0	0	1	0	0	61	57	18833	0.8319	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0009617	5	response to bacterium	88	135	1	0	0	0	0	0	1	0	0	61	135	18755	0.64611	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0009620	5	response to fungus	29	29	1	0	0	1	1	0	1	0	0	61	29	18861	0.91068	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0009628	3	response to abiotic stimulus	318	340	2	2	2	1	1	1	2	1	1	60	339	18551	0.70073	0.66916	1.0	0.29	83780	cry3b	ENSDARG00000091131		1.8057	1.8057	1.8057		1.8057		0.878956	0.878956	0.878956		0.878956		3.70956	3.70956	3.70956		3.7095600000000006						1.8057	0.878956	3.70956	1	0	1	83780	ENSDARG00000091131	1.8057	1.8057		0.878956	0.878956		3.70956	3.70956		1.8057	0.878956	3.70956	0															0						Linear,1(1)	1.696581482887268	1.696581482887268	1.696581482887268	1.696581482887268	0.0	1.696581482887268	1.8057	1.8057	0.878956	0.878956	3.70956	3.70956	UP	1.0	0.0	0.0	
GO:0009648	6	photoperiodism	22	22	1	1	1	1	1	1	1	1	1	60	21	18869	0.99774	0.068508	0.068508	4.55	83780	cry3b	ENSDARG00000091131		1.8057	1.8057	1.8057		1.8057		0.878956	0.878956	0.878956		0.878956		3.70956	3.70956	3.70956		3.7095600000000006						1.8057	0.878956	3.70956	1	0	1	83780	ENSDARG00000091131	1.8057	1.8057		0.878956	0.878956		3.70956	3.70956		1.8057	0.878956	3.70956	0															0						Linear,1(1)	1.696581482887268	1.696581482887268	1.696581482887268	1.696581482887268	0.0	1.696581482887268	1.8057	1.8057	0.878956	0.878956	3.70956	3.70956	UP	1.0	0.0	0.0	
GO:0009649	4	entrainment of circadian clock	15	15	1	1	1	1	1	1	1	1	1	60	14	18876	0.99896	0.047227	0.047227	6.67	83780	cry3b	ENSDARG00000091131		1.8057	1.8057	1.8057		1.8057		0.878956	0.878956	0.878956		0.878956		3.70956	3.70956	3.70956		3.7095600000000006		0.0	1.8057			1.8057	0.878956	3.70956	1	0	1	83780	ENSDARG00000091131	1.8057	1.8057		0.878956	0.878956		3.70956	3.70956		1.8057	0.878956	3.70956	0															0						Linear,1(1)	1.696581482887268	1.696581482887268	1.696581482887268	1.696581482887268	0.0	1.696581482887268	1.8057	1.8057	0.878956	0.878956	3.70956	3.70956	UP	1.0	0.0	0.0	
GO:0009653	3	anatomical structure morphogenesis	1231	1286	11	8	6	8	8	6	11	4	4	57	1282	17608	0.6007	0.60118	1.0	0.31	100537750;100329657;100033699;117509	foxq1a;ltb4r;dre-mir-206-1;klf2b	ENSDARG00000030896;ENSDARG00000032631;ENSDARG00000082396;ENSDARG00000040432		1.104007775	1.3288035	0.0301241	0.7935566127101471	1.4083130540854565	0.5811493151865159	0.5863401500000001	0.733433	0.0168816	0.39640391253008156	0.7359606079437959	0.27245242265649156	2.096711125	2.43315	0.0537545	1.613527789077419	2.711226576332414	1.2436465637431064					1.67892;1.7283;0.0301241;0.978687	0.851918;0.861613;0.0168816;0.614948	3.30872;3.46679;0.0537545;1.55758	3	1	3	100537750;100329657;117509	ENSDARG00000030896;ENSDARG00000032631;ENSDARG00000040432	1.4619689999999999	1.67892	0.41926210744950515	0.7761596666666666	0.851918	0.13969752810387684	2.777696666666667	3.30872	1.0596037190541248	1.67892;1.7283;0.978687	0.851918;0.861613;0.614948	3.30872;3.46679;1.55758	1	100033699	ENSDARG00000082396	0.0301241	0.0301241		0.0168816	0.0168816		0.0537545	0.0537545		0.0301241	0.0168816	0.0537545	0						Hill,1(0.25);Linear,3(0.75)	1.957886307864176	7.901753306388855	1.575417160987854	2.280214786529541	0.2954938903387708	2.02306067943573	0.32632229454405615	1.8816932554559442	0.19786431572052005	0.9748159842794801	0.5154538917041303	3.677968358295871	UP	0.75	0.25	0.0	
GO:0009719	3	response to endogenous stimulus	150	168	3	3	3	3	3	3	3	3	3	58	165	18725	0.9979	0.016919	0.016919	1.79	101882922;562469;548604	timp4.1;ptger4a;nr4a3	ENSDARG00000111805;ENSDARG00000059236;ENSDARG00000055854		1.72773	1.84797	1.21633	0.46313808049004196	1.738595678325357	0.41554026197976773	0.8435353333333334	0.887112	0.714147	0.11402611283532073	0.8495833525809042	0.1041996720642609	3.584069999999999	3.84956	2.07163	1.3987215584597248	3.5936065769755627	1.2441070134852044					1.21633;2.11889;1.84797	0.714147;0.929347;0.887112	2.07163;4.83102;3.84956	2	1	2	101882922;548604	ENSDARG00000111805;ENSDARG00000055854	1.53215	1.53215	0.4466369272686716	0.8006295	0.8006295	0.12230472440793135	2.9605949999999996	2.9605949999999996	1.2571863594749983	1.21633;1.84797	0.714147;0.887112	2.07163;3.84956	1	562469	ENSDARG00000059236	2.11889	2.11889		0.929347	0.929347		4.83102	4.83102		2.11889	0.929347	4.83102	0						Linear,3(1)	1.709790910480182	5.17418360710144	1.506953477859497	2.046379566192627	0.28432023708758936	1.6208505630493164	1.2036399249319314	2.251820075068068	0.7145026397306997	0.9725680269359669	2.0012675541358123	5.166872445864187	UP	0.6666666666666666	0.3333333333333333	0.0	
GO:0009725	4	response to hormone	118	136	3	3	3	3	3	3	3	3	3	58	133	18757	0.99904	0.0096071	0.0096071	2.21	101882922;562469;548604	timp4.1;ptger4a;nr4a3	ENSDARG00000111805;ENSDARG00000059236;ENSDARG00000055854		1.72773	1.84797	1.21633	0.46313808049004196	1.738595678325357	0.41554026197976773	0.8435353333333334	0.887112	0.714147	0.11402611283532073	0.8495833525809042	0.1041996720642609	3.584069999999999	3.84956	2.07163	1.3987215584597248	3.5936065769755627	1.2441070134852044					1.21633;2.11889;1.84797	0.714147;0.929347;0.887112	2.07163;4.83102;3.84956	2	1	2	101882922;548604	ENSDARG00000111805;ENSDARG00000055854	1.53215	1.53215	0.4466369272686716	0.8006295	0.8006295	0.12230472440793135	2.9605949999999996	2.9605949999999996	1.2571863594749983	1.21633;1.84797	0.714147;0.887112	2.07163;3.84956	1	562469	ENSDARG00000059236	2.11889	2.11889		0.929347	0.929347		4.83102	4.83102		2.11889	0.929347	4.83102	0						Linear,3(1)	1.709790910480182	5.17418360710144	1.506953477859497	2.046379566192627	0.28432023708758936	1.6208505630493164	1.2036399249319314	2.251820075068068	0.7145026397306997	0.9725680269359669	2.0012675541358123	5.166872445864187	UP	0.6666666666666666	0.3333333333333333	0.0	
GO:0009790	4	embryo development	136	139	2	0	0	2	2	0	2	0	0	61	139	18751	0.63777	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0009792	5	embryo development ending in birth or egg hatching	116	119	1	0	0	1	1	0	1	0	0	61	119	18771	0.68055	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0009798	4	axis specification	40	51	1	0	0	1	1	0	1	0	0	61	51	18839	0.8482	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0009799	4	specification of symmetry	144	158	1	1	0	1	1	1	1	0	0	61	158	18732	0.59958	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0009855	5	determination of bilateral symmetry	144	158	1	1	0	1	1	1	1	0	0	61	158	18732	0.59958	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0009881	4	photoreceptor activity	34	42	1	1	1	0	0	0	1	0	0	61	42	18848	0.87323	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0009887	4	animal organ morphogenesis	324	343	1	0	0	1	1	0	1	0	0	61	343	18547	0.3276	1.0	0.63045	0.0																														0	0	0															0															0																							
GO:0009889	5	regulation of biosynthetic process	2234	2374	26	21	18	18	18	14	26	10	10	51	2364	16526	0.86468	0.22853	0.33418	0.42	100537750;100003583;561889;561829;548604;394198;368241;336038;117509;83780	foxq1a;si:ch211-145o7.3;gra;ftr66;nr4a3;fosab;egr2a;junbb;klf2b;cry3b	ENSDARG00000030896;ENSDARG00000061548;ENSDARG00000078754;ENSDARG00000005327;ENSDARG00000055854;ENSDARG00000031683;ENSDARG00000044098;ENSDARG00000104773;ENSDARG00000040432;ENSDARG00000091131		1.4990888999999998	1.579685	0.892502	0.35895587097099385	1.5085164887405982	0.31623468883686645	0.7878342999999999	0.8257725	0.574047	0.11480541246053468	0.7946629016438567	0.09807964277601035	2.878597	3.024825	1.38762	0.942524853135922	2.885321523863558	0.8449195482943501					1.67892;1.86048;1.48045;1.30731;1.84797;0.892502;1.35128;1.78759;0.978687;1.8057	0.851918;0.889897;0.799627;0.745359;0.887112;0.574047;0.760999;0.87548;0.614948;0.878956	3.30872;3.88965;2.74093;2.29295;3.84956;1.38762;2.39942;3.64998;1.55758;3.70956	9	1	9	100537750;100003583;561829;548604;394198;368241;336038;117509;83780	ENSDARG00000030896;ENSDARG00000061548;ENSDARG00000005327;ENSDARG00000055854;ENSDARG00000031683;ENSDARG00000044098;ENSDARG00000104773;ENSDARG00000040432;ENSDARG00000091131	1.5011598888888886	1.67892	0.3806668238422048	0.786524	0.851918	0.12169019312582247	2.893893333333333	3.30872	0.9983811825775769	1.67892;1.86048;1.30731;1.84797;0.892502;1.35128;1.78759;0.978687;1.8057	0.851918;0.889897;0.745359;0.887112;0.574047;0.760999;0.87548;0.614948;0.878956	3.30872;3.88965;2.29295;3.84956;1.38762;2.39942;3.64998;1.55758;3.70956	1	561889	ENSDARG00000078754	1.48045	1.48045		0.799627	0.799627		2.74093	2.74093		1.48045	0.799627	2.74093	0						Linear,10(1)	2.125454439540136	21.824169754981995	1.5775845050811768	3.464993715286255	0.5612684800499573	2.0119969844818115	1.2766057461754605	1.7215720538245396	0.7166771681462889	0.8589914318537113	2.29441404370386	3.4627799562961394	UP	0.9	0.1	0.0	
GO:0009890	6	negative regulation of biosynthetic process	409	437	3	2	2	2	2	2	3	2	2	59	435	18455	0.83384	0.4123	0.65272	0.46	561889;83780	gra;cry3b	ENSDARG00000078754;ENSDARG00000091131		1.643075	1.643075	1.48045	0.22998648058092624	1.6015935422725063	0.22237886270867627	0.8392915	0.8392915	0.799627	0.05609407384474713	0.8291741055032611	0.05423856356592373	3.225245	3.225245	2.74093	0.684924841460725	3.101708691318733	0.6622685250899465					1.48045;1.8057	0.799627;0.878956	2.74093;3.70956	1	1	1	83780	ENSDARG00000091131	1.8057	1.8057		0.878956	0.878956		3.70956	3.70956		1.8057	0.878956	3.70956	1	561889	ENSDARG00000078754	1.48045	1.48045		0.799627	0.799627		2.74093	2.74093		1.48045	0.799627	2.74093	0						Linear,2(1)	1.8317161286707162	3.674195885658264	1.696581482887268	1.977614402770996	0.19872028338643982	1.837097942829132	1.32433	1.9618200000000001	0.76154908	0.91703392	2.2759876	4.1745024	CONFLICT	0.5	0.5	0.0	
GO:0009891	6	positive regulation of biosynthetic process	502	534	5	4	4	4	4	2	5	1	1	60	533	18357	0.4839	0.82559	1.0	0.19	561829	ftr66	ENSDARG00000005327		1.30731	1.30731	1.30731		1.3073100000000002		0.745359	0.745359	0.745359		0.745359		2.29295	2.29295	2.29295		2.29295						1.30731	0.745359	2.29295	1	0	1	561829	ENSDARG00000005327	1.30731	1.30731		0.745359	0.745359		2.29295	2.29295		1.30731	0.745359	2.29295	0															0						Linear,1(1)	2.6568965911865234	2.6568965911865234	2.6568965911865234	2.6568965911865234	0.0	2.6568965911865234	1.30731	1.30731	0.745359	0.745359	2.29295	2.29295	UP	1.0	0.0	0.0	
GO:0009892	5	negative regulation of metabolic process	755	890	6	5	4	5	5	5	6	4	4	57	886	18004	0.84221	0.32165	0.53417	0.45	101882922;100033699;561889;83780	timp4.1;dre-mir-206-1;gra;cry3b	ENSDARG00000111805;ENSDARG00000082396;ENSDARG00000078754;ENSDARG00000091131		1.133151025	1.34839	0.0301241	0.7738487881937073	1.1295437309195435	0.7082738222647046	0.6024029	0.756887	0.0168816	0.3961064248317278	0.613472770583765	0.369424338878747	2.143968625	2.4062799999999998	0.0537545	1.5472197863407222	2.09097869246615	1.3940183922869174					1.21633;0.0301241;1.48045;1.8057	0.714147;0.0168816;0.799627;0.878956	2.07163;0.0537545;2.74093;3.70956	2	2	2	101882922;83780	ENSDARG00000111805;ENSDARG00000091131	1.511015	1.511015	0.41674752362791573	0.7965515	0.7965515	0.11653756150057343	2.8905950000000002	2.8905950000000002	1.1581914101088806	1.21633;1.8057	0.714147;0.878956	2.07163;3.70956	2	100033699;561889	ENSDARG00000082396;ENSDARG00000078754	0.7552870500000001	0.7552870500000001	1.0255352788204828	0.4082543	0.4082543	0.5534845802825765	1.3973422500000001	1.3973422500000001	1.9001200182883515	0.0301241;1.48045	0.0168816;0.799627	0.0537545;2.74093	0						Hill,1(0.25);Linear,3(0.75)	1.7987671066668225	7.251689076423645	1.506953477859497	2.070539712905884	0.25861317702697334	1.837097942829132	0.374779212570167	1.8915228374298332	0.21421860366490664	0.9905871963350933	0.6276932343860924	3.660244015613907	CONFLICT	0.5	0.5	0.0	
GO:0009893	5	positive regulation of metabolic process	979	1047	8	6	5	6	6	3	8	1	1	60	1046	17844	0.14214	0.96896	0.26167	0.096	561829	ftr66	ENSDARG00000005327		1.30731	1.30731	1.30731		1.3073100000000002		0.745359	0.745359	0.745359		0.745359		2.29295	2.29295	2.29295		2.29295						1.30731	0.745359	2.29295	1	0	1	561829	ENSDARG00000005327	1.30731	1.30731		0.745359	0.745359		2.29295	2.29295		1.30731	0.745359	2.29295	0															0						Linear,1(1)	2.6568965911865234	2.6568965911865234	2.6568965911865234	2.6568965911865234	0.0	2.6568965911865234	1.30731	1.30731	0.745359	0.745359	2.29295	2.29295	UP	1.0	0.0	0.0	
GO:0009894	5	regulation of catabolic process	228	237	2	2	1	2	2	2	2	1	1	60	236	18654	0.82276	0.53648	0.53648	0.42	101882922	timp4.1	ENSDARG00000111805		1.21633	1.21633	1.21633		1.21633		0.714147	0.714147	0.714147		0.714147		2.07163	2.07163	2.07163		2.07163						1.21633	0.714147	2.07163	1	0	1	101882922	ENSDARG00000111805	1.21633	1.21633		0.714147	0.714147		2.07163	2.07163		1.21633	0.714147	2.07163	0															0						Linear,1(1)	1.506953477859497	1.506953477859497	1.506953477859497	1.506953477859497	0.0	1.506953477859497	1.21633	1.21633	0.714147	0.714147	2.07163	2.07163	UP	1.0	0.0	0.0	
GO:0009895	6	negative regulation of catabolic process	61	62	2	2	1	2	2	2	2	1	1	60	61	18829	0.98297	0.18144	0.18144	1.61	101882922	timp4.1	ENSDARG00000111805		1.21633	1.21633	1.21633		1.21633		0.714147	0.714147	0.714147		0.714147		2.07163	2.07163	2.07163		2.07163						1.21633	0.714147	2.07163	1	0	1	101882922	ENSDARG00000111805	1.21633	1.21633		0.714147	0.714147		2.07163	2.07163		1.21633	0.714147	2.07163	0															0						Linear,1(1)	1.506953477859497	1.506953477859497	1.506953477859497	1.506953477859497	0.0	1.506953477859497	1.21633	1.21633	0.714147	0.714147	2.07163	2.07163	UP	1.0	0.0	0.0	
GO:0009896	6	positive regulation of catabolic process	105	109	1	1	0	1	1	1	1	0	0	61	109	18781	0.70298	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0009897	4	external side of plasma membrane	97	128	3	3	3	3	3	2	3	2	2	59	126	18764	0.99186	0.063993	0.063993	1.56	100321723;654692	si:dkey-192g7.3;cxcr3.1	ENSDARG00000094012;ENSDARG00000007358		1.497785	1.497785	1.32034	0.25094512557529547	1.5134451620292484	0.24996594708167028	0.8008635	0.8008635	0.750804	0.0707948238256154	0.805281431647007	0.07051858507106307	2.80998	2.80998	2.32191	0.6902352133874353	2.8530539399905055	0.6875419414024058					1.67523;1.32034	0.850923;0.750804	3.29805;2.32191	2	0	2	100321723;654692	ENSDARG00000094012;ENSDARG00000007358	1.497785	1.497785	0.25094512557529547	0.8008635	0.8008635	0.0707948238256154	2.80998	2.80998	0.6902352133874353	1.67523;1.32034	0.850923;0.750804	3.29805;2.32191	0															0						Linear,2(1)	1.8761913229059741	3.782055616378784	1.6546123027801514	2.127443313598633	0.33434201410503805	1.891027808189392	1.1499928000000001	1.8455771999999997	0.70274688	0.8989801199999999	1.8533627999999998	3.7665972	UP	1.0	0.0	0.0	
GO:0009931	6	calcium-dependent protein serine/threonine kinase activity	30	30	1	0	0	1	1	1	1	0	0	61	30	18860	0.90774	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0009948	5	anterior/posterior axis specification	20	28	1	0	0	1	1	0	1	0	0	61	28	18862	0.91362	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0009952	5	anterior/posterior pattern specification	162	173	2	1	1	1	1	0	2	0	0	61	173	18717	0.57103	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0009966	5	regulation of signal transduction	1012	1084	8	7	4	6	6	5	8	2	2	59	1082	17808	0.31426	0.87106	0.58367	0.18	567764;553800	blk;cep55l	ENSDARG00000007783;ENSDARG00000102349		1.510555	1.510555	1.43407	0.108166124318106	1.5211613562542476	0.10712105705236012	0.8083724999999999	0.8083724999999999	0.786534	0.030884302881887666	0.8114008965621806	0.030585908406069357	2.82424	2.82424	2.61469	0.29634845199528026	2.853298795228837	0.2934852259308788					1.43407;1.58704	0.786534;0.830211	2.61469;3.03379	1	1	1	567764	ENSDARG00000007783	1.43407	1.43407		0.786534	0.786534		2.61469	2.61469		1.43407	0.786534	2.61469	1	553800	ENSDARG00000102349	1.58704	1.58704		0.830211	0.830211		3.03379	3.03379		1.58704	0.830211	3.03379	0						Linear,2(1)	1.800060454937684	3.6200815439224243	1.620225191116333	1.9998563528060913	0.26843976878055475	1.8100407719612122	1.3606444	1.6604656000000002	0.7655690399999999	0.85117596	2.413522	3.2349580000000002	CONFLICT	0.5	0.5	0.0	
GO:0009967	6	positive regulation of signal transduction	362	417	1	1	0	1	1	1	1	0	0	61	417	18473	0.25681	1.0	0.6464	0.0																														0	0	0															0															0																							
GO:0009968	6	negative regulation of signal transduction	380	390	2	2	2	1	1	0	2	0	0	61	390	18500	0.2807	1.0	0.63906	0.0																														0	0	0															0															0																							
GO:0009986	3	cell surface	114	121	1	1	1	1	1	1	1	1	1	60	120	18770	0.94203	0.32386	0.32386	0.83	100329657	ltb4r	ENSDARG00000032631		1.7283	1.7283	1.7283		1.7283		0.861613	0.861613	0.861613		0.861613		3.46679	3.46679	3.46679		3.4667899999999996						1.7283	0.861613	3.46679	1	0	1	100329657	ENSDARG00000032631	1.7283	1.7283		0.861613	0.861613		3.46679	3.46679		1.7283	0.861613	3.46679	0															0						Linear,1(1)	1.575417160987854	1.575417160987854	1.575417160987854	1.575417160987854	0.0	1.575417160987854	1.7283	1.7283	0.861613	0.861613	3.46679	3.46679	UP	1.0	0.0	0.0	
GO:0009987	2	cellular process	11556	12510	107	77	58	75	75	54	107	32	32	29	12478	6412	0.01941	0.98997	0.029926	0.26	101886060;101882139;100537750;100535600;100330830;100329657;100321723;100319387;100319240;100124619;100033699;100004589;100002502;799479;799022;798021;795372;654692;570547;568750;567764;565516;562469;559020;555344;553800;548604;402994;394198;393484;373873;83780	kdf1b;kcnk17;foxq1a;themis2;nbeal2;ltb4r;si:dkey-192g7.3;fbxo4;serp2;zgc:171704;dre-mir-206-1;rxfp3.2b;trim35-33;adgrg3;si:dkey-224e22.2;syt15;gpr45;cxcr3.1;uckl1a;trim108;blk;crtac1b;ptger4a;ptgs2b;si:dkey-202e17.1;cep55l;nr4a3;dao.3;fosab;cyp2k18;gabbr1a;cry3b	ENSDARG00000101878;ENSDARG00000105453;ENSDARG00000030896;ENSDARG00000058964;ENSDARG00000098641;ENSDARG00000032631;ENSDARG00000094012;ENSDARG00000074170;ENSDARG00000094003;ENSDARG00000018048;ENSDARG00000082396;ENSDARG00000061846;ENSDARG00000060838;ENSDARG00000074782;ENSDARG00000034941;ENSDARG00000079926;ENSDARG00000063357;ENSDARG00000007358;ENSDARG00000001686;ENSDARG00000061762;ENSDARG00000007783;ENSDARG00000102517;ENSDARG00000059236;ENSDARG00000010276;ENSDARG00000062278;ENSDARG00000102349;ENSDARG00000055854;ENSDARG00000035601;ENSDARG00000031683;ENSDARG00000104593;ENSDARG00000018967;ENSDARG00000091131		1.42429783125	1.468275	0.0301241	0.527584102027606	1.2932244743216221	0.5057260401234084	0.7416110199999999	0.7969109999999999	0.00668004	0.21479402421358668	0.6991701554456494	0.2379248250541707	2.7890716406249996	2.70528	0.0537545	1.4315377713394621	2.423904219239128	1.161331663825088					1.2903;1.04613;1.67892;1.51394;1.4265;1.7283;1.67523;0.0308505;1.47999;1.1823;0.0301241;1.10253;1.62205;1.19073;1.77286;1.25341;2.81697;1.32034;1.81755;1.33994;1.43407;1.81936;2.11889;1.45656;1.71079;1.58704;1.84797;1.08735;0.892502;0.860894;1.63744;1.8057	0.740209;0.645144;0.851918;0.813395;0.78421;0.861613;0.850923;0.00668004;0.80024;0.702435;0.0168816;0.668801;0.839382;0.706038;0.871916;0.727507;0.970476;0.750804;0.881942;0.75712;0.786534;0.882875;0.929347;0.793582;0.858179;0.830211;0.887112;0.662549;0.574047;0.558367;0.842159;0.878956	2.2492;1.69636;3.30872;2.81785;2.59483;3.46679;3.29805;0.142478;2.73715;1.99;0.0537545;1.81755;3.13451;2.00818;3.60474;2.15947;8.17674;2.32191;3.7457;2.3714;2.61469;3.74921;4.83102;2.67341;3.41046;3.03379;3.84956;1.78453;1.38762;1.32733;3.18373;3.70956	23	9	23	101886060;101882139;100537750;100535600;100330830;100329657;100321723;100319387;100124619;100002502;799479;799022;798021;654692;568750;567764;559020;555344;548604;402994;394198;393484;83780	ENSDARG00000101878;ENSDARG00000105453;ENSDARG00000030896;ENSDARG00000058964;ENSDARG00000098641;ENSDARG00000032631;ENSDARG00000094012;ENSDARG00000074170;ENSDARG00000018048;ENSDARG00000060838;ENSDARG00000074782;ENSDARG00000034941;ENSDARG00000079926;ENSDARG00000007358;ENSDARG00000061762;ENSDARG00000007783;ENSDARG00000010276;ENSDARG00000062278;ENSDARG00000055854;ENSDARG00000035601;ENSDARG00000031683;ENSDARG00000104593;ENSDARG00000091131	1.355114630434783	1.4265	0.40807879661715346	0.7351573930434782	0.78421	0.18464575537834718	2.51833252173913	2.59483	0.9086638652853712	1.2903;1.04613;1.67892;1.51394;1.4265;1.7283;1.67523;0.0308505;1.1823;1.62205;1.19073;1.77286;1.25341;1.32034;1.33994;1.43407;1.45656;1.71079;1.84797;1.08735;0.892502;0.860894;1.8057	0.740209;0.645144;0.851918;0.813395;0.78421;0.861613;0.850923;0.00668004;0.702435;0.839382;0.706038;0.871916;0.727507;0.750804;0.75712;0.786534;0.793582;0.858179;0.887112;0.662549;0.574047;0.558367;0.878956	2.2492;1.69636;3.30872;2.81785;2.59483;3.46679;3.29805;0.142478;1.99;3.13451;2.00818;3.60474;2.15947;2.32191;2.3714;2.61469;2.67341;3.41046;3.84956;1.78453;1.38762;1.32733;3.70956	9	100319240;100033699;100004589;795372;570547;565516;562469;553800;373873	ENSDARG00000094003;ENSDARG00000082396;ENSDARG00000061846;ENSDARG00000063357;ENSDARG00000001686;ENSDARG00000102517;ENSDARG00000059236;ENSDARG00000102349;ENSDARG00000018967	1.6010993444444444	1.63744	0.7561132195046042	0.7581036222222222	0.842159	0.29085122080659137	3.4809605	3.18373	2.2183689815754275	1.47999;0.0301241;1.10253;2.81697;1.81755;1.81936;2.11889;1.58704;1.63744	0.80024;0.0168816;0.668801;0.970476;0.881942;0.882875;0.929347;0.830211;0.842159	2.73715;0.0537545;1.81755;8.17674;3.7457;3.74921;4.83102;3.03379;3.18373	0						Hill,2(0.07);Linear,30(0.94)	1.8732725274284017	61.27683126926422	1.5037901401519775	3.464993715286255	0.44704643886673096	1.707011640071869	1.2414992661169315	1.6070963963830687	0.6671886875709105	0.8160333524290895	2.293069108461984	3.285074172788018	UP	0.71875	0.28125	0.0	
