D11,Counts
ENSDARG00000020301,280
ENSDARG00000020311,42
ENSDARG00000020326,10
ENSDARG00000020328,326
ENSDARG00000020332,8
ENSDARG00000020334,143
ENSDARG00000020345,94
ENSDARG00000020354,0
ENSDARG00000020363,4
ENSDARG00000020364,84
ENSDARG00000020371,5
ENSDARG00000020377,212
ENSDARG00000020387,15
ENSDARG00000020395,74
ENSDARG00000020397,6
ENSDARG00000020405,27
ENSDARG00000020417,1
ENSDARG00000020427,0
ENSDARG00000020442,36
ENSDARG00000020443,5
ENSDARG00000020447,67
ENSDARG00000020448,21
ENSDARG00000020449,41
ENSDARG00000020450,20
ENSDARG00000020454,60
ENSDARG00000020455,12
ENSDARG00000020465,93
ENSDARG00000020467,254
ENSDARG00000020469,74
ENSDARG00000020473,13
ENSDARG00000020475,7
ENSDARG00000020482,83
ENSDARG00000020483,0
ENSDARG00000020488,66
ENSDARG00000020493,6
ENSDARG00000020494,108
ENSDARG00000020497,89
ENSDARG00000020504,100
ENSDARG00000020509,13
ENSDARG00000020521,92
ENSDARG00000020527,17
ENSDARG00000020529,17
ENSDARG00000020541,39
ENSDARG00000020544,4
ENSDARG00000020548,0
ENSDARG00000020573,118
ENSDARG00000020574,3455
ENSDARG00000020581,224
ENSDARG00000020594,193
ENSDARG00000020595,9
ENSDARG00000020596,35
ENSDARG00000020600,8
ENSDARG00000020602,210
ENSDARG00000020606,0
ENSDARG00000020607,36
ENSDARG00000020609,263
ENSDARG00000020610,16
ENSDARG00000020611,78
ENSDARG00000020618,8
ENSDARG00000020621,108
ENSDARG00000020623,26
ENSDARG00000020625,214
ENSDARG00000020642,21
ENSDARG00000020645,63
ENSDARG00000020647,60
ENSDARG00000020655,8
ENSDARG00000020656,9
ENSDARG00000020676,58
ENSDARG00000020679,27
ENSDARG00000020693,474
ENSDARG00000020699,17
ENSDARG00000020702,4
ENSDARG00000020708,145
ENSDARG00000020711,28
ENSDARG00000020718,69
ENSDARG00000020730,27
ENSDARG00000020735,0
ENSDARG00000020738,0
ENSDARG00000020741,254
ENSDARG00000020744,0
ENSDARG00000020746,5
ENSDARG00000020749,0
ENSDARG00000020758,31
ENSDARG00000020759,122
ENSDARG00000020761,92
ENSDARG00000020764,16
ENSDARG00000020771,65
ENSDARG00000020777,62
ENSDARG00000020785,313
ENSDARG00000020788,0
ENSDARG00000020794,13
ENSDARG00000020795,95
ENSDARG00000020798,106
ENSDARG00000020811,10
ENSDARG00000020812,0
ENSDARG00000020814,14
ENSDARG00000020820,61
ENSDARG00000020822,7
ENSDARG00000020834,37
ENSDARG00000020840,37
ENSDARG00000020841,42
ENSDARG00000020845,265
ENSDARG00000020847,136
ENSDARG00000020850,12359
ENSDARG00000020853,0
ENSDARG00000020857,7
ENSDARG00000020863,39
ENSDARG00000020866,317
ENSDARG00000020871,32
ENSDARG00000020872,78
ENSDARG00000020876,321
ENSDARG00000020884,24
ENSDARG00000020887,18
ENSDARG00000020890,151
ENSDARG00000020891,12
ENSDARG00000020893,105
ENSDARG00000020895,33
ENSDARG00000020898,42
ENSDARG00000020901,0
ENSDARG00000020913,25
ENSDARG00000020924,28
ENSDARG00000020926,152
ENSDARG00000020929,5
ENSDARG00000020944,218
ENSDARG00000020946,32
ENSDARG00000020948,43
ENSDARG00000020952,109
ENSDARG00000020953,10
ENSDARG00000020956,150
ENSDARG00000020957,6
ENSDARG00000020960,61
ENSDARG00000020964,20
ENSDARG00000020976,108
ENSDARG00000020979,4
ENSDARG00000020981,0
ENSDARG00000020982,42
ENSDARG00000020984,63
ENSDARG00000020986,13
ENSDARG00000021004,126
ENSDARG00000021021,163
ENSDARG00000021022,3
ENSDARG00000021032,0
ENSDARG00000021033,97
ENSDARG00000021046,5
ENSDARG00000021048,40
ENSDARG00000021055,0
ENSDARG00000021059,188
ENSDARG00000021082,51
ENSDARG00000021086,8
ENSDARG00000021097,16
ENSDARG00000021107,17
ENSDARG00000021110,21
ENSDARG00000021112,6
ENSDARG00000021113,372
ENSDARG00000021115,5
ENSDARG00000021120,10
ENSDARG00000021124,105
ENSDARG00000021135,4
ENSDARG00000021137,63
ENSDARG00000021140,196
ENSDARG00000021141,34
ENSDARG00000021143,134
ENSDARG00000021147,31
ENSDARG00000021149,67
ENSDARG00000021150,5
ENSDARG00000021151,13
ENSDARG00000021154,16
ENSDARG00000021163,73
ENSDARG00000021172,78
ENSDARG00000021177,25
ENSDARG00000021184,57
ENSDARG00000021186,0
ENSDARG00000021193,134
ENSDARG00000021195,140
ENSDARG00000021200,0
ENSDARG00000021201,0
ENSDARG00000021208,39
ENSDARG00000021209,4
ENSDARG00000021220,44
ENSDARG00000021225,76
ENSDARG00000021232,0
ENSDARG00000021233,7
ENSDARG00000021239,65
ENSDARG00000021241,5
ENSDARG00000021242,150
ENSDARG00000021250,2
ENSDARG00000021252,258
ENSDARG00000021255,5
ENSDARG00000021257,580
ENSDARG00000021265,132
ENSDARG00000021287,58
ENSDARG00000021288,19
ENSDARG00000021305,10
ENSDARG00000021309,50
ENSDARG00000021324,1
ENSDARG00000021336,0
ENSDARG00000021339,430
ENSDARG00000021343,218
ENSDARG00000021345,18
ENSDARG00000021346,134
ENSDARG00000021351,56
ENSDARG00000021352,24
ENSDARG00000021366,116
ENSDARG00000021369,0
ENSDARG00000021370,39
ENSDARG00000021372,89
ENSDARG00000021374,118
ENSDARG00000021378,52
ENSDARG00000021380,0
ENSDARG00000021383,9
ENSDARG00000021389,49
ENSDARG00000021392,4
ENSDARG00000021398,31
ENSDARG00000021399,20
ENSDARG00000021402,50
ENSDARG00000021404,9
ENSDARG00000021405,72
ENSDARG00000021408,28
ENSDARG00000021432,0
ENSDARG00000021433,5
ENSDARG00000021439,100
ENSDARG00000021442,167
ENSDARG00000021443,63
ENSDARG00000021444,0
ENSDARG00000021455,76
ENSDARG00000021462,1
ENSDARG00000021466,33
ENSDARG00000021480,16
ENSDARG00000021483,57
ENSDARG00000021488,30
ENSDARG00000021494,18
ENSDARG00000021497,0
ENSDARG00000021509,28
ENSDARG00000021521,0
ENSDARG00000021539,80
ENSDARG00000021547,8
ENSDARG00000021550,70
ENSDARG00000021555,33
ENSDARG00000021556,40
ENSDARG00000021557,24
ENSDARG00000021566,0
ENSDARG00000021569,21
ENSDARG00000021572,0
ENSDARG00000021573,12
ENSDARG00000021579,7
ENSDARG00000021582,71
ENSDARG00000021584,40
ENSDARG00000021589,0
ENSDARG00000021590,62
ENSDARG00000021595,16
ENSDARG00000021607,157
ENSDARG00000021611,76
ENSDARG00000021633,4
ENSDARG00000021647,31
ENSDARG00000021664,31
ENSDARG00000021669,506
ENSDARG00000021677,1
ENSDARG00000021681,17
ENSDARG00000021688,0
ENSDARG00000021697,0
ENSDARG00000021702,187
ENSDARG00000021720,125
ENSDARG00000021735,32
ENSDARG00000021739,23
ENSDARG00000021753,39
ENSDARG00000021787,679
ENSDARG00000021789,22
ENSDARG00000021794,0
ENSDARG00000021805,47
ENSDARG00000021806,42
ENSDARG00000021808,27
ENSDARG00000021811,221
ENSDARG00000021812,25
ENSDARG00000021827,4
ENSDARG00000021833,262
ENSDARG00000021838,279
ENSDARG00000021846,7
ENSDARG00000021849,2
ENSDARG00000021853,5
ENSDARG00000021855,80
ENSDARG00000021859,0
ENSDARG00000021864,1812
ENSDARG00000021866,0
ENSDARG00000021869,11
ENSDARG00000021882,18
ENSDARG00000021885,4
ENSDARG00000021889,0
ENSDARG00000021891,12
ENSDARG00000021895,28
ENSDARG00000021896,43
ENSDARG00000021899,11
ENSDARG00000021905,44
ENSDARG00000021909,11
ENSDARG00000021913,12
ENSDARG00000021916,2
ENSDARG00000021924,9
ENSDARG00000021938,32
ENSDARG00000021945,68
ENSDARG00000021948,239
ENSDARG00000021959,1
ENSDARG00000021973,38
ENSDARG00000021974,0
ENSDARG00000021975,24
ENSDARG00000021979,64
ENSDARG00000021982,0
ENSDARG00000021984,4
ENSDARG00000021985,17
ENSDARG00000021987,2582
ENSDARG00000021991,250
ENSDARG00000021996,23
ENSDARG00000021997,3
ENSDARG00000022000,13
ENSDARG00000022007,0
ENSDARG00000022020,0
ENSDARG00000022045,291
ENSDARG00000022048,0
ENSDARG00000022085,10
ENSDARG00000022098,0
ENSDARG00000022101,533
ENSDARG00000022129,73
ENSDARG00000022139,0
ENSDARG00000022160,0
ENSDARG00000022165,27
ENSDARG00000022176,8
ENSDARG00000022177,17
ENSDARG00000022183,3
ENSDARG00000022187,32
ENSDARG00000022203,120
ENSDARG00000022213,46
ENSDARG00000022218,3
ENSDARG00000022232,180
ENSDARG00000022254,31
ENSDARG00000022260,53
ENSDARG00000022261,111
ENSDARG00000022271,0
ENSDARG00000022280,168
ENSDARG00000022295,7
ENSDARG00000022303,103
ENSDARG00000022309,691
ENSDARG00000022315,96
ENSDARG00000022319,0
ENSDARG00000022334,0
ENSDARG00000022340,19
ENSDARG00000022350,49
ENSDARG00000022372,71
ENSDARG00000022378,1
ENSDARG00000022399,13
ENSDARG00000022410,200
ENSDARG00000022413,34
ENSDARG00000022418,82
ENSDARG00000022424,35
ENSDARG00000022430,67
ENSDARG00000022437,6
ENSDARG00000022438,31
ENSDARG00000022456,230
ENSDARG00000022466,15
ENSDARG00000022493,0
ENSDARG00000022503,8
ENSDARG00000022509,14
ENSDARG00000022512,0
ENSDARG00000022518,14
ENSDARG00000022525,0
ENSDARG00000022531,18
ENSDARG00000022532,4
ENSDARG00000022550,7
ENSDARG00000022560,0
ENSDARG00000022569,17
ENSDARG00000022570,1
ENSDARG00000022599,50
ENSDARG00000022614,2
ENSDARG00000022615,20
ENSDARG00000022623,9
ENSDARG00000022631,34
ENSDARG00000022648,20
ENSDARG00000022650,132
ENSDARG00000022652,42
ENSDARG00000022659,26
ENSDARG00000022660,3
ENSDARG00000022668,4
ENSDARG00000022670,0
ENSDARG00000022684,40
ENSDARG00000022689,78
ENSDARG00000022690,43
ENSDARG00000022698,22
ENSDARG00000022712,126
ENSDARG00000022718,71
ENSDARG00000022727,100
ENSDARG00000022730,13
ENSDARG00000022763,4
ENSDARG00000022767,8751
ENSDARG00000022768,12
ENSDARG00000022772,10
ENSDARG00000022788,24
ENSDARG00000022795,0
ENSDARG00000022807,39
ENSDARG00000022810,17
ENSDARG00000022813,0
ENSDARG00000022817,9
ENSDARG00000022832,18
ENSDARG00000022841,16
ENSDARG00000022845,2
ENSDARG00000022853,12
ENSDARG00000022858,2
ENSDARG00000022891,49
ENSDARG00000022895,11
ENSDARG00000022904,12
ENSDARG00000022905,5
ENSDARG00000022918,0
ENSDARG00000022938,0
ENSDARG00000022939,3
ENSDARG00000022944,11
ENSDARG00000022951,0
ENSDARG00000022952,128
ENSDARG00000022968,132
ENSDARG00000022970,41
ENSDARG00000022971,8
ENSDARG00000022974,16
ENSDARG00000022978,39
ENSDARG00000022983,9
ENSDARG00000022995,150
ENSDARG00000022996,98
ENSDARG00000023002,7
ENSDARG00000023003,0
ENSDARG00000023026,18
ENSDARG00000023028,42
ENSDARG00000023031,4
ENSDARG00000023036,15
ENSDARG00000023040,11
ENSDARG00000023053,19
ENSDARG00000023058,118
ENSDARG00000023062,14
ENSDARG00000023082,258
ENSDARG00000023104,63
ENSDARG00000023110,30
ENSDARG00000023111,327
ENSDARG00000023117,10
ENSDARG00000023151,171
ENSDARG00000023152,5
ENSDARG00000023157,10
ENSDARG00000023160,23
ENSDARG00000023168,0
ENSDARG00000023174,92
ENSDARG00000023176,22
ENSDARG00000023181,4
ENSDARG00000023185,13
ENSDARG00000023188,28
ENSDARG00000023190,114
ENSDARG00000023203,0
ENSDARG00000023214,10
ENSDARG00000023217,29
ENSDARG00000023220,67
ENSDARG00000023228,41
ENSDARG00000023236,1
ENSDARG00000023237,102
ENSDARG00000023267,20
ENSDARG00000023272,2
ENSDARG00000023279,29
ENSDARG00000023287,3
ENSDARG00000023290,107
ENSDARG00000023298,78
ENSDARG00000023299,18
ENSDARG00000023302,0
ENSDARG00000023303,55
ENSDARG00000023309,0
ENSDARG00000023316,4
ENSDARG00000023318,43
ENSDARG00000023323,312
ENSDARG00000023330,85
ENSDARG00000023362,0
ENSDARG00000023369,0
ENSDARG00000023394,47
ENSDARG00000023396,15
ENSDARG00000023443,100
ENSDARG00000023445,124
ENSDARG00000023448,6
ENSDARG00000023472,149
ENSDARG00000023479,0
ENSDARG00000023484,0
ENSDARG00000023495,32
ENSDARG00000023498,31
ENSDARG00000023508,12
ENSDARG00000023519,0
ENSDARG00000023526,0
ENSDARG00000023532,131
ENSDARG00000023536,567
ENSDARG00000023537,29
ENSDARG00000023542,9
ENSDARG00000023546,4
ENSDARG00000023578,79
ENSDARG00000023583,7
ENSDARG00000023584,0
ENSDARG00000023587,2
ENSDARG00000023591,23
ENSDARG00000023600,53
ENSDARG00000023627,23
ENSDARG00000023645,18
ENSDARG00000023648,37
ENSDARG00000023656,2
ENSDARG00000023659,0
ENSDARG00000023672,12
ENSDARG00000023678,67
ENSDARG00000023683,36
ENSDARG00000023694,123
ENSDARG00000023703,28
ENSDARG00000023712,137
ENSDARG00000023713,66
ENSDARG00000023722,8
ENSDARG00000023724,105
ENSDARG00000023759,17
ENSDARG00000023766,33
ENSDARG00000023768,7
ENSDARG00000023771,22
ENSDARG00000023797,585
ENSDARG00000023814,139
ENSDARG00000023815,18
ENSDARG00000023820,70
ENSDARG00000023840,20
ENSDARG00000023852,21
ENSDARG00000023858,20
ENSDARG00000023861,4
ENSDARG00000023868,102
ENSDARG00000023878,107
ENSDARG00000023886,24
ENSDARG00000023900,20
ENSDARG00000023903,9
ENSDARG00000023914,21
ENSDARG00000023916,17
ENSDARG00000023920,138
ENSDARG00000023927,12
ENSDARG00000023933,27
ENSDARG00000023940,12
ENSDARG00000023950,14
ENSDARG00000023952,7
ENSDARG00000023958,11
ENSDARG00000023963,73
ENSDARG00000023967,22
ENSDARG00000023988,43
ENSDARG00000023989,57
ENSDARG00000023999,5
ENSDARG00000024006,12
ENSDARG00000024017,101
ENSDARG00000024026,4
ENSDARG00000024030,47
ENSDARG00000024032,33
ENSDARG00000024047,270
ENSDARG00000024090,20
ENSDARG00000024092,0
ENSDARG00000024101,21
ENSDARG00000024109,40
ENSDARG00000024112,53
ENSDARG00000024116,72
ENSDARG00000024124,5
ENSDARG00000024139,0
ENSDARG00000024141,32
ENSDARG00000024160,22
ENSDARG00000024167,2
ENSDARG00000024184,29
ENSDARG00000024189,6
ENSDARG00000024195,36
ENSDARG00000024204,43
ENSDARG00000024208,0
ENSDARG00000024209,63
ENSDARG00000024211,0
ENSDARG00000024219,112
ENSDARG00000024229,0
ENSDARG00000024276,35
ENSDARG00000024277,2
ENSDARG00000024278,67
ENSDARG00000024295,14
ENSDARG00000024299,25
ENSDARG00000024306,45
ENSDARG00000024311,19
ENSDARG00000024314,25
ENSDARG00000024317,30
ENSDARG00000024324,89
ENSDARG00000024325,73
ENSDARG00000024365,23
ENSDARG00000024381,14
ENSDARG00000024398,54
ENSDARG00000024416,27
ENSDARG00000024431,1
ENSDARG00000024433,548
ENSDARG00000024443,8
ENSDARG00000024465,15
ENSDARG00000024471,0
ENSDARG00000024478,46
ENSDARG00000024479,63
ENSDARG00000024488,104
ENSDARG00000024492,228
ENSDARG00000024503,0
ENSDARG00000024522,0
ENSDARG00000024537,44
ENSDARG00000024540,31
ENSDARG00000024546,30
ENSDARG00000024548,55
ENSDARG00000024560,45
ENSDARG00000024561,167
ENSDARG00000024564,18
ENSDARG00000024575,33
ENSDARG00000024588,8
ENSDARG00000024598,53
ENSDARG00000024602,42
ENSDARG00000024619,6
ENSDARG00000024631,0
ENSDARG00000024642,59
ENSDARG00000024651,22
ENSDARG00000024654,8
ENSDARG00000024669,29
ENSDARG00000024681,0
ENSDARG00000024687,0
ENSDARG00000024693,8
ENSDARG00000024694,179
ENSDARG00000024708,5
ENSDARG00000024717,4
ENSDARG00000024728,16
ENSDARG00000024740,0
ENSDARG00000024744,47
ENSDARG00000024746,111
ENSDARG00000024759,0
ENSDARG00000024771,7
ENSDARG00000024775,36
ENSDARG00000024785,28
ENSDARG00000024789,10
ENSDARG00000024815,4
ENSDARG00000024818,18
ENSDARG00000024827,13
ENSDARG00000024828,7
ENSDARG00000024829,361
ENSDARG00000024831,8
ENSDARG00000024844,231
ENSDARG00000024846,5
ENSDARG00000024847,14
ENSDARG00000024865,34
ENSDARG00000024874,82
ENSDARG00000024877,1
ENSDARG00000024894,31
ENSDARG00000024895,39
ENSDARG00000024904,5
ENSDARG00000024920,17
ENSDARG00000024933,25
ENSDARG00000024940,20
ENSDARG00000024954,26
ENSDARG00000024964,247
ENSDARG00000024966,94
ENSDARG00000024967,2
ENSDARG00000025011,102
ENSDARG00000025012,16
ENSDARG00000025013,0
ENSDARG00000025017,14
ENSDARG00000025024,5
ENSDARG00000025032,60
ENSDARG00000025033,8
ENSDARG00000025034,21
ENSDARG00000025043,8
ENSDARG00000025046,3
ENSDARG00000025071,120
ENSDARG00000025073,703
ENSDARG00000025074,36
ENSDARG00000025076,49
ENSDARG00000025081,68
ENSDARG00000025089,27
ENSDARG00000025091,150
ENSDARG00000025094,86
ENSDARG00000025106,36
ENSDARG00000025108,28
ENSDARG00000025131,21
ENSDARG00000025147,65
ENSDARG00000025150,0
ENSDARG00000025162,4
ENSDARG00000025168,0
ENSDARG00000025174,3
ENSDARG00000025187,4
ENSDARG00000025189,27
ENSDARG00000025206,38
ENSDARG00000025212,31
ENSDARG00000025218,88
ENSDARG00000025220,32
ENSDARG00000025226,4
ENSDARG00000025233,13
ENSDARG00000025254,206
ENSDARG00000025269,184
ENSDARG00000025275,0
ENSDARG00000025285,7
ENSDARG00000025299,0
ENSDARG00000025301,170
ENSDARG00000025302,24
ENSDARG00000025309,0
ENSDARG00000025311,12
ENSDARG00000025319,4
ENSDARG00000025320,7
ENSDARG00000025325,18
ENSDARG00000025326,10
ENSDARG00000025332,91
ENSDARG00000025335,4
ENSDARG00000025338,73
ENSDARG00000025340,19
ENSDARG00000025346,14
ENSDARG00000025348,175
ENSDARG00000025350,101
ENSDARG00000025372,0
ENSDARG00000025375,81
ENSDARG00000025383,3
ENSDARG00000025386,0
ENSDARG00000025391,78
ENSDARG00000025397,96
ENSDARG00000025403,5
ENSDARG00000025404,45
ENSDARG00000025420,11
ENSDARG00000025421,35
ENSDARG00000025428,15
ENSDARG00000025436,98
ENSDARG00000025465,3
ENSDARG00000025467,28
ENSDARG00000025468,70
ENSDARG00000025478,2
ENSDARG00000025495,24
ENSDARG00000025500,23
ENSDARG00000025504,5
ENSDARG00000025505,0
ENSDARG00000025507,28
ENSDARG00000025513,71
ENSDARG00000025518,21
ENSDARG00000025522,81
ENSDARG00000025535,184
ENSDARG00000025547,0
ENSDARG00000025549,27
ENSDARG00000025554,9
ENSDARG00000025555,2
ENSDARG00000025559,4
ENSDARG00000025566,337
ENSDARG00000025567,49
ENSDARG00000025576,60
ENSDARG00000025577,10
ENSDARG00000025581,136
ENSDARG00000025593,17
ENSDARG00000025595,16
ENSDARG00000025600,0
ENSDARG00000025601,0
ENSDARG00000025605,30
ENSDARG00000025607,2
ENSDARG00000025608,0
ENSDARG00000025615,1
ENSDARG00000025641,65
ENSDARG00000025658,0
ENSDARG00000025667,38
ENSDARG00000025670,76
ENSDARG00000025671,18
ENSDARG00000025672,14
ENSDARG00000025679,20
ENSDARG00000025693,6
ENSDARG00000025699,190
ENSDARG00000025703,90
ENSDARG00000025718,10
ENSDARG00000025728,259
ENSDARG00000025754,65
ENSDARG00000025757,15
ENSDARG00000025766,24
ENSDARG00000025783,0
ENSDARG00000025788,9
ENSDARG00000025789,292
ENSDARG00000025797,145
ENSDARG00000025808,11
ENSDARG00000025820,0
ENSDARG00000025824,5
ENSDARG00000025826,23
ENSDARG00000025847,72
ENSDARG00000025850,154
ENSDARG00000025854,60
ENSDARG00000025855,50
ENSDARG00000025858,137
ENSDARG00000025859,13
ENSDARG00000025866,1
ENSDARG00000025875,29
ENSDARG00000025889,65
ENSDARG00000025891,22
ENSDARG00000025899,0
ENSDARG00000025902,47
ENSDARG00000025903,17
ENSDARG00000025904,82
ENSDARG00000025912,13
ENSDARG00000025914,4
ENSDARG00000025920,96
ENSDARG00000025943,0
ENSDARG00000025948,17
ENSDARG00000025949,15
ENSDARG00000025953,5
ENSDARG00000025972,39
ENSDARG00000025974,47
ENSDARG00000025977,20
ENSDARG00000025983,3
ENSDARG00000026017,57
ENSDARG00000026024,40
ENSDARG00000026028,19
ENSDARG00000026035,14
ENSDARG00000026048,74
ENSDARG00000026049,1
ENSDARG00000026052,0
ENSDARG00000026053,13
ENSDARG00000026068,12
ENSDARG00000026070,71
ENSDARG00000026072,84
ENSDARG00000026081,0
ENSDARG00000026084,3
ENSDARG00000026090,7
ENSDARG00000026098,10
ENSDARG00000026109,5
ENSDARG00000026137,16
ENSDARG00000026149,4
ENSDARG00000026165,1162
ENSDARG00000026166,92
ENSDARG00000026170,137
ENSDARG00000026178,7
ENSDARG00000026180,380
ENSDARG00000026183,87
ENSDARG00000026185,16
ENSDARG00000026198,12
ENSDARG00000026224,4
ENSDARG00000026225,41
ENSDARG00000026229,3
ENSDARG00000026236,12
ENSDARG00000026246,0
ENSDARG00000026247,15
ENSDARG00000026248,0
ENSDARG00000026281,28
ENSDARG00000026294,93
ENSDARG00000026296,1
ENSDARG00000026313,0
ENSDARG00000026322,10
ENSDARG00000026325,0
ENSDARG00000026329,51
ENSDARG00000026333,0
ENSDARG00000026335,0
ENSDARG00000026338,0
ENSDARG00000026348,8
ENSDARG00000026350,13
ENSDARG00000026359,1
ENSDARG00000026369,107
ENSDARG00000026376,107
ENSDARG00000026383,0
ENSDARG00000026387,11
ENSDARG00000026395,7
ENSDARG00000026400,5
ENSDARG00000026403,0
ENSDARG00000026406,15
ENSDARG00000026417,0
ENSDARG00000026444,0
ENSDARG00000026448,2
ENSDARG00000026453,75
ENSDARG00000026454,12
ENSDARG00000026473,32
ENSDARG00000026476,71
ENSDARG00000026482,72
ENSDARG00000026484,4
ENSDARG00000026489,88
ENSDARG00000026499,31
ENSDARG00000026500,0
ENSDARG00000026505,72
ENSDARG00000026513,0
ENSDARG00000026519,26
ENSDARG00000026531,108
ENSDARG00000026540,18
ENSDARG00000026548,0
ENSDARG00000026569,0
ENSDARG00000026577,28
ENSDARG00000026582,0
ENSDARG00000026595,70
ENSDARG00000026599,19
ENSDARG00000026611,6
ENSDARG00000026616,0
ENSDARG00000026629,47
ENSDARG00000026630,110
ENSDARG00000026634,46
ENSDARG00000026635,6
ENSDARG00000026654,9
ENSDARG00000026655,11
ENSDARG00000026663,0
ENSDARG00000026664,43
ENSDARG00000026680,46
ENSDARG00000026682,3
ENSDARG00000026701,41
ENSDARG00000026704,0
ENSDARG00000026712,187
ENSDARG00000026723,138
ENSDARG00000026726,333
ENSDARG00000026736,95
ENSDARG00000026753,14
ENSDARG00000026759,29
ENSDARG00000026762,6
ENSDARG00000026764,6
ENSDARG00000026766,9
ENSDARG00000026767,67
ENSDARG00000026771,0
ENSDARG00000026784,122
ENSDARG00000026787,3
ENSDARG00000026796,14
ENSDARG00000026799,4
ENSDARG00000026801,289
ENSDARG00000026806,56
ENSDARG00000026811,104
ENSDARG00000026820,20
ENSDARG00000026829,275
ENSDARG00000026834,26
ENSDARG00000026835,9
ENSDARG00000026839,3
ENSDARG00000026840,2
ENSDARG00000026842,624
ENSDARG00000026845,145
ENSDARG00000026855,19
ENSDARG00000026862,32
ENSDARG00000026864,0
ENSDARG00000026865,58
ENSDARG00000026871,3
ENSDARG00000026875,55
ENSDARG00000026882,7
ENSDARG00000026892,7
ENSDARG00000026895,0
ENSDARG00000026902,5
ENSDARG00000026904,0
ENSDARG00000026907,18
ENSDARG00000026908,263
ENSDARG00000026925,0
ENSDARG00000026926,109
ENSDARG00000026941,3
ENSDARG00000026967,84
ENSDARG00000026972,0
ENSDARG00000026979,22
ENSDARG00000026985,75
ENSDARG00000026986,59
ENSDARG00000026988,57
ENSDARG00000026990,0
ENSDARG00000027009,46
ENSDARG00000027016,89
ENSDARG00000027017,120
ENSDARG00000027041,264
ENSDARG00000027046,53
ENSDARG00000027063,9
ENSDARG00000027065,173
ENSDARG00000027070,2
ENSDARG00000027078,83
ENSDARG00000027079,36
ENSDARG00000027082,24
ENSDARG00000027087,17
ENSDARG00000027088,657
ENSDARG00000027099,41
ENSDARG00000027109,204
ENSDARG00000027112,33
ENSDARG00000027129,3
ENSDARG00000027131,7
ENSDARG00000027140,115
ENSDARG00000027141,142
ENSDARG00000027143,24
ENSDARG00000027153,5
ENSDARG00000027154,23
ENSDARG00000027159,0
ENSDARG00000027161,0
ENSDARG00000027169,0
ENSDARG00000027172,40
ENSDARG00000027182,0
ENSDARG00000027183,13
ENSDARG00000027187,0
ENSDARG00000027192,0
ENSDARG00000027196,1
ENSDARG00000027199,17
ENSDARG00000027200,39
ENSDARG00000027222,3
ENSDARG00000027234,12
ENSDARG00000027236,35
ENSDARG00000027249,290
ENSDARG00000027279,54
ENSDARG00000027285,1
ENSDARG00000027290,103
ENSDARG00000027310,102
ENSDARG00000027316,20
ENSDARG00000027322,84
ENSDARG00000027345,2
ENSDARG00000027353,82
ENSDARG00000027355,476
ENSDARG00000027357,0
ENSDARG00000027360,15
ENSDARG00000027381,12
ENSDARG00000027391,0
ENSDARG00000027394,20
