A12,Counts
ENSDARG00000042114,17
ENSDARG00000042115,33
ENSDARG00000042116,14
ENSDARG00000042122,8
ENSDARG00000042123,31
ENSDARG00000042124,32
ENSDARG00000042126,24
ENSDARG00000042128,60
ENSDARG00000042129,0
ENSDARG00000042130,0
ENSDARG00000042133,1
ENSDARG00000042138,0
ENSDARG00000042139,15
ENSDARG00000042141,50
ENSDARG00000042145,0
ENSDARG00000042147,41
ENSDARG00000042151,92
ENSDARG00000042157,0
ENSDARG00000042159,0
ENSDARG00000042172,19
ENSDARG00000042180,0
ENSDARG00000042182,5
ENSDARG00000042186,0
ENSDARG00000042187,125
ENSDARG00000042188,19
ENSDARG00000042189,0
ENSDARG00000042210,30
ENSDARG00000042214,3
ENSDARG00000042215,0
ENSDARG00000042221,75
ENSDARG00000042231,0
ENSDARG00000042232,34
ENSDARG00000042233,0
ENSDARG00000042236,347
ENSDARG00000042245,104
ENSDARG00000042249,94
ENSDARG00000042252,60
ENSDARG00000042259,16
ENSDARG00000042261,5
ENSDARG00000042270,13
ENSDARG00000042272,2
ENSDARG00000042277,43
ENSDARG00000042282,14
ENSDARG00000042285,6
ENSDARG00000042291,15
ENSDARG00000042293,5
ENSDARG00000042296,48
ENSDARG00000042308,32
ENSDARG00000042319,1
ENSDARG00000042322,56
ENSDARG00000042329,13
ENSDARG00000042332,6
ENSDARG00000042336,23
ENSDARG00000042337,17
ENSDARG00000042338,7
ENSDARG00000042341,17
ENSDARG00000042344,13
ENSDARG00000042345,1
ENSDARG00000042350,3
ENSDARG00000042357,6
ENSDARG00000042368,50
ENSDARG00000042370,1
ENSDARG00000042379,8
ENSDARG00000042383,1
ENSDARG00000042387,2
ENSDARG00000042390,14
ENSDARG00000042396,0
ENSDARG00000042401,18
ENSDARG00000042409,18
ENSDARG00000042410,8
ENSDARG00000042418,7
ENSDARG00000042428,55
ENSDARG00000042440,0
ENSDARG00000042452,1
ENSDARG00000042456,0
ENSDARG00000042458,15
ENSDARG00000042467,87
ENSDARG00000042469,13
ENSDARG00000042470,0
ENSDARG00000042477,35
ENSDARG00000042484,76
ENSDARG00000042485,0
ENSDARG00000042489,19
ENSDARG00000042492,44
ENSDARG00000042496,4
ENSDARG00000042508,108
ENSDARG00000042509,0
ENSDARG00000042510,28
ENSDARG00000042513,0
ENSDARG00000042515,4
ENSDARG00000042518,88
ENSDARG00000042520,139
ENSDARG00000042521,10
ENSDARG00000042522,12
ENSDARG00000042525,11
ENSDARG00000042526,0
ENSDARG00000042527,26
ENSDARG00000042529,956
ENSDARG00000042530,24
ENSDARG00000042533,40
ENSDARG00000042534,124
ENSDARG00000042535,460
ENSDARG00000042536,0
ENSDARG00000042539,128
ENSDARG00000042544,27
ENSDARG00000042545,33
ENSDARG00000042548,88
ENSDARG00000042551,24
ENSDARG00000042552,113
ENSDARG00000042553,0
ENSDARG00000042555,3
ENSDARG00000042557,19
ENSDARG00000042559,4
ENSDARG00000042561,9
ENSDARG00000042562,0
ENSDARG00000042563,23
ENSDARG00000042566,589
ENSDARG00000042571,7
ENSDARG00000042577,0
ENSDARG00000042590,4
ENSDARG00000042608,46
ENSDARG00000042613,62
ENSDARG00000042616,10
ENSDARG00000042620,127
ENSDARG00000042621,0
ENSDARG00000042623,54
ENSDARG00000042627,60
ENSDARG00000042630,41
ENSDARG00000042637,1
ENSDARG00000042641,44
ENSDARG00000042642,74
ENSDARG00000042643,0
ENSDARG00000042644,45
ENSDARG00000042646,40
ENSDARG00000042652,148
ENSDARG00000042656,2
ENSDARG00000042658,22
ENSDARG00000042659,0
ENSDARG00000042660,21
ENSDARG00000042661,0
ENSDARG00000042663,0
ENSDARG00000042667,35
ENSDARG00000042670,224
ENSDARG00000042671,26
ENSDARG00000042677,1
ENSDARG00000042683,0
ENSDARG00000042684,55
ENSDARG00000042688,0
ENSDARG00000042689,22
ENSDARG00000042690,20
ENSDARG00000042698,0
ENSDARG00000042703,17
ENSDARG00000042707,23
ENSDARG00000042708,83
ENSDARG00000042717,26
ENSDARG00000042722,7
ENSDARG00000042723,22
ENSDARG00000042724,67
ENSDARG00000042725,13
ENSDARG00000042726,1
ENSDARG00000042727,6
ENSDARG00000042728,12
ENSDARG00000042732,47
ENSDARG00000042737,0
ENSDARG00000042742,32
ENSDARG00000042747,27
ENSDARG00000042751,75
ENSDARG00000042752,0
ENSDARG00000042753,12
ENSDARG00000042759,5
ENSDARG00000042777,82
ENSDARG00000042780,778
ENSDARG00000042784,3
ENSDARG00000042791,22
ENSDARG00000042793,21
ENSDARG00000042796,64
ENSDARG00000042799,69
ENSDARG00000042807,31
ENSDARG00000042810,0
ENSDARG00000042811,5
ENSDARG00000042815,11
ENSDARG00000042816,1
ENSDARG00000042821,31
ENSDARG00000042823,21
ENSDARG00000042824,386
ENSDARG00000042825,120
ENSDARG00000042826,0
ENSDARG00000042827,12
ENSDARG00000042829,910
ENSDARG00000042833,15
ENSDARG00000042835,28
ENSDARG00000042837,151
ENSDARG00000042839,2
ENSDARG00000042840,20
ENSDARG00000042845,3
ENSDARG00000042846,20
ENSDARG00000042848,8
ENSDARG00000042850,2
ENSDARG00000042851,81
ENSDARG00000042853,49
ENSDARG00000042854,27
ENSDARG00000042856,62
ENSDARG00000042857,5
ENSDARG00000042859,23
ENSDARG00000042861,26
ENSDARG00000042864,12
ENSDARG00000042866,26
ENSDARG00000042872,8
ENSDARG00000042873,2
ENSDARG00000042874,28
ENSDARG00000042876,9
ENSDARG00000042877,9
ENSDARG00000042880,0
ENSDARG00000042881,6
ENSDARG00000042887,11
ENSDARG00000042892,30
ENSDARG00000042894,17
ENSDARG00000042899,24
ENSDARG00000042900,14
ENSDARG00000042902,8
ENSDARG00000042904,309
ENSDARG00000042905,205
ENSDARG00000042908,8
ENSDARG00000042920,11
ENSDARG00000042922,0
ENSDARG00000042925,0
ENSDARG00000042927,17
ENSDARG00000042929,7
ENSDARG00000042933,115
ENSDARG00000042934,35
ENSDARG00000042936,0
ENSDARG00000042937,0
ENSDARG00000042940,8
ENSDARG00000042946,48
ENSDARG00000042947,0
ENSDARG00000042948,13
ENSDARG00000042953,94
ENSDARG00000042954,1
ENSDARG00000042956,3
ENSDARG00000042961,0
ENSDARG00000042962,75
ENSDARG00000042969,399
ENSDARG00000042970,0
ENSDARG00000042972,0
ENSDARG00000042975,18
ENSDARG00000042977,0
ENSDARG00000042978,19
ENSDARG00000042980,3
ENSDARG00000042982,66
ENSDARG00000042983,0
ENSDARG00000042984,2
ENSDARG00000042988,86
ENSDARG00000042989,38
ENSDARG00000042990,24
ENSDARG00000042992,0
ENSDARG00000042993,885
ENSDARG00000042995,26
ENSDARG00000043002,0
ENSDARG00000043003,176
ENSDARG00000043004,0
ENSDARG00000043006,1
ENSDARG00000043009,116
ENSDARG00000043010,18
ENSDARG00000043011,11
ENSDARG00000043012,16
ENSDARG00000043019,92
ENSDARG00000043021,14
ENSDARG00000043026,32
ENSDARG00000043031,10
ENSDARG00000043035,19
ENSDARG00000043046,16
ENSDARG00000043055,25
ENSDARG00000043066,2
ENSDARG00000043074,0
ENSDARG00000043077,60
ENSDARG00000043079,7
ENSDARG00000043081,48
ENSDARG00000043084,2
ENSDARG00000043085,10
ENSDARG00000043089,6
ENSDARG00000043093,37
ENSDARG00000043094,51
ENSDARG00000043095,24
ENSDARG00000043102,20
ENSDARG00000043105,17
ENSDARG00000043126,2
ENSDARG00000043128,113
ENSDARG00000043130,331
ENSDARG00000043131,7
ENSDARG00000043133,38
ENSDARG00000043134,98
ENSDARG00000043135,0
ENSDARG00000043137,3
ENSDARG00000043141,18
ENSDARG00000043142,0
ENSDARG00000043148,95
ENSDARG00000043154,89
ENSDARG00000043157,0
ENSDARG00000043168,0
ENSDARG00000043171,42
ENSDARG00000043173,0
ENSDARG00000043175,0
ENSDARG00000043177,4
ENSDARG00000043179,10
ENSDARG00000043180,105
ENSDARG00000043182,20
ENSDARG00000043185,50
ENSDARG00000043196,0
ENSDARG00000043198,3
ENSDARG00000043209,8
ENSDARG00000043210,20
ENSDARG00000043211,24
ENSDARG00000043213,203
ENSDARG00000043220,0
ENSDARG00000043226,42
ENSDARG00000043236,0
ENSDARG00000043238,0
ENSDARG00000043241,37
ENSDARG00000043242,58
ENSDARG00000043243,2
ENSDARG00000043247,19
ENSDARG00000043249,3
ENSDARG00000043250,63
ENSDARG00000043257,406
ENSDARG00000043260,2
ENSDARG00000043271,0
ENSDARG00000043275,3
ENSDARG00000043279,7
ENSDARG00000043281,2
ENSDARG00000043283,24
ENSDARG00000043285,0
ENSDARG00000043287,11
ENSDARG00000043288,37
ENSDARG00000043299,3
ENSDARG00000043301,24
ENSDARG00000043304,117
ENSDARG00000043307,0
ENSDARG00000043309,28
ENSDARG00000043313,487
ENSDARG00000043317,76
ENSDARG00000043322,8
ENSDARG00000043323,140
ENSDARG00000043328,2
ENSDARG00000043332,0
ENSDARG00000043334,43
ENSDARG00000043339,3
ENSDARG00000043341,0
ENSDARG00000043342,36
ENSDARG00000043357,26
ENSDARG00000043359,26
ENSDARG00000043360,2
ENSDARG00000043361,3
ENSDARG00000043371,272
ENSDARG00000043388,6
ENSDARG00000043394,4
ENSDARG00000043395,4
ENSDARG00000043396,9
ENSDARG00000043398,0
ENSDARG00000043402,0
ENSDARG00000043403,26
ENSDARG00000043404,6
ENSDARG00000043406,52
ENSDARG00000043410,14
ENSDARG00000043416,37
ENSDARG00000043417,20
ENSDARG00000043431,4
ENSDARG00000043436,7
ENSDARG00000043442,38
ENSDARG00000043443,29
ENSDARG00000043445,0
ENSDARG00000043446,17
ENSDARG00000043447,1
ENSDARG00000043448,91
ENSDARG00000043451,20
ENSDARG00000043453,5427
ENSDARG00000043457,620
ENSDARG00000043460,19
ENSDARG00000043465,61
ENSDARG00000043466,2
ENSDARG00000043467,8
ENSDARG00000043468,0
ENSDARG00000043470,2
ENSDARG00000043474,232
ENSDARG00000043475,9
ENSDARG00000043479,0
ENSDARG00000043480,13
ENSDARG00000043482,8
ENSDARG00000043483,23
ENSDARG00000043484,132
ENSDARG00000043485,10
ENSDARG00000043492,1
ENSDARG00000043493,330
ENSDARG00000043497,9
ENSDARG00000043502,20
ENSDARG00000043509,863
ENSDARG00000043510,39
ENSDARG00000043511,28
ENSDARG00000043514,19
ENSDARG00000043518,24
ENSDARG00000043527,1
ENSDARG00000043531,44
ENSDARG00000043536,6
ENSDARG00000043542,0
ENSDARG00000043548,13
ENSDARG00000043550,0
ENSDARG00000043553,25
ENSDARG00000043554,11
ENSDARG00000043555,15
ENSDARG00000043557,0
ENSDARG00000043559,4
ENSDARG00000043561,19
ENSDARG00000043562,8
ENSDARG00000043566,0
ENSDARG00000043569,0
ENSDARG00000043571,147
ENSDARG00000043581,6
ENSDARG00000043584,0
ENSDARG00000043586,3
ENSDARG00000043587,20
ENSDARG00000043589,28
ENSDARG00000043593,20
ENSDARG00000043608,36
ENSDARG00000043624,8
ENSDARG00000043627,34
ENSDARG00000043631,66
ENSDARG00000043635,43
ENSDARG00000043640,2
ENSDARG00000043643,74
ENSDARG00000043644,27
ENSDARG00000043646,65
ENSDARG00000043648,0
ENSDARG00000043658,90
ENSDARG00000043661,24
ENSDARG00000043662,17
ENSDARG00000043663,3
ENSDARG00000043664,0
ENSDARG00000043665,44
ENSDARG00000043666,62
ENSDARG00000043667,10
ENSDARG00000043673,13
ENSDARG00000043680,140
ENSDARG00000043684,95
ENSDARG00000043685,0
ENSDARG00000043687,2
ENSDARG00000043697,104
ENSDARG00000043701,8
ENSDARG00000043705,4
ENSDARG00000043710,28
ENSDARG00000043713,13
ENSDARG00000043716,29
ENSDARG00000043719,46
ENSDARG00000043720,5
ENSDARG00000043722,189
ENSDARG00000043727,19
ENSDARG00000043728,1
ENSDARG00000043729,115
ENSDARG00000043732,62
ENSDARG00000043734,2
ENSDARG00000043736,0
ENSDARG00000043740,4
ENSDARG00000043746,93
ENSDARG00000043757,109
ENSDARG00000043767,0
ENSDARG00000043768,0
ENSDARG00000043769,0
ENSDARG00000043770,84
ENSDARG00000043781,8
ENSDARG00000043792,3
ENSDARG00000043795,105
ENSDARG00000043796,1
ENSDARG00000043797,141
ENSDARG00000043798,1
ENSDARG00000043799,17
ENSDARG00000043802,0
ENSDARG00000043806,257
ENSDARG00000043814,4
ENSDARG00000043816,0
ENSDARG00000043818,64
ENSDARG00000043820,53
ENSDARG00000043821,104
ENSDARG00000043835,30
ENSDARG00000043842,49
ENSDARG00000043843,7
ENSDARG00000043847,5
ENSDARG00000043848,38
ENSDARG00000043850,0
ENSDARG00000043854,5
ENSDARG00000043856,173
ENSDARG00000043857,33
ENSDARG00000043858,6
ENSDARG00000043864,73
ENSDARG00000043865,16
ENSDARG00000043873,232
ENSDARG00000043877,1
ENSDARG00000043884,22
ENSDARG00000043894,0
ENSDARG00000043898,9
ENSDARG00000043899,0
ENSDARG00000043901,4
ENSDARG00000043902,33
ENSDARG00000043904,25
ENSDARG00000043905,17
ENSDARG00000043907,48
ENSDARG00000043912,0
ENSDARG00000043918,2
ENSDARG00000043923,19
ENSDARG00000043928,20
ENSDARG00000043932,38
ENSDARG00000043933,0
ENSDARG00000043934,0
ENSDARG00000043938,8
ENSDARG00000043960,32
ENSDARG00000043962,0
ENSDARG00000043963,25
ENSDARG00000043970,144
ENSDARG00000043972,16
ENSDARG00000043973,115
ENSDARG00000043976,163
ENSDARG00000043982,0
ENSDARG00000043986,1
ENSDARG00000043997,9
ENSDARG00000044001,111
ENSDARG00000044002,10
ENSDARG00000044010,38
ENSDARG00000044011,24
ENSDARG00000044015,9
ENSDARG00000044016,119
ENSDARG00000044023,0
ENSDARG00000044034,6
ENSDARG00000044038,1
ENSDARG00000044039,0
ENSDARG00000044044,0
ENSDARG00000044047,5
ENSDARG00000044048,5
ENSDARG00000044053,145
ENSDARG00000044056,34
ENSDARG00000044059,0
ENSDARG00000044061,0
ENSDARG00000044062,112
ENSDARG00000044072,21
ENSDARG00000044073,17
ENSDARG00000044074,158
ENSDARG00000044083,42
ENSDARG00000044090,13
ENSDARG00000044091,20
ENSDARG00000044092,40
ENSDARG00000044093,58
ENSDARG00000044094,52
ENSDARG00000044098,0
ENSDARG00000044102,7
ENSDARG00000044114,1
ENSDARG00000044125,50
ENSDARG00000044132,105
ENSDARG00000044134,62
ENSDARG00000044135,13
ENSDARG00000044136,25
ENSDARG00000044142,7
ENSDARG00000044143,42
ENSDARG00000044144,74
ENSDARG00000044153,69
ENSDARG00000044155,31
ENSDARG00000044161,18
ENSDARG00000044167,75
ENSDARG00000044169,0
ENSDARG00000044175,0
ENSDARG00000044179,138
ENSDARG00000044182,87
ENSDARG00000044183,6
ENSDARG00000044191,2
ENSDARG00000044194,18
ENSDARG00000044199,132
ENSDARG00000044203,11
ENSDARG00000044204,16
ENSDARG00000044216,6
ENSDARG00000044241,7
ENSDARG00000044246,0
ENSDARG00000044251,37
ENSDARG00000044253,6
ENSDARG00000044254,32
ENSDARG00000044255,9
ENSDARG00000044261,46
ENSDARG00000044264,0
ENSDARG00000044265,0
ENSDARG00000044267,62
ENSDARG00000044276,9
ENSDARG00000044278,0
ENSDARG00000044279,0
ENSDARG00000044280,9
ENSDARG00000044281,146
ENSDARG00000044282,62
ENSDARG00000044290,0
ENSDARG00000044295,12
ENSDARG00000044298,21
ENSDARG00000044299,56
ENSDARG00000044301,52
ENSDARG00000044304,23
ENSDARG00000044318,1
ENSDARG00000044319,14
ENSDARG00000044325,0
ENSDARG00000044327,10
ENSDARG00000044328,66
ENSDARG00000044332,35
ENSDARG00000044336,0
ENSDARG00000044337,0
ENSDARG00000044338,0
ENSDARG00000044339,10
ENSDARG00000044341,28
ENSDARG00000044343,0
ENSDARG00000044345,161
ENSDARG00000044355,0
ENSDARG00000044356,68
ENSDARG00000044357,39
ENSDARG00000044362,15
ENSDARG00000044365,50
ENSDARG00000044373,10
ENSDARG00000044375,52
ENSDARG00000044380,21
ENSDARG00000044381,23
ENSDARG00000044387,0
ENSDARG00000044400,0
ENSDARG00000044402,36
ENSDARG00000044404,0
ENSDARG00000044405,5
ENSDARG00000044414,9
ENSDARG00000044415,0
ENSDARG00000044417,47
ENSDARG00000044420,19
ENSDARG00000044422,21
ENSDARG00000044431,75
ENSDARG00000044433,2
ENSDARG00000044436,30
ENSDARG00000044437,9
ENSDARG00000044441,84
ENSDARG00000044457,0
ENSDARG00000044484,21
ENSDARG00000044485,20
ENSDARG00000044488,51
ENSDARG00000044490,0
ENSDARG00000044491,12
ENSDARG00000044492,16
ENSDARG00000044501,0
ENSDARG00000044511,39
ENSDARG00000044512,8
ENSDARG00000044513,14
ENSDARG00000044514,33
ENSDARG00000044521,1567
ENSDARG00000044524,3
ENSDARG00000044525,28
ENSDARG00000044526,15
ENSDARG00000044528,139
ENSDARG00000044532,18
ENSDARG00000044534,0
ENSDARG00000044540,20
ENSDARG00000044541,19
ENSDARG00000044544,0
ENSDARG00000044545,106
ENSDARG00000044549,0
ENSDARG00000044550,9
ENSDARG00000044551,68
ENSDARG00000044556,21
ENSDARG00000044561,0
ENSDARG00000044562,195
ENSDARG00000044565,144
ENSDARG00000044566,8
ENSDARG00000044567,21
ENSDARG00000044569,28
ENSDARG00000044573,93
ENSDARG00000044574,43
ENSDARG00000044575,99
ENSDARG00000044584,15
ENSDARG00000044588,27
ENSDARG00000044596,2
ENSDARG00000044597,85
ENSDARG00000044600,8
ENSDARG00000044601,136
ENSDARG00000044605,64
ENSDARG00000044612,0
ENSDARG00000044613,0
ENSDARG00000044615,14
ENSDARG00000044619,57
ENSDARG00000044622,0
ENSDARG00000044625,90
ENSDARG00000044626,13
ENSDARG00000044627,7
ENSDARG00000044628,18
ENSDARG00000044629,4
ENSDARG00000044632,37
ENSDARG00000044642,4
ENSDARG00000044655,38
ENSDARG00000044669,282
ENSDARG00000044672,0
ENSDARG00000044684,282
ENSDARG00000044685,26
ENSDARG00000044688,8
ENSDARG00000044691,1
ENSDARG00000044692,23
ENSDARG00000044694,13
ENSDARG00000044695,45
ENSDARG00000044704,0
ENSDARG00000044718,28
ENSDARG00000044748,0
ENSDARG00000044751,12
ENSDARG00000044752,0
ENSDARG00000044753,71
ENSDARG00000044754,1
ENSDARG00000044755,1
ENSDARG00000044760,29
ENSDARG00000044766,6
ENSDARG00000044767,10
ENSDARG00000044769,11
ENSDARG00000044774,0
ENSDARG00000044775,0
ENSDARG00000044776,44
ENSDARG00000044781,32
ENSDARG00000044795,0
ENSDARG00000044797,0
ENSDARG00000044801,0
ENSDARG00000044802,1
ENSDARG00000044803,8
ENSDARG00000044807,3
ENSDARG00000044808,55
ENSDARG00000044809,48
ENSDARG00000044811,29
ENSDARG00000044812,18
ENSDARG00000044813,21
ENSDARG00000044815,8
ENSDARG00000044820,81
ENSDARG00000044827,8
ENSDARG00000044847,22
ENSDARG00000044852,29
ENSDARG00000044861,143
ENSDARG00000044862,0
ENSDARG00000044874,19
ENSDARG00000044875,0
ENSDARG00000044894,26
ENSDARG00000044895,93
ENSDARG00000044899,30
ENSDARG00000044900,0
ENSDARG00000044902,366
ENSDARG00000044914,145
ENSDARG00000044923,2
ENSDARG00000044924,0
ENSDARG00000044925,8
ENSDARG00000044935,26
ENSDARG00000044938,15
ENSDARG00000044942,17
ENSDARG00000044943,56
ENSDARG00000044949,36
ENSDARG00000044954,156
ENSDARG00000044956,0
ENSDARG00000044968,70
ENSDARG00000044972,62
ENSDARG00000044973,0
ENSDARG00000044975,146
ENSDARG00000044976,18
ENSDARG00000044980,39
ENSDARG00000044982,31
ENSDARG00000045003,28
ENSDARG00000045006,67
ENSDARG00000045011,1
ENSDARG00000045014,232
ENSDARG00000045015,26
ENSDARG00000045016,1
ENSDARG00000045017,12
ENSDARG00000045019,98
ENSDARG00000045023,0
ENSDARG00000045025,11
ENSDARG00000045027,9
ENSDARG00000045036,56
ENSDARG00000045038,0
ENSDARG00000045039,1
ENSDARG00000045051,38
ENSDARG00000045064,139
ENSDARG00000045065,6
ENSDARG00000045066,53
ENSDARG00000045067,9
ENSDARG00000045070,16
ENSDARG00000045071,31
ENSDARG00000045074,20
ENSDARG00000045075,12
ENSDARG00000045087,30
ENSDARG00000045089,64
ENSDARG00000045091,0
ENSDARG00000045092,44
ENSDARG00000045094,11
ENSDARG00000045095,16
ENSDARG00000045105,9
ENSDARG00000045123,45
ENSDARG00000045127,4
ENSDARG00000045129,17
ENSDARG00000045130,30
ENSDARG00000045131,15
ENSDARG00000045132,141
ENSDARG00000045137,0
ENSDARG00000045139,0
ENSDARG00000045140,15
ENSDARG00000045141,3
ENSDARG00000045142,0
ENSDARG00000045143,37
ENSDARG00000045144,0
ENSDARG00000045145,26
ENSDARG00000045146,26
ENSDARG00000045147,44
ENSDARG00000045150,28
ENSDARG00000045153,6
ENSDARG00000045155,20
ENSDARG00000045156,6
ENSDARG00000045157,0
ENSDARG00000045159,10
ENSDARG00000045160,1
ENSDARG00000045164,0
ENSDARG00000045166,10
ENSDARG00000045167,44
ENSDARG00000045172,0
ENSDARG00000045175,14
ENSDARG00000045180,359
ENSDARG00000045190,0
ENSDARG00000045199,57
ENSDARG00000045200,15
ENSDARG00000045219,0
ENSDARG00000045224,0
ENSDARG00000045228,161
ENSDARG00000045230,107
ENSDARG00000045248,68
ENSDARG00000045249,1
ENSDARG00000045254,31
ENSDARG00000045257,15
ENSDARG00000045262,50
ENSDARG00000045265,4
ENSDARG00000045268,6
ENSDARG00000045269,9
ENSDARG00000045273,15
ENSDARG00000045275,0
ENSDARG00000045277,2
ENSDARG00000045289,3
ENSDARG00000045294,19
ENSDARG00000045296,10
ENSDARG00000045297,126
ENSDARG00000045298,54
ENSDARG00000045299,8
ENSDARG00000045301,3
ENSDARG00000045302,39
ENSDARG00000045304,24
ENSDARG00000045305,80
ENSDARG00000045306,7
ENSDARG00000045308,167
ENSDARG00000045316,83
ENSDARG00000045331,39
ENSDARG00000045342,17
ENSDARG00000045343,14
ENSDARG00000045351,7
ENSDARG00000045352,20
ENSDARG00000045355,0
ENSDARG00000045359,22
ENSDARG00000045360,16
ENSDARG00000045364,33
ENSDARG00000045367,47
ENSDARG00000045371,0
ENSDARG00000045372,57
ENSDARG00000045373,55
ENSDARG00000045378,9
ENSDARG00000045383,29
ENSDARG00000045391,0
ENSDARG00000045398,13
ENSDARG00000045399,326
ENSDARG00000045401,114
ENSDARG00000045402,15
ENSDARG00000045408,75
ENSDARG00000045411,12
ENSDARG00000045413,5
ENSDARG00000045414,24
ENSDARG00000045415,25
ENSDARG00000045416,9
ENSDARG00000045417,19
ENSDARG00000045420,1
ENSDARG00000045421,38
ENSDARG00000045422,17
ENSDARG00000045423,8
ENSDARG00000045424,0
ENSDARG00000045428,7
ENSDARG00000045437,14
ENSDARG00000045442,491
ENSDARG00000045443,4
ENSDARG00000045444,14
ENSDARG00000045447,20
ENSDARG00000045453,0
ENSDARG00000045463,9
ENSDARG00000045465,32
ENSDARG00000045481,12
ENSDARG00000045482,18
ENSDARG00000045483,6
ENSDARG00000045484,16
ENSDARG00000045485,79
ENSDARG00000045486,9
ENSDARG00000045487,153
ENSDARG00000045490,41
ENSDARG00000045493,0
ENSDARG00000045506,162
ENSDARG00000045510,40
ENSDARG00000045513,132
ENSDARG00000045514,344
ENSDARG00000045515,14
ENSDARG00000045516,212
ENSDARG00000045517,0
ENSDARG00000045518,11
ENSDARG00000045519,22
ENSDARG00000045522,17
ENSDARG00000045524,44
ENSDARG00000045525,60
ENSDARG00000045527,47
ENSDARG00000045528,45
ENSDARG00000045530,3
ENSDARG00000045540,109
ENSDARG00000045541,43
ENSDARG00000045542,1
ENSDARG00000045543,18
ENSDARG00000045544,2
ENSDARG00000045548,0
ENSDARG00000045549,0
ENSDARG00000045552,0
ENSDARG00000045553,11
ENSDARG00000045554,0
ENSDARG00000045555,11
ENSDARG00000045556,20
ENSDARG00000045557,180
ENSDARG00000045560,229
ENSDARG00000045561,0
ENSDARG00000045562,14
ENSDARG00000045563,13
ENSDARG00000045565,24
ENSDARG00000045567,2
ENSDARG00000045568,17
ENSDARG00000045574,15
ENSDARG00000045580,85
ENSDARG00000045586,0
ENSDARG00000045589,0
ENSDARG00000045592,8
ENSDARG00000045594,3
ENSDARG00000045595,18
ENSDARG00000045596,18
ENSDARG00000045598,18
ENSDARG00000045601,7
ENSDARG00000045605,28
ENSDARG00000045606,9
ENSDARG00000045608,0
ENSDARG00000045611,6
ENSDARG00000045612,0
ENSDARG00000045618,67
ENSDARG00000045620,59
ENSDARG00000045626,0
ENSDARG00000045628,0
ENSDARG00000045633,8
ENSDARG00000045634,0
ENSDARG00000045636,33
ENSDARG00000045638,9
ENSDARG00000045639,789
ENSDARG00000045641,16
ENSDARG00000045644,0
ENSDARG00000045658,51
ENSDARG00000045660,7
ENSDARG00000045661,3
ENSDARG00000045666,115
ENSDARG00000045669,2
ENSDARG00000045671,0
ENSDARG00000045672,0
ENSDARG00000045673,0
ENSDARG00000045675,7
ENSDARG00000045676,96
ENSDARG00000045677,1963
ENSDARG00000045680,74
ENSDARG00000045681,5
ENSDARG00000045683,0
ENSDARG00000045685,61
ENSDARG00000045687,15
ENSDARG00000045691,15
ENSDARG00000045692,36
ENSDARG00000045694,64
ENSDARG00000045695,90
ENSDARG00000045696,79
ENSDARG00000045704,2
ENSDARG00000045705,0
ENSDARG00000045706,8
ENSDARG00000045708,2
ENSDARG00000045733,3
ENSDARG00000045737,0
ENSDARG00000045747,15
ENSDARG00000045748,17
ENSDARG00000045749,31
ENSDARG00000045750,3
ENSDARG00000045752,0
ENSDARG00000045753,8
ENSDARG00000045754,0
ENSDARG00000045755,19
ENSDARG00000045758,3
ENSDARG00000045760,47
ENSDARG00000045765,3
ENSDARG00000045768,161
ENSDARG00000045773,2
ENSDARG00000045776,168
ENSDARG00000045785,9
ENSDARG00000045788,3
