D10,Counts
ENSDARG00000037158,4
ENSDARG00000037159,0
ENSDARG00000037172,5
ENSDARG00000037174,0
ENSDARG00000037176,4
ENSDARG00000037177,162
ENSDARG00000037178,16
ENSDARG00000037186,4
ENSDARG00000037188,3
ENSDARG00000037191,8
ENSDARG00000037192,5
ENSDARG00000037195,0
ENSDARG00000037196,80
ENSDARG00000037199,0
ENSDARG00000037229,109
ENSDARG00000037238,19
ENSDARG00000037244,0
ENSDARG00000037245,4
ENSDARG00000037246,0
ENSDARG00000037256,6
ENSDARG00000037259,11
ENSDARG00000037260,12
ENSDARG00000037261,24
ENSDARG00000037262,0
ENSDARG00000037266,3
ENSDARG00000037267,17
ENSDARG00000037276,3
ENSDARG00000037278,0
ENSDARG00000037281,128
ENSDARG00000037283,13
ENSDARG00000037284,24
ENSDARG00000037285,19
ENSDARG00000037286,19
ENSDARG00000037291,9
ENSDARG00000037292,0
ENSDARG00000037307,0
ENSDARG00000037309,16
ENSDARG00000037318,46
ENSDARG00000037320,0
ENSDARG00000037324,8
ENSDARG00000037334,5
ENSDARG00000037337,9
ENSDARG00000037350,206
ENSDARG00000037353,13
ENSDARG00000037358,12
ENSDARG00000037359,0
ENSDARG00000037361,25
ENSDARG00000037362,19
ENSDARG00000037363,31
ENSDARG00000037373,6
ENSDARG00000037378,0
ENSDARG00000037383,0
ENSDARG00000037390,0
ENSDARG00000037392,0
ENSDARG00000037393,27
ENSDARG00000037397,13
ENSDARG00000037398,0
ENSDARG00000037402,0
ENSDARG00000037403,0
ENSDARG00000037405,2
ENSDARG00000037406,8
ENSDARG00000037408,4
ENSDARG00000037409,2
ENSDARG00000037410,0
ENSDARG00000037411,0
ENSDARG00000037415,10
ENSDARG00000037421,32
ENSDARG00000037423,4
ENSDARG00000037425,16
ENSDARG00000037427,1
ENSDARG00000037429,3
ENSDARG00000037432,5
ENSDARG00000037433,77
ENSDARG00000037455,65
ENSDARG00000037473,0
ENSDARG00000037475,0
ENSDARG00000037476,16
ENSDARG00000037484,0
ENSDARG00000037487,7
ENSDARG00000037488,286
ENSDARG00000037491,0
ENSDARG00000037495,7
ENSDARG00000037496,33
ENSDARG00000037498,38
ENSDARG00000037501,0
ENSDARG00000037503,99
ENSDARG00000037506,10
ENSDARG00000037507,5
ENSDARG00000037514,3
ENSDARG00000037517,100
ENSDARG00000037526,0
ENSDARG00000037527,3
ENSDARG00000037528,1
ENSDARG00000037532,0
ENSDARG00000037533,0
ENSDARG00000037537,6
ENSDARG00000037539,206
ENSDARG00000037545,0
ENSDARG00000037550,0
ENSDARG00000037551,28
ENSDARG00000037553,0
ENSDARG00000037554,2
ENSDARG00000037555,15
ENSDARG00000037556,7
ENSDARG00000037558,0
ENSDARG00000037559,322
ENSDARG00000037560,61
ENSDARG00000037570,23
ENSDARG00000037574,5
ENSDARG00000037576,0
ENSDARG00000037587,38
ENSDARG00000037588,7
ENSDARG00000037589,6
ENSDARG00000037593,24
ENSDARG00000037598,0
ENSDARG00000037603,0
ENSDARG00000037607,13
ENSDARG00000037613,1
ENSDARG00000037618,24
ENSDARG00000037628,6
ENSDARG00000037633,4
ENSDARG00000037639,2
ENSDARG00000037640,0
ENSDARG00000037645,0
ENSDARG00000037646,6
ENSDARG00000037647,0
ENSDARG00000037652,19
ENSDARG00000037654,29
ENSDARG00000037655,130
ENSDARG00000037675,54
ENSDARG00000037677,3
ENSDARG00000037679,18
ENSDARG00000037691,0
ENSDARG00000037695,0
ENSDARG00000037706,7
ENSDARG00000037708,54
ENSDARG00000037713,11
ENSDARG00000037738,0
ENSDARG00000037739,14
ENSDARG00000037746,721
ENSDARG00000037747,20
ENSDARG00000037748,35
ENSDARG00000037758,0
ENSDARG00000037760,2
ENSDARG00000037773,42
ENSDARG00000037777,0
ENSDARG00000037781,68
ENSDARG00000037782,9
ENSDARG00000037783,64
ENSDARG00000037789,1674
ENSDARG00000037790,65
ENSDARG00000037794,13
ENSDARG00000037804,23
ENSDARG00000037805,0
ENSDARG00000037810,38
ENSDARG00000037813,10
ENSDARG00000037815,24
ENSDARG00000037833,0
ENSDARG00000037835,0
ENSDARG00000037836,0
ENSDARG00000037837,94
ENSDARG00000037838,123
ENSDARG00000037845,440
ENSDARG00000037846,44
ENSDARG00000037852,13
ENSDARG00000037855,4
ENSDARG00000037859,0
ENSDARG00000037860,170
ENSDARG00000037861,0
ENSDARG00000037865,14
ENSDARG00000037867,46
ENSDARG00000037870,3053
ENSDARG00000037871,12
ENSDARG00000037872,28
ENSDARG00000037873,23
ENSDARG00000037874,0
ENSDARG00000037879,30
ENSDARG00000037883,9
ENSDARG00000037884,13
ENSDARG00000037889,28
ENSDARG00000037891,18
ENSDARG00000037892,3
ENSDARG00000037894,28
ENSDARG00000037895,0
ENSDARG00000037905,107
ENSDARG00000037906,27
ENSDARG00000037909,3
ENSDARG00000037913,4
ENSDARG00000037914,0
ENSDARG00000037916,8
ENSDARG00000037917,6
ENSDARG00000037919,190
ENSDARG00000037921,45
ENSDARG00000037924,12
ENSDARG00000037925,77
ENSDARG00000037928,59
ENSDARG00000037929,2
ENSDARG00000037930,0
ENSDARG00000037932,33
ENSDARG00000037935,26
ENSDARG00000037941,18
ENSDARG00000037943,24
ENSDARG00000037946,0
ENSDARG00000037954,22
ENSDARG00000037955,10
ENSDARG00000037958,2
ENSDARG00000037960,17
ENSDARG00000037961,33
ENSDARG00000037962,28
ENSDARG00000037963,0
ENSDARG00000037964,0
ENSDARG00000037965,198
ENSDARG00000037966,6
ENSDARG00000037967,5
ENSDARG00000037968,27
ENSDARG00000037980,16
ENSDARG00000037995,0
ENSDARG00000037997,103
ENSDARG00000037998,149
ENSDARG00000038000,8
ENSDARG00000038005,7
ENSDARG00000038006,7
ENSDARG00000038010,17
ENSDARG00000038011,0
ENSDARG00000038012,0
ENSDARG00000038018,63
ENSDARG00000038024,3
ENSDARG00000038025,42
ENSDARG00000038027,7
ENSDARG00000038028,0
ENSDARG00000038030,1
ENSDARG00000038040,19
ENSDARG00000038052,0
ENSDARG00000038056,20
ENSDARG00000038059,61
ENSDARG00000038064,20
ENSDARG00000038066,20
ENSDARG00000038067,42
ENSDARG00000038068,209
ENSDARG00000038069,14
ENSDARG00000038072,0
ENSDARG00000038074,22
ENSDARG00000038075,104
ENSDARG00000038076,67
ENSDARG00000038089,0
ENSDARG00000038094,66
ENSDARG00000038095,27
ENSDARG00000038097,13
ENSDARG00000038099,17
ENSDARG00000038106,18
ENSDARG00000038107,116
ENSDARG00000038112,0
ENSDARG00000038113,43
ENSDARG00000038114,0
ENSDARG00000038116,3
ENSDARG00000038121,24
ENSDARG00000038123,5
ENSDARG00000038133,0
ENSDARG00000038139,9
ENSDARG00000038141,159
ENSDARG00000038147,0
ENSDARG00000038151,82
ENSDARG00000038153,174
ENSDARG00000038154,5
ENSDARG00000038156,8
ENSDARG00000038159,19
ENSDARG00000038166,0
ENSDARG00000038176,6
ENSDARG00000038185,8
ENSDARG00000038186,4
ENSDARG00000038191,0
ENSDARG00000038199,11
ENSDARG00000038205,4
ENSDARG00000038207,164
ENSDARG00000038213,22
ENSDARG00000038222,3
ENSDARG00000038225,14
ENSDARG00000038226,0
ENSDARG00000038228,68
ENSDARG00000038235,14
ENSDARG00000038239,86
ENSDARG00000038242,43
ENSDARG00000038243,6
ENSDARG00000038248,12
ENSDARG00000038258,29
ENSDARG00000038270,18
ENSDARG00000038271,0
ENSDARG00000038278,6
ENSDARG00000038281,37
ENSDARG00000038283,0
ENSDARG00000038288,6
ENSDARG00000038290,20
ENSDARG00000038293,5
ENSDARG00000038296,50
ENSDARG00000038297,10
ENSDARG00000038300,12
ENSDARG00000038302,3
ENSDARG00000038305,3
ENSDARG00000038306,90
ENSDARG00000038308,14
ENSDARG00000038309,4
ENSDARG00000038312,1
ENSDARG00000038321,0
ENSDARG00000038348,14
ENSDARG00000038352,0
ENSDARG00000038359,19
ENSDARG00000038360,19
ENSDARG00000038363,2
ENSDARG00000038378,145
ENSDARG00000038384,0
ENSDARG00000038386,3
ENSDARG00000038392,0
ENSDARG00000038397,4
ENSDARG00000038398,20
ENSDARG00000038405,0
ENSDARG00000038414,23
ENSDARG00000038422,35
ENSDARG00000038424,15
ENSDARG00000038428,55
ENSDARG00000038429,42
ENSDARG00000038432,20
ENSDARG00000038439,489
ENSDARG00000038442,90
ENSDARG00000038445,10
ENSDARG00000038446,107
ENSDARG00000038456,15
ENSDARG00000038465,55
ENSDARG00000038467,11
ENSDARG00000038473,23
ENSDARG00000038475,35
ENSDARG00000038476,6
ENSDARG00000038489,6
ENSDARG00000038500,1
ENSDARG00000038505,0
ENSDARG00000038508,0
ENSDARG00000038518,24
ENSDARG00000038524,408
ENSDARG00000038537,3
ENSDARG00000038541,6
ENSDARG00000038543,10
ENSDARG00000038553,0
ENSDARG00000038556,28
ENSDARG00000038557,1
ENSDARG00000038559,119
ENSDARG00000038561,3
ENSDARG00000038563,41
ENSDARG00000038566,6
ENSDARG00000038567,1
ENSDARG00000038569,0
ENSDARG00000038574,118
ENSDARG00000038576,42
ENSDARG00000038577,21
ENSDARG00000038583,29
ENSDARG00000038585,7
ENSDARG00000038587,4
ENSDARG00000038593,0
ENSDARG00000038608,155
ENSDARG00000038609,29
ENSDARG00000038612,0
ENSDARG00000038615,7
ENSDARG00000038618,10
ENSDARG00000038635,24
ENSDARG00000038639,4
ENSDARG00000038643,13
ENSDARG00000038646,0
ENSDARG00000038655,120
ENSDARG00000038658,25
ENSDARG00000038666,0
ENSDARG00000038667,16
ENSDARG00000038668,0
ENSDARG00000038669,5
ENSDARG00000038672,7
ENSDARG00000038681,1
ENSDARG00000038682,0
ENSDARG00000038683,0
ENSDARG00000038686,3
ENSDARG00000038687,22
ENSDARG00000038693,2
ENSDARG00000038694,9
ENSDARG00000038695,95
ENSDARG00000038700,0
ENSDARG00000038703,9
ENSDARG00000038709,7
ENSDARG00000038713,63
ENSDARG00000038716,224
ENSDARG00000038720,0
ENSDARG00000038728,0
ENSDARG00000038729,0
ENSDARG00000038731,42
ENSDARG00000038737,39
ENSDARG00000038742,0
ENSDARG00000038743,87
ENSDARG00000038754,17
ENSDARG00000038768,19
ENSDARG00000038770,0
ENSDARG00000038780,67
ENSDARG00000038784,5
ENSDARG00000038785,66
ENSDARG00000038786,36
ENSDARG00000038787,1
ENSDARG00000038788,0
ENSDARG00000038789,0
ENSDARG00000038792,5
ENSDARG00000038793,0
ENSDARG00000038794,7
ENSDARG00000038801,42
ENSDARG00000038802,2
ENSDARG00000038805,15
ENSDARG00000038812,0
ENSDARG00000038814,16
ENSDARG00000038822,54
ENSDARG00000038826,186
ENSDARG00000038834,56
ENSDARG00000038835,28
ENSDARG00000038845,6
ENSDARG00000038847,0
ENSDARG00000038855,6
ENSDARG00000038858,19
ENSDARG00000038859,9
ENSDARG00000038862,28
ENSDARG00000038863,34
ENSDARG00000038865,2
ENSDARG00000038866,63
ENSDARG00000038867,2
ENSDARG00000038868,11
ENSDARG00000038869,0
ENSDARG00000038870,51
ENSDARG00000038876,5
ENSDARG00000038878,0
ENSDARG00000038879,13
ENSDARG00000038881,55
ENSDARG00000038882,58
ENSDARG00000038891,8
ENSDARG00000038894,26
ENSDARG00000038898,0
ENSDARG00000038900,87
ENSDARG00000038901,3
ENSDARG00000038905,94
ENSDARG00000038909,12
ENSDARG00000038910,59
ENSDARG00000038917,49
ENSDARG00000038918,24
ENSDARG00000038938,38
ENSDARG00000038941,3
ENSDARG00000038954,15
ENSDARG00000038955,0
ENSDARG00000038956,1
ENSDARG00000038957,0
ENSDARG00000038964,5
ENSDARG00000038967,132
ENSDARG00000038968,0
ENSDARG00000038969,0
ENSDARG00000038974,31
ENSDARG00000038976,40
ENSDARG00000038977,0
ENSDARG00000038978,12
ENSDARG00000038979,0
ENSDARG00000038980,24
ENSDARG00000038981,21
ENSDARG00000038985,35
ENSDARG00000038987,0
ENSDARG00000038990,2
ENSDARG00000038991,56
ENSDARG00000038996,0
ENSDARG00000039005,7
ENSDARG00000039007,751
ENSDARG00000039008,5
ENSDARG00000039020,7
ENSDARG00000039022,68
ENSDARG00000039034,175
ENSDARG00000039041,20
ENSDARG00000039051,80
ENSDARG00000039052,14
ENSDARG00000039062,10
ENSDARG00000039063,0
ENSDARG00000039064,47
ENSDARG00000039065,0
ENSDARG00000039066,201
ENSDARG00000039067,0
ENSDARG00000039069,0
ENSDARG00000039070,0
ENSDARG00000039077,33
ENSDARG00000039082,31
ENSDARG00000039093,454
ENSDARG00000039095,0
ENSDARG00000039096,0
ENSDARG00000039098,0
ENSDARG00000039099,97
ENSDARG00000039100,0
ENSDARG00000039108,8
ENSDARG00000039116,12
ENSDARG00000039117,189
ENSDARG00000039123,12
ENSDARG00000039125,91
ENSDARG00000039130,0
ENSDARG00000039131,72
ENSDARG00000039133,96
ENSDARG00000039136,9
ENSDARG00000039142,21
ENSDARG00000039145,0
ENSDARG00000039150,402
ENSDARG00000039152,0
ENSDARG00000039162,17
ENSDARG00000039164,0
ENSDARG00000039173,0
ENSDARG00000039174,3
ENSDARG00000039181,38
ENSDARG00000039185,29
ENSDARG00000039196,44
ENSDARG00000039203,0
ENSDARG00000039208,9
ENSDARG00000039211,31
ENSDARG00000039213,33
ENSDARG00000039215,5
ENSDARG00000039217,9
ENSDARG00000039218,0
ENSDARG00000039220,15
ENSDARG00000039222,2
ENSDARG00000039225,130
ENSDARG00000039229,0
ENSDARG00000039234,0
ENSDARG00000039240,0
ENSDARG00000039243,0
ENSDARG00000039255,12
ENSDARG00000039256,2
ENSDARG00000039263,1
ENSDARG00000039264,13
ENSDARG00000039265,2
ENSDARG00000039266,26
ENSDARG00000039268,3
ENSDARG00000039269,50
ENSDARG00000039270,10
ENSDARG00000039272,32
ENSDARG00000039273,18
ENSDARG00000039279,51
ENSDARG00000039299,4
ENSDARG00000039302,11
ENSDARG00000039304,12
ENSDARG00000039309,9
ENSDARG00000039310,20
ENSDARG00000039319,19
ENSDARG00000039325,0
ENSDARG00000039328,10
ENSDARG00000039335,59
ENSDARG00000039338,11
ENSDARG00000039340,48
ENSDARG00000039343,92
ENSDARG00000039345,45
ENSDARG00000039346,10
ENSDARG00000039347,221
ENSDARG00000039349,0
ENSDARG00000039350,7
ENSDARG00000039351,10
ENSDARG00000039352,9
ENSDARG00000039354,14
ENSDARG00000039356,8
ENSDARG00000039363,0
ENSDARG00000039365,16
ENSDARG00000039373,20
ENSDARG00000039374,39
ENSDARG00000039378,0
ENSDARG00000039381,8
ENSDARG00000039385,5
ENSDARG00000039390,0
ENSDARG00000039392,266
ENSDARG00000039393,7
ENSDARG00000039399,5
ENSDARG00000039400,6
ENSDARG00000039406,83
ENSDARG00000039411,16
ENSDARG00000039412,9
ENSDARG00000039422,5
ENSDARG00000039424,26
ENSDARG00000039429,94
ENSDARG00000039430,63
ENSDARG00000039434,2
ENSDARG00000039435,9
ENSDARG00000039436,27
ENSDARG00000039439,0
ENSDARG00000039443,0
ENSDARG00000039452,13
ENSDARG00000039453,0
ENSDARG00000039455,10
ENSDARG00000039456,26
ENSDARG00000039458,6
ENSDARG00000039459,3
ENSDARG00000039466,14
ENSDARG00000039477,0
ENSDARG00000039482,26
ENSDARG00000039483,7
ENSDARG00000039486,48
ENSDARG00000039489,34
ENSDARG00000039490,42
ENSDARG00000039493,22
ENSDARG00000039497,15
ENSDARG00000039499,35
ENSDARG00000039500,0
ENSDARG00000039501,0
ENSDARG00000039502,47
ENSDARG00000039512,21
ENSDARG00000039513,1
ENSDARG00000039516,26
ENSDARG00000039517,35
ENSDARG00000039521,11
ENSDARG00000039522,67
ENSDARG00000039534,0
ENSDARG00000039535,0
ENSDARG00000039543,4
ENSDARG00000039563,27
ENSDARG00000039569,0
ENSDARG00000039576,170
ENSDARG00000039577,70
ENSDARG00000039578,114
ENSDARG00000039579,11
ENSDARG00000039601,11
ENSDARG00000039602,0
ENSDARG00000039605,100
ENSDARG00000039613,0
ENSDARG00000039615,5
ENSDARG00000039616,2
ENSDARG00000039626,3
ENSDARG00000039647,221
ENSDARG00000039649,2
ENSDARG00000039650,15
ENSDARG00000039652,7
ENSDARG00000039657,0
ENSDARG00000039661,39
ENSDARG00000039666,17
ENSDARG00000039667,19
ENSDARG00000039669,51
ENSDARG00000039677,72
ENSDARG00000039681,29
ENSDARG00000039682,0
ENSDARG00000039684,6
ENSDARG00000039687,0
ENSDARG00000039697,8
ENSDARG00000039699,22
ENSDARG00000039701,6
ENSDARG00000039719,12
ENSDARG00000039724,17
ENSDARG00000039726,15
ENSDARG00000039729,54
ENSDARG00000039730,134
ENSDARG00000039747,6
ENSDARG00000039750,7
ENSDARG00000039752,8
ENSDARG00000039754,62
ENSDARG00000039756,0
ENSDARG00000039757,41
ENSDARG00000039770,0
ENSDARG00000039806,0
ENSDARG00000039820,11
ENSDARG00000039824,2
ENSDARG00000039827,0
ENSDARG00000039828,0
ENSDARG00000039830,7
ENSDARG00000039832,31
ENSDARG00000039843,5
ENSDARG00000039850,3
ENSDARG00000039851,7
ENSDARG00000039852,5
ENSDARG00000039863,13
ENSDARG00000039871,52
ENSDARG00000039872,4
ENSDARG00000039878,33
ENSDARG00000039880,1
ENSDARG00000039881,61
ENSDARG00000039882,13
ENSDARG00000039887,77
ENSDARG00000039888,0
ENSDARG00000039891,0
ENSDARG00000039892,4
ENSDARG00000039899,7
ENSDARG00000039900,2
ENSDARG00000039901,20
ENSDARG00000039910,13
ENSDARG00000039913,36
ENSDARG00000039914,126
ENSDARG00000039915,4
ENSDARG00000039929,85
ENSDARG00000039931,7
ENSDARG00000039934,10
ENSDARG00000039935,0
ENSDARG00000039937,0
ENSDARG00000039943,65
ENSDARG00000039949,12
ENSDARG00000039951,0
ENSDARG00000039958,0
ENSDARG00000039959,0
ENSDARG00000039960,0
ENSDARG00000039963,3
ENSDARG00000039964,1
ENSDARG00000039966,23
ENSDARG00000039969,19
ENSDARG00000039970,0
ENSDARG00000039974,37
ENSDARG00000039979,3
ENSDARG00000039980,21
ENSDARG00000039987,146
ENSDARG00000039989,2
ENSDARG00000039996,5
ENSDARG00000039997,35
ENSDARG00000039999,0
ENSDARG00000040001,187
ENSDARG00000040002,60
ENSDARG00000040004,1
ENSDARG00000040005,10
ENSDARG00000040008,24
ENSDARG00000040009,93
ENSDARG00000040021,22
ENSDARG00000040024,25
ENSDARG00000040027,11
ENSDARG00000040031,105
ENSDARG00000040033,2
ENSDARG00000040036,2
ENSDARG00000040039,12
ENSDARG00000040041,89
ENSDARG00000040045,1
ENSDARG00000040046,50
ENSDARG00000040048,9
ENSDARG00000040059,6
ENSDARG00000040064,0
ENSDARG00000040065,0
ENSDARG00000040070,13
ENSDARG00000040072,39
ENSDARG00000040076,66
ENSDARG00000040080,7
ENSDARG00000040081,5
ENSDARG00000040085,6
ENSDARG00000040087,6
ENSDARG00000040100,47
ENSDARG00000040110,20
ENSDARG00000040111,19
ENSDARG00000040116,0
ENSDARG00000040118,0
ENSDARG00000040121,0
ENSDARG00000040123,13
ENSDARG00000040130,0
ENSDARG00000040131,35
ENSDARG00000040133,10
ENSDARG00000040135,0
ENSDARG00000040137,8
ENSDARG00000040141,0
ENSDARG00000040152,33
ENSDARG00000040156,22
ENSDARG00000040157,8
ENSDARG00000040158,78
ENSDARG00000040159,4
ENSDARG00000040161,3
ENSDARG00000040162,24
ENSDARG00000040163,2
ENSDARG00000040177,28
ENSDARG00000040178,1
ENSDARG00000040179,3
ENSDARG00000040180,12
ENSDARG00000040184,112
ENSDARG00000040186,37
ENSDARG00000040190,42
ENSDARG00000040192,11
ENSDARG00000040198,294
ENSDARG00000040214,0
ENSDARG00000040224,11
ENSDARG00000040230,0
ENSDARG00000040237,103
ENSDARG00000040245,169
ENSDARG00000040246,6
ENSDARG00000040247,0
ENSDARG00000040248,7
ENSDARG00000040249,2
ENSDARG00000040250,0
ENSDARG00000040251,22
ENSDARG00000040252,32
ENSDARG00000040253,20
ENSDARG00000040254,0
ENSDARG00000040255,29
ENSDARG00000040257,0
ENSDARG00000040258,16
ENSDARG00000040261,9
ENSDARG00000040265,7
ENSDARG00000040266,1
ENSDARG00000040274,3
ENSDARG00000040277,5
ENSDARG00000040278,7
ENSDARG00000040280,13
ENSDARG00000040282,0
ENSDARG00000040284,1
ENSDARG00000040286,0
ENSDARG00000040287,247
ENSDARG00000040290,5
ENSDARG00000040291,10
ENSDARG00000040295,814
ENSDARG00000040298,938
ENSDARG00000040300,0
ENSDARG00000040302,7
ENSDARG00000040303,14
ENSDARG00000040306,37
ENSDARG00000040309,4
ENSDARG00000040310,90
ENSDARG00000040314,40
ENSDARG00000040319,0
ENSDARG00000040321,23
ENSDARG00000040326,13
ENSDARG00000040332,0
ENSDARG00000040334,70
ENSDARG00000040338,62
ENSDARG00000040350,9
ENSDARG00000040352,10
ENSDARG00000040358,21
ENSDARG00000040362,21
ENSDARG00000040374,47
ENSDARG00000040380,13
ENSDARG00000040387,9
ENSDARG00000040396,3
ENSDARG00000040401,13
ENSDARG00000040407,51
ENSDARG00000040427,0
ENSDARG00000040430,28
ENSDARG00000040432,27
ENSDARG00000040433,0
ENSDARG00000040439,42
ENSDARG00000040440,32
ENSDARG00000040442,13
ENSDARG00000040443,3
ENSDARG00000040445,34
ENSDARG00000040452,136
ENSDARG00000040453,15
ENSDARG00000040455,0
ENSDARG00000040463,6
ENSDARG00000040465,15
ENSDARG00000040466,321
ENSDARG00000040469,9
ENSDARG00000040474,0
ENSDARG00000040478,0
ENSDARG00000040479,0
ENSDARG00000040482,23
ENSDARG00000040485,14
ENSDARG00000040487,15
ENSDARG00000040490,11
ENSDARG00000040492,85
ENSDARG00000040497,0
ENSDARG00000040503,4
ENSDARG00000040505,4
ENSDARG00000040510,0
ENSDARG00000040513,7
ENSDARG00000040523,0
ENSDARG00000040526,3
ENSDARG00000040527,8
ENSDARG00000040528,4
ENSDARG00000040534,55
ENSDARG00000040535,2
ENSDARG00000040536,0
ENSDARG00000040538,5
ENSDARG00000040547,28
ENSDARG00000040553,1
ENSDARG00000040555,61
ENSDARG00000040556,2
ENSDARG00000040557,0
ENSDARG00000040559,5
ENSDARG00000040564,163
ENSDARG00000040565,5471
ENSDARG00000040566,28
ENSDARG00000040568,12
ENSDARG00000040571,59
ENSDARG00000040582,2
ENSDARG00000040584,8
ENSDARG00000040594,0
ENSDARG00000040601,0
ENSDARG00000040606,104
ENSDARG00000040607,65
ENSDARG00000040608,7
ENSDARG00000040610,12
ENSDARG00000040614,67
ENSDARG00000040615,0
ENSDARG00000040620,5
ENSDARG00000040621,8
ENSDARG00000040623,31
ENSDARG00000040627,30
ENSDARG00000040628,5
ENSDARG00000040632,0
ENSDARG00000040633,6
ENSDARG00000040635,15
ENSDARG00000040640,3
ENSDARG00000040643,0
ENSDARG00000040644,6
ENSDARG00000040649,25
ENSDARG00000040650,16
ENSDARG00000040657,61
ENSDARG00000040666,13
ENSDARG00000040668,0
ENSDARG00000040674,45
ENSDARG00000040678,35
ENSDARG00000040683,21
ENSDARG00000040684,5
ENSDARG00000040695,5
ENSDARG00000040698,29
ENSDARG00000040700,0
ENSDARG00000040701,0
ENSDARG00000040705,11
ENSDARG00000040707,0
ENSDARG00000040712,11
ENSDARG00000040713,14
ENSDARG00000040717,32
ENSDARG00000040727,14
ENSDARG00000040730,96
ENSDARG00000040732,0
ENSDARG00000040735,0
ENSDARG00000040736,0
ENSDARG00000040738,0
ENSDARG00000040741,6
ENSDARG00000040747,52
ENSDARG00000040764,32
ENSDARG00000040765,0
ENSDARG00000040777,25
ENSDARG00000040778,22
ENSDARG00000040779,5
ENSDARG00000040781,5
ENSDARG00000040799,5
ENSDARG00000040803,7
ENSDARG00000040812,0
ENSDARG00000040815,44
ENSDARG00000040816,0
ENSDARG00000040822,6
ENSDARG00000040838,17
ENSDARG00000040841,0
ENSDARG00000040851,7
ENSDARG00000040853,141
ENSDARG00000040854,11
ENSDARG00000040861,34
ENSDARG00000040864,6
ENSDARG00000040869,1
ENSDARG00000040874,129
ENSDARG00000040881,6
ENSDARG00000040884,83
ENSDARG00000040890,34
ENSDARG00000040898,1
ENSDARG00000040901,0
ENSDARG00000040902,0
ENSDARG00000040907,0
ENSDARG00000040910,2
ENSDARG00000040911,0
ENSDARG00000040912,3
ENSDARG00000040917,34
ENSDARG00000040920,16
ENSDARG00000040921,0
ENSDARG00000040925,5
ENSDARG00000040926,75
ENSDARG00000040930,96
ENSDARG00000040938,0
ENSDARG00000040942,1
ENSDARG00000040944,15
ENSDARG00000040946,2
ENSDARG00000040948,0
ENSDARG00000040955,0
ENSDARG00000040959,5
ENSDARG00000040965,0
ENSDARG00000040966,5
ENSDARG00000040971,31
ENSDARG00000040982,10
ENSDARG00000040984,9
ENSDARG00000040985,40
ENSDARG00000040988,880
ENSDARG00000040990,28
ENSDARG00000040991,4
ENSDARG00000041003,0
ENSDARG00000041005,0
ENSDARG00000041006,0
ENSDARG00000041011,3
ENSDARG00000041019,0
ENSDARG00000041022,30
ENSDARG00000041024,0
ENSDARG00000041030,0
ENSDARG00000041032,0
ENSDARG00000041033,0
ENSDARG00000041034,0
ENSDARG00000041040,13
ENSDARG00000041041,0
ENSDARG00000041051,16
ENSDARG00000041060,12
ENSDARG00000041062,31
ENSDARG00000041065,0
ENSDARG00000041068,109
ENSDARG00000041071,9
ENSDARG00000041072,9
ENSDARG00000041073,0
ENSDARG00000041078,15
ENSDARG00000041080,0
ENSDARG00000041081,111
ENSDARG00000041083,10
ENSDARG00000041085,0
ENSDARG00000041086,7
ENSDARG00000041092,0
ENSDARG00000041098,0
ENSDARG00000041107,7
ENSDARG00000041108,15
ENSDARG00000041110,0
ENSDARG00000041113,1
ENSDARG00000041115,1
ENSDARG00000041117,0
ENSDARG00000041119,80
ENSDARG00000041133,1
ENSDARG00000041137,24
ENSDARG00000041140,28
ENSDARG00000041141,0
ENSDARG00000041145,0
ENSDARG00000041150,57
ENSDARG00000041155,53
ENSDARG00000041159,0
ENSDARG00000041165,1
