G9,Counts
ENSDARG00000045398,14
ENSDARG00000045399,237
ENSDARG00000045401,452
ENSDARG00000045402,25
ENSDARG00000045408,44
ENSDARG00000045411,11
ENSDARG00000045413,0
ENSDARG00000045414,32
ENSDARG00000045415,43
ENSDARG00000045416,23
ENSDARG00000045417,50
ENSDARG00000045420,15
ENSDARG00000045421,72
ENSDARG00000045422,20
ENSDARG00000045423,0
ENSDARG00000045424,0
ENSDARG00000045428,4
ENSDARG00000045437,0
ENSDARG00000045442,269
ENSDARG00000045443,9
ENSDARG00000045444,34
ENSDARG00000045447,48
ENSDARG00000045453,0
ENSDARG00000045463,36
ENSDARG00000045465,64
ENSDARG00000045481,9
ENSDARG00000045482,25
ENSDARG00000045483,29
ENSDARG00000045484,25
ENSDARG00000045485,35
ENSDARG00000045486,24
ENSDARG00000045487,103
ENSDARG00000045490,23
ENSDARG00000045493,0
ENSDARG00000045506,116
ENSDARG00000045510,71
ENSDARG00000045513,182
ENSDARG00000045514,253
ENSDARG00000045515,2
ENSDARG00000045516,12
ENSDARG00000045517,24
ENSDARG00000045518,6
ENSDARG00000045519,60
ENSDARG00000045522,0
ENSDARG00000045524,63
ENSDARG00000045525,48
ENSDARG00000045527,3
ENSDARG00000045528,88
ENSDARG00000045530,6
ENSDARG00000045540,185
ENSDARG00000045541,94
ENSDARG00000045542,0
ENSDARG00000045543,0
ENSDARG00000045544,8
ENSDARG00000045548,0
ENSDARG00000045549,0
ENSDARG00000045552,1
ENSDARG00000045553,0
ENSDARG00000045554,4
ENSDARG00000045555,1
ENSDARG00000045556,135
ENSDARG00000045557,305
ENSDARG00000045560,156
ENSDARG00000045561,0
ENSDARG00000045562,24
ENSDARG00000045563,26
ENSDARG00000045565,16
ENSDARG00000045567,8
ENSDARG00000045568,41
ENSDARG00000045574,109
ENSDARG00000045580,13
ENSDARG00000045586,0
ENSDARG00000045589,1
ENSDARG00000045592,11
ENSDARG00000045594,11
ENSDARG00000045595,32
ENSDARG00000045596,11
ENSDARG00000045598,19
ENSDARG00000045601,1
ENSDARG00000045605,29
ENSDARG00000045606,3
ENSDARG00000045608,17
ENSDARG00000045611,0
ENSDARG00000045612,0
ENSDARG00000045618,64
ENSDARG00000045620,36
ENSDARG00000045626,0
ENSDARG00000045628,0
ENSDARG00000045633,1
ENSDARG00000045634,0
ENSDARG00000045636,87
ENSDARG00000045638,1
ENSDARG00000045639,1351
ENSDARG00000045641,15
ENSDARG00000045644,0
ENSDARG00000045658,49
ENSDARG00000045660,25
ENSDARG00000045661,0
ENSDARG00000045666,197
ENSDARG00000045669,0
ENSDARG00000045671,0
ENSDARG00000045672,0
ENSDARG00000045673,0
ENSDARG00000045675,8
ENSDARG00000045676,28
ENSDARG00000045677,5928
ENSDARG00000045680,60
ENSDARG00000045681,26
ENSDARG00000045683,0
ENSDARG00000045685,113
ENSDARG00000045687,27
ENSDARG00000045691,10
ENSDARG00000045692,114
ENSDARG00000045694,70
ENSDARG00000045695,86
ENSDARG00000045696,57
ENSDARG00000045704,0
ENSDARG00000045705,0
ENSDARG00000045706,16
ENSDARG00000045708,0
ENSDARG00000045733,9
ENSDARG00000045737,0
ENSDARG00000045747,24
ENSDARG00000045748,4
ENSDARG00000045749,24
ENSDARG00000045750,12
ENSDARG00000045752,0
ENSDARG00000045753,2
ENSDARG00000045754,4
ENSDARG00000045755,32
ENSDARG00000045758,8
ENSDARG00000045760,121
ENSDARG00000045765,0
ENSDARG00000045768,191
ENSDARG00000045773,0
ENSDARG00000045776,88
ENSDARG00000045785,13
ENSDARG00000045788,11
ENSDARG00000045789,71
ENSDARG00000045790,11
ENSDARG00000045792,0
ENSDARG00000045797,0
ENSDARG00000045799,190
ENSDARG00000045801,30
ENSDARG00000045802,19
ENSDARG00000045803,59
ENSDARG00000045804,25
ENSDARG00000045808,302
ENSDARG00000045811,4
ENSDARG00000045814,32
ENSDARG00000045815,0
ENSDARG00000045822,75
ENSDARG00000045824,6
ENSDARG00000045827,0
ENSDARG00000045832,0
ENSDARG00000045834,0
ENSDARG00000045835,9
ENSDARG00000045836,13
ENSDARG00000045837,20
ENSDARG00000045842,203
ENSDARG00000045843,203
ENSDARG00000045846,14
ENSDARG00000045847,112
ENSDARG00000045850,1
ENSDARG00000045851,3
ENSDARG00000045853,4
ENSDARG00000045854,0
ENSDARG00000045856,5
ENSDARG00000045857,188
ENSDARG00000045858,0
ENSDARG00000045863,0
ENSDARG00000045864,4
ENSDARG00000045870,1020
ENSDARG00000045873,9
ENSDARG00000045874,4
ENSDARG00000045877,36
ENSDARG00000045878,52
ENSDARG00000045880,33
ENSDARG00000045885,114
ENSDARG00000045886,274
ENSDARG00000045887,29
ENSDARG00000045888,135
ENSDARG00000045893,53
ENSDARG00000045898,17
ENSDARG00000045900,206
ENSDARG00000045904,2
ENSDARG00000045909,41
ENSDARG00000045910,20
ENSDARG00000045911,158
ENSDARG00000045913,4
ENSDARG00000045914,104
ENSDARG00000045926,4
ENSDARG00000045927,0
ENSDARG00000045928,104
ENSDARG00000045929,325
ENSDARG00000045930,122
ENSDARG00000045932,0
ENSDARG00000045935,0
ENSDARG00000045936,200
ENSDARG00000045944,249
ENSDARG00000045945,291
ENSDARG00000045946,32
ENSDARG00000045947,37
ENSDARG00000045951,76
ENSDARG00000045955,7
ENSDARG00000045956,11
ENSDARG00000045957,0
ENSDARG00000045958,9
ENSDARG00000045959,33
ENSDARG00000045968,128
ENSDARG00000045976,86
ENSDARG00000045978,14
ENSDARG00000045979,40
ENSDARG00000045982,0
ENSDARG00000045983,20
ENSDARG00000045989,5
ENSDARG00000045999,0
ENSDARG00000046002,12
ENSDARG00000046006,11
ENSDARG00000046007,41
ENSDARG00000046010,302
ENSDARG00000046012,36
ENSDARG00000046013,7
ENSDARG00000046014,15
ENSDARG00000046019,6
ENSDARG00000046021,12
ENSDARG00000046022,24
ENSDARG00000046024,20
ENSDARG00000046030,25
ENSDARG00000046053,43
ENSDARG00000046054,34
ENSDARG00000046071,69
ENSDARG00000046072,1
ENSDARG00000046074,61
ENSDARG00000046079,10
ENSDARG00000046081,9
ENSDARG00000046087,188
ENSDARG00000046090,24
ENSDARG00000046091,4
ENSDARG00000046092,4
ENSDARG00000046098,0
ENSDARG00000046106,144
ENSDARG00000046107,343
ENSDARG00000046124,23
ENSDARG00000046127,18
ENSDARG00000046132,10
ENSDARG00000046133,0
ENSDARG00000046140,1
ENSDARG00000046141,0
ENSDARG00000046142,0
ENSDARG00000046143,18
ENSDARG00000046148,9
ENSDARG00000046150,245
ENSDARG00000046157,140
ENSDARG00000051710,0
ENSDARG00000051711,0
ENSDARG00000051712,0
ENSDARG00000051713,0
ENSDARG00000051718,52
ENSDARG00000051729,10
ENSDARG00000051730,11
ENSDARG00000051731,3
ENSDARG00000051735,183
ENSDARG00000051736,7
ENSDARG00000051746,4
ENSDARG00000051748,85
ENSDARG00000051749,0
ENSDARG00000051754,121
ENSDARG00000051756,64
ENSDARG00000051760,0
ENSDARG00000051761,19
ENSDARG00000051762,0
ENSDARG00000051763,73
ENSDARG00000051768,37
ENSDARG00000051783,3885
ENSDARG00000051785,29
ENSDARG00000051793,0
ENSDARG00000051795,0
ENSDARG00000051798,264
ENSDARG00000051800,167
ENSDARG00000051804,0
ENSDARG00000051805,0
ENSDARG00000051809,9
ENSDARG00000051814,267
ENSDARG00000051816,180
ENSDARG00000051819,8
ENSDARG00000051823,40
ENSDARG00000051824,96
ENSDARG00000051836,17
ENSDARG00000051851,0
ENSDARG00000051852,386
ENSDARG00000051853,13
ENSDARG00000051854,3
ENSDARG00000051857,2
ENSDARG00000051858,3
ENSDARG00000051861,108
ENSDARG00000051873,0
ENSDARG00000051874,24
ENSDARG00000051875,407
ENSDARG00000051876,24
ENSDARG00000051879,65
ENSDARG00000051880,9
ENSDARG00000051886,929
ENSDARG00000051888,163
ENSDARG00000051889,30
ENSDARG00000051890,3
ENSDARG00000051891,0
ENSDARG00000051892,3
ENSDARG00000051896,15
ENSDARG00000051899,0
ENSDARG00000051902,0
ENSDARG00000051912,1
ENSDARG00000051914,0
ENSDARG00000051915,47
ENSDARG00000051916,5
ENSDARG00000051920,84
ENSDARG00000051921,47
ENSDARG00000051923,32
ENSDARG00000051925,12
ENSDARG00000051926,15
ENSDARG00000051931,186
ENSDARG00000051934,2
ENSDARG00000051936,59
ENSDARG00000051939,132
ENSDARG00000051940,2
ENSDARG00000051953,215
ENSDARG00000051955,16
ENSDARG00000051956,101
ENSDARG00000051957,0
ENSDARG00000051959,0
ENSDARG00000051962,40
ENSDARG00000051965,3
ENSDARG00000051970,6
ENSDARG00000051975,36
ENSDARG00000051981,45
ENSDARG00000051986,49
ENSDARG00000051989,0
ENSDARG00000051993,0
ENSDARG00000052000,5
ENSDARG00000052010,22
ENSDARG00000052011,16
ENSDARG00000052012,17
ENSDARG00000052016,33
ENSDARG00000052019,117
ENSDARG00000052020,16
ENSDARG00000052025,43
ENSDARG00000052027,0
ENSDARG00000052030,7
ENSDARG00000052035,19
ENSDARG00000052037,0
ENSDARG00000052039,90
ENSDARG00000052045,30
ENSDARG00000052056,0
ENSDARG00000052057,5
ENSDARG00000052059,28
ENSDARG00000052061,162
ENSDARG00000052063,214
ENSDARG00000052064,0
ENSDARG00000052072,8
ENSDARG00000052073,6
ENSDARG00000052074,24
ENSDARG00000052082,106
ENSDARG00000052088,5
ENSDARG00000052089,11
ENSDARG00000052091,37
ENSDARG00000052094,360
ENSDARG00000052097,0
ENSDARG00000052099,4
ENSDARG00000052103,2
ENSDARG00000052104,11
ENSDARG00000052109,1
ENSDARG00000052110,5
ENSDARG00000052113,8
ENSDARG00000052114,43
ENSDARG00000052115,0
ENSDARG00000052118,16
ENSDARG00000052121,0
ENSDARG00000052122,7
ENSDARG00000052124,18
ENSDARG00000052129,17
ENSDARG00000052131,117
ENSDARG00000052138,49
ENSDARG00000052139,280
ENSDARG00000052142,242
ENSDARG00000052148,20
ENSDARG00000052150,446
ENSDARG00000052154,0
ENSDARG00000052155,160
ENSDARG00000052157,0
ENSDARG00000052158,1
ENSDARG00000052164,70
ENSDARG00000052165,0
ENSDARG00000052170,53
ENSDARG00000052176,0
ENSDARG00000052178,168
ENSDARG00000052182,148
ENSDARG00000052188,0
ENSDARG00000052190,2
ENSDARG00000052192,1
ENSDARG00000052207,30
ENSDARG00000052215,17
ENSDARG00000052222,2
ENSDARG00000052223,105
ENSDARG00000052242,242
ENSDARG00000052244,196
ENSDARG00000052247,9
ENSDARG00000052255,1
ENSDARG00000052263,66
ENSDARG00000052271,8
ENSDARG00000052277,27
ENSDARG00000052279,15
ENSDARG00000052288,2
ENSDARG00000052290,70
ENSDARG00000052296,0
ENSDARG00000052300,0
ENSDARG00000052304,10
ENSDARG00000052319,0
ENSDARG00000052322,17
ENSDARG00000052330,132
ENSDARG00000052331,10
ENSDARG00000052332,0
ENSDARG00000052334,2
ENSDARG00000052336,1
ENSDARG00000052341,115
ENSDARG00000052343,12
ENSDARG00000052344,13
ENSDARG00000052348,154
ENSDARG00000052351,127
ENSDARG00000052360,1
ENSDARG00000052361,3
ENSDARG00000052368,8
ENSDARG00000052371,1
ENSDARG00000052374,64
ENSDARG00000052375,0
ENSDARG00000052376,0
ENSDARG00000052377,141
ENSDARG00000052379,57
ENSDARG00000052386,6
ENSDARG00000052387,13
ENSDARG00000052388,0
ENSDARG00000052390,38
ENSDARG00000052396,0
ENSDARG00000052400,0
ENSDARG00000052402,98
ENSDARG00000052405,10
ENSDARG00000052408,28
ENSDARG00000052413,11
ENSDARG00000052419,1385
ENSDARG00000052423,77
ENSDARG00000052426,21
ENSDARG00000052427,18
ENSDARG00000052428,3
ENSDARG00000052429,16
ENSDARG00000052433,0
ENSDARG00000052435,78
ENSDARG00000052437,0
ENSDARG00000052438,134
ENSDARG00000052450,0
ENSDARG00000052454,64
ENSDARG00000052455,0
ENSDARG00000052462,38
ENSDARG00000052465,4
ENSDARG00000052468,39
ENSDARG00000052470,20
ENSDARG00000052471,10
ENSDARG00000052480,192
ENSDARG00000052482,341
ENSDARG00000052494,168
ENSDARG00000052496,45
ENSDARG00000052497,0
ENSDARG00000052511,19
ENSDARG00000052512,8
ENSDARG00000052515,2
ENSDARG00000052518,10
ENSDARG00000052520,0
ENSDARG00000052522,29
ENSDARG00000052527,5
ENSDARG00000052535,8
ENSDARG00000052536,47
ENSDARG00000052537,1
ENSDARG00000052553,127
ENSDARG00000052556,27
ENSDARG00000052558,0
ENSDARG00000052565,31
ENSDARG00000052567,103
ENSDARG00000052575,23
ENSDARG00000052578,34
ENSDARG00000052594,18
ENSDARG00000052604,115
ENSDARG00000052606,184
ENSDARG00000052610,0
ENSDARG00000052615,71
ENSDARG00000052617,23
ENSDARG00000052618,8
ENSDARG00000052623,98
ENSDARG00000052624,9
ENSDARG00000052625,2
ENSDARG00000052626,0
ENSDARG00000052633,0
ENSDARG00000052638,29
ENSDARG00000052641,120
ENSDARG00000052642,31
ENSDARG00000052644,70
ENSDARG00000052646,0
ENSDARG00000052648,37
ENSDARG00000052649,25
ENSDARG00000052652,14
ENSDARG00000052654,219
ENSDARG00000052656,0
ENSDARG00000052658,18
ENSDARG00000052673,57
ENSDARG00000052674,476
ENSDARG00000052677,0
ENSDARG00000052680,35
ENSDARG00000052688,0
ENSDARG00000052690,185
ENSDARG00000052695,281
ENSDARG00000052696,0
ENSDARG00000052697,46
ENSDARG00000052700,73
ENSDARG00000052701,6
ENSDARG00000052702,76
ENSDARG00000052703,5
ENSDARG00000052705,9
ENSDARG00000052708,1
ENSDARG00000052712,251
ENSDARG00000052713,188
ENSDARG00000052721,20
ENSDARG00000052728,479
ENSDARG00000052731,0
ENSDARG00000052734,66
ENSDARG00000052739,38
ENSDARG00000052741,6
ENSDARG00000052746,35
ENSDARG00000052747,67
ENSDARG00000052748,0
ENSDARG00000052758,0
ENSDARG00000052764,9
ENSDARG00000052765,293
ENSDARG00000052766,61
ENSDARG00000052769,59
ENSDARG00000052775,17
ENSDARG00000052779,9
ENSDARG00000052782,7
ENSDARG00000052783,23
ENSDARG00000052787,43
ENSDARG00000052789,33
ENSDARG00000052816,60
ENSDARG00000052818,43
ENSDARG00000052826,36
ENSDARG00000052827,15
ENSDARG00000052833,59
ENSDARG00000052840,35
ENSDARG00000052842,40
ENSDARG00000052846,38
ENSDARG00000052851,73
ENSDARG00000052855,13
ENSDARG00000052856,802
ENSDARG00000052859,7
ENSDARG00000052866,461
ENSDARG00000052876,3
ENSDARG00000052881,0
ENSDARG00000052893,16
ENSDARG00000052894,264
ENSDARG00000052895,0
ENSDARG00000052897,109
ENSDARG00000052898,22
ENSDARG00000052899,0
ENSDARG00000052900,0
ENSDARG00000052903,35
ENSDARG00000052905,5
ENSDARG00000052907,49
ENSDARG00000052910,1
ENSDARG00000052912,1
ENSDARG00000052917,25
ENSDARG00000052919,0
ENSDARG00000052923,49
ENSDARG00000052928,31
ENSDARG00000052942,80
ENSDARG00000052948,0
ENSDARG00000052950,276
ENSDARG00000052954,37
ENSDARG00000052957,61
ENSDARG00000052958,0
ENSDARG00000052960,1
ENSDARG00000052966,71
ENSDARG00000052975,130
ENSDARG00000052978,52
ENSDARG00000052982,97
ENSDARG00000052988,0
ENSDARG00000052994,111
ENSDARG00000052997,27
ENSDARG00000053003,19
ENSDARG00000053005,0
ENSDARG00000053010,14
ENSDARG00000053019,22
ENSDARG00000053021,60
ENSDARG00000053026,133
ENSDARG00000053027,0
ENSDARG00000053036,5
ENSDARG00000053047,117
ENSDARG00000053058,68
ENSDARG00000053066,0
ENSDARG00000053068,3
ENSDARG00000053070,19
ENSDARG00000053074,0
ENSDARG00000053082,38
ENSDARG00000053087,47
ENSDARG00000053091,56
ENSDARG00000053097,61
ENSDARG00000053101,149
ENSDARG00000053104,5
ENSDARG00000053106,0
ENSDARG00000053110,29
ENSDARG00000053113,182
ENSDARG00000053114,0
ENSDARG00000053119,5
ENSDARG00000053122,78
ENSDARG00000053124,0
ENSDARG00000053127,25
ENSDARG00000053129,0
ENSDARG00000053130,17
ENSDARG00000053131,0
ENSDARG00000053133,4
ENSDARG00000053135,0
ENSDARG00000053136,0
ENSDARG00000053138,44
ENSDARG00000053152,34
ENSDARG00000053155,15
ENSDARG00000053158,1
ENSDARG00000053159,10
ENSDARG00000053165,15
ENSDARG00000053166,30
ENSDARG00000053179,40
ENSDARG00000053186,32
ENSDARG00000053190,34
ENSDARG00000053194,20
ENSDARG00000053196,227
ENSDARG00000053200,5
ENSDARG00000053201,6
ENSDARG00000053204,10
ENSDARG00000053205,229
ENSDARG00000053209,10
ENSDARG00000053215,4
ENSDARG00000053217,21
ENSDARG00000053222,75
ENSDARG00000053232,50
ENSDARG00000053240,5
ENSDARG00000053241,0
ENSDARG00000053246,0
ENSDARG00000053248,149
ENSDARG00000053254,4204
ENSDARG00000053260,4
ENSDARG00000053262,345
ENSDARG00000053263,23
ENSDARG00000053269,0
ENSDARG00000053272,33
ENSDARG00000053279,347
ENSDARG00000053291,1160
ENSDARG00000053293,0
ENSDARG00000053298,8
ENSDARG00000053301,47
ENSDARG00000053311,3
ENSDARG00000053315,0
ENSDARG00000053318,3
ENSDARG00000053323,11
ENSDARG00000053326,182
ENSDARG00000053340,0
ENSDARG00000053344,61
ENSDARG00000053345,0
ENSDARG00000053358,390
ENSDARG00000053362,45
ENSDARG00000053364,19
ENSDARG00000053365,273
ENSDARG00000053366,4
ENSDARG00000053370,31
ENSDARG00000053375,14
ENSDARG00000053380,36
ENSDARG00000053381,34
ENSDARG00000053383,15
ENSDARG00000053386,2
ENSDARG00000053389,46
ENSDARG00000053395,12
ENSDARG00000053404,64
ENSDARG00000053405,6
ENSDARG00000053424,2
ENSDARG00000053425,4
ENSDARG00000053431,123
ENSDARG00000053446,47
ENSDARG00000053447,49
ENSDARG00000053448,10
ENSDARG00000053449,0
ENSDARG00000053450,0
ENSDARG00000053452,0
ENSDARG00000053453,94
ENSDARG00000053454,123
ENSDARG00000053455,0
ENSDARG00000053456,79
ENSDARG00000053457,2409
ENSDARG00000053459,164
ENSDARG00000053460,15
ENSDARG00000053462,0
ENSDARG00000053463,27
ENSDARG00000053466,38
ENSDARG00000053467,47
ENSDARG00000053468,180
ENSDARG00000053474,24
ENSDARG00000053475,43
ENSDARG00000053476,0
ENSDARG00000053479,14
ENSDARG00000053480,129
ENSDARG00000053481,9
ENSDARG00000053483,6
ENSDARG00000053484,120
ENSDARG00000053485,268
ENSDARG00000053487,198
ENSDARG00000053488,0
ENSDARG00000053493,3
ENSDARG00000053496,0
ENSDARG00000053498,0
ENSDARG00000053499,26
ENSDARG00000053500,12
ENSDARG00000053502,8
ENSDARG00000053505,27
ENSDARG00000053509,1
ENSDARG00000053512,0
ENSDARG00000053517,159
ENSDARG00000053518,2
ENSDARG00000053520,0
ENSDARG00000053525,0
ENSDARG00000053526,5
ENSDARG00000053527,45
ENSDARG00000053528,7
ENSDARG00000053530,0
ENSDARG00000053535,29
ENSDARG00000053542,15
ENSDARG00000053544,94
ENSDARG00000053547,137
ENSDARG00000053554,0
ENSDARG00000053558,6
ENSDARG00000053559,65
ENSDARG00000053563,0
ENSDARG00000053568,3
ENSDARG00000053569,50
ENSDARG00000053571,58
ENSDARG00000053574,37
ENSDARG00000053575,0
ENSDARG00000053580,0
ENSDARG00000053583,62
ENSDARG00000053586,89
ENSDARG00000053609,22
ENSDARG00000053617,54
ENSDARG00000053619,14
ENSDARG00000053620,2
ENSDARG00000053624,21
ENSDARG00000053625,3
ENSDARG00000053630,2
ENSDARG00000053636,16
ENSDARG00000053644,0
ENSDARG00000053646,36
ENSDARG00000053648,0
ENSDARG00000053650,0
ENSDARG00000053652,23
ENSDARG00000053656,81
ENSDARG00000053665,109
ENSDARG00000053666,4
ENSDARG00000053668,472
ENSDARG00000053684,1019
ENSDARG00000053685,0
ENSDARG00000053691,122
ENSDARG00000053695,10
ENSDARG00000053702,0
ENSDARG00000053708,1
ENSDARG00000053709,9
ENSDARG00000053711,4
ENSDARG00000053713,169
ENSDARG00000053716,2
ENSDARG00000053724,28
ENSDARG00000053728,1
ENSDARG00000053744,1
ENSDARG00000053746,22
ENSDARG00000053753,54
ENSDARG00000053761,0
ENSDARG00000053771,50
ENSDARG00000053773,5
ENSDARG00000053774,4
ENSDARG00000053779,5
ENSDARG00000053792,11
ENSDARG00000053800,95
ENSDARG00000053802,0
ENSDARG00000053803,90
ENSDARG00000053804,33
ENSDARG00000053805,2
ENSDARG00000053810,53
ENSDARG00000053813,0
ENSDARG00000053817,0
ENSDARG00000053820,12
ENSDARG00000053828,0
ENSDARG00000053829,22
ENSDARG00000053831,10
ENSDARG00000053833,4
ENSDARG00000053835,40
ENSDARG00000053836,0
ENSDARG00000053840,22
ENSDARG00000053845,1
ENSDARG00000053853,47
ENSDARG00000053854,0
ENSDARG00000053857,5
ENSDARG00000053858,2
ENSDARG00000053859,12
ENSDARG00000053862,62
ENSDARG00000053864,530
ENSDARG00000053868,7
ENSDARG00000053875,365
ENSDARG00000053876,94
ENSDARG00000053877,0
ENSDARG00000053878,39
ENSDARG00000053884,360
ENSDARG00000053890,26
ENSDARG00000053896,8
ENSDARG00000053906,20
ENSDARG00000053911,0
ENSDARG00000053912,90
ENSDARG00000053917,6
ENSDARG00000053918,9
ENSDARG00000053928,0
ENSDARG00000053929,32
ENSDARG00000053931,0
ENSDARG00000053934,3
ENSDARG00000053938,0
ENSDARG00000053939,43
ENSDARG00000053940,0
ENSDARG00000053950,34
ENSDARG00000053953,0
ENSDARG00000053956,1162
ENSDARG00000053959,5
ENSDARG00000053961,2
ENSDARG00000053963,0
ENSDARG00000053966,0
ENSDARG00000053973,562
ENSDARG00000053979,52
ENSDARG00000053987,4
ENSDARG00000053990,252
ENSDARG00000053992,30
ENSDARG00000053995,8
ENSDARG00000054003,35
ENSDARG00000054007,24
ENSDARG00000054010,226
ENSDARG00000054023,0
ENSDARG00000054025,0
ENSDARG00000054026,8
ENSDARG00000054030,19
ENSDARG00000054031,29
ENSDARG00000054032,17
ENSDARG00000054033,0
ENSDARG00000054036,2
ENSDARG00000054048,1
ENSDARG00000054050,1
ENSDARG00000054054,1
ENSDARG00000054055,9
ENSDARG00000054058,56
ENSDARG00000054060,63
ENSDARG00000054063,19
ENSDARG00000054076,0
ENSDARG00000054087,210
ENSDARG00000054096,12
ENSDARG00000054103,0
ENSDARG00000054122,0
ENSDARG00000054124,0
ENSDARG00000054127,6
ENSDARG00000054128,10
ENSDARG00000054136,6
ENSDARG00000054137,43
ENSDARG00000054150,0
ENSDARG00000054152,6
ENSDARG00000054153,0
ENSDARG00000054154,28
ENSDARG00000054155,191
ENSDARG00000054160,0
ENSDARG00000054162,32
ENSDARG00000054164,9
ENSDARG00000054170,0
ENSDARG00000054172,33
ENSDARG00000054177,47
ENSDARG00000054181,0
ENSDARG00000054184,0
ENSDARG00000054186,8
ENSDARG00000054191,402
ENSDARG00000054196,2
ENSDARG00000054199,5
ENSDARG00000054201,140
ENSDARG00000054202,0
ENSDARG00000054203,4
ENSDARG00000054207,1
ENSDARG00000054208,29
ENSDARG00000054211,1
ENSDARG00000054213,672
ENSDARG00000054218,5
ENSDARG00000054220,0
ENSDARG00000054222,2
ENSDARG00000054224,89
ENSDARG00000054237,0
ENSDARG00000054239,0
ENSDARG00000054250,26
ENSDARG00000054251,10
ENSDARG00000054252,0
ENSDARG00000054253,158
ENSDARG00000054254,0
ENSDARG00000054255,1
ENSDARG00000054259,93
ENSDARG00000054261,0
ENSDARG00000054264,30
ENSDARG00000054271,62
ENSDARG00000054272,344
ENSDARG00000054288,0
ENSDARG00000054290,976
ENSDARG00000054292,7
ENSDARG00000054300,0
ENSDARG00000054301,19
ENSDARG00000054302,30
ENSDARG00000054304,4
ENSDARG00000054307,42
ENSDARG00000054312,22
ENSDARG00000054313,0
ENSDARG00000054318,0
ENSDARG00000054319,11
ENSDARG00000054320,331
ENSDARG00000054321,105
ENSDARG00000054323,78
ENSDARG00000054324,4
ENSDARG00000054331,3
ENSDARG00000054332,29
ENSDARG00000054334,2
ENSDARG00000054337,17
ENSDARG00000054340,0
ENSDARG00000054343,0
ENSDARG00000054344,7
ENSDARG00000054352,0
ENSDARG00000054355,71
ENSDARG00000054362,50
ENSDARG00000054363,0
ENSDARG00000054373,1
ENSDARG00000054374,0
ENSDARG00000054378,304
ENSDARG00000054389,0
ENSDARG00000054400,2
ENSDARG00000054414,0
ENSDARG00000054418,0
ENSDARG00000054420,0
ENSDARG00000054423,20
ENSDARG00000054433,0
ENSDARG00000054438,34
ENSDARG00000054442,40
ENSDARG00000054446,6
ENSDARG00000054447,133
ENSDARG00000054448,25
ENSDARG00000054451,67
ENSDARG00000054454,148
ENSDARG00000054456,166
ENSDARG00000054458,189
ENSDARG00000054473,16
ENSDARG00000054501,49
ENSDARG00000054510,0
ENSDARG00000054530,54
ENSDARG00000054533,122
ENSDARG00000054534,19
ENSDARG00000054537,177
ENSDARG00000054539,54
ENSDARG00000054540,11
ENSDARG00000054542,0
ENSDARG00000054543,109
ENSDARG00000054548,0
ENSDARG00000054560,0
ENSDARG00000054562,3
ENSDARG00000054570,114
ENSDARG00000054572,1
ENSDARG00000054574,0
ENSDARG00000054575,4
ENSDARG00000054578,58
ENSDARG00000054583,16
ENSDARG00000054584,28
ENSDARG00000054588,0
ENSDARG00000054597,43
ENSDARG00000054606,21
ENSDARG00000054609,24
ENSDARG00000054610,0
ENSDARG00000054616,62
ENSDARG00000054619,163
ENSDARG00000054632,74
ENSDARG00000054641,135
ENSDARG00000054645,38
ENSDARG00000054649,0
ENSDARG00000054655,0
ENSDARG00000054658,0
