G10,Counts
ENSDARG00000031845,72
ENSDARG00000031848,16
ENSDARG00000031875,37
ENSDARG00000031876,0
ENSDARG00000031885,0
ENSDARG00000031886,55
ENSDARG00000031888,77
ENSDARG00000031890,43
ENSDARG00000031891,44
ENSDARG00000031894,290
ENSDARG00000031907,140
ENSDARG00000031911,291
ENSDARG00000031915,56
ENSDARG00000031929,25
ENSDARG00000031930,0
ENSDARG00000031952,437
ENSDARG00000031954,28
ENSDARG00000031956,16
ENSDARG00000031968,0
ENSDARG00000031971,0
ENSDARG00000031976,3
ENSDARG00000031981,2
ENSDARG00000031983,15
ENSDARG00000031985,42
ENSDARG00000032005,5
ENSDARG00000032010,209
ENSDARG00000032013,236
ENSDARG00000032037,12
ENSDARG00000032039,272
ENSDARG00000032043,13
ENSDARG00000032049,386
ENSDARG00000032056,68
ENSDARG00000032072,150
ENSDARG00000032077,0
ENSDARG00000032079,65
ENSDARG00000032083,225
ENSDARG00000032087,24
ENSDARG00000032098,1
ENSDARG00000032102,35
ENSDARG00000032103,1204
ENSDARG00000032114,217
ENSDARG00000032116,5
ENSDARG00000032117,65
ENSDARG00000032126,0
ENSDARG00000032129,250
ENSDARG00000032131,0
ENSDARG00000032155,328
ENSDARG00000032156,0
ENSDARG00000032157,43
ENSDARG00000032161,433
ENSDARG00000032175,383
ENSDARG00000032188,78
ENSDARG00000032197,78
ENSDARG00000032199,39
ENSDARG00000032206,8
ENSDARG00000032218,43
ENSDARG00000032221,270
ENSDARG00000032234,0
ENSDARG00000032237,7
ENSDARG00000032238,33
ENSDARG00000032242,5
ENSDARG00000032246,28
ENSDARG00000032256,22
ENSDARG00000032261,66
ENSDARG00000032263,4
ENSDARG00000032264,88
ENSDARG00000032272,0
ENSDARG00000032277,0
ENSDARG00000032285,10
ENSDARG00000032296,30
ENSDARG00000032298,31
ENSDARG00000032317,553
ENSDARG00000032318,16
ENSDARG00000032319,19
ENSDARG00000032324,218
ENSDARG00000032326,26
ENSDARG00000032327,300
ENSDARG00000032340,8
ENSDARG00000032344,153
ENSDARG00000032353,39
ENSDARG00000032369,13
ENSDARG00000032372,20
ENSDARG00000032373,232
ENSDARG00000032380,0
ENSDARG00000032389,29
ENSDARG00000032405,7
ENSDARG00000032426,15
ENSDARG00000032430,207
ENSDARG00000032431,20
ENSDARG00000032435,76
ENSDARG00000032458,458
ENSDARG00000032465,87
ENSDARG00000032469,29
ENSDARG00000032482,119
ENSDARG00000032496,31
ENSDARG00000032516,21
ENSDARG00000032532,179
ENSDARG00000032535,23
ENSDARG00000032552,22
ENSDARG00000032553,4
ENSDARG00000032565,140
ENSDARG00000032571,7
ENSDARG00000032575,289
ENSDARG00000032577,55
ENSDARG00000032578,110
ENSDARG00000032584,0
ENSDARG00000032601,153
ENSDARG00000032603,45
ENSDARG00000032606,151
ENSDARG00000032614,256
ENSDARG00000032617,190
ENSDARG00000032618,4
ENSDARG00000032619,546
ENSDARG00000032623,365
ENSDARG00000032627,230
ENSDARG00000032630,14735
ENSDARG00000032631,0
ENSDARG00000032637,105
ENSDARG00000032639,101
ENSDARG00000032650,68
ENSDARG00000032651,213
ENSDARG00000032653,63
ENSDARG00000032704,0
ENSDARG00000032705,145
ENSDARG00000032708,15
ENSDARG00000032714,200
ENSDARG00000032725,878
ENSDARG00000032737,732
ENSDARG00000032743,1
ENSDARG00000032746,20
ENSDARG00000032761,21
ENSDARG00000032765,577
ENSDARG00000032769,12
ENSDARG00000032780,0
ENSDARG00000032795,12
ENSDARG00000032799,175
ENSDARG00000032801,0
ENSDARG00000032802,967
ENSDARG00000032808,1
ENSDARG00000032816,11
ENSDARG00000032820,0
ENSDARG00000032831,14
ENSDARG00000032836,12
ENSDARG00000032838,177
ENSDARG00000032849,216
ENSDARG00000032856,57
ENSDARG00000032859,33
ENSDARG00000032862,26
ENSDARG00000032865,1371
ENSDARG00000032866,70
ENSDARG00000032868,1023
ENSDARG00000032876,35
ENSDARG00000032885,0
ENSDARG00000032896,13
ENSDARG00000032919,184
ENSDARG00000032929,2768
ENSDARG00000032932,28
ENSDARG00000032933,123
ENSDARG00000032951,86
ENSDARG00000032959,43
ENSDARG00000032963,9
ENSDARG00000032970,283
ENSDARG00000032976,0
ENSDARG00000032985,17
ENSDARG00000032990,310
ENSDARG00000032993,0
ENSDARG00000032997,24
ENSDARG00000033009,1088
ENSDARG00000033012,979
ENSDARG00000033020,6
ENSDARG00000033029,78
ENSDARG00000033042,6
ENSDARG00000033046,11
ENSDARG00000033056,0
ENSDARG00000033071,0
ENSDARG00000033099,45
ENSDARG00000033104,4
ENSDARG00000033126,5
ENSDARG00000033134,14
ENSDARG00000033138,18
ENSDARG00000033140,133
ENSDARG00000033144,1
ENSDARG00000033160,221
ENSDARG00000033161,0
ENSDARG00000033170,5
ENSDARG00000033171,47
ENSDARG00000033172,85
ENSDARG00000033175,0
ENSDARG00000033179,15
ENSDARG00000033182,14
ENSDARG00000033184,236
ENSDARG00000033201,34
ENSDARG00000033227,3
ENSDARG00000033231,0
ENSDARG00000033234,575
ENSDARG00000033251,105
ENSDARG00000033259,103
ENSDARG00000033273,0
ENSDARG00000033285,18
ENSDARG00000033296,61
ENSDARG00000033307,137
ENSDARG00000033320,15
ENSDARG00000033327,259
ENSDARG00000033345,236
ENSDARG00000033355,0
ENSDARG00000033361,32
ENSDARG00000033364,24
ENSDARG00000033367,81
ENSDARG00000033370,0
ENSDARG00000033376,4
ENSDARG00000033380,11
ENSDARG00000033382,12
ENSDARG00000033411,41
ENSDARG00000033413,18
ENSDARG00000033418,136
ENSDARG00000033436,21
ENSDARG00000033437,70
ENSDARG00000033440,348
ENSDARG00000033443,95
ENSDARG00000033444,93
ENSDARG00000033446,19
ENSDARG00000033447,79
ENSDARG00000033450,239
ENSDARG00000033451,10
ENSDARG00000033462,1
ENSDARG00000033466,49
ENSDARG00000033489,55
ENSDARG00000033498,183
ENSDARG00000033501,24
ENSDARG00000033516,174
ENSDARG00000033533,6
ENSDARG00000033537,33
ENSDARG00000033539,138
ENSDARG00000033544,70
ENSDARG00000033551,17
ENSDARG00000033566,0
ENSDARG00000033567,6
ENSDARG00000033579,6
ENSDARG00000033587,0
ENSDARG00000033594,2
ENSDARG00000033596,28
ENSDARG00000033597,207
ENSDARG00000033599,115
ENSDARG00000033604,34
ENSDARG00000033609,169
ENSDARG00000033610,14
ENSDARG00000033614,196
ENSDARG00000033616,19
ENSDARG00000033635,10
ENSDARG00000033647,104
ENSDARG00000033655,1511
ENSDARG00000033662,3
ENSDARG00000033666,240
ENSDARG00000033683,5470
ENSDARG00000033684,0
ENSDARG00000033706,45
ENSDARG00000033707,144
ENSDARG00000033726,0
ENSDARG00000033727,0
ENSDARG00000033735,6
ENSDARG00000033738,156
ENSDARG00000033742,0
ENSDARG00000033754,64
ENSDARG00000033757,16
ENSDARG00000033760,88
ENSDARG00000033768,52
ENSDARG00000033771,4
ENSDARG00000033789,41
ENSDARG00000033802,82
ENSDARG00000033804,317
ENSDARG00000033832,1947
ENSDARG00000033840,1048
ENSDARG00000033845,610
ENSDARG00000033852,45
ENSDARG00000033854,98
ENSDARG00000033855,29
ENSDARG00000033861,22
ENSDARG00000033871,13
ENSDARG00000033889,238
ENSDARG00000033899,374
ENSDARG00000033901,63
ENSDARG00000033916,137
ENSDARG00000033928,519
ENSDARG00000033949,0
ENSDARG00000033950,323
ENSDARG00000033953,4
ENSDARG00000033955,0
ENSDARG00000033956,28
ENSDARG00000033957,59
ENSDARG00000033963,0
ENSDARG00000033965,31
ENSDARG00000033967,0
ENSDARG00000033971,15
ENSDARG00000033973,3
ENSDARG00000033978,140
ENSDARG00000033987,52
ENSDARG00000033993,20
ENSDARG00000033999,13
ENSDARG00000034001,20
ENSDARG00000034007,345
ENSDARG00000034013,46
ENSDARG00000034042,3
ENSDARG00000034043,126
ENSDARG00000034048,13
ENSDARG00000034056,93
ENSDARG00000034060,54
ENSDARG00000034063,1
ENSDARG00000034076,48
ENSDARG00000034080,61
ENSDARG00000034086,80
ENSDARG00000034093,119
ENSDARG00000034095,0
ENSDARG00000034105,210
ENSDARG00000034107,0
ENSDARG00000034117,185
ENSDARG00000034138,0
ENSDARG00000034146,27
ENSDARG00000034160,152
ENSDARG00000034165,171
ENSDARG00000034168,210
ENSDARG00000034173,11
ENSDARG00000034174,55
ENSDARG00000034178,319
ENSDARG00000034181,8
ENSDARG00000034187,438
ENSDARG00000034189,312
ENSDARG00000034195,845
ENSDARG00000034207,37
ENSDARG00000034210,100
ENSDARG00000034211,2
ENSDARG00000034215,35
ENSDARG00000034222,13
ENSDARG00000034227,48
ENSDARG00000034240,175
ENSDARG00000034256,28
ENSDARG00000034262,164
ENSDARG00000034268,262
ENSDARG00000034270,1131
ENSDARG00000034291,56
ENSDARG00000034293,560
ENSDARG00000034300,41
ENSDARG00000034307,6
ENSDARG00000034309,27
ENSDARG00000034313,98
ENSDARG00000034321,43
ENSDARG00000034326,92
ENSDARG00000034330,0
ENSDARG00000034344,1154
ENSDARG00000034368,63
ENSDARG00000034375,40
ENSDARG00000034396,67
ENSDARG00000034403,0
ENSDARG00000034409,897
ENSDARG00000034420,38
ENSDARG00000034423,85
ENSDARG00000034424,192
ENSDARG00000034427,78
ENSDARG00000034430,4
ENSDARG00000034434,235
ENSDARG00000034443,6
ENSDARG00000034453,96
ENSDARG00000034457,0
ENSDARG00000034470,565
ENSDARG00000034473,598
ENSDARG00000034493,488
ENSDARG00000034497,37
ENSDARG00000034503,684
ENSDARG00000034504,25
ENSDARG00000034518,1
ENSDARG00000034522,305
ENSDARG00000034528,0
ENSDARG00000034534,232
ENSDARG00000034541,71
ENSDARG00000034555,77
ENSDARG00000034559,0
ENSDARG00000034568,1
ENSDARG00000034572,16
ENSDARG00000034577,30
ENSDARG00000034588,288
ENSDARG00000034598,0
ENSDARG00000034600,52
ENSDARG00000034605,5
ENSDARG00000034610,0
ENSDARG00000034616,172
ENSDARG00000034624,29
ENSDARG00000034633,96
ENSDARG00000034643,39
ENSDARG00000034650,6
ENSDARG00000034667,43
ENSDARG00000034668,182
ENSDARG00000034670,81
ENSDARG00000034677,417
ENSDARG00000034685,127
ENSDARG00000034693,84
ENSDARG00000034700,38
ENSDARG00000034705,84
ENSDARG00000034707,23
ENSDARG00000034714,48
ENSDARG00000034717,10
ENSDARG00000034718,88
ENSDARG00000034734,14
ENSDARG00000034753,178
ENSDARG00000034757,59
ENSDARG00000034768,248
ENSDARG00000034771,15
ENSDARG00000034773,35
ENSDARG00000034777,9
ENSDARG00000034785,15
ENSDARG00000034801,136
ENSDARG00000034808,61
ENSDARG00000034817,23
ENSDARG00000034823,382
ENSDARG00000034825,55
ENSDARG00000034836,23
ENSDARG00000034852,17
ENSDARG00000034855,15
ENSDARG00000034862,6
ENSDARG00000034871,153
ENSDARG00000034883,196
ENSDARG00000034885,6
ENSDARG00000034893,256
ENSDARG00000034895,6
ENSDARG00000034896,468
ENSDARG00000034897,510
ENSDARG00000034907,75
ENSDARG00000034910,8
ENSDARG00000034916,112
ENSDARG00000034930,9
ENSDARG00000034933,13
ENSDARG00000034940,20
ENSDARG00000034941,5
ENSDARG00000034943,28
ENSDARG00000034956,137
ENSDARG00000034957,5
ENSDARG00000034975,11
ENSDARG00000034982,84
ENSDARG00000034988,13
ENSDARG00000034989,0
ENSDARG00000035005,15
ENSDARG00000035009,1
ENSDARG00000035018,8
ENSDARG00000035023,51
ENSDARG00000035028,34
ENSDARG00000035043,33
ENSDARG00000035048,0
ENSDARG00000035054,94
ENSDARG00000035056,124
ENSDARG00000035066,709
ENSDARG00000035074,70
ENSDARG00000035080,0
ENSDARG00000035088,0
ENSDARG00000035095,0
ENSDARG00000035101,0
ENSDARG00000035120,256
ENSDARG00000035122,370
ENSDARG00000035127,30
ENSDARG00000035129,10
ENSDARG00000035131,14
ENSDARG00000035132,115
ENSDARG00000035133,331
ENSDARG00000035136,103
ENSDARG00000035137,0
ENSDARG00000035146,0
ENSDARG00000035147,51
ENSDARG00000035148,1
ENSDARG00000035149,10
ENSDARG00000035150,10
ENSDARG00000035151,0
ENSDARG00000035152,497
ENSDARG00000035161,42
ENSDARG00000035163,12
ENSDARG00000035167,12
ENSDARG00000035169,2
ENSDARG00000035171,0
ENSDARG00000035175,222
ENSDARG00000035178,3
ENSDARG00000035181,53
ENSDARG00000035184,68
ENSDARG00000035185,22
ENSDARG00000035187,122
ENSDARG00000035188,126
ENSDARG00000035193,0
ENSDARG00000035198,0
ENSDARG00000035214,0
ENSDARG00000035221,45
ENSDARG00000035253,14
ENSDARG00000035256,1307
ENSDARG00000035257,0
ENSDARG00000035264,17
ENSDARG00000035273,0
ENSDARG00000035282,55
ENSDARG00000035285,1020
ENSDARG00000035290,0
ENSDARG00000035308,284
ENSDARG00000035309,21
ENSDARG00000035322,322
ENSDARG00000035324,400
ENSDARG00000035325,83
ENSDARG00000035326,19
ENSDARG00000035327,4165
ENSDARG00000035329,136
ENSDARG00000035330,557
ENSDARG00000035332,25
ENSDARG00000035333,5
ENSDARG00000035338,41
ENSDARG00000035339,0
ENSDARG00000035350,0
ENSDARG00000035352,21
ENSDARG00000035357,320
ENSDARG00000035360,1325
ENSDARG00000035377,0
ENSDARG00000035388,0
ENSDARG00000035389,965
ENSDARG00000035390,186
ENSDARG00000035391,24
ENSDARG00000035398,303
ENSDARG00000035399,49
ENSDARG00000035400,550
ENSDARG00000035406,36
ENSDARG00000035415,0
ENSDARG00000035420,100
ENSDARG00000035422,0
ENSDARG00000035427,50
ENSDARG00000035433,45
ENSDARG00000035434,10
ENSDARG00000035435,0
ENSDARG00000035438,899
ENSDARG00000035452,77
ENSDARG00000035458,4079
ENSDARG00000035459,1
ENSDARG00000035468,34
ENSDARG00000035470,60
ENSDARG00000035471,31
ENSDARG00000035505,24
ENSDARG00000035506,8
ENSDARG00000035507,39
ENSDARG00000035508,121
ENSDARG00000035514,17
ENSDARG00000035515,10
ENSDARG00000035519,982
ENSDARG00000035521,65
ENSDARG00000035532,45
ENSDARG00000035533,25
ENSDARG00000035535,277
ENSDARG00000035538,53
ENSDARG00000035540,122
ENSDARG00000035544,64
ENSDARG00000035546,15
ENSDARG00000035549,40
ENSDARG00000035550,0
ENSDARG00000035551,7
ENSDARG00000035552,1
ENSDARG00000035553,0
ENSDARG00000035555,2
ENSDARG00000035556,56
ENSDARG00000035557,82
ENSDARG00000035558,74
ENSDARG00000035559,10
ENSDARG00000035560,0
ENSDARG00000035562,25
ENSDARG00000035563,144
ENSDARG00000035564,182
ENSDARG00000035565,7
ENSDARG00000035569,53
ENSDARG00000035570,46
ENSDARG00000035571,14
ENSDARG00000035573,0
ENSDARG00000035577,193
ENSDARG00000035578,33
ENSDARG00000035579,4
ENSDARG00000035595,36
ENSDARG00000035596,37
ENSDARG00000035598,206
ENSDARG00000035601,1
ENSDARG00000035602,16
ENSDARG00000035603,63
ENSDARG00000035605,59
ENSDARG00000035606,29
ENSDARG00000035607,62
ENSDARG00000035608,149
ENSDARG00000035609,38
ENSDARG00000035610,6
ENSDARG00000035618,10
ENSDARG00000035622,195
ENSDARG00000035625,10
ENSDARG00000035629,11
ENSDARG00000035630,177
ENSDARG00000035631,7
ENSDARG00000035632,0
ENSDARG00000035633,22
ENSDARG00000035634,66
ENSDARG00000035646,0
ENSDARG00000035648,98
ENSDARG00000035649,60
ENSDARG00000035650,203
ENSDARG00000035652,285
ENSDARG00000035655,155
ENSDARG00000035657,0
ENSDARG00000035660,197
ENSDARG00000035663,12
ENSDARG00000035665,9
ENSDARG00000035676,228
ENSDARG00000035677,0
ENSDARG00000035678,20
ENSDARG00000035679,46
ENSDARG00000035680,0
ENSDARG00000035682,28
ENSDARG00000035686,0
ENSDARG00000035692,163
ENSDARG00000035694,783
ENSDARG00000035695,7
ENSDARG00000035697,6
ENSDARG00000035699,69
ENSDARG00000035700,25
ENSDARG00000035706,144
ENSDARG00000035715,726
ENSDARG00000035718,0
ENSDARG00000035719,14
ENSDARG00000035732,275
ENSDARG00000035735,12
ENSDARG00000035741,312
ENSDARG00000035751,1238
ENSDARG00000035763,33
ENSDARG00000035765,149
ENSDARG00000035771,120
ENSDARG00000035781,50
ENSDARG00000035796,0
ENSDARG00000035797,2
ENSDARG00000035798,323
ENSDARG00000035808,71
ENSDARG00000035809,3534
ENSDARG00000035810,167
ENSDARG00000035819,45
ENSDARG00000035820,15
ENSDARG00000035821,317
ENSDARG00000035823,140
ENSDARG00000035832,1
ENSDARG00000035835,310
ENSDARG00000035837,41
ENSDARG00000035852,0
ENSDARG00000035853,22
ENSDARG00000035858,81
ENSDARG00000035859,269
ENSDARG00000035860,276
ENSDARG00000035861,79
ENSDARG00000035862,0
ENSDARG00000035868,116
ENSDARG00000035869,655
ENSDARG00000035870,185
ENSDARG00000035871,269
ENSDARG00000035872,30
ENSDARG00000035873,1
ENSDARG00000035875,0
ENSDARG00000035879,39
ENSDARG00000035880,27
ENSDARG00000035882,39
ENSDARG00000035883,28
ENSDARG00000035887,208
ENSDARG00000035889,67
ENSDARG00000035890,76
ENSDARG00000035891,224
ENSDARG00000035895,59
ENSDARG00000035899,63
ENSDARG00000035904,3
ENSDARG00000035905,40
ENSDARG00000035907,343
ENSDARG00000035909,38
ENSDARG00000035910,163
ENSDARG00000035913,20
ENSDARG00000035914,4
ENSDARG00000035918,71
ENSDARG00000035924,94
ENSDARG00000035942,28
ENSDARG00000035944,10
ENSDARG00000035949,80
ENSDARG00000035952,49
ENSDARG00000035954,16
ENSDARG00000035957,23
ENSDARG00000035958,7
ENSDARG00000035961,8
ENSDARG00000035963,8
ENSDARG00000035966,0
ENSDARG00000035970,215
ENSDARG00000035978,58
ENSDARG00000035984,0
ENSDARG00000035985,27
ENSDARG00000035986,61
ENSDARG00000035987,25
ENSDARG00000035990,182
ENSDARG00000035993,31
ENSDARG00000036005,56
ENSDARG00000036008,75
ENSDARG00000036028,110
ENSDARG00000036031,133
ENSDARG00000036036,225
ENSDARG00000036038,1
ENSDARG00000036040,164
ENSDARG00000036041,60
ENSDARG00000036043,5
ENSDARG00000036045,0
ENSDARG00000036051,33
ENSDARG00000036055,12
ENSDARG00000036056,68
ENSDARG00000036057,0
ENSDARG00000036058,166
ENSDARG00000036059,6
ENSDARG00000036060,0
ENSDARG00000036061,40
ENSDARG00000036063,23
ENSDARG00000036064,33
ENSDARG00000036065,96
ENSDARG00000036066,3
ENSDARG00000036069,94
ENSDARG00000036070,0
ENSDARG00000036071,19
ENSDARG00000036073,185
ENSDARG00000036074,37
ENSDARG00000036076,72
ENSDARG00000036080,1191
ENSDARG00000036082,0
ENSDARG00000036084,0
ENSDARG00000036086,119
ENSDARG00000036090,60
ENSDARG00000036092,2
ENSDARG00000036094,121
ENSDARG00000036096,250
ENSDARG00000036100,176
ENSDARG00000036102,347
ENSDARG00000036104,21
ENSDARG00000036105,21
ENSDARG00000036106,1
ENSDARG00000036107,378
ENSDARG00000036109,14
ENSDARG00000036116,7
ENSDARG00000036117,8
ENSDARG00000036125,0
ENSDARG00000036135,112
ENSDARG00000036136,0
ENSDARG00000036139,12
ENSDARG00000036140,171
ENSDARG00000036144,18
ENSDARG00000036147,67
ENSDARG00000036152,6
ENSDARG00000036155,0
ENSDARG00000036156,137
ENSDARG00000036158,4
ENSDARG00000036159,2
ENSDARG00000036161,521
ENSDARG00000036162,280
ENSDARG00000036164,112
ENSDARG00000036168,61
ENSDARG00000036171,23
ENSDARG00000036175,579
ENSDARG00000036179,88
ENSDARG00000036180,0
ENSDARG00000036186,340
ENSDARG00000036189,0
ENSDARG00000036190,79
ENSDARG00000036194,80
ENSDARG00000036212,164
ENSDARG00000036214,0
ENSDARG00000036215,0
ENSDARG00000036222,22
ENSDARG00000036227,23
ENSDARG00000036232,191
ENSDARG00000036235,43
ENSDARG00000036237,221
ENSDARG00000036239,284
ENSDARG00000036245,32
ENSDARG00000036247,0
ENSDARG00000036252,108
ENSDARG00000036254,16
ENSDARG00000036257,274
ENSDARG00000036272,17
ENSDARG00000036279,489
ENSDARG00000036281,174
ENSDARG00000036282,68
ENSDARG00000036291,20
ENSDARG00000036292,0
ENSDARG00000036293,0
ENSDARG00000036295,215
ENSDARG00000036298,228
ENSDARG00000036299,522
ENSDARG00000036304,1
ENSDARG00000036305,81
ENSDARG00000036308,14
ENSDARG00000036316,141
ENSDARG00000036329,26
ENSDARG00000036335,65
ENSDARG00000036337,40
ENSDARG00000036338,117
ENSDARG00000036344,421
ENSDARG00000036345,13
ENSDARG00000036359,2
ENSDARG00000036371,718
ENSDARG00000036375,479
ENSDARG00000036376,67
ENSDARG00000036382,0
ENSDARG00000036383,175
ENSDARG00000036386,71
ENSDARG00000036394,12
ENSDARG00000036412,0
ENSDARG00000036414,359
ENSDARG00000036415,39
ENSDARG00000036420,5
ENSDARG00000036422,59
ENSDARG00000036424,86
ENSDARG00000036426,10
ENSDARG00000036427,158
ENSDARG00000036428,1
ENSDARG00000036430,0
ENSDARG00000036438,242
ENSDARG00000036442,556
ENSDARG00000036445,7
ENSDARG00000036446,43
ENSDARG00000036456,197
ENSDARG00000036457,11
ENSDARG00000036458,1
ENSDARG00000036460,5
ENSDARG00000036462,8
ENSDARG00000036471,1
ENSDARG00000036473,6
ENSDARG00000036479,0
ENSDARG00000036481,33
ENSDARG00000036482,100
ENSDARG00000036483,5
ENSDARG00000036489,129
ENSDARG00000036493,16
ENSDARG00000036494,14
ENSDARG00000036499,11
ENSDARG00000036500,74
ENSDARG00000036501,85
ENSDARG00000036505,84
ENSDARG00000036510,140
ENSDARG00000036541,120
ENSDARG00000036542,82
ENSDARG00000036545,0
ENSDARG00000036546,29
ENSDARG00000036548,30
ENSDARG00000036549,477
ENSDARG00000036558,333
ENSDARG00000036560,4
ENSDARG00000036567,5
ENSDARG00000036569,104
ENSDARG00000036571,52
ENSDARG00000036575,58
ENSDARG00000036577,428
ENSDARG00000036584,145
ENSDARG00000036587,59
ENSDARG00000036588,66
ENSDARG00000036592,11
ENSDARG00000036593,703
ENSDARG00000036613,63
ENSDARG00000036616,22
ENSDARG00000036619,202
ENSDARG00000036625,262
ENSDARG00000036626,149
ENSDARG00000036628,2
ENSDARG00000036629,1892
ENSDARG00000036630,64
ENSDARG00000036636,0
ENSDARG00000036637,5
ENSDARG00000036645,44
ENSDARG00000036650,55
ENSDARG00000036658,438
ENSDARG00000036670,11
ENSDARG00000036671,79
ENSDARG00000036675,231
ENSDARG00000036678,12
ENSDARG00000036684,11
ENSDARG00000036685,100
ENSDARG00000036687,369
ENSDARG00000036695,152
ENSDARG00000036698,707
ENSDARG00000036700,114
ENSDARG00000036704,6
ENSDARG00000036721,41
ENSDARG00000036722,14
ENSDARG00000036728,0
ENSDARG00000036743,0
ENSDARG00000036748,0
ENSDARG00000036754,476
ENSDARG00000036755,6
ENSDARG00000036764,102
ENSDARG00000036767,27
ENSDARG00000036772,74
ENSDARG00000036773,33
ENSDARG00000036774,169
ENSDARG00000036775,2
ENSDARG00000036776,3
ENSDARG00000036778,144
ENSDARG00000036781,3
ENSDARG00000036784,41
ENSDARG00000036785,120
ENSDARG00000036787,10
ENSDARG00000036791,55
ENSDARG00000036793,29
ENSDARG00000036809,43
ENSDARG00000036811,47
ENSDARG00000036816,168
ENSDARG00000036818,4
ENSDARG00000036820,170
ENSDARG00000036826,195
ENSDARG00000036830,5617
ENSDARG00000036831,118
ENSDARG00000036832,1655
ENSDARG00000036833,1
ENSDARG00000036834,1184
ENSDARG00000036840,197
ENSDARG00000036844,24
ENSDARG00000036846,30
ENSDARG00000036848,241
ENSDARG00000036852,34
ENSDARG00000036855,170
ENSDARG00000036863,134
ENSDARG00000036864,191
ENSDARG00000036865,3
ENSDARG00000036868,0
ENSDARG00000036869,3
ENSDARG00000036870,329
ENSDARG00000036875,461
ENSDARG00000036876,0
ENSDARG00000036878,80
ENSDARG00000036888,60
ENSDARG00000036893,86
ENSDARG00000036894,85
ENSDARG00000036897,9
ENSDARG00000036903,0
ENSDARG00000036911,52
ENSDARG00000036912,2
ENSDARG00000036913,68
ENSDARG00000036915,26
ENSDARG00000036924,2
ENSDARG00000036929,38
ENSDARG00000036930,12
ENSDARG00000036940,7
ENSDARG00000036942,63
ENSDARG00000036943,23
ENSDARG00000036944,39
ENSDARG00000036952,34
ENSDARG00000036956,413
ENSDARG00000036965,89
ENSDARG00000036966,0
ENSDARG00000036967,198
ENSDARG00000036968,41
ENSDARG00000036974,4
ENSDARG00000036985,384
ENSDARG00000036987,0
ENSDARG00000036990,24
ENSDARG00000036993,53
ENSDARG00000036994,16
ENSDARG00000036995,8
ENSDARG00000036998,97
ENSDARG00000036999,93
ENSDARG00000037000,0
ENSDARG00000037002,0
ENSDARG00000037008,48
ENSDARG00000037009,202
ENSDARG00000037012,496
ENSDARG00000037017,318
ENSDARG00000037018,192
ENSDARG00000037020,1215
ENSDARG00000037030,527
