Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 11/15/21
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: sep_norm_data_P1400
Work Source: sep_norm_data_P1400_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress2 Version: BMDExpress 2.30.0507 BETA
Timestamp (Start Time): 12/13/2021 11:14.54
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 654
Total Run Time: 43 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-1834949	Cytosolic sensors of pathogen-associated DNA 	19	19	1	1	1	1	1	1	1	1	1	79	18	4794	0.96227	0.26938	0.26938	5.26	369197	stat5a	ENSDARG00000019392		2.0943E-5	2.0943E-5	2.0943E-5		2.0943E-5		2.09396E-5	2.09396E-5	2.09396E-5		2.09396E-5		2.09567E-5	2.09567E-5	2.09567E-5		2.0956699999999995E-5		0.0	2.0943E-5			2.0943E-5	2.09396E-5	2.09567E-5	0	1	0															1	369197	ENSDARG00000019392	2.0943E-5	2.0943E-5		2.09396E-5	2.09396E-5		2.09567E-5	2.09567E-5		2.0943E-5	2.09396E-5	2.09567E-5	0						Hill,1(1)	1.7064756155014038	1.7064756155014038	1.7064756155014038	1.7064756155014038	0.0	1.7064756155014038	2.0943E-5	2.0943E-5	2.09396E-5	2.09396E-5	2.09567E-5	2.09567E-5	DOWN	0.0	1.0	0.0	
R-DRE-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	22	22	1	1	1	1	1	1	1	1	1	79	21	4791	0.95061	0.30478	0.30478	4.55	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-9020702	Interleukin-1 signaling	27	28	1	1	1	1	1	1	1	1	1	79	27	4785	0.92406	0.37059	0.37059	3.57	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5						2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-933542	TRAF6 mediated NF-kB activation	11	11	1	1	1	1	1	1	1	1	1	79	10	4802	0.9868	0.16603	0.16603	9.09	554089	s100z	ENSDARG00000038729		2.71806E-5	2.71806E-5	2.71806E-5		2.71806E-5		2.71805E-5	2.71805E-5	2.71805E-5		2.71805E-5		2.71808E-5	2.71808E-5	2.71808E-5		2.71808E-5		0.0	2.71806E-5			2.71806E-5	2.71805E-5	2.71808E-5	1	0	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	0															0						Hill,1(1)	1.623223900794983	1.623223900794983	1.623223900794983	1.623223900794983	0.0	1.623223900794983	2.71806E-5	2.71806E-5	2.71805E-5	2.71805E-5	2.71808E-5	2.71808E-5	UP	1.0	0.0	0.0	
R-DRE-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	98	100	2	1	0	1	0	0	2	0	0	80	100	4712	0.18902	1.0	0.41299	0.0																														0	0	0															0															0																							
R-DRE-112310	Neurotransmitter release cycle	36	41	3	0	0	3	0	0	3	0	0	80	41	4771	0.50721	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-352230	Amino acid transport across the plasma membrane	23	29	3	2	2	3	2	2	3	2	2	78	27	4785	0.98867	0.080724	0.080724	6.9	553256;100003805	slc6a19a.1;si:dkey-202g17.3	ENSDARG00000018621;ENSDARG00000057504		1.4064109999999998E-4	1.4064109999999998E-4	1.01582E-5	1.8453068683777234E-4	1.3026229343522056E-4	1.839460114636949E-4	1.3966109500000002E-4	1.3966109500000002E-4	8.24319E-6	1.8585298358965902E-4	1.292079167280306E-4	1.8526411859074848E-4	1.4389545E-4	1.4389545E-4	1.66219E-5	1.7999198054137022E-4	1.3377191997221256E-4	1.7942168580959762E-4	0.5	1.4064109999999998E-4			1.01582E-5;2.71124E-4	8.24319E-6;2.71079E-4	1.66219E-5;2.71169E-4	0	2	0															2	553256;100003805	ENSDARG00000018621;ENSDARG00000057504	1.4064109999999998E-4	1.4064109999999998E-4	1.8453068683777234E-4	1.3966109500000002E-4	1.3966109500000002E-4	1.8585298358965902E-4	1.4389545E-4	1.4389545E-4	1.7999198054137022E-4	1.01582E-5;2.71124E-4	8.24319E-6;2.71079E-4	1.66219E-5;2.71169E-4	0						Hill,2(1)	1.972173270363456	3.9644967317581177	1.78264582157135	2.1818509101867676	0.28228062524413833	1.9822483658790588	-1.1510538400000001E-4	3.9638758400000005E-4	-1.179179988E-4	3.9724018880000003E-4	-1.0556070799999998E-4	3.9335160799999996E-4	DOWN	0.0	1.0	0.0	
R-DRE-425366	Transport of bile salts and organic acids, metal ions and amine compounds	33	39	4	3	1	3	2	2	4	1	1	79	38	4774	0.86705	0.47564	0.47564	2.56	553256	slc6a19a.1	ENSDARG00000018621		1.01582E-5	1.01582E-5	1.01582E-5		1.01582E-5		8.24319E-6	8.24319E-6	8.24319E-6		8.24319E-6		1.66219E-5	1.66219E-5	1.66219E-5		1.66219E-5						1.01582E-5	8.24319E-6	1.66219E-5	0	1	0															1	553256	ENSDARG00000018621	1.01582E-5	1.01582E-5		8.24319E-6	8.24319E-6		1.66219E-5	1.66219E-5		1.01582E-5	8.24319E-6	1.66219E-5	0						Hill,1(1)	2.1818509101867676	2.1818509101867676	2.1818509101867676	2.1818509101867676	0.0	2.1818509101867676	1.01582E-5	1.01582E-5	8.24319E-6	8.24319E-6	1.66219E-5	1.66219E-5	DOWN	0.0	1.0	0.0	
R-DRE-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	55	62	7	4	4	7	4	4	6	3	3	77	59	4753	0.98194	0.080161	0.080161	4.84	553256;100005108;100003805	slc6a19a.1;slc26a6;si:dkey-202g17.3	ENSDARG00000018621;ENSDARG00000055835;ENSDARG00000057504		9.659287666666666E-5	1.01582E-5	8.49643E-6	1.5115067028921716E-4	9.395813668698196E-5	1.4988299197541942E-4	9.593952666666668E-5	8.49639E-6	8.24319E-6	1.516752859472104E-4	9.321810756460265E-5	1.5046872804526924E-4	9.908254333333332E-5	1.66219E-5	9.45673E-6	1.4907429805754118E-4	9.670768853973672E-5	1.4763618082995762E-4					1.01582E-5;8.49643E-6;2.71124E-4	8.24319E-6;8.49639E-6;2.71079E-4	1.66219E-5;9.45673E-6;2.71169E-4	0	3	0															3	553256;100005108;100003805	ENSDARG00000018621;ENSDARG00000055835;ENSDARG00000057504	9.659287666666666E-5	1.01582E-5	1.5115067028921716E-4	9.593952666666668E-5	8.49639E-6	1.516752859472104E-4	9.908254333333332E-5	1.66219E-5	1.4907429805754118E-4	1.01582E-5;8.49643E-6;2.71124E-4	8.24319E-6;8.49639E-6;2.71079E-4	1.66219E-5;9.45673E-6;2.71169E-4	0						Hill,3(1)	2.1479227414654454	6.512299656867981	1.78264582157135	2.5478029251098633	0.38269896200063136	2.1818509101867676	-7.445020848549026E-5	2.676359618188236E-4	-7.569721698856269E-5	2.6757627032189605E-4	-6.96109054477075E-5	2.6777599211437415E-4	DOWN	0.0	1.0	0.0	
R-DRE-425407	SLC-mediated transmembrane transport	110	121	11	7	5	10	6	6	10	4	4	76	117	4695	0.95293	0.13521	0.13521	3.31	553256;100334818;100005108;100003805	slc6a19a.1;lo018422.1;slc26a6;si:dkey-202g17.3	ENSDARG00000018621;ENSDARG00000001937;ENSDARG00000055835;ENSDARG00000057504		7.3987685E-5	9.327314999999999E-6	6.17211E-6	1.3143437721438545E-4	6.389250134483864E-5	1.2427230171793948E-4	7.3497665E-5	8.36979E-6	6.17208E-6	1.3172500470693446E-4	6.340591282806156E-5	1.2452943802057973E-4	7.65438225E-5	1.3039315E-5	8.92766E-6	1.297975602291667E-4	6.664410748931395E-5	1.2268903072824681E-4					1.01582E-5;6.17211E-6;8.49643E-6;2.71124E-4	8.24319E-6;6.17208E-6;8.49639E-6;2.71079E-4	1.66219E-5;8.92766E-6;9.45673E-6;2.71169E-4	0	4	0															4	553256;100334818;100005108;100003805	ENSDARG00000018621;ENSDARG00000001937;ENSDARG00000055835;ENSDARG00000057504	7.3987685E-5	9.327314999999999E-6	1.3143437721438545E-4	7.3497665E-5	8.36979E-6	1.3172500470693446E-4	7.65438225E-5	1.3039315E-5	1.297975602291667E-4	1.01582E-5;6.17211E-6;8.49643E-6;2.71124E-4	8.24319E-6;6.17208E-6;8.49639E-6;2.71079E-4	1.66219E-5;8.92766E-6;9.45673E-6;2.71169E-4	0						Exp 4,1(0.25);Hill,3(0.75)	2.2216425319427926	8.970632910728455	1.78264582157135	2.5478029251098633	0.3439660578807658	2.3200920820236206	-5.481800467009774E-5	2.0279337467009773E-4	-5.559283961279577E-5	2.0258816961279578E-4	-5.065778652458334E-5	2.0374543152458334E-4	DOWN	0.0	1.0	0.0	
R-DRE-442660	Na+/Cl- dependent neurotransmitter transporters	8	14	2	1	1	2	1	1	2	1	1	79	13	4799	0.97884	0.20638	0.20638	7.14	553256	slc6a19a.1	ENSDARG00000018621		1.01582E-5	1.01582E-5	1.01582E-5		1.01582E-5		8.24319E-6	8.24319E-6	8.24319E-6		8.24319E-6		1.66219E-5	1.66219E-5	1.66219E-5		1.66219E-5		0.0	1.01582E-5			1.01582E-5	8.24319E-6	1.66219E-5	0	1	0															1	553256	ENSDARG00000018621	1.01582E-5	1.01582E-5		8.24319E-6	8.24319E-6		1.66219E-5	1.66219E-5		1.01582E-5	8.24319E-6	1.66219E-5	0						Hill,1(1)	2.1818509101867676	2.1818509101867676	2.1818509101867676	2.1818509101867676	0.0	2.1818509101867676	1.01582E-5	1.01582E-5	8.24319E-6	8.24319E-6	1.66219E-5	1.66219E-5	DOWN	0.0	1.0	0.0	
R-DRE-888590	GABA synthesis, release, reuptake and degradation	16	21	2	0	0	2	0	0	2	0	0	80	21	4791	0.70682	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-674695	RNA Polymerase II Pre-transcription Events	48	48	1	1	0	1	1	1	1	0	0	80	48	4764	0.45144	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1483255	PI Metabolism	40	41	1	0	0	1	0	0	1	0	0	80	41	4771	0.50721	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-202733	Cell surface interactions at the vascular wall	53	57	3	2	2	3	2	2	3	2	2	78	55	4757	0.93434	0.23889	0.23889	3.51	568465;100003805	si:dkey-93h22.7;si:dkey-202g17.3	ENSDARG00000099600;ENSDARG00000057504		0.822680562	0.822680562	2.71124E-4	1.163062581043235	1.0675144671289751	1.1103275576250204	0.5740605395	0.5740605395	2.71079E-4	0.8114608369858413	0.7448794866629858	0.7746679705151237	1.6725805845	1.6725805845	2.71169E-4	2.3650026558843233	2.1704324157928445	2.2577698444475303					1.64509;2.71124E-4	1.14785;2.71079E-4	3.34489;2.71169E-4	1	1	1	568465	ENSDARG00000099600	1.64509	1.64509		1.14785	1.14785		3.34489	3.34489		1.64509	1.14785	3.34489	1	100003805	ENSDARG00000057504	2.71124E-4	2.71124E-4		2.71079E-4	2.71079E-4		2.71169E-4	2.71169E-4		2.71124E-4	2.71079E-4	2.71169E-4	0						Exp 2,1(0.5);Hill,1(0.5)	1.7254351949765392	3.452706456184387	1.670060634613037	1.78264582157135	0.07960974915937837	1.7263532280921936	-0.7892419364799999	2.4346030604799997	-0.5505668030799997	1.6986878820799998	-1.6051458698799999	4.95030703888	CONFLICT	0.5	0.5	0.0	
R-DRE-451927	Interleukin-2 family signaling	14	17	2	2	1	2	1	1	2	1	1	79	16	4796	0.96936	0.2448	0.2448	5.88	369197	stat5a	ENSDARG00000019392		2.0943E-5	2.0943E-5	2.0943E-5		2.0943E-5		2.09396E-5	2.09396E-5	2.09396E-5		2.09396E-5		2.09567E-5	2.09567E-5	2.09567E-5		2.0956699999999995E-5		0.0	2.0943E-5			2.0943E-5	2.09396E-5	2.09567E-5	0	1	0															1	369197	ENSDARG00000019392	2.0943E-5	2.0943E-5		2.09396E-5	2.09396E-5		2.09567E-5	2.09567E-5		2.0943E-5	2.09396E-5	2.09567E-5	0						Hill,1(1)	1.7064756155014038	1.7064756155014038	1.7064756155014038	1.7064756155014038	0.0	1.7064756155014038	2.0943E-5	2.0943E-5	2.09396E-5	2.09396E-5	2.09567E-5	2.09567E-5	DOWN	0.0	1.0	0.0	
R-DRE-1237112	Methionine salvage pathway	4	4	1	0	0	1	0	0	1	0	0	80	4	4808	0.93616	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1614635	Sulfur amino acid metabolism	11	11	1	0	0	1	0	0	1	0	0	80	11	4801	0.83397	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-373752	Netrin-1 signaling	19	19	2	0	0	2	0	0	2	0	0	80	19	4793	0.73062	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-376172	DSCAM interactions	5	5	1	0	0	1	0	0	1	0	0	80	5	4807	0.92083	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-196807	Nicotinate metabolism	16	16	1	1	1	1	1	1	1	1	1	79	15	4797	0.97268	0.2322	0.2322	6.25	559020	ptgs2b	ENSDARG00000010276		0.00450794	0.00450794	0.00450794		0.00450794		0.00167595	0.00167595	0.00167595		0.00167595		0.0141784	0.0141784	0.0141784		0.0141784		0.0	0.00450794			0.00450794	0.00167595	0.0141784	1	0	1	559020	ENSDARG00000010276	0.00450794	0.00450794		0.00167595	0.00167595		0.0141784	0.0141784		0.00450794	0.00167595	0.0141784	0															0						Exp 4,1(1)	2.040113925933838	2.040113925933838	2.040113925933838	2.040113925933838	0.0	2.040113925933838	0.00450794	0.00450794	0.00167595	0.00167595	0.0141784	0.0141784	UP	1.0	0.0	0.0	
R-DRE-197264	Nicotinamide salvaging	9	9	1	1	1	1	1	1	1	1	1	79	8	4804	0.99117	0.13802	0.13802	11.11	559020	ptgs2b	ENSDARG00000010276		0.00450794	0.00450794	0.00450794		0.00450794		0.00167595	0.00167595	0.00167595		0.00167595		0.0141784	0.0141784	0.0141784		0.0141784		0.0	0.00450794	0.0	0.00450794	0.00450794	0.00167595	0.0141784	1	0	1	559020	ENSDARG00000010276	0.00450794	0.00450794		0.00167595	0.00167595		0.0141784	0.0141784		0.00450794	0.00167595	0.0141784	0															0						Exp 4,1(1)	2.040113925933838	2.040113925933838	2.040113925933838	2.040113925933838	0.0	2.040113925933838	0.00450794	0.00450794	0.00167595	0.00167595	0.0141784	0.0141784	UP	1.0	0.0	0.0	
R-DRE-6794361	Neurexins and neuroligins	14	14	1	0	0	1	0	0	1	0	0	80	14	4798	0.79362	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6794362	Protein-protein interactions at synapses	37	38	4	2	2	4	2	2	4	2	2	78	36	4776	0.97644	0.12743	0.12743	5.26	556747;100333421	lrrc4ba;si:cabz01090165.1	ENSDARG00000004597;ENSDARG00000039500		2.057705E-5	2.057705E-5	1.65961E-5	5.629913481129165E-6	1.8533071248724053E-5	4.831172480223077E-6	1.85473E-5	1.85473E-5	1.25367E-5	8.500272037999715E-6	1.546121786321878E-5	7.294300433220418E-6	6.768005E-5	6.768005E-5	2.45581E-5	6.098364652597447E-5	8.98205816604287E-5	5.2331623892175475E-5	0.5	2.057705E-5			2.4558E-5;1.65961E-5	2.45579E-5;1.25367E-5	2.45581E-5;1.10802E-4	0	2	0															2	556747;100333421	ENSDARG00000004597;ENSDARG00000039500	2.057705E-5	2.057705E-5	5.629913481129165E-6	1.85473E-5	1.85473E-5	8.500272037999715E-6	6.768005E-5	6.768005E-5	6.098364652597447E-5	2.4558E-5;1.65961E-5	2.45579E-5;1.25367E-5	2.45581E-5;1.10802E-4	0						Exp 4,1(0.5);Hill,1(0.5)	2.016241401706514	4.088726282119751	1.7064411640167236	2.3822851181030273	0.477893842958355	2.0443631410598755	1.2774387999999998E-5	2.8379712E-5	6.766523999999999E-6	3.0328076000000003E-5	-1.6838971999999996E-5	1.52199072E-4	DOWN	0.0	1.0	0.0	
R-DRE-1483213	Synthesis of PE	6	6	1	1	1	1	1	1	1	1	1	79	5	4807	0.9962	0.094241	0.094241	16.67	100002812	phospho1	ENSDARG00000008403		4.79996E-5	4.79996E-5	4.79996E-5		4.79996E-5		4.79994E-5	4.79994E-5	4.79994E-5		4.79994E-5		4.79998E-5	4.79998E-5	4.79998E-5		4.79998E-5		0.0	4.79996E-5	0.0	4.79996E-5	4.79996E-5	4.79994E-5	4.79998E-5	0	1	0															1	100002812	ENSDARG00000008403	4.79996E-5	4.79996E-5		4.79994E-5	4.79994E-5		4.79998E-5	4.79998E-5		4.79996E-5	4.79994E-5	4.79998E-5	0						Hill,1(1)	1.7139426469802856	1.7139426469802856	1.7139426469802856	1.7139426469802856	0.0	1.7139426469802856	4.79996E-5	4.79996E-5	4.79994E-5	4.79994E-5	4.79998E-5	4.79998E-5	DOWN	0.0	1.0	0.0	
R-DRE-5687128	MAPK6/MAPK4 signaling	54	56	1	0	0	1	0	0	1	0	0	80	56	4756	0.3951	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5686938	Regulation of TLR by endogenous ligand	5	6	1	1	1	1	1	1	1	1	1	79	5	4807	0.9962	0.094241	0.094241	16.67	100003132	bpifcl	ENSDARG00000099980		2.29747	2.29747	2.29747		2.2974700000000006		1.25289	1.25289	1.25289		1.25289		13.6548	13.6548	13.6548		13.6548		0.0	2.29747	0.0	2.29747	2.29747	1.25289	13.6548	1	0	1	100003132	ENSDARG00000099980	2.29747	2.29747		1.25289	1.25289		13.6548	13.6548		2.29747	1.25289	13.6548	0															0						Linear,1(1)	1.693105936050415	1.693105936050415	1.693105936050415	1.693105936050415	0.0	1.693105936050415	2.29747	2.29747	1.25289	1.25289	13.6548	13.6548	UP	1.0	0.0	0.0	
R-DRE-6806834	Signaling by MET	47	47	1	0	0	1	0	0	1	0	0	80	47	4765	0.45902	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8854214	TBC/RABGAPs	28	28	1	0	0	1	0	0	1	0	0	80	28	4784	0.62941	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8856828	Clathrin-mediated endocytosis	82	84	3	0	0	3	0	0	3	0	0	80	84	4728	0.24733	1.0	0.64853	0.0																														0	0	0															0															0																							
R-DRE-8875656	MET receptor recycling	11	11	1	0	0	1	0	0	1	0	0	80	11	4801	0.83397	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5576892	Phase 0 - rapid depolarisation	18	18	5	3	1	4	0	0	5	0	0	80	18	4794	0.74281	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5576893	Phase 2 - plateau phase	6	6	2	2	0	2	0	0	2	0	0	80	6	4806	0.90576	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2454202	Fc epsilon receptor (FCERI) signaling	40	43	3	1	1	2	0	0	3	0	0	80	43	4769	0.49062	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2871796	FCERI mediated MAPK activation	21	24	3	1	1	2	0	0	3	0	0	80	24	4788	0.67256	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2871809	FCERI mediated Ca+2 mobilization	19	22	1	1	1	0	0	0	1	0	0	80	22	4790	0.69522	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2871837	FCERI mediated NF-kB activation	23	26	1	1	1	0	0	0	1	0	0	80	26	4786	0.65063	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1474290	Collagen formation	32	34	1	1	1	1	1	1	1	1	1	79	33	4779	0.89406	0.43023	0.43023	2.94	474335	tll1	ENSDARG00000037429		1.67118E-5	1.67118E-5	1.67118E-5		1.67118E-5		6.54817E-6	6.54817E-6	6.54817E-6		6.54817E-6		6.38199E-5	6.38199E-5	6.38199E-5		6.38199E-5						1.67118E-5	6.54817E-6	6.38199E-5	0	1	0															1	474335	ENSDARG00000037429	1.67118E-5	1.67118E-5		6.54817E-6	6.54817E-6		6.38199E-5	6.38199E-5		1.67118E-5	6.54817E-6	6.38199E-5	0						Exp 4,1(1)	1.5495539903640747	1.5495539903640747	1.5495539903640747	1.5495539903640747	0.0	1.5495539903640747	1.67118E-5	1.67118E-5	6.54817E-6	6.54817E-6	6.38199E-5	6.38199E-5	DOWN	0.0	1.0	0.0	
R-DRE-1650814	Collagen biosynthesis and modifying enzymes	28	30	1	1	1	1	1	1	1	1	1	79	29	4783	0.9144	0.39112	0.39112	3.33	474335	tll1	ENSDARG00000037429		1.67118E-5	1.67118E-5	1.67118E-5		1.67118E-5		6.54817E-6	6.54817E-6	6.54817E-6		6.54817E-6		6.38199E-5	6.38199E-5	6.38199E-5		6.38199E-5						1.67118E-5	6.54817E-6	6.38199E-5	0	1	0															1	474335	ENSDARG00000037429	1.67118E-5	1.67118E-5		6.54817E-6	6.54817E-6		6.38199E-5	6.38199E-5		1.67118E-5	6.54817E-6	6.38199E-5	0						Exp 4,1(1)	1.5495539903640747	1.5495539903640747	1.5495539903640747	1.5495539903640747	0.0	1.5495539903640747	1.67118E-5	1.67118E-5	6.54817E-6	6.54817E-6	6.38199E-5	6.38199E-5	DOWN	0.0	1.0	0.0	
R-DRE-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	58	60	2	2	1	2	2	2	2	1	1	79	59	4753	0.74283	0.63041	1.0	1.67	30671	hsp70.3	ENSDARG00000021924		1.54855E-5	1.54855E-5	1.54855E-5		1.54855E-5		1.54852E-5	1.54852E-5	1.54852E-5		1.54852E-5		1.54881E-5	1.54881E-5	1.54881E-5		1.54881E-5						1.54855E-5	1.54852E-5	1.54881E-5	0	1	0															1	30671	ENSDARG00000021924	1.54855E-5	1.54855E-5		1.54852E-5	1.54852E-5		1.54881E-5	1.54881E-5		1.54855E-5	1.54852E-5	1.54881E-5	0						Hill,1(1)	3.819259881973267	3.8192598819732666	3.8192598819732666	3.8192598819732666	0.0	3.8192598819732666	1.54855E-5	1.54855E-5	1.54852E-5	1.54852E-5	1.54881E-5	1.54881E-5	DOWN	0.0	1.0	0.0	
R-DRE-499943	Interconversion of nucleotide di- and triphosphates	14	14	1	1	0	1	1	1	1	0	0	80	14	4798	0.79362	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8951664	Neddylation	138	144	4	2	1	4	1	1	4	1	1	79	143	4669	0.31141	0.91019	0.73197	0.69	560697	klhl5	ENSDARG00000062122		2.68479E-5	2.68479E-5	2.68479E-5		2.6847900000000004E-5		1.69778E-5	1.69778E-5	1.69778E-5		1.69778E-5		8.63723E-5	8.63723E-5	8.63723E-5		8.63723E-5						2.68479E-5	1.69778E-5	8.63723E-5	0	1	0															1	560697	ENSDARG00000062122	2.68479E-5	2.68479E-5		1.69778E-5	1.69778E-5		8.63723E-5	8.63723E-5		2.68479E-5	1.69778E-5	8.63723E-5	0						Exp 4,1(1)	2.2957260608673096	2.2957260608673096	2.2957260608673096	2.2957260608673096	0.0	2.2957260608673096	2.68479E-5	2.68479E-5	1.69778E-5	1.69778E-5	8.63723E-5	8.63723E-5	DOWN	0.0	1.0	0.0	
R-DRE-73886	Chromosome Maintenance	52	63	1	1	0	1	1	1	1	0	0	80	63	4749	0.35153	1.0	0.62701	0.0																														0	0	0															0															0																							
