Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 11/15/21
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: sep_norm_data_SANT
Work Source: sep_norm_data_SANT_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress2 Version: BMDExpress 2.30.0507 BETA
Timestamp (Start Time): 12/13/2021 11:10.59
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 904
Total Run Time: 48 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-8957322	Metabolism of steroids	58	62	11	10	3	9	9	8	11	2	2	116	60	4714	0.8124	0.44372	0.66167	3.23	570455;553440	cyp7b1;acot20	ENSDARG00000008858;ENSDARG00000042510		6.0552349999999996E-5	6.0552349999999996E-5	5.74061E-5	4.449469420616425E-6	5.9453220416041174E-5	4.169125380740301E-6	2.3226450000000002E-5	2.3226450000000002E-5	1.86812E-5	6.427954194376301E-6	2.481431451855029E-5	6.022953400654715E-6	1.54534E-4	1.54534E-4	1.36536E-4	2.5453015695591E-5	1.482464722281793E-4	2.3849318586432722E-5					6.36986E-5;5.74061E-5	1.86812E-5;2.77717E-5	1.72532E-4;1.36536E-4	0	2	0															2	570455;553440	ENSDARG00000008858;ENSDARG00000042510	6.0552349999999996E-5	6.0552349999999996E-5	4.449469420616425E-6	2.3226450000000002E-5	2.3226450000000002E-5	6.427954194376301E-6	1.54534E-4	1.54534E-4	2.5453015695591E-5	6.36986E-5;5.74061E-5	1.86812E-5;2.77717E-5	1.72532E-4;1.36536E-4	0						Exp 4,2(1)	1.9527055652079592	3.910074830055237	1.8595792055130005	2.0504956245422363	0.13499829453542508	1.9550374150276184	5.43857E-5	6.6719E-5	1.4317760000000003E-5	3.213514E-5	1.1925792000000001E-4	1.8981008E-4	DOWN	0.0	1.0	0.0	
R-DRE-5607761	Dectin-1 mediated noncanonical NF-kB signaling	38	40	1	1	0	1	1	1	1	0	0	118	40	4734	0.37507	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5607764	CLEC7A (Dectin-1) signaling	51	53	2	2	0	2	2	2	2	0	0	118	53	4721	0.27223	1.0	0.63944	0.0																														0	0	0															0															0																							
R-DRE-5621481	C-type lectin receptors (CLRs)	58	61	5	4	1	5	4	3	5	0	0	118	61	4713	0.22341	1.0	0.40491	0.0																														0	0	0															0															0																							
R-DRE-5668541	TNFR2 non-canonical NF-kB pathway	52	59	3	3	2	3	3	3	3	2	2	116	57	4717	0.83052	0.41874	0.65347	3.39	564295;554167	traf2a;tnfb	ENSDARG00000030173;ENSDARG00000013598		0.621349382	0.621349382	2.08764E-4	0.878425486116406	0.5272812478142076	0.8682935603357034	0.40858531740000004	0.40858531740000004	7.86348E-5	0.5777156908529613	0.34671935610070254	0.5710522087539299	1.277973125	1.277973125	0.00152625	1.8051684822737548	1.084662669301327	1.784347327408449					2.08764E-4;1.24249	7.86348E-5;0.817092	0.00152625;2.55442	1	1	1	554167	ENSDARG00000013598	1.24249	1.24249		0.817092	0.817092		2.55442	2.55442		1.24249	0.817092	2.55442	1	564295	ENSDARG00000030173	2.08764E-4	2.08764E-4		7.86348E-5	7.86348E-5		0.00152625	0.00152625		2.08764E-4	7.86348E-5	0.00152625	0						Exp 4,1(0.5);Linear,1(0.5)	1.9578505288367951	4.021483063697815	1.552590012550354	2.468893051147461	0.647924092213853	2.0107415318489075	-0.5960862292799999	1.83878499328	-0.39208778049600007	1.209258415296	-1.2238627499999999	3.7798089999999998	CONFLICT	0.5	0.5	0.0	
R-DRE-5676590	NIK-->noncanonical NF-kB signaling	38	40	1	1	0	1	1	1	1	0	0	118	40	4734	0.37507	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	9	11	1	1	1	1	1	1	1	1	1	117	10	4764	0.97248	0.23575	0.23575	9.09	564295	traf2a	ENSDARG00000030173		2.08764E-4	2.08764E-4	2.08764E-4		2.08764E-4		7.86348E-5	7.86348E-5	7.86348E-5		7.86348E-5		0.00152625	0.00152625	0.00152625		0.00152625		0.0	2.08764E-4			2.08764E-4	7.86348E-5	0.00152625	0	1	0															1	564295	ENSDARG00000030173	2.08764E-4	2.08764E-4		7.86348E-5	7.86348E-5		0.00152625	0.00152625		2.08764E-4	7.86348E-5	0.00152625	0						Exp 4,1(1)	1.552590012550354	1.552590012550354	1.552590012550354	1.552590012550354	0.0	1.552590012550354	2.08764E-4	2.08764E-4	7.86348E-5	7.86348E-5	0.00152625	0.00152625	DOWN	0.0	1.0	0.0	
R-DRE-373755	Semaphorin interactions	28	30	1	1	1	1	1	1	1	1	1	117	29	4745	0.83748	0.52035	0.52035	3.33	30267	sema3ab	ENSDARG00000042210		2.16088E-4	2.16088E-4	2.16088E-4		2.16088E-4		8.36968E-5	8.36968E-5	8.36968E-5		8.36968E-5		6.52627E-4	6.52627E-4	6.52627E-4		6.52627E-4						2.16088E-4	8.36968E-5	6.52627E-4	0	1	0															1	30267	ENSDARG00000042210	2.16088E-4	2.16088E-4		8.36968E-5	8.36968E-5		6.52627E-4	6.52627E-4		2.16088E-4	8.36968E-5	6.52627E-4	0						Exp 4,1(1)	2.1809780597686768	2.1809780597686768	2.1809780597686768	2.1809780597686768	0.0	2.1809780597686768	2.16088E-4	2.16088E-4	8.36968E-5	8.36968E-5	6.52627E-4	6.52627E-4	DOWN	0.0	1.0	0.0	
R-DRE-8980692	RHOA GTPase cycle	77	77	11	11	7	7	9	6	10	4	4	114	73	4701	0.96261	0.1142	0.1142	5.19	564545;561082;101885883;100329531	rtkn;cavin1b;arhgap31;hmox2b	ENSDARG00000031345;ENSDARG00000059362;ENSDARG00000059472;ENSDARG00000078452		5.20215375E-4	1.4675350000000002E-4	7.23045E-5	7.973295172971017E-4	6.964654713703456E-4	8.681322132533258E-4	1.56113875E-4	6.362119999999999E-5	3.66301E-5	2.033994670628281E-4	2.025658391476396E-4	2.1997715126491016E-4	0.004844268499999999	7.343825E-4	1.88209E-4	0.008587763097070641	0.006700483851608563	0.009390960428371122	2.5	9.31349E-4			0.00171505;7.23045E-5;1.47648E-4;1.45859E-4	4.60583E-4;3.66301E-5;5.99867E-5;6.72557E-5	0.0177201;1.88209E-4;7.14732E-4;7.54033E-4	0	4	0															4	564545;561082;101885883;100329531	ENSDARG00000031345;ENSDARG00000059362;ENSDARG00000059472;ENSDARG00000078452	5.20215375E-4	1.4675350000000002E-4	7.973295172971017E-4	1.56113875E-4	6.362119999999999E-5	2.033994670628281E-4	0.004844268499999999	7.343825E-4	0.008587763097070641	0.00171505;7.23045E-5;1.47648E-4;1.45859E-4	4.60583E-4;3.66301E-5;5.99867E-5;6.72557E-5	0.0177201;1.88209E-4;7.14732E-4;7.54033E-4	0						Exp 4,4(1)	1.6593326664694341	6.6443116664886475	1.5773444175720215	1.7730885744094849	0.08837961769935683	1.6469393372535706	-2.6116755195115967E-4	0.0013015983019511596	-4.321760272157156E-5	3.5544535272157154E-4	-0.0035717393351292273	0.013260276335129228	DOWN	0.0	1.0	0.0	
R-DRE-9013106	RHOC GTPase cycle	39	39	6	6	4	4	5	3	6	2	2	116	37	4737	0.93327	0.24203	0.24203	5.13	564545;561082	rtkn;cavin1b	ENSDARG00000031345;ENSDARG00000059362		8.9367725E-4	8.9367725E-4	7.23045E-5	0.0011615964828136857	0.001536576449279712	7.229575561650459E-4	2.4860655E-4	2.4860655E-4	3.66301E-5	2.9977997049370224E-4	4.1452329117647055E-4	1.8657786766914533E-4	0.0089541545	0.0089541545	1.88209E-4	0.0123969190131234	0.015815374747298917	0.007715627936470957	0.5	8.9367725E-4			0.00171505;7.23045E-5	4.60583E-4;3.66301E-5	0.0177201;1.88209E-4	0	2	0															2	564545;561082	ENSDARG00000031345;ENSDARG00000059362	8.9367725E-4	8.9367725E-4	0.0011615964828136857	2.4860655E-4	2.4860655E-4	2.9977997049370224E-4	0.0089541545	0.0089541545	0.0123969190131234	0.00171505;7.23045E-5	4.60583E-4;3.66301E-5	0.0177201;1.88209E-4	0						Exp 4,2(1)	1.6723550354830563	3.3504329919815063	1.5773444175720215	1.7730885744094849	0.13841202067741346	1.6752164959907532	-7.162133400000001E-4	0.00250356784	-1.6686729199999999E-4	6.64080392E-4	-0.008227098679999998	0.02613540768	DOWN	0.0	1.0	0.0	
R-DRE-9013405	RHOD GTPase cycle	30	30	1	1	1	1	1	1	0	0	0	118	30	4744	0.47965	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013406	RHOQ GTPase cycle	36	36	6	5	2	3	4	2	6	0	0	118	36	4738	0.41387	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013408	RHOG GTPase cycle	40	40	7	7	3	5	7	5	6	1	1	117	39	4735	0.74896	0.62493	0.62493	2.5	570745	letm1	ENSDARG00000056978		1.84362	1.84362	1.84362		1.84362		0.93923	0.93923	0.93923		0.93923		8.21763	8.21763	8.21763		8.21763						1.84362	0.93923	8.21763	0	1	0															1	570745	ENSDARG00000056978	1.84362	1.84362		0.93923	0.93923		8.21763	8.21763		1.84362	0.93923	8.21763	0						Exp 2,1(1)	1.517461895942688	1.517461895942688	1.517461895942688	1.517461895942688	0.0	1.517461895942688	1.84362	1.84362	0.93923	0.93923	8.21763	8.21763	DOWN	0.0	1.0	0.0	
R-DRE-9013409	RHOJ GTPase cycle	32	32	4	3	2	3	3	2	4	1	1	117	31	4743	0.82019	0.54336	0.54336	3.12	556371	rhoj	ENSDARG00000020250		3.98542E-5	3.98542E-5	3.98542E-5		3.98542E-5		2.53876E-5	2.53876E-5	2.53876E-5		2.53876E-5		1.58793E-4	1.58793E-4	1.58793E-4		1.58793E-4						3.98542E-5	2.53876E-5	1.58793E-4	0	1	0															1	556371	ENSDARG00000020250	3.98542E-5	3.98542E-5		2.53876E-5	2.53876E-5		1.58793E-4	1.58793E-4		3.98542E-5	2.53876E-5	1.58793E-4	0						Exp 4,1(1)	1.9606993198394775	1.9606993198394775	1.9606993198394775	1.9606993198394775	0.0	1.9606993198394775	3.98542E-5	3.98542E-5	2.53876E-5	2.53876E-5	1.58793E-4	1.58793E-4	DOWN	0.0	1.0	0.0	
R-DRE-9696273	RND1 GTPase cycle	32	32	5	5	2	2	4	1	5	0	0	118	32	4742	0.45664	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70921	Histidine catabolism	2	2	2	2	0	2	1	0	2	0	0	118	2	4772	0.95233	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559583	Cellular Senescence	84	112	4	4	3	3	4	1	4	1	1	117	111	4663	0.24109	0.93712	0.52567	0.89	324428	hmga2	ENSDARG00000069912		5.72537E-5	5.72537E-5	5.72537E-5		5.72537E-5		3.04699E-5	3.04699E-5	3.04699E-5		3.04699E-5		1.30606E-4	1.30606E-4	1.30606E-4		1.30606E-4						5.72537E-5	3.04699E-5	1.30606E-4	0	1	0															1	324428	ENSDARG00000069912	5.72537E-5	5.72537E-5		3.04699E-5	3.04699E-5		1.30606E-4	1.30606E-4		5.72537E-5	3.04699E-5	1.30606E-4	0						Exp 4,1(1)	2.1496028900146484	2.1496028900146484	2.1496028900146484	2.1496028900146484	0.0	2.1496028900146484	5.72537E-5	5.72537E-5	3.04699E-5	3.04699E-5	1.30606E-4	1.30606E-4	DOWN	0.0	1.0	0.0	
R-DRE-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	7	19	1	1	1	1	1	1	1	1	1	117	18	4756	0.92444	0.37173	0.37173	5.26	324428	hmga2	ENSDARG00000069912		5.72537E-5	5.72537E-5	5.72537E-5		5.72537E-5		3.04699E-5	3.04699E-5	3.04699E-5		3.04699E-5		1.30606E-4	1.30606E-4	1.30606E-4		1.30606E-4		0.0	5.72537E-5			5.72537E-5	3.04699E-5	1.30606E-4	0	1	0															1	324428	ENSDARG00000069912	5.72537E-5	5.72537E-5		3.04699E-5	3.04699E-5		1.30606E-4	1.30606E-4		5.72537E-5	3.04699E-5	1.30606E-4	0						Exp 4,1(1)	2.1496028900146484	2.1496028900146484	2.1496028900146484	2.1496028900146484	0.0	2.1496028900146484	5.72537E-5	5.72537E-5	3.04699E-5	3.04699E-5	1.30606E-4	1.30606E-4	DOWN	0.0	1.0	0.0	
R-DRE-2559586	DNA Damage/Telomere Stress Induced Senescence	26	48	1	1	1	1	1	1	1	1	1	117	47	4727	0.677	0.69203	1.0	2.08	324428	hmga2	ENSDARG00000069912		5.72537E-5	5.72537E-5	5.72537E-5		5.72537E-5		3.04699E-5	3.04699E-5	3.04699E-5		3.04699E-5		1.30606E-4	1.30606E-4	1.30606E-4		1.30606E-4						5.72537E-5	3.04699E-5	1.30606E-4	0	1	0															1	324428	ENSDARG00000069912	5.72537E-5	5.72537E-5		3.04699E-5	3.04699E-5		1.30606E-4	1.30606E-4		5.72537E-5	3.04699E-5	1.30606E-4	0						Exp 4,1(1)	2.1496028900146484	2.1496028900146484	2.1496028900146484	2.1496028900146484	0.0	2.1496028900146484	5.72537E-5	5.72537E-5	3.04699E-5	3.04699E-5	1.30606E-4	1.30606E-4	DOWN	0.0	1.0	0.0	
R-DRE-4085001	Sialic acid metabolism	16	17	5	5	1	5	5	5	5	1	1	117	16	4758	0.93802	0.34017	0.34017	5.88	553510	st8sia3	ENSDARG00000045301		0.00442498	0.00442498	0.00442498		0.00442498		0.00131933	0.00131933	0.00131933		0.00131933		0.017627	0.017627	0.017627		0.017627		0.0	0.00442498			0.00442498	0.00131933	0.017627	0	1	0															1	553510	ENSDARG00000045301	0.00442498	0.00442498		0.00131933	0.00131933		0.017627	0.017627		0.00442498	0.00131933	0.017627	0						Exp 4,1(1)	2.7645668983459477	2.7645668983459473	2.7645668983459473	2.7645668983459473	0.0	2.7645668983459473	0.00442498	0.00442498	0.00131933	0.00131933	0.017627	0.017627	DOWN	0.0	1.0	0.0	
R-DRE-425397	Transport of vitamins, nucleosides, and related molecules	20	23	1	1	1	1	1	1	1	1	1	117	22	4752	0.89487	0.43043	0.43043	4.35	327067	slc25a4	ENSDARG00000027355		1.35151	1.35151	1.35151		1.35151		0.87013	0.87013	0.87013		0.87013		2.9836	2.9836	2.9836		2.9836						1.35151	0.87013	2.9836	1	0	1	327067	ENSDARG00000027355	1.35151	1.35151		0.87013	0.87013		2.9836	2.9836		1.35151	0.87013	2.9836	0															0						Linear,1(1)	1.6257834434509277	1.6257834434509277	1.6257834434509277	1.6257834434509277	0.0	1.6257834434509277	1.35151	1.35151	0.87013	0.87013	2.9836	2.9836	UP	1.0	0.0	0.0	
R-DRE-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	41	43	5	5	1	5	5	5	5	1	1	117	42	4732	0.72191	0.65164	1.0	2.33	553510	st8sia3	ENSDARG00000045301		0.00442498	0.00442498	0.00442498		0.00442498		0.00131933	0.00131933	0.00131933		0.00131933		0.017627	0.017627	0.017627		0.017627						0.00442498	0.00131933	0.017627	0	1	0															1	553510	ENSDARG00000045301	0.00442498	0.00442498		0.00131933	0.00131933		0.017627	0.017627		0.00442498	0.00131933	0.017627	0						Exp 4,1(1)	2.7645668983459477	2.7645668983459473	2.7645668983459473	2.7645668983459473	0.0	2.7645668983459473	0.00442498	0.00442498	0.00131933	0.00131933	0.017627	0.017627	DOWN	0.0	1.0	0.0	
R-DRE-446219	Synthesis of substrates in N-glycan biosythesis	36	37	5	5	1	5	5	5	5	1	1	117	36	4738	0.77592	0.59619	0.59619	2.7	553510	st8sia3	ENSDARG00000045301		0.00442498	0.00442498	0.00442498		0.00442498		0.00131933	0.00131933	0.00131933		0.00131933		0.017627	0.017627	0.017627		0.017627						0.00442498	0.00131933	0.017627	0	1	0															1	553510	ENSDARG00000045301	0.00442498	0.00442498		0.00131933	0.00131933		0.017627	0.017627		0.00442498	0.00131933	0.017627	0						Exp 4,1(1)	2.7645668983459477	2.7645668983459473	2.7645668983459473	2.7645668983459473	0.0	2.7645668983459473	0.00442498	0.00442498	0.00131933	0.00131933	0.017627	0.017627	DOWN	0.0	1.0	0.0	
R-DRE-2024101	CS/DS degradation	7	7	2	2	2	1	1	1	2	1	1	117	6	4768	0.98881	0.1572	0.1572	14.29	560393	cspg4	ENSDARG00000078227		2.23203E-4	2.23203E-4	2.23203E-4		2.23203E-4		8.13566E-5	8.13566E-5	8.13566E-5		8.13566E-5		0.00174786	0.00174786	0.00174786		0.00174786		0.0	2.23203E-4	0.0	2.23203E-4	2.23203E-4	8.13566E-5	0.00174786	0	1	0															1	560393	ENSDARG00000078227	2.23203E-4	2.23203E-4		8.13566E-5	8.13566E-5		0.00174786	0.00174786		2.23203E-4	8.13566E-5	0.00174786	0						Exp 4,1(1)	2.0945210456848145	2.0945210456848145	2.0945210456848145	2.0945210456848145	0.0	2.0945210456848145	2.23203E-4	2.23203E-4	8.13566E-5	8.13566E-5	0.00174786	0.00174786	DOWN	0.0	1.0	0.0	
R-DRE-2142845	Hyaluronan metabolism	10	11	1	1	0	0	1	0	1	0	0	118	11	4763	0.76425	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2160916	Hyaluronan uptake and degradation	8	8	1	1	0	0	1	0	1	0	0	118	8	4766	0.82244	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-983712	Ion channel transport	64	65	10	9	7	8	6	4	10	3	3	115	62	4712	0.92919	0.2062	0.2062	4.62	562782;445226;100333644	ano8b;casq1a;clcn2b	ENSDARG00000077229;ENSDARG00000038716;ENSDARG00000104550		0.2564205362	0.00426961	7.19986E-5	0.44037845485335914	0.2895690623696937	0.4518628412275177	0.18367793463333335	0.00104195	3.88539E-5	0.3172039078927992	0.2072408913714714	0.32577577634171356	0.417267205	0.0214346	1.77015E-4	0.7040920211186653	0.4725223321085885	0.7202794254349478					0.00426961;0.76492;7.19986E-5	0.00104195;0.549953;3.88539E-5	0.0214346;1.23019;1.77015E-4	1	2	1	445226	ENSDARG00000038716	0.76492	0.76492		0.549953	0.549953		1.23019	1.23019		0.76492	0.549953	1.23019	2	562782;100333644	ENSDARG00000077229;ENSDARG00000104550	0.0021708043000000002	0.0021708043000000002	0.002968159485725957	5.4040195E-4	5.4040195E-4	7.092960544917792E-4	0.0108058075	0.0108058075	0.015031382505149437	0.00426961;7.19986E-5	0.00104195;3.88539E-5	0.0214346;1.77015E-4	0						Exp 4,2(0.67);Linear,1(0.34)	1.7803072086408511	5.388435006141663	1.5364843606948853	2.118131637573242	0.2957901043600102	1.7338190078735352	-0.24191459793160064	0.7547556703316006	-0.17527207812208806	0.5426279473887547	-0.379487922137173	1.2140223321371728	DOWN	0.3333333333333333	0.6666666666666666	0.0	
R-DRE-166663	Initial triggering of complement	8	8	1	1	0	1	1	1	1	0	0	118	8	4766	0.82244	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2173782	Binding and Uptake of Ligands by Scavenger Receptors	19	23	3	2	1	2	2	1	3	0	0	118	23	4751	0.56957	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-196757	Metabolism of folate and pterines	7	7	1	1	0	1	1	1	1	0	0	118	7	4767	0.8428	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-114508	Effects of PIP2 hydrolysis	12	12	1	1	1	1	1	1	1	1	1	117	11	4763	0.96748	0.25423	0.25423	8.33	799085	abhd6a	ENSDARG00000060756		4.47566E-5	4.47566E-5	4.47566E-5		4.47566E-5		2.23131E-5	2.23131E-5	2.23131E-5		2.23131E-5		9.63523E-5	9.63523E-5	9.63523E-5		9.635229999999998E-5		0.0	4.47566E-5			4.47566E-5	2.23131E-5	9.63523E-5	0	1	0															1	799085	ENSDARG00000060756	4.47566E-5	4.47566E-5		2.23131E-5	2.23131E-5		9.63523E-5	9.63523E-5		4.47566E-5	2.23131E-5	9.63523E-5	0						Exp 4,1(1)	2.22160005569458	2.22160005569458	2.22160005569458	2.22160005569458	0.0	2.22160005569458	4.47566E-5	4.47566E-5	2.23131E-5	2.23131E-5	9.63523E-5	9.63523E-5	DOWN	0.0	1.0	0.0	
R-DRE-1489509	DAG and IP3 signaling	16	16	1	1	1	1	1	1	1	1	1	117	15	4759	0.94446	0.32381	0.32381	6.25	562619	adcy5	ENSDARG00000091342		1.06878	1.06878	1.06878		1.06878		0.649555	0.649555	0.649555		0.649555		2.39398	2.39398	2.39398		2.39398		0.0	1.06878			1.06878	0.649555	2.39398	0	1	0															1	562619	ENSDARG00000091342	1.06878	1.06878		0.649555	0.649555		2.39398	2.39398		1.06878	0.649555	2.39398	0						Exp 2,1(1)	1.5973320007324219	1.5973320007324219	1.5973320007324219	1.5973320007324219	0.0	1.5973320007324219	1.06878	1.06878	0.649555	0.649555	2.39398	2.39398	DOWN	0.0	1.0	0.0	
R-DRE-427601	Multifunctional anion exchangers	6	6	3	3	1	2	3	2	2	0	0	118	6	4768	0.86366	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2990846	SUMOylation	117	123	8	8	6	4	8	4	8	2	2	116	121	4653	0.42522	0.80328	0.77029	1.63	557551;492815	hipk2;cdca8	ENSDARG00000042518;ENSDARG00000043137		0.59170798	0.59170798	0.00186596	0.8341625843415424	0.5599205340485086	0.832950378879272	0.39343464850000004	0.39343464850000004	6.14297E-4	0.5555318686674663	0.37226498735589897	0.5547245694930547	1.17625615	1.17625615	0.0117723	1.6468288538344364	1.113500418485213	1.6444356813648053					0.00186596;1.18155	6.14297E-4;0.786255	0.0117723;2.34074	1	1	1	492815	ENSDARG00000043137	1.18155	1.18155		0.786255	0.786255		2.34074	2.34074		1.18155	0.786255	2.34074	1	557551	ENSDARG00000042518	0.00186596	0.00186596		6.14297E-4	6.14297E-4		0.0117723	0.0117723		0.00186596	6.14297E-4	0.0117723	0						Exp 4,1(0.5);Linear,1(0.5)	1.7374090029729112	3.5048182010650635	1.5236130952835083	1.9812051057815552	0.3235664136399548	1.7524091005325317	-0.5643823791999999	1.7477983392	-0.3764932404399999	1.1633625374399998	-1.1061321959999995	3.4586444959999993	CONFLICT	0.5	0.5	0.0	
R-DRE-3108232	SUMO E3 ligases SUMOylate target proteins	111	117	8	8	6	4	8	4	8	2	2	116	115	4659	0.45949	0.78005	1.0	1.71	557551;492815	hipk2;cdca8	ENSDARG00000042518;ENSDARG00000043137		0.59170798	0.59170798	0.00186596	0.8341625843415424	0.5599205340485086	0.832950378879272	0.39343464850000004	0.39343464850000004	6.14297E-4	0.5555318686674663	0.37226498735589897	0.5547245694930547	1.17625615	1.17625615	0.0117723	1.6468288538344364	1.113500418485213	1.6444356813648053					0.00186596;1.18155	6.14297E-4;0.786255	0.0117723;2.34074	1	1	1	492815	ENSDARG00000043137	1.18155	1.18155		0.786255	0.786255		2.34074	2.34074		1.18155	0.786255	2.34074	1	557551	ENSDARG00000042518	0.00186596	0.00186596		6.14297E-4	6.14297E-4		0.0117723	0.0117723		0.00186596	6.14297E-4	0.0117723	0						Exp 4,1(0.5);Linear,1(0.5)	1.7374090029729112	3.5048182010650635	1.5236130952835083	1.9812051057815552	0.3235664136399548	1.7524091005325317	-0.5643823791999999	1.7477983392	-0.3764932404399999	1.1633625374399998	-1.1061321959999995	3.4586444959999993	CONFLICT	0.5	0.5	0.0	
R-DRE-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	27	28	3	3	2	2	3	2	2	0	0	118	28	4746	0.5038	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-383280	Nuclear Receptor transcription pathway	33	37	5	5	2	3	5	3	5	0	0	118	37	4737	0.40381	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4090294	SUMOylation of intracellular receptors	20	22	3	3	2	1	3	1	3	0	0	118	22	4752	0.58372	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5625740	RHO GTPases activate PKNs	32	47	1	1	0	1	1	1	1	0	0	118	47	4727	0.31566	1.0	0.62972	0.0																														0	0	0															0															0																							
R-DRE-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	16	31	1	1	0	1	1	1	1	0	0	118	31	4743	0.468	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8940973	RUNX2 regulates osteoblast differentiation	1	1	1	1	0	1	1	1	1	0	0	118	1	4773	0.97588	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8941326	RUNX2 regulates bone development	6	6	1	1	0	1	1	1	1	0	0	118	6	4768	0.86366	1.0	1.0	0.0																														0	0	0															0															0																							
