Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 11/15/21
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: sep_norm_data_DEHP
Work Source: sep_norm_data_DEHP_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress2 Version: BMDExpress 2.30.0507 BETA
Timestamp (Start Time): 12/13/2021 11:14.10
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 762
Total Run Time: 53 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-9612973	Autophagy	84	85	3	2	1	2	2	1	2	0	0	61	85	4746	0.341	1.0	0.62754	0.0																														0	0	0															0															0																							
R-DRE-72766	Translation	142	145	1	1	0	1	0	0	1	0	0	61	145	4686	0.15772	1.0	0.26357	0.0																														0	0	0															0															0																							
R-DRE-8953854	Metabolism of RNA	368	372	2	2	2	2	2	2	2	2	2	59	370	4461	0.14623	0.9526	0.32472	0.54	558042;406491	ppil1;nup42	ENSDARG00000015422;ENSDARG00000029043		1.149966357	1.149966357	1.02714E-4	1.626152758810335	0.28385477097830986	1.0696140594179042	0.6214220270499999	0.6214220270499999	3.40541E-5	0.878775298841416	0.1533740753968946	0.5780209821109304	7.5737514715	7.5737514715	4.02943E-4	10.710332201583022	1.8692795148071588	7.044800583329248					2.29983;1.02714E-4	1.24281;3.40541E-5	15.1471;4.02943E-4	2	0	2	558042;406491	ENSDARG00000015422;ENSDARG00000029043	1.149966357	1.149966357	1.626152758810335	0.6214220270499999	0.6214220270499999	0.878775298841416	7.5737514715	7.5737514715	10.710332201583022	2.29983;1.02714E-4	1.24281;3.40541E-5	15.1471;4.02943E-4	0															0						Exp 4,1(0.5);Linear,1(0.5)	1.5377633508424497	3.075532555580139	1.5347659587860107	1.5407665967941284	0.0042430918269857456	1.5377662777900696	-1.1037663832799998	3.4036990972799996	-0.5964983999320002	1.839342454032	-7.27001164436	22.41751458736	UP	1.0	0.0	0.0	
R-DRE-199992	trans-Golgi Network Vesicle Budding	39	39	3	3	2	1	3	1	3	0	0	61	39	4792	0.61184	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432720	Lysosome Vesicle Biogenesis	21	21	2	2	1	1	2	1	2	0	0	61	21	4810	0.76794	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	36	40	1	0	0	1	0	0	1	0	0	61	40	4791	0.60415	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-446203	Asparagine N-linked glycosylation	155	160	9	6	2	8	5	4	8	1	1	60	159	4672	0.40118	0.87013	0.72306	0.62	751830	st8sia7.1	ENSDARG00000054211		1.24516E-4	1.24516E-4	1.24516E-4		1.24516E-4		1.24516E-4	1.24516E-4	1.24516E-4		1.24516E-4		1.24517E-4	1.24517E-4	1.24517E-4		1.24517E-4						1.24516E-4	1.24516E-4	1.24517E-4	0	1	0															1	751830	ENSDARG00000054211	1.24516E-4	1.24516E-4		1.24516E-4	1.24516E-4		1.24517E-4	1.24517E-4		1.24516E-4	1.24516E-4	1.24517E-4	0						Hill,1(1)	1.5408352613449097	1.5408352613449097	1.5408352613449097	1.5408352613449097	0.0	1.5408352613449097	1.24516E-4	1.24516E-4	1.24516E-4	1.24516E-4	1.24517E-4	1.24517E-4	DOWN	0.0	1.0	0.0	
R-DRE-948021	Transport to the Golgi and subsequent modification	101	104	8	5	2	7	4	3	7	1	1	60	103	4728	0.62621	0.73259	1.0	0.96	751830	st8sia7.1	ENSDARG00000054211		1.24516E-4	1.24516E-4	1.24516E-4		1.24516E-4		1.24516E-4	1.24516E-4	1.24516E-4		1.24516E-4		1.24517E-4	1.24517E-4	1.24517E-4		1.24517E-4						1.24516E-4	1.24516E-4	1.24517E-4	0	1	0															1	751830	ENSDARG00000054211	1.24516E-4	1.24516E-4		1.24516E-4	1.24516E-4		1.24517E-4	1.24517E-4		1.24516E-4	1.24516E-4	1.24517E-4	0						Hill,1(1)	1.5408352613449097	1.5408352613449097	1.5408352613449097	1.5408352613449097	0.0	1.5408352613449097	1.24516E-4	1.24516E-4	1.24516E-4	1.24516E-4	1.24517E-4	1.24517E-4	DOWN	0.0	1.0	0.0	
R-DRE-975576	N-glycan antennae elongation in the medial/trans-Golgi	16	18	6	3	1	6	2	2	6	1	1	60	17	4814	0.97942	0.20249	0.20249	5.56	751830	st8sia7.1	ENSDARG00000054211		1.24516E-4	1.24516E-4	1.24516E-4		1.24516E-4		1.24516E-4	1.24516E-4	1.24516E-4		1.24516E-4		1.24517E-4	1.24517E-4	1.24517E-4		1.24517E-4		0.0	1.24516E-4			1.24516E-4	1.24516E-4	1.24517E-4	0	1	0															1	751830	ENSDARG00000054211	1.24516E-4	1.24516E-4		1.24516E-4	1.24516E-4		1.24517E-4	1.24517E-4		1.24516E-4	1.24516E-4	1.24517E-4	0						Hill,1(1)	1.5408352613449097	1.5408352613449097	1.5408352613449097	1.5408352613449097	0.0	1.5408352613449097	1.24516E-4	1.24516E-4	1.24516E-4	1.24516E-4	1.24517E-4	1.24517E-4	DOWN	0.0	1.0	0.0	
R-DRE-975578	Reactions specific to the complex N-glycan synthesis pathway	6	8	1	0	0	1	0	0	1	0	0	61	8	4823	0.90443	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-199977	ER to Golgi Anterograde Transport	81	82	2	2	1	1	2	1	1	0	0	61	82	4749	0.35431	1.0	0.62689	0.0																														0	0	0															0															0																							
R-DRE-2132295	MHC class II antigen presentation	25	43	1	1	1	0	0	0	1	0	0	61	43	4788	0.58164	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-196854	Metabolism of vitamins and cofactors	89	90	8	4	4	8	4	4	7	3	3	58	87	4744	0.97479	0.10126	0.10126	3.33	678554;564697;559020	bco2b;pdxkb;ptgs2b	ENSDARG00000041715;ENSDARG00000036546;ENSDARG00000010276		0.4293228700666667	1.46888E-4	5.17222E-5	0.7434370238508541	0.3426869930553287	0.6969288834083879	0.28107772309999995	1.46887E-4	2.12823E-5	0.48669526245099515	0.22434412418015195	0.4562609289845016	0.8970001803333334	4.23653E-4	1.46888E-4	1.5531557899006545	0.7161315321727123	1.4558992365111105					5.17222E-5;1.46888E-4;1.28777	2.12823E-5;1.46887E-4;0.843065	4.23653E-4;1.46888E-4;2.69043	2	1	2	678554;559020	ENSDARG00000041715;ENSDARG00000010276	0.6439108611000001	0.6439108611000001	0.9105543264902425	0.42154314114999997	0.42154314114999997	0.5961219296223873	1.3454268265	1.3454268265	1.9021217293985533	5.17222E-5;1.28777	2.12823E-5;0.843065	4.23653E-4;2.69043	1	564697	ENSDARG00000036546	1.46888E-4	1.46888E-4		1.46887E-4	1.46887E-4		1.46888E-4	1.46888E-4		1.46888E-4	1.46887E-4	1.46888E-4	0						Exp 4,1(0.34);Hill,1(0.34);Linear,1(0.34)	2.0815936814197067	6.295101284980774	1.8479483127593994	2.475396156311035	0.33233314786754825	1.9717568159103394	-0.41195531899115	1.2706010591244834	-0.2696698128472194	0.8318252590472193	-0.8605610499161014	2.654561410582768	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-6806667	Metabolism of fat-soluble vitamins	19	19	1	1	1	1	1	1	1	1	1	60	18	4813	0.97718	0.21247	0.21247	5.26	678554	bco2b	ENSDARG00000041715		5.17222E-5	5.17222E-5	5.17222E-5		5.17222E-5		2.12823E-5	2.12823E-5	2.12823E-5		2.12823E-5		4.23653E-4	4.23653E-4	4.23653E-4		4.23653E-4		0.0	5.17222E-5			5.17222E-5	2.12823E-5	4.23653E-4	1	0	1	678554	ENSDARG00000041715	5.17222E-5	5.17222E-5		2.12823E-5	2.12823E-5		4.23653E-4	4.23653E-4		5.17222E-5	2.12823E-5	4.23653E-4	0															0						Exp 4,1(1)	1.9717568159103394	1.9717568159103394	1.9717568159103394	1.9717568159103394	0.0	1.9717568159103394	5.17222E-5	5.17222E-5	2.12823E-5	2.12823E-5	4.23653E-4	4.23653E-4	UP	1.0	0.0	0.0	
R-DRE-9012999	RHO GTPase cycle	249	252	19	10	6	14	8	3	16	1	1	60	251	4580	0.16949	0.96109	0.37358	0.4	321330	rhpn2	ENSDARG00000014577		0.0016338	0.0016338	0.0016338		0.0016338		0.0016325	0.0016325	0.0016325		0.0016324999999999998		0.00163509	0.00163509	0.00163509		0.00163509						0.0016338	0.0016325	0.00163509	1	0	1	321330	ENSDARG00000014577	0.0016338	0.0016338		0.0016325	0.0016325		0.00163509	0.00163509		0.0016338	0.0016325	0.00163509	0															0						Hill,1(1)	1.5391788482666016	1.5391788482666016	1.5391788482666016	1.5391788482666016	0.0	1.5391788482666016	0.0016338	0.0016338	0.0016325	0.0016325	0.00163509	0.00163509	UP	1.0	0.0	0.0	
R-DRE-9696270	RND2 GTPase cycle	27	27	3	3	2	2	2	1	2	0	0	61	27	4804	0.71199	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1630316	Glycosaminoglycan metabolism	74	78	6	4	4	5	3	2	4	0	0	61	78	4753	0.37286	1.0	0.62683	0.0																														0	0	0															0															0																							
R-DRE-1793185	Chondroitin sulfate/dermatan sulfate metabolism	25	26	2	2	2	1	2	1	1	0	0	61	26	4805	0.72102	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2022870	Chondroitin sulfate biosynthesis	15	16	2	2	2	1	2	1	1	0	0	61	16	4815	0.81785	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-71387	Metabolism of carbohydrates	142	148	10	7	7	6	6	2	7	0	0	61	148	4683	0.15172	1.0	0.26365	0.0																														0	0	0															0															0																							
R-DRE-166016	Toll Like Receptor 4 (TLR4) Cascade	49	49	6	0	0	6	0	0	6	0	0	61	49	4782	0.53908	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-166058	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	46	46	6	0	0	6	0	0	6	0	0	61	46	4785	0.55996	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-166166	MyD88-independent TLR4 cascade 	45	45	6	0	0	6	0	0	6	0	0	61	45	4786	0.5671	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-166520	Signaling by NTRKs	49	49	3	1	0	2	1	0	2	0	0	61	49	4782	0.53908	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-168138	Toll Like Receptor 9 (TLR9) Cascade	49	49	6	0	0	6	0	0	6	0	0	61	49	4782	0.53908	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-168142	Toll Like Receptor 10 (TLR10) Cascade	46	46	6	0	0	6	0	0	6	0	0	61	46	4785	0.55996	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-168164	Toll Like Receptor 3 (TLR3) Cascade	45	45	6	0	0	6	0	0	6	0	0	61	45	4786	0.5671	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-168176	Toll Like Receptor 5 (TLR5) Cascade	46	46	6	0	0	6	0	0	6	0	0	61	46	4785	0.55996	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-168179	Toll Like Receptor TLR1:TLR2 Cascade	46	46	6	0	0	6	0	0	6	0	0	61	46	4785	0.55996	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	47	47	6	0	0	6	0	0	6	0	0	61	47	4784	0.55291	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-168188	Toll Like Receptor TLR6:TLR2 Cascade	46	46	6	0	0	6	0	0	6	0	0	61	46	4785	0.55996	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-168898	Toll-like Receptor Cascades	58	60	7	0	0	7	0	0	7	0	0	61	60	4771	0.46885	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-181438	Toll Like Receptor 2 (TLR2) Cascade	46	46	6	0	0	6	0	0	6	0	0	61	46	4785	0.55996	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-187037	Signaling by NTRK1 (TRKA)	43	43	3	1	0	2	1	0	2	0	0	61	43	4788	0.58164	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-198725	Nuclear Events (kinase and transcription factor activation)	18	18	2	0	0	2	0	0	2	0	0	61	18	4813	0.79751	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-198753	ERK/MAPK targets	11	11	1	0	0	1	0	0	1	0	0	61	11	4820	0.87095	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-448424	Interleukin-17 signaling	33	33	4	0	0	4	0	0	4	0	0	61	33	4798	0.66005	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-449147	Signaling by Interleukins	105	122	10	4	1	10	4	4	10	1	1	60	121	4710	0.5475	0.78779	1.0	0.82	100174902	crfb16	ENSDARG00000075181		2.38631	2.38631	2.38631		2.38631		1.39233	1.39233	1.39233		1.39233		15.0659	15.0659	15.0659		15.065899999999997						2.38631	1.39233	15.0659	1	0	1	100174902	ENSDARG00000075181	2.38631	2.38631		1.39233	1.39233		15.0659	15.0659		2.38631	1.39233	15.0659	0															0						Exp 2,1(1)	1.505736231803894	1.505736231803894	1.505736231803894	1.505736231803894	0.0	1.505736231803894	2.38631	2.38631	1.39233	1.39233	15.0659	15.0659	UP	1.0	0.0	0.0	
R-DRE-450282	MAPK targets/ Nuclear events mediated by MAP kinases	18	18	3	0	0	3	0	0	3	0	0	61	18	4813	0.79751	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-450294	MAP kinase activation	33	33	4	0	0	4	0	0	4	0	0	61	33	4798	0.66005	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-937061	TRIF(TICAM1)-mediated TLR4 signaling 	45	45	6	0	0	6	0	0	6	0	0	61	45	4786	0.5671	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	46	46	6	0	0	6	0	0	6	0	0	61	46	4785	0.55996	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-975155	MyD88 dependent cascade initiated on endosome	47	47	6	0	0	6	0	0	6	0	0	61	47	4784	0.55291	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-975871	MyD88 cascade initiated on plasma membrane	46	46	6	0	0	6	0	0	6	0	0	61	46	4785	0.55996	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5693532	DNA Double-Strand Break Repair	79	90	1	0	0	1	0	0	1	0	0	61	90	4741	0.3199	1.0	0.62964	0.0																														0	0	0															0															0																							
R-DRE-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	33	42	1	0	0	1	0	0	1	0	0	61	42	4789	0.58905	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5693606	DNA Double Strand Break Response	33	42	1	0	0	1	0	0	1	0	0	61	42	4789	0.58905	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73894	DNA Repair	165	177	3	2	2	2	2	1	3	1	1	60	176	4655	0.34564	0.89587	0.72612	0.56	541386	xpc	ENSDARG00000039754		2.34621E-4	2.34621E-4	2.34621E-4		2.34621E-4		2.3462E-4	2.3462E-4	2.3462E-4		2.3462E-4		2.34622E-4	2.34622E-4	2.34622E-4		2.34622E-4						2.34621E-4	2.3462E-4	2.34622E-4	1	0	1	541386	ENSDARG00000039754	2.34621E-4	2.34621E-4		2.3462E-4	2.3462E-4		2.34622E-4	2.34622E-4		2.34621E-4	2.3462E-4	2.34622E-4	0															0						Hill,1(1)	1.9059504270553589	1.9059504270553589	1.9059504270553589	1.9059504270553589	0.0	1.9059504270553589	2.34621E-4	2.34621E-4	2.3462E-4	2.3462E-4	2.34622E-4	2.34622E-4	UP	1.0	0.0	0.0	
R-DRE-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	44	46	1	0	0	1	0	0	1	0	0	61	46	4785	0.55996	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-422475	Axon guidance	143	145	13	8	4	10	7	4	12	2	2	59	143	4688	0.72965	0.54463	0.70236	1.38	494151;405794	efna1b;gfra2a	ENSDARG00000018787;ENSDARG00000042723		1.1404310790999999	1.1404310790999999	4.21582E-5	1.6127534783167985	0.4624998460314282	1.2968393378839125	0.61838656345	0.61838656345	2.31269E-5	0.874497958444645	0.2507857569689792	0.7031969663421892	7.2097427954499995	7.2097427954499995	8.55909E-5	10.195994998735507	2.9237911265886987	8.198752990461994					4.21582E-5;2.28082	2.31269E-5;1.23675	8.55909E-5;14.4194	1	1	1	494151	ENSDARG00000018787	4.21582E-5	4.21582E-5		2.31269E-5	2.31269E-5		8.55909E-5	8.55909E-5		4.21582E-5	2.31269E-5	8.55909E-5	1	405794	ENSDARG00000042723	2.28082	2.28082		1.23675	1.23675		14.4194	14.4194		2.28082	1.23675	14.4194	0						Exp 4,1(0.5);Linear,1(0.5)	1.7064962439844613	3.426770329475403	1.5598948001861572	1.8668755292892456	0.21706815524238435	1.7133851647377014	-1.0947312058639997	3.3755933640639997	-0.593605772188	1.830378899088	-6.921185325467998	21.340670916367998	CONFLICT	0.5	0.5	0.0	
R-DRE-69231	Cyclin D associated events in G1	32	32	1	1	0	0	1	0	1	0	0	61	32	4799	0.66844	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69236	G1 Phase	32	32	1	1	0	0	1	0	1	0	0	61	32	4799	0.66844	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8878171	Transcriptional regulation by RUNX1	113	134	4	4	1	3	4	3	3	0	0	61	134	4697	0.1818	1.0	0.41509	0.0																														0	0	0															0															0																							
R-DRE-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	52	54	1	1	1	1	1	1	0	0	0	61	54	4777	0.50596	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9675108	Nervous system development	144	146	13	8	4	10	7	4	12	2	2	59	144	4687	0.72624	0.54839	0.70409	1.37	494151;405794	efna1b;gfra2a	ENSDARG00000018787;ENSDARG00000042723		1.1404310790999999	1.1404310790999999	4.21582E-5	1.6127534783167985	0.4624998460314282	1.2968393378839125	0.61838656345	0.61838656345	2.31269E-5	0.874497958444645	0.2507857569689792	0.7031969663421892	7.2097427954499995	7.2097427954499995	8.55909E-5	10.195994998735507	2.9237911265886987	8.198752990461994					4.21582E-5;2.28082	2.31269E-5;1.23675	8.55909E-5;14.4194	1	1	1	494151	ENSDARG00000018787	4.21582E-5	4.21582E-5		2.31269E-5	2.31269E-5		8.55909E-5	8.55909E-5		4.21582E-5	2.31269E-5	8.55909E-5	1	405794	ENSDARG00000042723	2.28082	2.28082		1.23675	1.23675		14.4194	14.4194		2.28082	1.23675	14.4194	0						Exp 4,1(0.5);Linear,1(0.5)	1.7064962439844613	3.426770329475403	1.5598948001861572	1.8668755292892456	0.21706815524238435	1.7133851647377014	-1.0947312058639997	3.3755933640639997	-0.593605772188	1.830378899088	-6.921185325467998	21.340670916367998	CONFLICT	0.5	0.5	0.0	
R-DRE-112315	Transmission across Chemical Synapses	128	133	9	8	5	6	6	4	8	2	2	59	131	4700	0.77004	0.49787	0.68203	1.5	562422;558708	cacnb4a;gabbr1b	ENSDARG00000009738;ENSDARG00000016667		0.97288000055	0.97288000055	9.00011E-5	1.3757328105631057	1.090747148631508	1.3655970990252309	0.47273300035	0.47273300035	9.00007E-5	0.668418140265732	0.5300003267626191	0.663493569590091	4.9987650007	4.9987650007	9.00014E-5	7.069193977905381	5.604424564107248	7.0171116909851445					9.00011E-5;1.94567	9.00007E-5;0.945376	9.00014E-5;9.99744	0	2	0															2	562422;558708	ENSDARG00000009738;ENSDARG00000016667	0.97288000055	0.97288000055	1.3757328105631057	0.47273300035	0.47273300035	0.668418140265732	4.9987650007	4.9987650007	7.069193977905381	9.00011E-5;1.94567	9.00007E-5;0.945376	9.00014E-5;9.99744	0						Exp 2,1(0.5);Hill,1(0.5)	1.9122477406082694	3.854448676109314	1.6874281167984009	2.167020559310913	0.33912306830641686	1.927224338054657	-0.9337883983720001	2.879548399472	-0.4536472789639999	1.3991132796639998	-4.798637997927998	14.796167999327999	DOWN	0.0	1.0	0.0	
R-DRE-112316	Neuronal System	199	208	20	18	12	15	13	9	19	7	7	54	201	4630	0.99606	0.014089	0.014089	3.37	793480;562422;561206;558708;557828;100333421;100002610	kcnk1a;cacnb4a;kcnk1b;gabbr1b;panx2;si:cabz01090165.1;nlgn1	ENSDARG00000045067;ENSDARG00000009738;ENSDARG00000017254;ENSDARG00000016667;ENSDARG00000063019;ENSDARG00000039500;ENSDARG00000077710		0.8157341017285713	3.90054E-4	9.00011E-5	1.0435991959270419	0.6663547094362571	1.0062795527949546	0.4230868155285714	3.90052E-4	9.00007E-5	0.544299556555929	0.34394227772928626	0.5219531985656641	4.1905669594857144	3.90056E-4	9.00014E-5	5.943127879165242	3.4495194969326883	5.6556927420703635					3.90054E-4;9.00011E-5;1.62244E-4;1.94567;2.86413E-4;1.47878;2.28476	3.90052E-4;9.00007E-5;1.62244E-4;0.945376;2.86412E-4;0.777293;1.23801	3.90056E-4;9.00014E-5;1.62245E-4;9.99744;2.86414E-4;4.7704;14.5652	0	7	0															7	793480;562422;561206;558708;557828;100333421;100002610	ENSDARG00000045067;ENSDARG00000009738;ENSDARG00000017254;ENSDARG00000016667;ENSDARG00000063019;ENSDARG00000039500;ENSDARG00000077710	0.8157341017285713	3.90054E-4	1.0435991959270419	0.4230868155285714	3.90052E-4	0.544299556555929	4.1905669594857144	3.90056E-4	5.943127879165242	3.90054E-4;9.00011E-5;1.62244E-4;1.94567;2.86413E-4;1.47878;2.28476	3.90052E-4;9.00007E-5;1.62244E-4;0.945376;2.86412E-4;0.777293;1.23801	3.90056E-4;9.00014E-5;1.62245E-4;9.99744;2.86414E-4;4.7704;14.5652	0						Exp 2,2(0.29);Hill,4(0.58);Linear,1(0.15)	1.8218318549097077	12.819071888923645	1.6081833839416504	2.167020559310913	0.20459202412183794	1.8135511875152588	0.042624998290592964	1.5888432051665498	0.01986406122504858	0.8263095698320942	-0.2121637863895547	8.593297705360984	DOWN	0.0	1.0	0.0	
R-DRE-71291	Metabolism of amino acids and derivatives	146	156	8	7	5	7	6	5	8	3	3	58	153	4678	0.87111	0.30808	0.44487	1.92	570112;555271;322614	serinc4;tmlhe;arg2	ENSDARG00000044815;ENSDARG00000077547;ENSDARG00000039269		1.71617E-4	1.2191E-4	1.15388E-4	9.180120474699666E-5	2.3565011627277644E-4	8.586710937103818E-5	1.1054860000000001E-4	1.15388E-4	9.43478E-5	1.440428969022749E-5	1.0068377418365505E-4	1.3139899199487614E-5	5.170133333333334E-4	1.21911E-4	1.15389E-4	6.899932392091487E-4	9.990040895724336E-4	6.447752215616177E-4					1.15388E-4;1.2191E-4;2.77553E-4	1.15388E-4;1.2191E-4;9.43478E-5	1.15389E-4;1.21911E-4;0.00131374	2	1	2	570112;322614	ENSDARG00000044815;ENSDARG00000039269	1.964705E-4	1.964705E-4	1.146679711711164E-4	1.048679E-4	1.048679E-4	1.4877668097521054E-5	7.145645000000001E-4	7.145645000000001E-4	8.473621183416805E-4	1.15388E-4;2.77553E-4	1.15388E-4;9.43478E-5	1.15389E-4;0.00131374	1	555271	ENSDARG00000077547	1.2191E-4	1.2191E-4		1.2191E-4	1.2191E-4		1.21911E-4	1.21911E-4		1.2191E-4	1.2191E-4	1.21911E-4	0						Exp 4,1(0.34);Hill,2(0.67)	1.6778129793169305	5.046804428100586	1.5390660762786865	1.8388584852218628	0.150343960862047	1.6688798666000366	6.773415746568349E-5	2.754998425343165E-4	9.42486117609289E-5	1.268485882390711E-4	-2.637875201636573E-4	0.001297814186830324	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-8964539	Glutamate and glutamine metabolism	10	10	1	1	0	1	1	1	1	0	0	61	10	4821	0.88197	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-191859	snRNP Assembly	26	26	1	1	1	1	1	1	1	1	1	60	25	4806	0.95896	0.27898	0.27898	3.85	406491	nup42	ENSDARG00000029043		1.02714E-4	1.02714E-4	1.02714E-4		1.02714E-4		3.40541E-5	3.40541E-5	3.40541E-5		3.40541E-5		4.02943E-4	4.02943E-4	4.02943E-4		4.02943E-4						1.02714E-4	3.40541E-5	4.02943E-4	1	0	1	406491	ENSDARG00000029043	1.02714E-4	1.02714E-4		3.40541E-5	3.40541E-5		4.02943E-4	4.02943E-4		1.02714E-4	3.40541E-5	4.02943E-4	0															0						Exp 4,1(1)	1.5347659587860107	1.5347659587860107	1.5347659587860107	1.5347659587860107	0.0	1.5347659587860107	1.02714E-4	1.02714E-4	3.40541E-5	3.40541E-5	4.02943E-4	4.02943E-4	UP	1.0	0.0	0.0	
