Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: BPAF_DESeq_normData
Work Source: BPAF_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:20.50
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 862
Total Run Time: 13 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-5693606	DNA Double Strand Break Response	19	42	3	2	1	1	1	1	3	0	0	31	42	4819	0.76481	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5693607	Processing of DNA double-strand break ends	16	50	1	0	0	0	0	0	1	0	0	31	50	4811	0.72654	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69473	G2/M DNA damage checkpoint	23	57	3	1	0	2	2	1	3	0	0	31	57	4804	0.69458	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69481	G2/M Checkpoints	41	107	5	2	0	4	4	2	5	0	0	31	107	4754	0.50273	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73894	DNA Repair	65	177	5	4	1	3	3	3	5	0	0	31	177	4684	0.3179	1.0	0.62768	0.0																														0	0	0															0															0																							
R-DRE-8981607	Intracellular oxygen transport	1	2	1	1	0	1	1	1	1	0	0	31	2	4859	0.98737	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	24	46	2	2	0	2	2	2	2	0	0	31	46	4815	0.74544	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2029482	Regulation of actin dynamics for phagocytic cup formation	20	39	2	2	0	2	2	2	2	0	0	31	39	4822	0.77966	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-376176	Signaling by ROBO receptors	17	18	4	4	2	3	3	2	4	0	0	31	18	4843	0.8917	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-422475	Axon guidance	104	145	18	12	5	14	14	11	18	2	2	29	143	4718	0.93736	0.23381	0.23381	1.38	565173;561589	rps6ka5;ezrb	ENSDARG00000060551;ENSDARG00000025091		643.6555000000001	643.6555000000001	561.472	116.22502030328855	585.3149228470522	81.85969374131449	306.411	306.411	291.759	20.72105711589073	296.009810753436	14.59427053724609	1360.725	1360.725	1080.52	396.26971124475403	1161.8125489466654	279.100981155404					725.839;561.472	321.063;291.759	1640.93;1080.52	1	1	1	561589	ENSDARG00000025091	561.472	561.472		291.759	291.759		1080.52	1080.52		561.472	291.759	1080.52	1	565173	ENSDARG00000060551	725.839	725.839		321.063	321.063		1640.93	1640.93		725.839	321.063	1640.93	0						Linear,2(1)	3.586279856113645	9.362406969070435	1.6725056171417236	7.689901351928711	4.254941329150887	4.681203484535217	482.57584	804.7351600000002	277.69308	335.12892	811.5231999999999	1909.9268	CONFLICT	0.5	0.5	0.0	
R-DRE-5663213	RHO GTPases Activate WASPs and WAVEs	14	25	1	1	0	1	1	1	1	0	0	31	25	4836	0.85272	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69231	Cyclin D associated events in G1	19	32	1	1	0	1	1	1	1	0	0	31	32	4829	0.8154	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69236	G1 Phase	19	32	1	1	0	1	1	1	1	0	0	31	32	4829	0.8154	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8878171	Transcriptional regulation by RUNX1	64	134	6	3	0	5	5	5	6	0	0	31	134	4727	0.42161	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	23	54	3	2	0	3	3	3	3	0	0	31	54	4807	0.70811	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9675108	Nervous system development	105	146	18	12	5	14	14	11	18	2	2	29	144	4717	0.93631	0.23617	0.23617	1.37	565173;561589	rps6ka5;ezrb	ENSDARG00000060551;ENSDARG00000025091		643.6555000000001	643.6555000000001	561.472	116.22502030328855	585.3149228470522	81.85969374131449	306.411	306.411	291.759	20.72105711589073	296.009810753436	14.59427053724609	1360.725	1360.725	1080.52	396.26971124475403	1161.8125489466654	279.100981155404					725.839;561.472	321.063;291.759	1640.93;1080.52	1	1	1	561589	ENSDARG00000025091	561.472	561.472		291.759	291.759		1080.52	1080.52		561.472	291.759	1080.52	1	565173	ENSDARG00000060551	725.839	725.839		321.063	321.063		1640.93	1640.93		725.839	321.063	1640.93	0						Linear,2(1)	3.586279856113645	9.362406969070435	1.6725056171417236	7.689901351928711	4.254941329150887	4.681203484535217	482.57584	804.7351600000002	277.69308	335.12892	811.5231999999999	1909.9268	CONFLICT	0.5	0.5	0.0	
R-DRE-112315	Transmission across Chemical Synapses	78	133	5	4	2	3	3	3	5	2	2	29	131	4730	0.94925	0.20563	0.20563	1.5	560267;550270	gabbr2;camk4	ENSDARG00000061042;ENSDARG00000005372		635.8995	635.8995	543.114	131.21851249156833	619.4235089234547	129.1331926988221	304.221	304.221	287.144	24.150525004645697	301.1886242557925	23.766725746133407	1339.935	1339.935	1027.26	442.1892256150073	1284.4130648931266	435.16197064308784					728.685;543.114	321.298;287.144	1652.61;1027.26	2	0	2	560267;550270	ENSDARG00000061042;ENSDARG00000005372	635.8995	635.8995	131.21851249156833	304.221	304.221	24.150525004645697	1339.935	1339.935	442.1892256150073	728.685;543.114	321.298;287.144	1652.61;1027.26	0															0						Linear,2(1)	3.3701520154541456	7.06374192237854	2.4753730297088623	4.588368892669678	1.4941137033187135	3.53187096118927	454.03992000000005	817.7590799999999	270.75008	337.69192	727.0920000000001	1952.7779999999998	UP	1.0	0.0	0.0	
R-DRE-112316	Neuronal System	115	208	7	5	2	5	5	5	7	2	2	29	206	4655	0.857	0.3823	0.3823	0.96	560267;550270	gabbr2;camk4	ENSDARG00000061042;ENSDARG00000005372		635.8995	635.8995	543.114	131.21851249156833	619.4235089234547	129.1331926988221	304.221	304.221	287.144	24.150525004645697	301.1886242557925	23.766725746133407	1339.935	1339.935	1027.26	442.1892256150073	1284.4130648931266	435.16197064308784					728.685;543.114	321.298;287.144	1652.61;1027.26	2	0	2	560267;550270	ENSDARG00000061042;ENSDARG00000005372	635.8995	635.8995	131.21851249156833	304.221	304.221	24.150525004645697	1339.935	1339.935	442.1892256150073	728.685;543.114	321.298;287.144	1652.61;1027.26	0															0						Linear,2(1)	3.3701520154541456	7.06374192237854	2.4753730297088623	4.588368892669678	1.4941137033187135	3.53187096118927	454.03992000000005	817.7590799999999	270.75008	337.69192	727.0920000000001	1952.7779999999998	UP	1.0	0.0	0.0	
R-DRE-71291	Metabolism of amino acids and derivatives	64	156	9	3	3	2	2	2	9	2	2	29	154	4707	0.9254	0.25988	0.25988	1.28	559560;394133	hykk.2;aldh4a1	ENSDARG00000074341;ENSDARG00000038207		8.017955	8.017955	5.83291	3.0901202733955095	8.900182104174167	2.8270468650821647	2.8787599999999998	2.8787599999999998	1.07823	2.546333945459629	3.605736500657293	2.3295550855869775	26.900750000000002	26.900750000000002	22.2473	6.5809721018250755	25.021887222382478	6.0207095205438					10.203;5.83291	4.67929;1.07823	22.2473;31.5542	1	1	1	394133	ENSDARG00000038207	5.83291	5.83291		1.07823	1.07823		31.5542	31.5542		5.83291	1.07823	31.5542	1	559560	ENSDARG00000074341	10.203	10.203		4.67929	4.67929		22.2473	22.2473		10.203	4.67929	22.2473	0						Exp 3,1(0.5);Exp 5,1(0.5)	3.201482721032847	8.246763467788696	1.5247695446014404	6.721993923187256	3.6749926014460708	4.123381733894348	3.7352668000000016	12.3006432	-0.6502787999999997	6.407798799999999	17.779988	36.021512	CONFLICT	0.5	0.5	0.0	
R-DRE-8964539	Glutamate and glutamine metabolism	7	10	1	1	1	0	0	0	1	0	0	31	10	4851	0.93835	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-191859	snRNP Assembly	9	26	2	1	0	2	2	1	2	0	0	31	26	4835	0.84729	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-194441	Metabolism of non-coding RNA	9	26	2	1	0	2	2	1	2	0	0	31	26	4835	0.84729	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-390918	Peroxisomal lipid metabolism	3	17	1	0	0	1	1	1	1	0	0	31	17	4844	0.89741	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-556833	Metabolism of lipids	129	343	10	3	2	7	7	4	10	0	0	31	343	4518	0.10428	1.0	0.16627	0.0																														0	0	0															0															0																							
R-DRE-8978868	Fatty acid metabolism	33	94	2	0	0	2	2	1	2	0	0	31	94	4767	0.54699	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9033241	Peroxisomal protein import	10	39	1	1	0	1	1	1	1	0	0	31	39	4822	0.77966	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9609507	Protein localization	26	75	5	3	1	4	4	4	5	0	0	31	75	4786	0.61852	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8949215	Mitochondrial calcium ion transport	3	11	1	0	0	0	0	0	1	0	0	31	11	4850	0.93239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	5	28	1	1	1	1	1	1	1	1	1	30	27	4834	0.98674	0.16347	0.16347	3.57	791793	cxadr	ENSDARG00000043658		603.252	603.252	603.252		603.252		301.196	301.196	301.196		301.196		1208.23	1208.23	1208.23		1208.23						603.252	301.196	1208.23	1	0	1	791793	ENSDARG00000043658	603.252	603.252		301.196	301.196		1208.23	1208.23		603.252	301.196	1208.23	0															0						Linear,1(1)	3.2897775173187256	3.2897775173187256	3.2897775173187256	3.2897775173187256	0.0	3.2897775173187256	603.252	603.252	301.196	301.196	1208.23	1208.23	UP	1.0	0.0	0.0	
R-DRE-2980736	Peptide hormone metabolism	11	40	1	0	0	0	0	0	1	0	0	31	40	4821	0.77468	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1428517	The citric acid (TCA) cycle and respiratory electron transport	51	119	10	5	4	6	6	5	10	2	2	29	117	4744	0.96153	0.17339	0.17339	1.68	550442;415158	coq10b;cycsb	ENSDARG00000056141;ENSDARG00000044562		540.812	540.812	394.57	206.81741978856587	486.370935844275	191.952562356392	277.5785	277.5785	239.366	54.04063575218169	263.35324895002367	50.15650284489789	1072.603	1072.603	650.406	597.0767233932336	915.4330080458786	554.1622513996087					687.054;394.57	315.791;239.366	1494.8;650.406	2	0	2	550442;415158	ENSDARG00000056141;ENSDARG00000044562	540.812	540.812	206.81741978856587	277.5785	277.5785	54.04063575218169	1072.603	1072.603	597.0767233932336	687.054;394.57	315.791;239.366	1494.8;650.406	0															0						Linear,2(1)	2.3224784213534346	4.65000057220459	2.2167398929595947	2.433260679244995	0.15310331625024984	2.325000286102295	254.17768000000007	827.44632	202.68200000000004	352.475	245.09688000000017	1900.10912	UP	1.0	0.0	0.0	
R-DRE-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	27	81	4	3	3	3	3	3	4	2	2	29	79	4782	0.98592	0.092501	0.092501	2.47	550442;415158	coq10b;cycsb	ENSDARG00000056141;ENSDARG00000044562		540.812	540.812	394.57	206.81741978856587	486.370935844275	191.952562356392	277.5785	277.5785	239.366	54.04063575218169	263.35324895002367	50.15650284489789	1072.603	1072.603	650.406	597.0767233932336	915.4330080458786	554.1622513996087					687.054;394.57	315.791;239.366	1494.8;650.406	2	0	2	550442;415158	ENSDARG00000056141;ENSDARG00000044562	540.812	540.812	206.81741978856587	277.5785	277.5785	54.04063575218169	1072.603	1072.603	597.0767233932336	687.054;394.57	315.791;239.366	1494.8;650.406	0															0						Linear,2(1)	2.3224784213534346	4.65000057220459	2.2167398929595947	2.433260679244995	0.15310331625024984	2.325000286102295	254.17768000000007	827.44632	202.68200000000004	352.475	245.09688000000017	1900.10912	UP	1.0	0.0	0.0	
R-DRE-2262752	Cellular responses to stress	157	336	25	16	8	21	21	17	25	4	4	27	332	4529	0.94234	0.16021	0.16021	1.19	573653;415158;393376;336681	hbbe1.3;cycsb;hif1al;tubb4b	ENSDARG00000087390;ENSDARG00000044562;ENSDARG00000100826;ENSDARG00000002344		353.898125	408.065	20.8805	236.372525892349	184.28344656358897	240.77725588212476	197.317185	244.5175	4.52074	130.84471838894981	101.8852248150279	141.20906638563383	647.67115	681.1005	96.4436	425.2780824639606	357.14429063257296	397.84061115475475					20.8805;394.57;421.56;578.582	4.52074;239.366;249.669;295.713	96.4436;650.406;711.795;1132.04	4	0	4	573653;415158;393376;336681	ENSDARG00000087390;ENSDARG00000044562;ENSDARG00000100826;ENSDARG00000002344	353.898125	408.065	236.372525892349	197.317185	244.5175	130.84471838894981	647.67115	681.1005	425.2780824639606	20.8805;394.57;421.56;578.582	4.52074;239.366;249.669;295.713	96.4436;650.406;711.795;1132.04	0															0						Hill,1(0.25);Linear,3(0.75)	2.0803883270531087	8.544243812561035	1.5187630653381348	2.8703958988189697	0.5674225943701294	2.0775424242019653	122.25304962549811	585.543200374502	69.08936097882926	325.5450090211708	230.8986291853185	1064.4436708146814	UP	1.0	0.0	0.0	
R-DRE-611105	Respiratory electron transport	19	64	4	3	3	3	3	3	4	2	2	29	62	4799	0.99261	0.061459	0.061459	3.12	550442;415158	coq10b;cycsb	ENSDARG00000056141;ENSDARG00000044562		540.812	540.812	394.57	206.81741978856587	486.370935844275	191.952562356392	277.5785	277.5785	239.366	54.04063575218169	263.35324895002367	50.15650284489789	1072.603	1072.603	650.406	597.0767233932336	915.4330080458786	554.1622513996087					687.054;394.57	315.791;239.366	1494.8;650.406	2	0	2	550442;415158	ENSDARG00000056141;ENSDARG00000044562	540.812	540.812	206.81741978856587	277.5785	277.5785	54.04063575218169	1072.603	1072.603	597.0767233932336	687.054;394.57	315.791;239.366	1494.8;650.406	0															0						Linear,2(1)	2.3224784213534346	4.65000057220459	2.2167398929595947	2.433260679244995	0.15310331625024984	2.325000286102295	254.17768000000007	827.44632	202.68200000000004	352.475	245.09688000000017	1900.10912	UP	1.0	0.0	0.0	
R-DRE-8953897	Cellular responses to stimuli	157	336	25	16	8	21	21	17	25	4	4	27	332	4529	0.94234	0.16021	0.16021	1.19	573653;415158;393376;336681	hbbe1.3;cycsb;hif1al;tubb4b	ENSDARG00000087390;ENSDARG00000044562;ENSDARG00000100826;ENSDARG00000002344		353.898125	408.065	20.8805	236.372525892349	184.28344656358897	240.77725588212476	197.317185	244.5175	4.52074	130.84471838894981	101.8852248150279	141.20906638563383	647.67115	681.1005	96.4436	425.2780824639606	357.14429063257296	397.84061115475475					20.8805;394.57;421.56;578.582	4.52074;239.366;249.669;295.713	96.4436;650.406;711.795;1132.04	4	0	4	573653;415158;393376;336681	ENSDARG00000087390;ENSDARG00000044562;ENSDARG00000100826;ENSDARG00000002344	353.898125	408.065	236.372525892349	197.317185	244.5175	130.84471838894981	647.67115	681.1005	425.2780824639606	20.8805;394.57;421.56;578.582	4.52074;239.366;249.669;295.713	96.4436;650.406;711.795;1132.04	0															0						Hill,1(0.25);Linear,3(0.75)	2.0803883270531087	8.544243812561035	1.5187630653381348	2.8703958988189697	0.5674225943701294	2.0775424242019653	122.25304962549811	585.543200374502	69.08936097882926	325.5450090211708	230.8986291853185	1064.4436708146814	UP	1.0	0.0	0.0	
R-DRE-9707564	Cytoprotection by HMOX1	34	84	5	4	3	4	4	4	5	2	2	29	82	4779	0.98447	0.098383	0.098383	2.38	573653;415158	hbbe1.3;cycsb	ENSDARG00000087390;ENSDARG00000044562		207.72525	207.72525	20.8805	264.23837950821036	104.93485617005352	220.65853955307054	121.94337	121.94337	4.52074	166.0606758755179	57.34472121672892	138.67291452545803	373.4248	373.4248	96.4436	391.7105695623746	221.04692140565268	327.10722177453175					20.8805;394.57	4.52074;239.366	96.4436;650.406	2	0	2	573653;415158	ENSDARG00000087390;ENSDARG00000044562	207.72525	207.72525	264.23837950821036	121.94337	121.94337	166.0606758755179	373.4248	373.4248	391.7105695623746	20.8805;394.57	4.52074;239.366	96.4436;650.406	0															0						Hill,1(0.5);Linear,1(0.5)	2.5224831213507897	5.0871357917785645	2.2167398929595947	2.8703958988189697	0.4622045943064777	2.5435678958892822	-158.49045999999993	573.9409599999999	-108.2049848	352.09172480000007	-169.45835199999993	916.3079519999999	UP	1.0	0.0	0.0	
R-DRE-9711123	Cellular response to chemical stress	39	101	8	5	4	6	6	5	8	2	2	29	99	4762	0.97473	0.13354	0.13354	1.98	573653;415158	hbbe1.3;cycsb	ENSDARG00000087390;ENSDARG00000044562		207.72525	207.72525	20.8805	264.23837950821036	104.93485617005352	220.65853955307054	121.94337	121.94337	4.52074	166.0606758755179	57.34472121672892	138.67291452545803	373.4248	373.4248	96.4436	391.7105695623746	221.04692140565268	327.10722177453175					20.8805;394.57	4.52074;239.366	96.4436;650.406	2	0	2	573653;415158	ENSDARG00000087390;ENSDARG00000044562	207.72525	207.72525	264.23837950821036	121.94337	121.94337	166.0606758755179	373.4248	373.4248	391.7105695623746	20.8805;394.57	4.52074;239.366	96.4436;650.406	0															0						Hill,1(0.5);Linear,1(0.5)	2.5224831213507897	5.0871357917785645	2.2167398929595947	2.8703958988189697	0.4622045943064777	2.5435678958892822	-158.49045999999993	573.9409599999999	-108.2049848	352.09172480000007	-169.45835199999993	916.3079519999999	UP	1.0	0.0	0.0	
R-DRE-9013148	CDC42 GTPase cycle	52	85	6	1	0	6	6	4	6	0	0	31	85	4776	0.57981	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013149	RAC1 GTPase cycle	57	91	6	1	0	6	6	4	6	0	0	31	91	4770	0.55772	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013404	RAC2 GTPase cycle	24	39	3	0	0	3	3	3	3	0	0	31	39	4822	0.77966	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013423	RAC3 GTPase cycle	33	51	3	0	0	3	3	3	3	0	0	31	51	4810	0.72189	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-983231	Factors involved in megakaryocyte development and platelet production	50	82	7	3	2	6	6	5	7	1	1	30	81	4780	0.90555	0.40883	0.40883	1.22	336681	tubb4b	ENSDARG00000002344		578.582	578.582	578.582		578.582		295.713	295.713	295.713		295.713		1132.04	1132.04	1132.04		1132.04						578.582	295.713	1132.04	1	0	1	336681	ENSDARG00000002344	578.582	578.582		295.713	295.713		1132.04	1132.04		578.582	295.713	1132.04	0															0						Linear,1(1)	1.5187630653381348	1.5187630653381348	1.5187630653381348	1.5187630653381348	0.0	1.5187630653381348	578.582	578.582	295.713	295.713	1132.04	1132.04	UP	1.0	0.0	0.0	
R-DRE-1474228	Degradation of the extracellular matrix	23	59	4	4	3	2	2	1	4	1	1	30	58	4803	0.94682	0.3143	0.3143	1.69	799247	capn12	ENSDARG00000010758		615.982	615.982	615.982		615.982		303.723	303.723	303.723		303.723		1249.28	1249.28	1249.28		1249.28						615.982	303.723	1249.28	1	0	1	799247	ENSDARG00000010758	615.982	615.982		303.723	303.723		1249.28	1249.28		615.982	303.723	1249.28	0															0						Linear,1(1)	2.752043962478638	2.7520439624786377	2.7520439624786377	2.7520439624786377	0.0	2.7520439624786377	615.982	615.982	303.723	303.723	1249.28	1249.28	UP	1.0	0.0	0.0	
R-DRE-1474244	Extracellular matrix organization	53	129	12	12	7	9	9	7	12	3	3	28	126	4735	0.99164	0.047066	0.047066	2.33	799247;286832;100318854	capn12;lamc1;comp	ENSDARG00000010758;ENSDARG00000036279;ENSDARG00000098431		604.1526666666666	615.982	573.399	26.86867630408078	606.7640455435003	25.061396533927667	301.07199999999995	303.723	294.548	5.682891253580207	301.64016005918387	5.307357703726083	1212.8733333333332	1249.28	1116.24	84.53016581867996	1221.0022422235636	78.8112105657157					615.982;623.077;573.399	303.723;304.945;294.548	1249.28;1273.1;1116.24	3	0	3	799247;286832;100318854	ENSDARG00000010758;ENSDARG00000036279;ENSDARG00000098431	604.1526666666666	615.982	26.86867630408078	301.07199999999995	303.723	5.682891253580207	1212.8733333333332	1249.28	84.53016581867996	615.982;623.077;573.399	303.723;304.945;294.548	1249.28;1273.1;1116.24	0															0						Linear,3(1)	2.9529999634783928	9.841071963310242	1.7538114786148071	5.335216522216797	1.848229362189792	2.7520439624786377	573.7478971726869	634.5574361606464	294.64120316174325	307.50279683825676	1117.21844591282	1308.5282207538469	UP	1.0	0.0	0.0	
R-DRE-446652	Interleukin-1 family signaling	17	41	3	3	1	1	1	1	3	0	0	31	41	4820	0.76973	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-111458	Formation of apoptosome	4	7	1	1	1	1	1	1	1	1	1	30	6	4855	0.9992	0.04355	0.04355	14.29	415158	cycsb	ENSDARG00000044562		394.57	394.57	394.57		394.57		239.366	239.366	239.366		239.366		650.406	650.406	650.406		650.406		0.0	394.57	0.0	394.57	394.57	239.366	650.406	1	0	1	415158	ENSDARG00000044562	394.57	394.57		239.366	239.366		650.406	650.406		394.57	239.366	650.406	0															0						Linear,1(1)	2.2167398929595947	2.2167398929595947	2.2167398929595947	2.2167398929595947	0.0	2.2167398929595947	394.57	394.57	239.366	239.366	650.406	650.406	UP	1.0	0.0	0.0	
R-DRE-111461	Cytochrome c-mediated apoptotic response	4	7	1	1	1	1	1	1	1	1	1	30	6	4855	0.9992	0.04355	0.04355	14.29	415158	cycsb	ENSDARG00000044562		394.57	394.57	394.57		394.57		239.366	239.366	239.366		239.366		650.406	650.406	650.406		650.406		0.0	394.57	0.0	394.57	394.57	239.366	650.406	1	0	1	415158	ENSDARG00000044562	394.57	394.57		239.366	239.366		650.406	650.406		394.57	239.366	650.406	0															0						Linear,1(1)	2.2167398929595947	2.2167398929595947	2.2167398929595947	2.2167398929595947	0.0	2.2167398929595947	394.57	394.57	239.366	239.366	650.406	650.406	UP	1.0	0.0	0.0	
R-DRE-111471	Apoptotic factor-mediated response	6	10	1	1	1	1	1	1	1	1	1	30	9	4852	0.99831	0.061647	0.061647	10.0	415158	cycsb	ENSDARG00000044562		394.57	394.57	394.57		394.57		239.366	239.366	239.366		239.366		650.406	650.406	650.406		650.406		0.0	394.57	0.0	394.57	394.57	239.366	650.406	1	0	1	415158	ENSDARG00000044562	394.57	394.57		239.366	239.366		650.406	650.406		394.57	239.366	650.406	0															0						Linear,1(1)	2.2167398929595947	2.2167398929595947	2.2167398929595947	2.2167398929595947	0.0	2.2167398929595947	394.57	394.57	239.366	239.366	650.406	650.406	UP	1.0	0.0	0.0	
