Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: BPA_DESeq_normData
Work Source: BPA_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:20.37
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 555
Total Run Time: 14 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-9709957	Sensory Perception	48	71	3	3	0	2	2	2	3	0	0	17	71	4804	0.77962	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-975634	Retinoid metabolism and transport	12	15	1	1	0	0	0	0	1	0	0	17	15	4860	0.94905	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559580	Oxidative Stress Induced Senescence	51	59	3	2	0	3	3	2	3	0	0	17	59	4816	0.81333	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559582	Senescence-Associated Secretory Phenotype (SASP)	42	53	2	1	1	1	1	0	2	0	0	17	53	4822	0.8307	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1660661	Sphingolipid de novo biosynthesis	18	27	1	1	0	1	1	1	1	0	0	17	27	4848	0.91006	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-428157	Sphingolipid metabolism	36	50	2	2	1	2	2	2	2	1	1	16	49	4826	0.98737	0.16049	0.16049	2.0	559072	gba	ENSDARG00000076058		555.131	555.131	555.131		555.131		290.263	290.263	290.263		290.26300000000003		1061.69	1061.69	1061.69		1061.69						555.131	290.263	1061.69	1	0	1	559072	ENSDARG00000076058	555.131	555.131		290.263	290.263		1061.69	1061.69		555.131	290.263	1061.69	0															0						Linear,1(1)	6.696079254150391	6.696079254150391	6.696079254150391	6.696079254150391	0.0	6.696079254150391	555.131	555.131	290.263	290.263	1061.69	1061.69	UP	1.0	0.0	0.0	
R-DRE-2299718	Condensation of Prophase Chromosomes	28	36	2	1	0	2	2	1	2	0	0	17	36	4839	0.88182	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-68875	Mitotic Prophase	55	64	5	4	2	4	4	2	5	0	0	17	64	4811	0.79912	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5669034	TNFs bind their physiological receptors	4	12	1	1	0	1	1	1	1	0	0	17	12	4863	0.95904	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-211000	Gene Silencing by RNA	51	63	2	1	1	2	2	0	2	0	0	17	63	4812	0.80195	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-212165	Epigenetic regulation of gene expression	50	61	1	0	0	1	1	0	1	0	0	17	61	4814	0.80762	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-212300	PRC2 methylates histones and DNA	31	39	1	0	0	1	1	0	1	0	0	17	39	4836	0.87259	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3214815	HDACs deacetylate histones	31	40	1	0	0	1	1	0	1	0	0	17	40	4835	0.86953	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3214858	RMTs methylate histone arginines	28	37	2	0	0	1	1	0	2	0	0	17	37	4838	0.87873	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-427359	SIRT1 negatively regulates rRNA expression	22	30	1	0	0	1	1	0	1	0	0	17	30	4845	0.90055	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5250913	Positive epigenetic regulation of rRNA expression	38	49	1	0	0	1	1	0	1	0	0	17	49	4826	0.84247	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5250924	B-WICH complex positively regulates rRNA expression	38	49	1	0	0	1	1	0	1	0	0	17	49	4826	0.84247	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5250941	Negative epigenetic regulation of rRNA expression	22	30	1	0	0	1	1	0	1	0	0	17	30	4845	0.90055	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5578749	Transcriptional regulation by small RNAs	45	57	2	1	1	2	2	0	2	0	0	17	57	4818	0.81908	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73728	RNA Polymerase I Promoter Opening	23	31	1	0	0	1	1	0	1	0	0	17	31	4844	0.89741	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73772	RNA Polymerase I Promoter Escape	36	51	1	0	0	1	1	0	1	0	0	17	51	4824	0.83656	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73854	RNA Polymerase I Promoter Clearance	45	60	1	0	0	1	1	0	1	0	0	17	60	4815	0.81047	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73864	RNA Polymerase I Transcription	46	61	1	0	0	1	1	0	1	0	0	17	61	4814	0.80762	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	33	44	2	0	0	1	1	0	2	0	0	17	44	4831	0.8574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-429947	Deadenylation of mRNA	17	17	1	1	1	0	0	0	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	13	14	1	1	1	0	0	0	1	0	0	17	14	4861	0.95237	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-110330	Recognition and association of DNA glycosylase with site containing an affected purine	13	20	1	0	0	1	1	0	1	0	0	17	20	4855	0.93262	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-110331	Cleavage of the damaged purine	14	21	1	0	0	1	1	0	1	0	0	17	21	4854	0.92937	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-606279	Deposition of new CENPA-containing nucleosomes at the centromere	20	33	1	0	0	1	1	0	1	0	0	17	33	4842	0.89114	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73927	Depurination	14	21	1	0	0	1	1	0	1	0	0	17	21	4854	0.92937	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-774815	Nucleosome assembly	20	33	1	0	0	1	1	0	1	0	0	17	33	4842	0.89114	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9670095	Inhibition of DNA recombination at telomere	15	21	1	0	0	1	1	0	1	0	0	17	21	4854	0.92937	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4551638	SUMOylation of chromatin organization proteins	29	30	2	2	1	2	2	1	2	0	0	17	30	4845	0.90055	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5620924	Intraflagellar transport	23	29	3	3	2	0	0	0	3	0	0	17	29	4846	0.90371	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70171	Glycolysis	22	22	2	2	1	2	2	2	2	1	1	16	21	4854	0.99748	0.073878	0.073878	4.55	564852	pfkfb2b	ENSDARG00000002037		357.267	357.267	357.267		357.267		223.934	223.934	223.934		223.93399999999997		569.99	569.99	569.99		569.99						357.267	223.934	569.99	1	0	1	564852	ENSDARG00000002037	357.267	357.267		223.934	223.934		569.99	569.99		357.267	223.934	569.99	0															0						Linear,1(1)	3.200669288635254	3.200669288635254	3.200669288635254	3.200669288635254	0.0	3.200669288635254	357.267	357.267	223.934	223.934	569.99	569.99	UP	1.0	0.0	0.0	
R-DRE-70326	Glucose metabolism	33	34	3	2	1	3	3	3	3	1	1	16	33	4842	0.99403	0.11198	0.11198	2.94	564852	pfkfb2b	ENSDARG00000002037		357.267	357.267	357.267		357.267		223.934	223.934	223.934		223.93399999999997		569.99	569.99	569.99		569.99						357.267	223.934	569.99	1	0	1	564852	ENSDARG00000002037	357.267	357.267		223.934	223.934		569.99	569.99		357.267	223.934	569.99	0															0						Linear,1(1)	3.200669288635254	3.200669288635254	3.200669288635254	3.200669288635254	0.0	3.200669288635254	357.267	357.267	223.934	223.934	569.99	569.99	UP	1.0	0.0	0.0	
R-DRE-5368287	Mitochondrial translation	44	55	1	0	0	1	1	1	1	0	0	17	55	4820	0.82487	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5389840	Mitochondrial translation elongation	42	53	1	0	0	1	1	1	1	0	0	17	53	4822	0.8307	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5419276	Mitochondrial translation termination	43	54	1	0	0	1	1	1	1	0	0	17	54	4821	0.82778	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2995410	Nuclear Envelope (NE) Reassembly	34	35	1	1	1	1	1	0	1	0	0	17	35	4840	0.88491	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9615933	Postmitotic nuclear pore complex (NPC) reformation	15	15	1	1	1	1	1	0	1	0	0	17	15	4860	0.94905	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-912694	Regulation of IFNA signaling	3	6	1	1	0	1	1	1	1	0	0	17	6	4869	0.97932	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8866427	VLDLR internalisation and degradation	8	9	1	1	0	1	1	1	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-211976	Endogenous sterols	10	16	1	1	1	1	1	1	1	1	1	16	15	4860	0.99867	0.054256	0.054256	6.25	394148	cyp7a1	ENSDARG00000069018		364.114	364.114	364.114		364.114		226.901	226.901	226.901		226.901		584.304	584.304	584.304		584.304		0.0	364.114			364.114	226.901	584.304	1	0	1	394148	ENSDARG00000069018	364.114	364.114		226.901	226.901		584.304	584.304		364.114	226.901	584.304	0															0						Linear,1(1)	2.3825085163116455	2.3825085163116455	2.3825085163116455	2.3825085163116455	0.0	2.3825085163116455	364.114	364.114	226.901	226.901	584.304	584.304	UP	1.0	0.0	0.0	
R-DRE-162710	Synthesis of glycosylphosphatidylinositol (GPI)	7	14	1	1	0	0	0	0	1	0	0	17	14	4861	0.95237	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-163125	Post-translational modification: synthesis of GPI-anchored proteins	7	16	1	1	0	0	0	0	1	0	0	17	16	4859	0.94574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8943724	Regulation of PTEN gene transcription	23	25	1	1	0	1	1	1	1	0	0	17	25	4850	0.91645	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-399719	Trafficking of AMPA receptors	9	9	1	1	1	0	0	0	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-399721	Glutamate binding, activation of AMPA receptors and synaptic plasticity	9	9	1	1	1	0	0	0	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-416993	Trafficking of GluR2-containing AMPA receptors	9	9	1	1	1	0	0	0	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5099900	WNT5A-dependent internalization of FZD4	9	9	1	1	1	0	0	0	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-171306	Packaging Of Telomere Ends	13	19	1	0	0	1	1	0	1	0	0	17	19	4856	0.93588	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5689603	UCH proteinases	50	61	1	0	0	1	1	0	1	0	0	17	61	4814	0.80762	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5689901	Metalloprotease DUBs	15	20	2	0	0	2	2	1	2	0	0	17	20	4855	0.93262	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-112308	Presynaptic depolarization and calcium channel opening	7	7	1	1	1	0	0	0	1	0	0	17	7	4868	0.97591	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3238698	WNT ligand biogenesis and trafficking	10	20	1	1	0	1	1	1	1	0	0	17	20	4855	0.93262	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5173214	O-glycosylation of TSR domain-containing proteins	13	16	1	1	0	1	1	1	1	0	0	17	16	4859	0.94574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	15	17	1	1	0	1	1	1	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-450341	Activation of the AP-1 family of transcription factors	6	6	1	1	0	1	1	1	1	0	0	17	6	4869	0.97932	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	35	41	1	1	1	0	0	0	1	0	0	17	41	4834	0.86648	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5213460	RIPK1-mediated regulated necrosis	13	16	2	2	1	2	2	2	2	1	1	16	15	4860	0.99867	0.054256	0.054256	6.25	558420	peli1b	ENSDARG00000044083		639.862	639.862	639.862		639.862		308.159	308.159	308.159		308.159		1328.61	1328.61	1328.61		1328.61		0.0	639.862			639.862	308.159	1328.61	0	1	0															1	558420	ENSDARG00000044083	639.862	639.862		308.159	308.159		1328.61	1328.61		639.862	308.159	1328.61	0						Linear,1(1)	1.6919761896133423	1.6919761896133423	1.6919761896133423	1.6919761896133423	0.0	1.6919761896133423	639.862	639.862	308.159	308.159	1328.61	1328.61	DOWN	0.0	1.0	0.0	
R-DRE-5675482	Regulation of necroptotic cell death	13	16	2	2	1	2	2	2	2	1	1	16	15	4860	0.99867	0.054256	0.054256	6.25	558420	peli1b	ENSDARG00000044083		639.862	639.862	639.862		639.862		308.159	308.159	308.159		308.159		1328.61	1328.61	1328.61		1328.61		0.0	639.862			639.862	308.159	1328.61	0	1	0															1	558420	ENSDARG00000044083	639.862	639.862		308.159	308.159		1328.61	1328.61		639.862	308.159	1328.61	0						Linear,1(1)	1.6919761896133423	1.6919761896133423	1.6919761896133423	1.6919761896133423	0.0	1.6919761896133423	639.862	639.862	308.159	308.159	1328.61	1328.61	DOWN	0.0	1.0	0.0	
R-DRE-3232142	SUMOylation of ubiquitinylation proteins	22	27	1	1	1	1	1	0	1	0	0	17	27	4848	0.91006	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8875555	MET activates RAP1 and RAC1	9	10	1	1	0	1	1	1	1	0	0	17	10	4865	0.96576	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3899300	SUMOylation of transcription cofactors	32	34	1	1	0	1	1	1	1	0	0	17	34	4841	0.88802	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193648	NRAGE signals death through JNK	22	25	1	1	0	1	1	1	1	0	0	17	25	4850	0.91645	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-204998	Cell death signalling via NRAGE, NRIF and NADE	30	34	1	1	0	1	1	1	1	0	0	17	34	4841	0.88802	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-187577	SCF(Skp2)-mediated degradation of p27/p21	37	44	1	1	1	0	0	0	1	0	0	17	44	4831	0.8574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6804116	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	6	7	1	1	1	0	0	0	1	0	0	17	7	4868	0.97591	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69563	p53-Dependent G1 DNA Damage Response	38	44	1	1	1	0	0	0	1	0	0	17	44	4831	0.8574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69580	p53-Dependent G1/S DNA damage checkpoint	38	44	1	1	1	0	0	0	1	0	0	17	44	4831	0.8574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69615	G1/S DNA Damage Checkpoints	39	46	1	1	1	0	0	0	1	0	0	17	46	4829	0.8514	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9616222	Transcriptional regulation of granulopoiesis	4	4	1	1	1	0	0	0	1	0	0	17	4	4871	0.98617	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418346	Platelet homeostasis	37	43	3	3	1	1	1	1	3	0	0	17	43	4832	0.86042	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1442490	Collagen degradation	12	16	1	1	1	0	0	0	1	0	0	17	16	4859	0.94574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-140534	Caspase activation via Death Receptors in the presence of ligand	6	9	1	1	0	1	1	1	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3371378	Regulation by c-FLIP	6	9	1	1	0	1	1	1	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5218900	CASP8 activity is inhibited	6	9	1	1	0	1	1	1	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5357769	Caspase activation via extrinsic apoptotic signalling pathway	9	12	1	1	0	1	1	1	1	0	0	17	12	4863	0.95904	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69416	Dimerization of procaspase-8	6	9	1	1	0	1	1	1	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75158	TRAIL  signaling	4	5	1	1	0	1	1	1	1	0	0	17	5	4870	0.98274	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8878159	Transcriptional regulation by RUNX3	50	54	1	1	1	1	1	1	1	1	1	16	53	4822	0.98537	0.17222	0.17222	1.85	30445	brd2a	ENSDARG00000022280		9.60763	9.60763	9.60763		9.60763		2.15135	2.15135	2.15135		2.15135		42.9063	42.9063	42.9063		42.9063						9.60763	2.15135	42.9063	1	0	1	30445	ENSDARG00000022280	9.60763	9.60763		2.15135	2.15135		42.9063	42.9063		9.60763	2.15135	42.9063	0															0						Hill,1(1)	1.9332624673843384	1.9332624673843384	1.9332624673843384	1.9332624673843384	0.0	1.9332624673843384	9.60763	9.60763	2.15135	2.15135	42.9063	42.9063	UP	1.0	0.0	0.0	
R-DRE-1433557	Signaling by SCF-KIT	19	23	1	1	0	1	1	1	1	0	0	17	23	4852	0.92289	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1433559	Regulation of KIT signaling	10	11	1	1	0	1	1	1	1	0	0	17	11	4864	0.96239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013407	RHOH GTPase cycle	18	20	1	1	0	1	1	1	1	0	0	17	20	4855	0.93262	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-156584	Cytosolic sulfonation of small molecules	14	16	2	1	0	1	1	1	2	0	0	17	16	4859	0.94574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6807878	COPI-mediated anterograde transport	49	51	2	2	1	0	0	0	2	0	0	17	51	4824	0.83656	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2465910	MASTL Facilitates Mitotic Progression	2	2	1	1	0	1	1	1	1	0	0	17	2	4873	0.99306	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69306	DNA Replication	73	87	1	0	0	1	1	1	1	0	0	17	87	4788	0.73671	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2022090	Assembly of collagen fibrils and other multimeric structures	16	18	1	1	1	0	0	0	1	0	0	17	18	4857	0.93916	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1660662	Glycosphingolipid metabolism	18	23	1	1	1	1	1	1	1	1	1	16	22	4853	0.99724	0.077111	0.077111	4.35	559072	gba	ENSDARG00000076058		555.131	555.131	555.131		555.131		290.263	290.263	290.263		290.26300000000003		1061.69	1061.69	1061.69		1061.69						555.131	290.263	1061.69	1	0	1	559072	ENSDARG00000076058	555.131	555.131		290.263	290.263		1061.69	1061.69		555.131	290.263	1061.69	0															0						Linear,1(1)	6.696079254150391	6.696079254150391	6.696079254150391	6.696079254150391	0.0	6.696079254150391	555.131	555.131	290.263	290.263	1061.69	1061.69	UP	1.0	0.0	0.0	
R-DRE-204174	Regulation of pyruvate dehydrogenase (PDH) complex	11	12	1	1	0	1	1	1	1	0	0	17	12	4863	0.95904	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70268	Pyruvate metabolism	18	20	1	1	0	1	1	1	1	0	0	17	20	4855	0.93262	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	35	38	1	1	0	1	1	1	1	0	0	17	38	4837	0.87565	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-937039	IRAK1 recruits IKK complex	12	13	1	1	1	1	1	1	1	1	1	16	12	4863	0.99913	0.044299	0.044299	7.69	558420	peli1b	ENSDARG00000044083		639.862	639.862	639.862		639.862		308.159	308.159	308.159		308.159		1328.61	1328.61	1328.61		1328.61		0.0	639.862			639.862	308.159	1328.61	0	1	0															1	558420	ENSDARG00000044083	639.862	639.862		308.159	308.159		1328.61	1328.61		639.862	308.159	1328.61	0						Linear,1(1)	1.6919761896133423	1.6919761896133423	1.6919761896133423	1.6919761896133423	0.0	1.6919761896133423	639.862	639.862	308.159	308.159	1328.61	1328.61	DOWN	0.0	1.0	0.0	
R-DRE-975144	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	12	13	1	1	1	1	1	1	1	1	1	16	12	4863	0.99913	0.044299	0.044299	7.69	558420	peli1b	ENSDARG00000044083		639.862	639.862	639.862		639.862		308.159	308.159	308.159		308.159		1328.61	1328.61	1328.61		1328.61		0.0	639.862			639.862	308.159	1328.61	0	1	0															1	558420	ENSDARG00000044083	639.862	639.862		308.159	308.159		1328.61	1328.61		639.862	308.159	1328.61	0						Linear,1(1)	1.6919761896133423	1.6919761896133423	1.6919761896133423	1.6919761896133423	0.0	1.6919761896133423	639.862	639.862	308.159	308.159	1328.61	1328.61	DOWN	0.0	1.0	0.0	
R-DRE-1296041	Activation of G protein gated Potassium channels	16	22	1	1	1	0	0	0	1	0	0	17	22	4853	0.92612	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296059	G protein gated Potassium channels	16	22	1	1	1	0	0	0	1	0	0	17	22	4853	0.92612	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296065	Inwardly rectifying K+ channels	19	28	1	1	1	0	0	0	1	0	0	17	28	4847	0.90688	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-997272	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	16	22	1	1	1	0	0	0	1	0	0	17	22	4853	0.92612	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-201451	Signaling by BMP	15	17	1	0	0	1	1	1	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1168372	Downstream signaling events of B Cell Receptor (BCR)	41	46	1	1	1	0	0	0	1	0	0	17	46	4829	0.8514	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-456926	Thrombin signalling through proteinase activated receptors (PARs)	21	26	1	1	1	0	0	0	1	0	0	17	26	4849	0.91325	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-176187	Activation of ATR in response to replication stress	15	22	1	0	0	1	1	1	1	0	0	17	22	4853	0.92612	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-68962	Activation of the pre-replicative complex	18	22	1	0	0	1	1	1	1	0	0	17	22	4853	0.92612	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69002	DNA Replication Pre-Initiation	51	60	1	0	0	1	1	1	1	0	0	17	60	4815	0.81047	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2672351	Stimuli-sensing channels	27	33	1	0	0	0	0	0	1	0	0	17	33	4842	0.89114	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432040	Vasopressin regulates renal water homeostasis via Aquaporins	25	27	2	2	1	1	1	1	2	0	0	17	27	4848	0.91006	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5621575	CD209 (DC-SIGN) signaling	6	6	1	1	1	1	1	0	1	0	0	17	6	4869	0.97932	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013420	RHOU GTPase cycle	24	25	1	1	0	1	1	1	1	0	0	17	25	4850	0.91645	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1169091	Activation of NF-kappaB in B cells	33	38	1	1	1	0	0	0	1	0	0	17	38	4837	0.87565	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8963889	Assembly of active LPL and LIPC lipase complexes	2	2	1	1	1	1	1	1	1	1	1	16	1	4874	0.99999	0.0069388	0.0069388	50.0	114421	angptl3	ENSDARG00000044365		400.684	400.684	400.684		400.684		241.829	241.829	241.829		241.82899999999998		663.889	663.889	663.889		663.889		0.0	400.684	0.0	400.684	400.684	241.829	663.889	1	0	1	114421	ENSDARG00000044365	400.684	400.684		241.829	241.829		663.889	663.889		400.684	241.829	663.889	0															0						Linear,1(1)	1.5623180866241455	1.5623180866241455	1.5623180866241455	1.5623180866241455	0.0	1.5623180866241455	400.684	400.684	241.829	241.829	663.889	663.889	UP	1.0	0.0	0.0	
