GO/Pathway/Gene Set/Gene ID,GO/Pathway/Gene Set/Gene Name,All Genes (Expression Data),All Genes (Platform),Input Genes,Genes with BMD <= Highest Dose,Genes with BMD p-Value >= ,Genes with BMD/BMDL <= ,Genes with BMDU/BMD <= ,Genes with BMDU/BMDL <= ,Genes with BMD <= N-Fold Lowest Positive Dose ,Genes That Passed All Filters,Fisher's A Parameter,Fisher's B Parameter,Fisher's C Parameter,Fisher's D Parameter,Fisher's Exact Left P-Value,Fisher's Exact Right P-Value,Fisher's Exact Two Tail,Percentage,Entrez Gene IDs,Gene Symbols,Probe IDs,Genes with Conflicting Probesets,BMD Mean,BMD Median,BMD Minimum,BMD Standard Deviation,BMD wMean,BMD wSD,BMDL Mean,BMDL Median,BMDL Minimum,BMDL Standard Deviation,BMDL wMean,BMDL wSD,BMDU Mean,BMDU Median,BMDU Minimum,BMDU Standard Deviation,BMDU wMean,BMDU wSD,5th Percentile Index,BMD at 5th Percentile of Total Genes,10th Percentile Index,BMD at 10th Percentile of Total Genes,BMD List,BMDL List,BMDU List,Probes with Adverse Direction Up,Probes with Adverse Direction Down,Genes with Adverse Direction Up,Genes Up List,Genes Up Probes List,Genes Up BMD Mean,Genes Up BMD Median,Genes Up SD,Genes Up BMDL Mean,Genes Up BMDL Median,Genes Up BMDL SD,Genes Up BMDU Mean,Genes Up BMDU Median,Genes Up BMDU SD,BMD list (up),BMDL List (up),BMDU List (up),Genes with Adverse Direction Down,Genes Down List,Genes Down Probes List,Genes Down BMD Mean,Genes Down BMD Median,Genes Down SD,Genes Down BMDL Mean,Genes Down BMDL Median,Genes Down BMDL SD,Genes Down BMDU Mean,Genes Down BMDU Median,Genes Down BMDU SD,BMD list (down),BMDL List (down),BMDU List (down),Genes with Adverse Conflict Count,Genes Conflict List,Genes Conflict Probes List,BMD list (Conflict),BMDL list (Conflict),BMDU list (Conflict),Model Counts,Mean Fold Change,Total Fold Change,Min Fold Change,Max Fold Change,Standard Deviation Fold Change,Median Fold Change,Lower bound of the 95% confidence interval -  BMD,Upper bound of the 95% confidence interval -  BMD,Lower bound of the 95% confidence interval -  BMDL,Upper bound of the 95% confidence interval -  BMDL,Lower bound of the 95% confidence interval -  BMDU,Upper bound of the 95% confidence interval -  BMDU,Overall Direction,Percent Genes With Overall Direction Up,Percent Genes With Overall Direction Down,Percent Genes With Overall Direction Conflict
R-DRE-3108232,SUMO E3 ligases SUMOylate target proteins,112,117,3,3,3,1,1,0,3,0,0,33,117,4742,0.44866,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-383280,Nuclear Receptor transcription pathway,33,37,1,1,1,0,0,0,1,0,0,33,37,4822,0.77774,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-4090294,SUMOylation of intracellular receptors,20,22,1,1,1,0,0,0,1,0,0,33,22,4837,0.86137,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-8856825,Cargo recognition for clathrin-mediated endocytosis,57,58,1,1,1,1,1,1,1,1,1,32,57,4802,0.9423,0.32625,0.32625,1.72,352938,chrm2a,ENSDARG00000098612,,1.30607,1.30607,1.30607,,1.30607,,0.565829,0.565829,0.565829,,0.565829,,5.2663,5.2663,5.2663,,5.2663,,,,,,1.30607,0.565829,5.2663,0,1,0,,,,,,,,,,,,,,,1,352938,ENSDARG00000098612,1.30607,1.30607,,0.565829,0.565829,,5.2663,5.2663,,1.30607,0.565829,5.2663,0,,,,,,"Exp 2,1(1)",2.388037205,2.388037205,2.388037205,2.388037205,0,2.388037205,1.30607,1.30607,0.565829,0.565829,5.2663,5.2663,DOWN,0,1,0
R-DRE-216083,Integrin cell surface interactions,30,30,1,1,1,0,0,0,1,0,0,33,30,4829,0.81574,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-3000178,ECM proteoglycans,20,20,1,1,1,0,0,0,1,0,0,33,20,4839,0.87316,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-5578775,Ion homeostasis,27,27,1,1,1,1,0,0,1,0,0,33,27,4832,0.83257,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-3928663,EPHA-mediated growth cone collapse,15,15,1,1,1,1,1,1,1,1,1,32,14,4845,0.99561,0.096676,0.096676,6.67,30223,efna5b,ENSDARG00000098625,,0.00382921,0.00382921,0.00382921,,0.00382921,,8.55E-04,8.55E-04,8.55E-04,,8.55E-04,,0.0243849,0.0243849,0.0243849,,0.0243849,,0,0.00382921,,,0.00382921,8.55E-04,0.0243849,0,1,0,,,,,,,,,,,,,,,1,30223,ENSDARG00000098625,0.00382921,0.00382921,,8.55E-04,8.55E-04,,0.0243849,0.0243849,,0.00382921,8.55E-04,0.0243849,0,,,,,,"Exp 4,1(1)",2.402929306,2.402929306,2.402929306,2.402929306,0,2.402929306,0.00382921,0.00382921,8.55E-04,8.55E-04,0.0243849,0.0243849,DOWN,0,1,0
R-DRE-3928665,EPH-ephrin mediated repulsion of cells,31,31,1,1,1,1,1,1,1,1,1,32,30,4829,0.98184,0.1898,0.1898,3.23,30223,efna5b,ENSDARG00000098625,,0.00382921,0.00382921,0.00382921,,0.00382921,,8.55E-04,8.55E-04,8.55E-04,,8.55E-04,,0.0243849,0.0243849,0.0243849,,0.0243849,,,,,,0.00382921,8.55E-04,0.0243849,0,1,0,,,,,,,,,,,,,,,1,30223,ENSDARG00000098625,0.00382921,0.00382921,,8.55E-04,8.55E-04,,0.0243849,0.0243849,,0.00382921,8.55E-04,0.0243849,0,,,,,,"Exp 4,1(1)",2.402929306,2.402929306,2.402929306,2.402929306,0,2.402929306,0.00382921,0.00382921,8.55E-04,8.55E-04,0.0243849,0.0243849,DOWN,0,1,0
R-DRE-209952,Peptide hormone biosynthesis,4,6,1,1,1,1,1,0,1,0,0,33,6,4853,0.96018,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-422085,"Synthesis, secretion, and deacylation of Ghrelin",10,11,1,1,1,1,1,0,1,0,0,33,11,4848,0.92818,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-200425,Carnitine metabolism,10,10,1,1,1,1,1,1,1,1,1,32,9,4850,0.99808,0.065504,0.065504,10,572074,prkaa2,ENSDARG00000060641,,0.0114507,0.0114507,0.0114507,,0.0114507,,0.00434174,0.00434174,0.00434174,,0.00434174,,0.0533523,0.0533523,0.0533523,,0.0533523,,0,0.0114507,0,0.0114507,0.0114507,0.00434174,0.0533523,0,1,0,,,,,,,,,,,,,,,1,572074,ENSDARG00000060641,0.0114507,0.0114507,,0.00434174,0.00434174,,0.0533523,0.0533523,,0.0114507,0.00434174,0.0533523,0,,,,,,"Exp 4,1(1)",1.666173577,1.666173577,1.666173577,1.666173577,0,1.666173577,0.0114507,0.0114507,0.00434174,0.00434174,0.0533523,0.0533523,DOWN,0,1,0
R-DRE-9013424,RHOV GTPase cycle,21,21,1,1,0,1,1,1,1,0,0,33,21,4838,0.86725,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-75105,Fatty acyl-CoA biosynthesis,20,21,1,1,0,1,1,1,1,0,0,33,21,4838,0.86725,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-193634,Axonal growth inhibition (RHOA activation),7,9,1,1,0,1,1,1,1,0,0,33,9,4850,0.94085,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-193697,p75NTR regulates axonogenesis,7,9,1,1,0,1,1,1,1,0,0,33,9,4850,0.94085,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-193704,p75 NTR receptor-mediated signalling,45,47,1,1,0,1,1,1,1,0,0,33,47,4812,0.72642,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-5666185,RHO GTPases Activate Rhotekin and Rhophilins,4,4,1,1,1,0,0,0,1,0,0,33,4,4855,0.97328,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-1852241,Organelle biogenesis and maintenance,121,121,1,1,1,1,1,1,1,1,1,32,120,4739,0.80406,0.56362,0.56362,0.83,393572,traf3ip1,ENSDARG00000010300,,1.41987,1.41987,1.41987,,1.41987,,0.78025,0.78025,0.78025,,0.78025,,4.51639,4.51639,4.51639,,4.51639,,,,,,1.41987,0.78025,4.51639,0,1,0,,,,,,,,,,,,,,,1,393572,ENSDARG00000010300,1.41987,1.41987,,0.78025,0.78025,,4.51639,4.51639,,1.41987,0.78025,4.51639,0,,,,,,"Exp 2,1(1)",1.540662169,1.540662169,1.540662169,1.540662169,0,1.540662169,1.41987,1.41987,0.78025,0.78025,4.51639,4.51639,DOWN,0,1,0
R-DRE-3108214,SUMOylation of DNA damage response and repair proteins,50,52,1,1,1,0,0,0,1,0,0,33,52,4807,0.702,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-5617833,Cilium Assembly,99,99,1,1,1,1,1,1,1,1,1,32,98,4761,0.8569,0.49182,0.49182,1.01,393572,traf3ip1,ENSDARG00000010300,,1.41987,1.41987,1.41987,,1.41987,,0.78025,0.78025,0.78025,,0.78025,,4.51639,4.51639,4.51639,,4.51639,,,,,,1.41987,0.78025,4.51639,0,1,0,,,,,,,,,,,,,,,1,393572,ENSDARG00000010300,1.41987,1.41987,,0.78025,0.78025,,4.51639,4.51639,,1.41987,0.78025,4.51639,0,,,,,,"Exp 2,1(1)",1.540662169,1.540662169,1.540662169,1.540662169,0,1.540662169,1.41987,1.41987,0.78025,0.78025,4.51639,4.51639,DOWN,0,1,0
R-DRE-1475029,Reversible hydration of carbon dioxide,4,4,1,1,1,1,1,1,1,1,1,32,3,4856,0.99974,0.026719,0.026719,25,569989,ca5a,ENSDARG00000101778,,1.003,1.003,1.003,,1.003,,0.6174,0.6174,0.6174,,0.6174,,2.24183,2.24183,2.24183,,2.24183,,0,1.003,0,1.003,1.003,0.6174,2.24183,0,1,0,,,,,,,,,,,,,,,1,569989,ENSDARG00000101778,1.003,1.003,,0.6174,0.6174,,2.24183,2.24183,,1.003,0.6174,2.24183,0,,,,,,"Exp 2,1(1)",1.505239248,1.505239248,1.505239248,1.505239248,0,1.505239248,1.003,1.003,0.6174,0.6174,2.24183,2.24183,DOWN,0,1,0
R-DRE-977443,GABA receptor activation,40,40,1,1,0,1,1,1,1,0,0,33,40,4819,0.76198,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-977444,GABA B receptor activation,29,29,1,1,0,1,1,1,1,0,0,33,29,4830,0.82131,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-991365,Activation of GABAB receptors,29,29,1,1,0,1,1,1,1,0,0,33,29,4830,0.82131,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-6811434,COPI-dependent Golgi-to-ER retrograde traffic,57,57,1,1,1,1,1,0,1,0,0,33,57,4802,0.67838,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-8856688,Golgi-to-ER retrograde transport,64,64,1,1,1,1,1,0,1,0,0,33,64,4795,0.64661,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-6785807,Interleukin-4 and Interleukin-13 signaling,4,6,1,1,1,1,1,0,1,0,0,33,6,4853,0.96018,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-174824,"Plasma lipoprotein assembly, remodeling, and clearance",33,33,1,1,0,1,1,1,1,0,0,33,33,4826,0.79924,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-8964038,LDL clearance,12,12,1,1,0,1,1,1,1,0,0,33,12,4847,0.9219,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-8964043,Plasma lipoprotein clearance,18,18,1,1,0,1,1,1,1,0,0,33,18,4841,0.88511,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-8963693,Aspartate and asparagine metabolism,6,6,1,1,0,0,1,0,1,0,0,33,6,4853,0.96018,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-211897,Cytochrome P450 - arranged by substrate type,37,37,2,2,1,1,2,1,2,0,0,33,37,4822,0.77774,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-211935,Fatty acids,11,11,2,2,1,1,2,1,2,0,0,33,11,4848,0.92818,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-211958,Miscellaneous substrates,15,15,2,2,1,1,2,1,2,0,0,33,15,4844,0.90332,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-211981,Xenobiotics,17,17,2,2,1,1,2,1,2,0,0,33,17,4842,0.89114,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-211999,CYP2E1 reactions,10,10,2,2,1,1,2,1,2,0,0,33,10,4849,0.9345,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-9018677,Biosynthesis of DHA-derived SPMs,16,16,2,2,1,1,2,1,2,0,0,33,16,4843,0.89721,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-9018678,Biosynthesis of specialized proresolving mediators (SPMs),17,17,2,2,1,1,2,1,2,0,0,33,17,4842,0.89114,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-9018682,Biosynthesis of maresins,12,12,2,2,1,1,2,1,2,0,0,33,12,4847,0.9219,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-9027307,Biosynthesis of maresin-like SPMs,12,12,2,2,1,1,2,1,2,0,0,33,12,4847,0.9219,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-432047,Passive transport by Aquaporins,9,9,1,0,0,1,0,0,1,0,0,33,9,4850,0.94085,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-445717,Aquaporin-mediated transport,31,31,2,1,1,2,1,1,2,1,1,32,30,4829,0.98184,0.1898,0.1898,3.23,100334729,rab11fip2,ENSDARG00000101432,,0.0442325,0.0442325,0.0442325,,0.0442325,,0.0116346,0.0116346,0.0116346,,0.0116346,,0.188762,0.188762,0.188762,,0.188762,,,,,,0.0442325,0.0116346,0.188762,0,1,0,,,,,,,,,,,,,,,1,100334729,ENSDARG00000101432,0.0442325,0.0442325,,0.0116346,0.0116346,,0.188762,0.188762,,0.0442325,0.0116346,0.188762,0,,,,,,"Exp 4,1(1)",1.635201335,1.635201335,1.635201335,1.635201335,0,1.635201335,0.0442325,0.0442325,0.0116346,0.0116346,0.188762,0.188762,DOWN,0,1,0
R-DRE-2187338,Visual phototransduction,47,47,1,1,0,1,1,1,1,0,0,33,47,4812,0.72642,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-9709957,Sensory Perception,58,71,1,1,0,1,1,1,1,0,0,33,71,4788,0.61628,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-8848584,Wax and plasmalogen biosynthesis,5,5,2,2,1,2,2,1,2,0,0,33,5,4854,0.96671,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-9640463,Wax biosynthesis,3,3,2,2,1,2,2,1,2,0,0,33,3,4856,0.9799,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-75955,RNA Polymerase II Transcription Elongation,34,34,1,1,1,0,1,0,1,0,0,33,34,4825,0.79381,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-8866654,E3 ubiquitin ligases ubiquitinate target proteins,27,30,1,1,1,1,1,1,1,1,1,32,29,4830,0.98294,0.18426,0.18426,3.33,570968,rnf144aa,ENSDARG00000020600,,0.0137807,0.0137807,0.0137807,,0.0137807,,0.00533969,0.00533969,0.00533969,,0.00533969,,0.0734205,0.0734205,0.0734205,,0.0734205,,,,,,0.0137807,0.00533969,0.0734205,0,1,0,,,,,,,,,,,,,,,1,570968,ENSDARG00000020600,0.0137807,0.0137807,,0.00533969,0.00533969,,0.0734205,0.0734205,,0.0137807,0.00533969,0.0734205,0,,,,,,"Exp 4,1(1)",1.521210909,1.521210909,1.521210909,1.521210909,0,1.521210909,0.0137807,0.0137807,0.00533969,0.00533969,0.0734205,0.0734205,DOWN,0,1,0
R-DRE-1660661,Sphingolipid de novo biosynthesis,27,27,1,1,1,0,0,0,1,0,0,33,27,4832,0.83257,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-428157,Sphingolipid metabolism,49,50,1,1,1,0,0,0,1,0,0,33,50,4809,0.71167,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-1266695,Interleukin-7 signaling,10,17,1,1,1,1,1,0,1,0,0,33,17,4842,0.89114,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-606279,Deposition of new CENPA-containing nucleosomes at the centromere,24,33,1,1,1,1,1,1,1,1,1,32,32,4827,0.97955,0.20076,0.20076,3.03,100332714,cenpx,ENSDARG00000089291,,1.4912,1.4912,1.4912,,1.4912,,0.913328,0.913328,0.913328,,0.913328,,3.97507,3.97507,3.97507,,3.97507,,,,,,1.4912,0.913328,3.97507,1,0,1,100332714,ENSDARG00000089291,1.4912,1.4912,,0.913328,0.913328,,3.97507,3.97507,,1.4912,0.913328,3.97507,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.511136532,1.511136532,1.511136532,1.511136532,0,1.511136532,1.4912,1.4912,0.913328,0.913328,3.97507,3.97507,UP,1,0,0
R-DRE-774815,Nucleosome assembly,24,33,1,1,1,1,1,1,1,1,1,32,32,4827,0.97955,0.20076,0.20076,3.03,100332714,cenpx,ENSDARG00000089291,,1.4912,1.4912,1.4912,,1.4912,,0.913328,0.913328,0.913328,,0.913328,,3.97507,3.97507,3.97507,,3.97507,,,,,,1.4912,0.913328,3.97507,1,0,1,100332714,ENSDARG00000089291,1.4912,1.4912,,0.913328,0.913328,,3.97507,3.97507,,1.4912,0.913328,3.97507,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.511136532,1.511136532,1.511136532,1.511136532,0,1.511136532,1.4912,1.4912,0.913328,0.913328,3.97507,3.97507,UP,1,0,0
R-DRE-5620924,Intraflagellar transport,29,29,1,1,1,1,1,1,1,1,1,32,28,4831,0.98401,0.17869,0.17869,3.45,393572,traf3ip1,ENSDARG00000010300,,1.41987,1.41987,1.41987,,1.41987,,0.78025,0.78025,0.78025,,0.78025,,4.51639,4.51639,4.51639,,4.51639,,,,,,1.41987,0.78025,4.51639,0,1,0,,,,,,,,,,,,,,,1,393572,ENSDARG00000010300,1.41987,1.41987,,0.78025,0.78025,,4.51639,4.51639,,1.41987,0.78025,4.51639,0,,,,,,"Exp 2,1(1)",1.540662169,1.540662169,1.540662169,1.540662169,0,1.540662169,1.41987,1.41987,0.78025,0.78025,4.51639,4.51639,DOWN,0,1,0
R-DRE-70326,Glucose metabolism,34,34,1,1,0,1,1,1,1,0,0,33,34,4825,0.79381,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-8985947,Interleukin-9 signaling,4,5,1,1,1,1,1,0,1,0,0,33,5,4854,0.96671,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-9020958,Interleukin-21 signaling,4,6,1,1,1,1,1,0,1,0,0,33,6,4853,0.96018,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-1482788,Acyl chain remodelling of PC,14,15,1,1,1,1,1,0,1,0,0,33,15,4844,0.90332,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-5689603,UCH proteinases,53,61,1,1,1,0,1,0,1,0,0,33,61,4798,0.66005,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
R-DRE-112308,Presynaptic depolarization and calcium channel opening,7,7,1,1,1,1,1,1,1,1,1,32,6,4853,0.99909,0.046303,0.046303,14.29,562422,cacnb4a,ENSDARG00000009738,,0.00178087,0.00178087,0.00178087,,0.00178087,,5.49E-04,5.49E-04,5.49E-04,,5.49E-04,,0.0117487,0.0117487,0.0117487,,0.0117487,,0,0.00178087,0,0.00178087,0.00178087,5.49E-04,0.0117487,0,1,0,,,,,,,,,,,,,,,1,562422,ENSDARG00000009738,0.00178087,0.00178087,,5.49E-04,5.49E-04,,0.0117487,0.0117487,,0.00178087,5.49E-04,0.0117487,0,,,,,,"Exp 4,1(1)",2.281649113,2.281649113,2.281649113,2.281649113,0,2.281649113,0.00178087,0.00178087,5.49E-04,5.49E-04,0.0117487,0.0117487,DOWN,0,1,0
R-DRE-975577,N-Glycan antennae elongation,9,9,2,2,1,2,2,2,2,1,1,32,8,4851,0.99846,0.059146,0.059146,11.11,553510,st8sia3,ENSDARG00000045301,,0.00424714,0.00424714,0.00424714,,0.00424714,,9.79E-04,9.79E-04,9.79E-04,,9.79E-04,,0.0269818,0.0269818,0.0269818,,0.0269818,,0,0.00424714,0,0.00424714,0.00424714,9.79E-04,0.0269818,0,1,0,,,,,,,,,,,,,,,1,553510,ENSDARG00000045301,0.00424714,0.00424714,,9.79E-04,9.79E-04,,0.0269818,0.0269818,,0.00424714,9.79E-04,0.0269818,0,,,,,,"Exp 4,1(1)",2.743261576,2.743261576,2.743261576,2.743261576,0,2.743261576,0.00424714,0.00424714,9.79E-04,9.79E-04,0.0269818,0.0269818,DOWN,0,1,0
R-DRE-5173214,O-glycosylation of TSR domain-containing proteins,16,16,1,1,1,0,1,0,1,0,0,33,16,4843,0.89721,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
