F10,Counts
ENSDARG00000039069,0
ENSDARG00000039070,0
ENSDARG00000039077,64
ENSDARG00000039082,52
ENSDARG00000039093,511
ENSDARG00000039095,0
ENSDARG00000039096,0
ENSDARG00000039098,11
ENSDARG00000039099,57
ENSDARG00000039100,0
ENSDARG00000039108,0
ENSDARG00000039116,17
ENSDARG00000039117,246
ENSDARG00000039123,34
ENSDARG00000039125,80
ENSDARG00000039130,0
ENSDARG00000039131,65
ENSDARG00000039133,102
ENSDARG00000039136,4
ENSDARG00000039142,19
ENSDARG00000039145,0
ENSDARG00000039150,394
ENSDARG00000039152,0
ENSDARG00000039162,24
ENSDARG00000039164,0
ENSDARG00000039173,0
ENSDARG00000039174,9
ENSDARG00000039181,47
ENSDARG00000039185,38
ENSDARG00000039196,16
ENSDARG00000039203,1
ENSDARG00000039208,6
ENSDARG00000039211,13
ENSDARG00000039213,56
ENSDARG00000039215,21
ENSDARG00000039217,17
ENSDARG00000039218,0
ENSDARG00000039220,26
ENSDARG00000039222,7
ENSDARG00000039225,202
ENSDARG00000039229,9
ENSDARG00000039234,0
ENSDARG00000039240,4
ENSDARG00000039243,0
ENSDARG00000039255,11
ENSDARG00000039256,45
ENSDARG00000039263,4
ENSDARG00000039264,7
ENSDARG00000039265,5
ENSDARG00000039266,30
ENSDARG00000039268,6
ENSDARG00000039269,74
ENSDARG00000039270,40
ENSDARG00000039272,28
ENSDARG00000039273,19
ENSDARG00000039279,67
ENSDARG00000039299,0
ENSDARG00000039302,0
ENSDARG00000039304,16
ENSDARG00000039309,8
ENSDARG00000039310,3
ENSDARG00000039319,4
ENSDARG00000039325,6
ENSDARG00000039328,2
ENSDARG00000039335,97
ENSDARG00000039338,28
ENSDARG00000039340,18
ENSDARG00000039343,202
ENSDARG00000039345,15
ENSDARG00000039346,14
ENSDARG00000039347,240
ENSDARG00000039349,0
ENSDARG00000039350,2
ENSDARG00000039351,1
ENSDARG00000039352,24
ENSDARG00000039354,0
ENSDARG00000039356,4
ENSDARG00000039363,4
ENSDARG00000039365,42
ENSDARG00000039373,86
ENSDARG00000039374,47
ENSDARG00000039378,0
ENSDARG00000039381,10
ENSDARG00000039385,35
ENSDARG00000039390,1
ENSDARG00000039392,352
ENSDARG00000039393,0
ENSDARG00000039399,20
ENSDARG00000039400,8
ENSDARG00000039406,26
ENSDARG00000039411,21
ENSDARG00000039412,11
ENSDARG00000039422,11
ENSDARG00000039424,18
ENSDARG00000039429,48
ENSDARG00000039430,82
ENSDARG00000039434,8
ENSDARG00000039435,23
ENSDARG00000039436,8
ENSDARG00000039439,0
ENSDARG00000039443,1
ENSDARG00000039452,32
ENSDARG00000039453,7
ENSDARG00000039455,16
ENSDARG00000039456,38
ENSDARG00000039458,11
ENSDARG00000039459,24
ENSDARG00000039466,28
ENSDARG00000039477,0
ENSDARG00000039482,3
ENSDARG00000039483,11
ENSDARG00000039486,63
ENSDARG00000039489,19
ENSDARG00000039490,45
ENSDARG00000039493,26
ENSDARG00000039497,1
ENSDARG00000039499,16
ENSDARG00000039500,0
ENSDARG00000039501,2
ENSDARG00000039502,114
ENSDARG00000039512,27
ENSDARG00000039513,3
ENSDARG00000039516,20
ENSDARG00000039517,76
ENSDARG00000039521,7
ENSDARG00000039522,112
ENSDARG00000039534,3
ENSDARG00000039535,1
ENSDARG00000039543,13
ENSDARG00000039563,20
ENSDARG00000039569,1
ENSDARG00000039576,197
ENSDARG00000039577,46
ENSDARG00000039578,136
ENSDARG00000039579,8
ENSDARG00000039601,4
ENSDARG00000039602,0
ENSDARG00000039605,85
ENSDARG00000039613,9
ENSDARG00000039615,4
ENSDARG00000039616,0
ENSDARG00000039626,2
ENSDARG00000039647,498
ENSDARG00000039649,2
ENSDARG00000039650,36
ENSDARG00000039652,0
ENSDARG00000039657,0
ENSDARG00000039661,43
ENSDARG00000039666,23
ENSDARG00000039667,52
ENSDARG00000039669,9
ENSDARG00000039677,49
ENSDARG00000039681,66
ENSDARG00000039682,0
ENSDARG00000039684,4
ENSDARG00000039687,0
ENSDARG00000039697,14
ENSDARG00000039699,24
ENSDARG00000039701,19
ENSDARG00000039719,12
ENSDARG00000039724,33
ENSDARG00000039726,5
ENSDARG00000039729,77
ENSDARG00000039730,82
ENSDARG00000039747,0
ENSDARG00000039750,1
ENSDARG00000039752,4
ENSDARG00000039754,80
ENSDARG00000039756,0
ENSDARG00000039757,14
ENSDARG00000039770,0
ENSDARG00000039806,8
ENSDARG00000039820,10
ENSDARG00000039824,5
ENSDARG00000039827,7
ENSDARG00000039828,0
ENSDARG00000039830,4
ENSDARG00000039832,37
ENSDARG00000039843,5
ENSDARG00000039850,4
ENSDARG00000039851,8
ENSDARG00000039852,7
ENSDARG00000039863,7
ENSDARG00000039871,12
ENSDARG00000039872,7
ENSDARG00000039878,78
ENSDARG00000039880,27
ENSDARG00000039881,47
ENSDARG00000039882,23
ENSDARG00000039887,27
ENSDARG00000039888,0
ENSDARG00000039891,0
ENSDARG00000039892,27
ENSDARG00000039899,0
ENSDARG00000039900,0
ENSDARG00000039901,17
ENSDARG00000039910,4
ENSDARG00000039913,33
ENSDARG00000039914,265
ENSDARG00000039915,11
ENSDARG00000039929,130
ENSDARG00000039931,17
ENSDARG00000039934,8
ENSDARG00000039935,0
ENSDARG00000039937,0
ENSDARG00000039943,121
ENSDARG00000039949,5
ENSDARG00000039951,0
ENSDARG00000039958,0
ENSDARG00000039959,6
ENSDARG00000039960,17
ENSDARG00000039963,0
ENSDARG00000039964,0
ENSDARG00000039966,38
ENSDARG00000039969,19
ENSDARG00000039970,0
ENSDARG00000039974,30
ENSDARG00000039979,0
ENSDARG00000039980,34
ENSDARG00000039987,232
ENSDARG00000039989,7
ENSDARG00000039996,0
ENSDARG00000039997,50
ENSDARG00000039999,0
ENSDARG00000040001,246
ENSDARG00000040002,71
ENSDARG00000040004,2
ENSDARG00000040005,0
ENSDARG00000040008,43
ENSDARG00000040009,124
ENSDARG00000040021,89
ENSDARG00000040024,28
ENSDARG00000040027,32
ENSDARG00000040031,213
ENSDARG00000040033,15
ENSDARG00000040036,0
ENSDARG00000040039,7
ENSDARG00000040041,72
ENSDARG00000040045,7
ENSDARG00000040046,18
ENSDARG00000040048,7
ENSDARG00000040059,8
ENSDARG00000040064,0
ENSDARG00000040065,0
ENSDARG00000040070,17
ENSDARG00000040072,43
ENSDARG00000040076,45
ENSDARG00000040080,1
ENSDARG00000040081,4
ENSDARG00000040085,9
ENSDARG00000040087,42
ENSDARG00000040100,48
ENSDARG00000040110,76
ENSDARG00000040111,131
ENSDARG00000040116,3
ENSDARG00000040118,41
ENSDARG00000040121,29
ENSDARG00000040123,45
ENSDARG00000040130,0
ENSDARG00000040131,93
ENSDARG00000040133,3
ENSDARG00000040135,19
ENSDARG00000040137,0
ENSDARG00000040141,4
ENSDARG00000040152,16
ENSDARG00000040156,15
ENSDARG00000040157,3
ENSDARG00000040158,83
ENSDARG00000040159,8
ENSDARG00000040161,8
ENSDARG00000040162,15
ENSDARG00000040163,26
ENSDARG00000040177,39
ENSDARG00000040178,0
ENSDARG00000040179,6
ENSDARG00000040180,6
ENSDARG00000040184,439
ENSDARG00000040186,41
ENSDARG00000040190,65
ENSDARG00000040192,3
ENSDARG00000040198,452
ENSDARG00000040214,1
ENSDARG00000040224,28
ENSDARG00000040230,0
ENSDARG00000040237,134
ENSDARG00000040245,135
ENSDARG00000040246,6
ENSDARG00000040247,0
ENSDARG00000040248,63
ENSDARG00000040249,1
ENSDARG00000040250,0
ENSDARG00000040251,9
ENSDARG00000040252,7
ENSDARG00000040253,54
ENSDARG00000040254,0
ENSDARG00000040255,22
ENSDARG00000040257,0
ENSDARG00000040258,0
ENSDARG00000040261,3
ENSDARG00000040265,30
ENSDARG00000040266,8
ENSDARG00000040274,9
ENSDARG00000040277,1
ENSDARG00000040278,22
ENSDARG00000040280,3
ENSDARG00000040282,4
ENSDARG00000040284,0
ENSDARG00000040286,34
ENSDARG00000040287,200
ENSDARG00000040290,16
ENSDARG00000040291,36
ENSDARG00000040295,375
ENSDARG00000040298,454
ENSDARG00000040300,5
ENSDARG00000040302,9
ENSDARG00000040303,25
ENSDARG00000040306,0
ENSDARG00000040309,0
ENSDARG00000040310,149
ENSDARG00000040314,5
ENSDARG00000040319,0
ENSDARG00000040321,31
ENSDARG00000040326,18
ENSDARG00000040332,0
ENSDARG00000040334,144
ENSDARG00000040338,75
ENSDARG00000040350,9
ENSDARG00000040352,16
ENSDARG00000040358,48
ENSDARG00000040362,19
ENSDARG00000040374,126
ENSDARG00000040380,25
ENSDARG00000040387,30
ENSDARG00000040396,3
ENSDARG00000040401,18
ENSDARG00000040407,26
ENSDARG00000040427,0
ENSDARG00000040430,86
ENSDARG00000040432,18
ENSDARG00000040433,0
ENSDARG00000040439,73
ENSDARG00000040440,7
ENSDARG00000040442,6
ENSDARG00000040443,7
ENSDARG00000040445,10
ENSDARG00000040452,131
ENSDARG00000040453,19
ENSDARG00000040455,5
ENSDARG00000040463,28
ENSDARG00000040465,20
ENSDARG00000040466,219
ENSDARG00000040469,0
ENSDARG00000040474,6
ENSDARG00000040478,0
ENSDARG00000040479,0
ENSDARG00000040482,27
ENSDARG00000040485,23
ENSDARG00000040487,16
ENSDARG00000040490,0
ENSDARG00000040492,149
ENSDARG00000040497,0
ENSDARG00000040503,28
ENSDARG00000040505,10
ENSDARG00000040510,0
ENSDARG00000040513,0
ENSDARG00000040523,1
ENSDARG00000040526,20
ENSDARG00000040527,4
ENSDARG00000040528,6
ENSDARG00000040534,38
ENSDARG00000040535,6
ENSDARG00000040536,0
ENSDARG00000040538,9
ENSDARG00000040547,70
ENSDARG00000040553,2
ENSDARG00000040555,40
ENSDARG00000040556,9
ENSDARG00000040557,0
ENSDARG00000040559,0
ENSDARG00000040564,165
ENSDARG00000040565,9555
ENSDARG00000040566,6
ENSDARG00000040568,32
ENSDARG00000040571,82
ENSDARG00000040582,4
ENSDARG00000040584,2
ENSDARG00000040594,8
ENSDARG00000040601,0
ENSDARG00000040606,153
ENSDARG00000040607,141
ENSDARG00000040608,1
ENSDARG00000040610,19
ENSDARG00000040614,106
ENSDARG00000040615,7
ENSDARG00000040620,0
ENSDARG00000040621,10
ENSDARG00000040623,51
ENSDARG00000040627,10
ENSDARG00000040628,1
ENSDARG00000040632,0
ENSDARG00000040633,6
ENSDARG00000040635,23
ENSDARG00000040640,3
ENSDARG00000040643,0
ENSDARG00000040644,14
ENSDARG00000040649,62
ENSDARG00000040650,46
ENSDARG00000040657,58
ENSDARG00000040666,25
ENSDARG00000040668,1
ENSDARG00000040674,29
ENSDARG00000040678,32
ENSDARG00000040683,39
ENSDARG00000040684,17
ENSDARG00000040695,27
ENSDARG00000040698,78
ENSDARG00000040700,9
ENSDARG00000040701,8
ENSDARG00000040705,266
ENSDARG00000040707,3
ENSDARG00000040712,1
ENSDARG00000040713,27
ENSDARG00000040717,32
ENSDARG00000040727,8
ENSDARG00000040730,114
ENSDARG00000040732,0
ENSDARG00000040735,0
ENSDARG00000040736,0
ENSDARG00000040738,0
ENSDARG00000040741,10
ENSDARG00000040747,25
ENSDARG00000040764,48
ENSDARG00000040765,1
ENSDARG00000040777,5
ENSDARG00000040778,14
ENSDARG00000040779,19
ENSDARG00000040781,2
ENSDARG00000040799,20
ENSDARG00000040803,28
ENSDARG00000040812,0
ENSDARG00000040815,33
ENSDARG00000040816,0
ENSDARG00000040822,17
ENSDARG00000040838,12
ENSDARG00000040841,0
ENSDARG00000040851,30
ENSDARG00000040853,150
ENSDARG00000040854,16
ENSDARG00000040861,10
ENSDARG00000040864,17
ENSDARG00000040869,9
ENSDARG00000040874,162
ENSDARG00000040881,17
ENSDARG00000040884,87
ENSDARG00000040890,8
ENSDARG00000040898,5
ENSDARG00000040901,0
ENSDARG00000040902,0
ENSDARG00000040907,0
ENSDARG00000040910,1
ENSDARG00000040911,1
ENSDARG00000040912,0
ENSDARG00000040917,29
ENSDARG00000040920,15
ENSDARG00000040921,6
ENSDARG00000040925,0
ENSDARG00000040926,173
ENSDARG00000040930,135
ENSDARG00000040938,0
ENSDARG00000040942,0
ENSDARG00000040944,8
ENSDARG00000040946,4
ENSDARG00000040948,3
ENSDARG00000040955,0
ENSDARG00000040959,5
ENSDARG00000040965,0
ENSDARG00000040966,5
ENSDARG00000040971,20
ENSDARG00000040982,10
ENSDARG00000040984,4
ENSDARG00000040985,18
ENSDARG00000040988,969
ENSDARG00000040990,24
ENSDARG00000040991,58
ENSDARG00000041003,0
ENSDARG00000041005,0
ENSDARG00000041006,8
ENSDARG00000041011,0
ENSDARG00000041019,0
ENSDARG00000041022,25
ENSDARG00000041024,0
ENSDARG00000041030,0
ENSDARG00000041032,0
ENSDARG00000041033,0
ENSDARG00000041034,0
ENSDARG00000041040,1
ENSDARG00000041041,0
ENSDARG00000041051,12
ENSDARG00000041060,17
ENSDARG00000041062,27
ENSDARG00000041065,9
ENSDARG00000041068,91
ENSDARG00000041071,0
ENSDARG00000041072,60
ENSDARG00000041073,0
ENSDARG00000041078,91
ENSDARG00000041080,0
ENSDARG00000041081,165
ENSDARG00000041083,26
ENSDARG00000041085,9
ENSDARG00000041086,14
ENSDARG00000041092,0
ENSDARG00000041098,0
ENSDARG00000041107,0
ENSDARG00000041108,15
ENSDARG00000041110,4
ENSDARG00000041113,0
ENSDARG00000041115,2
ENSDARG00000041117,0
ENSDARG00000041119,41
ENSDARG00000041133,14
ENSDARG00000041137,2
ENSDARG00000041140,72
ENSDARG00000041141,0
ENSDARG00000041145,0
ENSDARG00000041150,200
ENSDARG00000041155,27
ENSDARG00000041159,2
ENSDARG00000041165,3
ENSDARG00000041170,36
ENSDARG00000041171,0
ENSDARG00000041173,0
ENSDARG00000041179,0
ENSDARG00000041182,1057
ENSDARG00000041199,2
ENSDARG00000041203,28
ENSDARG00000041205,11
ENSDARG00000041215,0
ENSDARG00000041217,8
ENSDARG00000041220,0
ENSDARG00000041221,0
ENSDARG00000041223,1
ENSDARG00000041226,57
ENSDARG00000041232,12
ENSDARG00000041237,15
ENSDARG00000041239,2
ENSDARG00000041243,80
ENSDARG00000041248,0
ENSDARG00000041252,6
ENSDARG00000041257,5
ENSDARG00000041292,0
ENSDARG00000041294,0
ENSDARG00000041295,4
ENSDARG00000041299,9
ENSDARG00000041300,0
ENSDARG00000041301,0
ENSDARG00000041304,89
ENSDARG00000041306,24
ENSDARG00000041314,0
ENSDARG00000041317,25
ENSDARG00000041323,19
ENSDARG00000041332,18
ENSDARG00000041333,0
ENSDARG00000041339,38
ENSDARG00000041340,51
ENSDARG00000041348,0
ENSDARG00000041350,0
ENSDARG00000041358,7
ENSDARG00000041359,40
ENSDARG00000041361,34
ENSDARG00000041362,12
ENSDARG00000041363,37
ENSDARG00000041372,40
ENSDARG00000041375,0
ENSDARG00000041376,12
ENSDARG00000041378,26
ENSDARG00000041379,0
ENSDARG00000041381,30
ENSDARG00000041382,17
ENSDARG00000041389,0
ENSDARG00000041391,76
ENSDARG00000041394,9
ENSDARG00000041397,11
ENSDARG00000041399,0
ENSDARG00000041400,27
ENSDARG00000041402,38
ENSDARG00000041407,60
ENSDARG00000041411,4
ENSDARG00000041413,0
ENSDARG00000041414,11
ENSDARG00000041417,47
ENSDARG00000041421,13
ENSDARG00000041428,7
ENSDARG00000041429,35
ENSDARG00000041430,0
ENSDARG00000041431,0
ENSDARG00000041433,2
ENSDARG00000041435,127
ENSDARG00000041449,62
ENSDARG00000041450,167
ENSDARG00000041454,0
ENSDARG00000041462,0
ENSDARG00000041481,75
ENSDARG00000041483,69
ENSDARG00000041490,0
ENSDARG00000041492,10
ENSDARG00000041493,30
ENSDARG00000041502,3
ENSDARG00000041503,9
ENSDARG00000041505,68
ENSDARG00000041511,4
ENSDARG00000041515,0
ENSDARG00000041530,0
ENSDARG00000041533,0
ENSDARG00000041538,0
ENSDARG00000041540,46
ENSDARG00000041546,5
ENSDARG00000041550,0
ENSDARG00000041554,8
ENSDARG00000041560,32
ENSDARG00000041565,9
ENSDARG00000041569,114
ENSDARG00000041570,0
ENSDARG00000041572,52
ENSDARG00000041575,1
ENSDARG00000041576,0
ENSDARG00000041581,0
ENSDARG00000041586,13
ENSDARG00000041589,0
ENSDARG00000041592,20
ENSDARG00000041595,28
ENSDARG00000041599,78
ENSDARG00000041600,0
ENSDARG00000041602,8
ENSDARG00000041607,34
ENSDARG00000041609,62
ENSDARG00000041616,8
ENSDARG00000041617,0
ENSDARG00000041619,405
ENSDARG00000041621,12
ENSDARG00000041623,49
ENSDARG00000041631,30
ENSDARG00000041644,25
ENSDARG00000041645,49
ENSDARG00000041660,0
ENSDARG00000041665,28
ENSDARG00000041685,56
ENSDARG00000041689,32
ENSDARG00000041691,33
ENSDARG00000041699,3
ENSDARG00000041702,0
ENSDARG00000041703,97
ENSDARG00000041705,0
ENSDARG00000041706,7
ENSDARG00000041708,8
ENSDARG00000041715,0
ENSDARG00000041720,1
ENSDARG00000041724,11
ENSDARG00000041728,40
ENSDARG00000041729,30
ENSDARG00000041734,12
ENSDARG00000041735,7
ENSDARG00000041736,0
ENSDARG00000041747,3
ENSDARG00000041750,42
ENSDARG00000041776,31
ENSDARG00000041779,271
ENSDARG00000041787,7
ENSDARG00000041791,13
ENSDARG00000041792,0
ENSDARG00000041797,5
ENSDARG00000041799,56
ENSDARG00000041802,20
ENSDARG00000041811,145
ENSDARG00000041828,0
ENSDARG00000041830,28
ENSDARG00000041835,0
ENSDARG00000041839,46
ENSDARG00000041848,0
ENSDARG00000041853,55
ENSDARG00000041858,3
ENSDARG00000041864,157
ENSDARG00000041869,8
ENSDARG00000041870,32
ENSDARG00000041873,0
ENSDARG00000041875,20
ENSDARG00000041878,4
ENSDARG00000041887,97
ENSDARG00000041895,275
ENSDARG00000041896,88
ENSDARG00000041904,27
ENSDARG00000041908,18
ENSDARG00000041910,4
ENSDARG00000041911,2
ENSDARG00000041915,0
ENSDARG00000041917,0
ENSDARG00000041919,0
ENSDARG00000041921,11
ENSDARG00000041923,0
ENSDARG00000041925,182
ENSDARG00000041926,81
ENSDARG00000041944,6
ENSDARG00000041947,12
ENSDARG00000041951,7
ENSDARG00000041952,3
ENSDARG00000041959,0
ENSDARG00000041960,20
ENSDARG00000041974,26
ENSDARG00000041976,0
ENSDARG00000041980,0
ENSDARG00000041982,13
ENSDARG00000041991,39
ENSDARG00000041998,8
ENSDARG00000042000,0
ENSDARG00000042004,16
ENSDARG00000042005,0
ENSDARG00000042010,168
ENSDARG00000042014,0
ENSDARG00000042018,31
ENSDARG00000042021,34
ENSDARG00000042025,8
ENSDARG00000042027,16
ENSDARG00000042030,73
ENSDARG00000042031,8
ENSDARG00000042032,65
ENSDARG00000042033,7
ENSDARG00000042041,0
ENSDARG00000042045,15
ENSDARG00000042054,46
ENSDARG00000042055,35
ENSDARG00000042056,44
ENSDARG00000042057,0
ENSDARG00000042063,2
ENSDARG00000042065,2
ENSDARG00000042069,45
ENSDARG00000042072,42
ENSDARG00000042087,41
ENSDARG00000042090,10
ENSDARG00000042091,59
ENSDARG00000042094,2
ENSDARG00000042106,0
ENSDARG00000042107,54
ENSDARG00000042112,31
ENSDARG00000042114,17
ENSDARG00000042115,46
ENSDARG00000042116,8
ENSDARG00000042122,10
ENSDARG00000042123,14
ENSDARG00000042124,5
ENSDARG00000042126,21
ENSDARG00000042128,101
ENSDARG00000042129,0
ENSDARG00000042130,0
ENSDARG00000042133,0
ENSDARG00000042138,0
ENSDARG00000042139,2
ENSDARG00000042141,20
ENSDARG00000042145,0
ENSDARG00000042147,43
ENSDARG00000042151,134
ENSDARG00000042157,0
ENSDARG00000042159,4
ENSDARG00000042172,8
ENSDARG00000042180,1
ENSDARG00000042182,0
ENSDARG00000042186,0
ENSDARG00000042187,118
ENSDARG00000042188,10
ENSDARG00000042189,0
ENSDARG00000042210,33
ENSDARG00000042214,0
ENSDARG00000042215,2
ENSDARG00000042221,38
ENSDARG00000042231,4
ENSDARG00000042232,44
ENSDARG00000042233,0
ENSDARG00000042236,565
ENSDARG00000042245,47
ENSDARG00000042249,83
ENSDARG00000042252,74
ENSDARG00000042259,43
ENSDARG00000042261,14
ENSDARG00000042270,2
ENSDARG00000042272,2
ENSDARG00000042277,36
ENSDARG00000042282,49
ENSDARG00000042285,15
ENSDARG00000042291,19
ENSDARG00000042293,6
ENSDARG00000042296,23
ENSDARG00000042308,30
ENSDARG00000042319,77
ENSDARG00000042322,56
ENSDARG00000042329,15
ENSDARG00000042332,3
ENSDARG00000042336,50
ENSDARG00000042337,13
ENSDARG00000042338,16
ENSDARG00000042341,6
ENSDARG00000042344,36
ENSDARG00000042345,0
ENSDARG00000042350,0
ENSDARG00000042357,15
ENSDARG00000042368,54
ENSDARG00000042370,0
ENSDARG00000042379,10
ENSDARG00000042383,4
ENSDARG00000042387,0
ENSDARG00000042390,18
ENSDARG00000042396,0
ENSDARG00000042401,23
ENSDARG00000042409,13
ENSDARG00000042410,9
ENSDARG00000042418,13
ENSDARG00000042428,22
ENSDARG00000042440,0
ENSDARG00000042452,0
ENSDARG00000042456,3
ENSDARG00000042458,10
ENSDARG00000042467,200
ENSDARG00000042469,4
ENSDARG00000042470,0
ENSDARG00000042477,42
ENSDARG00000042484,37
ENSDARG00000042485,0
ENSDARG00000042489,8
ENSDARG00000042492,59
ENSDARG00000042496,21
ENSDARG00000042508,139
ENSDARG00000042509,20
ENSDARG00000042510,9
ENSDARG00000042513,0
ENSDARG00000042515,4
ENSDARG00000042518,139
ENSDARG00000042520,128
ENSDARG00000042521,18
ENSDARG00000042522,13
ENSDARG00000042525,12
ENSDARG00000042526,0
ENSDARG00000042527,10
ENSDARG00000042529,1235
ENSDARG00000042530,60
ENSDARG00000042533,47
ENSDARG00000042534,144
ENSDARG00000042535,336
ENSDARG00000042536,0
ENSDARG00000042539,85
ENSDARG00000042544,7
ENSDARG00000042545,14
ENSDARG00000042548,10
ENSDARG00000042551,25
ENSDARG00000042552,160
ENSDARG00000042553,5
ENSDARG00000042555,24
ENSDARG00000042557,14
ENSDARG00000042559,11
ENSDARG00000042561,0
ENSDARG00000042562,0
ENSDARG00000042563,37
ENSDARG00000042566,525
ENSDARG00000042571,6
ENSDARG00000042577,0
ENSDARG00000042590,0
ENSDARG00000042608,8
ENSDARG00000042613,6
ENSDARG00000042616,4
ENSDARG00000042620,91
ENSDARG00000042621,0
ENSDARG00000042623,43
ENSDARG00000042627,45
ENSDARG00000042630,57
ENSDARG00000042637,0
ENSDARG00000042641,73
ENSDARG00000042642,45
ENSDARG00000042643,0
ENSDARG00000042644,35
ENSDARG00000042646,38
ENSDARG00000042652,225
ENSDARG00000042656,14
ENSDARG00000042658,14
ENSDARG00000042659,0
ENSDARG00000042660,7
ENSDARG00000042661,0
ENSDARG00000042663,0
ENSDARG00000042667,28
ENSDARG00000042670,240
ENSDARG00000042671,25
ENSDARG00000042677,18
ENSDARG00000042683,0
ENSDARG00000042684,55
ENSDARG00000042688,3
ENSDARG00000042689,21
ENSDARG00000042690,24
ENSDARG00000042698,7
ENSDARG00000042703,20
ENSDARG00000042707,32
ENSDARG00000042708,135
ENSDARG00000042717,7
ENSDARG00000042722,7
ENSDARG00000042723,13
ENSDARG00000042724,67
ENSDARG00000042725,28
ENSDARG00000042726,0
ENSDARG00000042727,4
ENSDARG00000042728,2
ENSDARG00000042732,2
ENSDARG00000042737,3
ENSDARG00000042742,31
ENSDARG00000042747,11
ENSDARG00000042751,49
ENSDARG00000042752,0
ENSDARG00000042753,0
ENSDARG00000042759,14
ENSDARG00000042777,59
ENSDARG00000042780,370
ENSDARG00000042784,1
ENSDARG00000042791,25
ENSDARG00000042793,35
ENSDARG00000042796,92
ENSDARG00000042799,16
ENSDARG00000042807,29
ENSDARG00000042810,0
ENSDARG00000042811,1
ENSDARG00000042815,1
ENSDARG00000042816,0
ENSDARG00000042821,3
ENSDARG00000042823,23
ENSDARG00000042824,335
ENSDARG00000042825,134
ENSDARG00000042826,4
ENSDARG00000042827,8
ENSDARG00000042829,1233
ENSDARG00000042833,0
ENSDARG00000042835,13
ENSDARG00000042837,247
ENSDARG00000042839,19
ENSDARG00000042840,61
ENSDARG00000042845,15
ENSDARG00000042846,13
ENSDARG00000042848,2
ENSDARG00000042850,0
ENSDARG00000042851,55
ENSDARG00000042853,87
ENSDARG00000042854,19
ENSDARG00000042856,48
ENSDARG00000042857,8
ENSDARG00000042859,36
ENSDARG00000042861,28
ENSDARG00000042864,14
ENSDARG00000042866,45
ENSDARG00000042872,15
ENSDARG00000042873,2
ENSDARG00000042874,15
ENSDARG00000042876,21
ENSDARG00000042877,18
ENSDARG00000042880,0
ENSDARG00000042881,31
ENSDARG00000042887,45
ENSDARG00000042892,25
ENSDARG00000042894,20
ENSDARG00000042899,0
ENSDARG00000042900,27
ENSDARG00000042902,0
ENSDARG00000042904,386
ENSDARG00000042905,198
ENSDARG00000042908,0
ENSDARG00000042920,1
ENSDARG00000042922,2
ENSDARG00000042925,2
ENSDARG00000042927,24
ENSDARG00000042929,9
ENSDARG00000042933,52
ENSDARG00000042934,8
ENSDARG00000042936,0
ENSDARG00000042937,1
ENSDARG00000042940,8
ENSDARG00000042946,25
ENSDARG00000042947,0
ENSDARG00000042948,11
ENSDARG00000042953,59
ENSDARG00000042954,2
ENSDARG00000042956,28
ENSDARG00000042961,0
ENSDARG00000042962,74
ENSDARG00000042969,538
ENSDARG00000042970,0
ENSDARG00000042972,0
ENSDARG00000042975,12
ENSDARG00000042977,22
ENSDARG00000042978,27
ENSDARG00000042980,5
ENSDARG00000042982,26
ENSDARG00000042983,0
ENSDARG00000042984,2
ENSDARG00000042988,126
ENSDARG00000042989,54
ENSDARG00000042990,12
ENSDARG00000042992,0
ENSDARG00000042993,90
ENSDARG00000042995,27
ENSDARG00000043002,0
ENSDARG00000043003,111
ENSDARG00000043004,18
