Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000043406	Exp 2		797199	slc8a1b	4.57299	1.56969	30000	1.43E-04	235.9533	-465.9066	-1	2.913307723	TRUE	-1	1.30E-05	0.0455719		
ENSDARG00000043410	Linear		792104	xkr6b	2.89849	1.41291	90000	0.01245	251.029592	-496.059183	-1	2.051432858	TRUE	4.62E-06	-3.83E-07			
ENSDARG00000043443	Exp 2		555691	kcnj13	6.51221	1.79467	30000	1.00E-04	238.6286	-471.2572	-1	3.628639248	TRUE	-1	1.05E-05	0.0349502		
ENSDARG00000043451	Exp 2		415235	cab39	3.06001	1.28524	30000	1.00E-04	249.5154	-493.0308	-1	2.38088606	TRUE	-1	6.56E-06	0.066109		
ENSDARG00000043509	Exp 4		415229	rpl11	5.13E-05	9.76E-07	1.52E-04	0.3747	160.5919	-313.1837	1	52.54887778	TRUE	0.00105784	6147.21	1.45252		
ENSDARG00000043518	Exp 2		557525	si:dkey-239i20.2	1.13589	0.611535	3.01183	7.12E-04	244.1584	-482.3169	-1	1.857440702	TRUE	-1	7.62E-06	0.206243		
ENSDARG00000043553	Exp 2		555843	ches1	1.68662	0.825519	6.87497	1.00E-04	253.2576	-500.5153	-1	2.043102582	TRUE	-1	4.40E-06	0.150543		
ENSDARG00000043589	Linear		555196	ca4a	2.8119	1.39055	90000	1.40E-04	248.530447	-491.060895	-1	2.022149509	TRUE	5.77E-06	-4.50E-07			
ENSDARG00000043593	Exp 4		558635	rapgef1a	7.17E-05	9.14E-07	3.39E-04	0.9095	260.1648	-512.3296	-1	78.45434203	TRUE	5.72E-06	6424.45	0.675569		
ENSDARG00000043627	Exp 4		100332046	tbc1d9	5.23E-05	8.00E-07	1.68E-04	0.8947	260.6539	-513.3078	-1	65.40937281	TRUE	5.92E-06	6487.05	0.607659		
ENSDARG00000043640	Exp 2		368856	cenpn	1.47829	1.03261	2.863	0.4494	268.1396	-530.2793	1	1.43160535	TRUE	1	2.08E-06	0.132905		
ENSDARG00000043646	Exp 4		567544	slc6a8	1.03E-04	1.20E-06	4.18E-04	0.4155	238.7326	-469.4653	-1	85.37624585	TRUE	1.78E-05	3667.15	0.620499		
ENSDARG00000043684	Exp 2		436627	bpnt1	1.5323	0.845146	4.74065	0.002805	236.1585	-466.317	-1	1.813059519	TRUE	-1	1.62E-05	0.105792		
ENSDARG00000043705	Exp 2		431738	mob3c	3.75851	1.73087	30000	0.01842	265.7908	-525.5816	1	2.171457128	TRUE	1	2.58E-06	0.0479938		
ENSDARG00000043719	Linear		494039	c3a.6	1.42296	0.907277	3.25705	0.4133	212.269556	-418.539112	-1	1.568385399	TRUE	3.18E-05	-5.99E-06			
ENSDARG00000043722	Exp 4		431764	cpa4	0.160849	6.71E-04	30000	0.06935	219.8531	-431.7061	-1	239.6092937	TRUE	1.78E-05	5.00015	0.419851		
ENSDARG00000043729	Exp 2		791783	plac8.1	1.1248	0.632844	2.82005	0.03382	200.8349	-395.6698	-1	1.777373255	TRUE	-1	8.44E-05	0.181343		
ENSDARG00000043799	Exp 2		100334314	klhl29	1.95141	0.907664	10.8075	0.004255	267.7114	-529.4228	-1	2.149925523	TRUE	-1	1.94E-06	0.1392		
ENSDARG00000043820	Exp 4		335716	nme2a	2.33E-05	8.50E-08	6.84E-05	0.6101	230.8073	-453.6147	1	273.8070439	TRUE	2.86E-05	10812.7	1.50588		
ENSDARG00000043835	Exp 4		550457	rab3ab	1.21E-04	4.03E-07	6.17E-04	0.7028	239.3937	-470.7874	-1	299.6107212	TRUE	1.74E-05	3550.42	0.663207		
ENSDARG00000043843	Linear				1.13293	0.764388	2.15705	9.00E-05	235.198144	-464.396287	-1	1.48213996	TRUE	1.99E-05	-2.25E-06			
ENSDARG00000043858	Linear		100149670	cdk19	2.27218	1.23399	14.1079	0.0326	265.213332	-524.426665	-1	1.841327726	TRUE	2.15E-06	-2.31E-07			
ENSDARG00000043904	Exp 2		100034521	pnrc1	1.02978	0.635162	2.21521	0.02465	271.6407	-537.2814	-1	1.621287168	TRUE	-1	2.93E-06	0.133132		
ENSDARG00000043962	Exp 2		497639	fgf18b	1.91344	1.24686	5.27768	0.2081	280.4799	-554.9598	1	1.534606933	TRUE	1	9.09E-07	0.120332		
ENSDARG00000043997	Linear		431734	cyp2x8	1.12437	0.759868	2.13049	0.09501	241.738683	-477.477366	-1	1.47969121	TRUE	9.46E-06	-1.61E-06			
ENSDARG00000044015	Exp 2				2.28091	1.0799	19.7896	0.06769	255.2127	-504.4254	-1	2.112149273	TRUE	-1	4.92E-06	0.0875015		
ENSDARG00000044034	Exp 2		541385	tmem86a	2.48246	1.04787	51.4285	0.1165	250.1416	-494.2831	-1	2.369053413	TRUE	-1	4.53E-06	0.119319		
ENSDARG00000044047	Exp 2		550539	slc18b1	1.8391	0.905696	8.37494	0.03148	255.7281	-505.4562	-1	2.030593047	TRUE	-1	4.20E-06	0.125445		
ENSDARG00000044114	Linear		450082	cyb561d2	1.63069	0.998562	4.39299	0.1651	277.110948	-548.221896	1	1.633038309	TRUE	1.36E-06	1.72E-07			
ENSDARG00000044161	Linear		557511	grid1b	3.30758	1.50993	90000	0.001624	251.002721	-496.005441	-1	2.19055188	TRUE	5.36E-06	-3.36E-07			
ENSDARG00000044204	Exp 2		791216	endou	1.09897	0.49427	3.33851	0.2417	255.1781	-504.3562	-1	2.223420398	TRUE	-1	3.18E-06	0.2992		
ENSDARG00000044276	Exp 4		432385	spp1	0.216125	0.0650931	1.64952	0.06015	264.8979	-521.7959	-1	3.320244388	TRUE	2.97E-06	2.56621	0.577679		
ENSDARG00000044325	Linear		563448	zgc:193690	3.1558	1.47549	90000	6.63E-04	252.755562	-499.511125	-1	2.138814902	TRUE	2.61E-06	-3.21E-07			
ENSDARG00000044356	Linear		260407	tp63	2.46439	1.29342	25.475	0.03222	214.882662	-423.765325	1	1.905328509	TRUE	3.81E-05	3.02E-06			
ENSDARG00000044365	Exp 2		114421	angptl3	1.2825	0.739908	3.30036	0.00112	217.8197	-429.6395	-1	1.733323602	TRUE	-1	4.28E-05	0.125659		
ENSDARG00000044422	Linear		30457	acvr2ba	3.09247	1.46059	90000	3.93E-04	249.993001	-493.986002	-1	2.117274526	TRUE	4.47E-06	-3.79E-07			
ENSDARG00000044433	Exp 4		100001751	sned1	2.65E-04	2.17E-06	30000	0.5361	271.528	-535.056	-1	122.1241756	TRUE	2.51E-06	2489.67	0.688892		
ENSDARG00000044441	Linear		108190403	myo7b	1.08753	0.740214	2.01931	0.1084	226.444081	-446.888162	-1	1.469210255	TRUE	2.11E-05	-3.72E-06			
ENSDARG00000044491	Linear		325449	kif20a	1.74885	1.04685	5.24874	0.2841	245.487272	-484.974545	1	1.670583178	TRUE	8.17E-06	8.49E-07			
ENSDARG00000044512	Exp 4		407683	ca4c	0.201992	0.0748223	1.17616	0.0123	262.7291	-517.4583	1	2.699622973	TRUE	2.80E-06	1.70227	1.7342		
ENSDARG00000044514	Exp 2		445376	st6gal1	1.82434	0.926274	7.79426	1.00E-04	246.9244	-487.8489	-1	1.969546808	TRUE	-1	7.50E-06	0.111065		
ENSDARG00000044525	Exp 2		30750	pparda	2.83965	1.10136	30000	0.03895	257.0675	-508.135	-1	2.578312268	TRUE	-1	2.75E-06	0.122363		
ENSDARG00000044528	Exp 2		793301	slc15a1b	1.01408	0.271445	3.47818	1.00E-04	185.9148	-365.8297	-1	3.735858093	TRUE	-1	1.05E-04	0.38847		
ENSDARG00000044534	Exp 4		100149591	cr631122.1	0.010197	1.02E-05	30000	0.0352	280.3767	-552.7534	1	997.1055874	TRUE	4.78E-07	181.377	1.58776		
ENSDARG00000044562	Linear		415158	cycsb	1.1752	0.786439	2.29237	0.0325	187.150265	-368.30053	1	1.494330775	TRUE	2.21E-04	2.72E-05			
ENSDARG00000044600	Exp 4		571463	plppr2b	8.40E-05	1.09E-06	3.32E-04	0.4426	273.5588	-539.1177	-1	77.26655879	TRUE	3.30E-06	4719.13	0.686158		
ENSDARG00000044642	Exp 2		447891	sc5d	1.57826	0.784714	5.82584	0.05372	251.2808	-496.5616	-1	2.011255056	TRUE	-1	4.88E-06	0.160736		
ENSDARG00000044684	Linear		335651	rbp4l	7.0162	2.01934	90000	5.44E-04	161.312044	-316.624088	-1	3.47450157	TRUE	6.79E-04	-1.78E-05			
ENSDARG00000044685	Exp 4		403010	nr0b2a	0.187111	0.015306	1.23919	0.0188	234.2167	-460.4334	-1	12.22468313	TRUE	1.30E-05	2.47813	0.442356		
ENSDARG00000044802	Exp 2		569798	aadacl4	1.90715	0.858096	10.7387	0.1865	284.6646	-563.3293	-1	2.222536872	TRUE	-1	7.33E-07	0.156117		
ENSDARG00000044815	Exp 4		570112	serinc4	3.07E-05	9.88E-08	2.46E-04	0.4936	246.6109	-485.2217	1	310.2141767	TRUE	5.97E-06	18301.3	1.54553		
ENSDARG00000044914	Exp 2		317746	suclg2	0.796881	0.530779	1.45598	1.00E-04	212.9215	-419.843	-1	1.501342367	TRUE	-1	8.59E-05	0.12664		
ENSDARG00000044973	Linear		100124615	krt98	3.43906	1.5384	90000	0.03995	277.286231	-548.572461	-1	2.235478419	TRUE	1.35E-06	-8.10E-08			
ENSDARG00000044976	Exp 4		678611	krt93	1.42E-05	3.77E-08	2.71E-05	0.2198	266.3255	-524.6509	-1	377.5261338	TRUE	5.30E-06	8762.87	0.201286		
ENSDARG00000045015	Linear		793309	cyp27b1	3.22047	1.49037	90000	0.00551	246.045268	-486.090535	-1	2.160852674	TRUE	2.72E-06	-4.48E-07			
ENSDARG00000045067	Linear		793480	kcnk1a	3.42147	1.53466	90000	0.06217	273.564101	-541.128202	-1	2.229464507	TRUE	1.18E-06	-9.90E-08			
ENSDARG00000045071	Exp 4		394038	chad	1.84E-04	5.02E-05	0.00115183	0.5292	231.2177	-454.4353	-1	3.667772751	TRUE	1.76E-05	2626.96	0.533762		
ENSDARG00000045142	Exp 2		561790	hbae5	1.85234	1.40371	3.3228	0.6326	226.3534	-446.7068	1	1.319603052	TRUE	1	4.32E-06	0.358026		
ENSDARG00000045143	Exp 2		405772	hbbe2	1.10861	0.827628	1.72684	0.5303	193.8937	-381.7874	1	1.339502772	TRUE	1	1.02E-04	0.179615		
ENSDARG00000045144	Exp 2		563335	zgc:163057	1.29374	0.959463	2.10572	0.1867	276.6543	-547.3086	1	1.348400095	TRUE	1	9.52E-07	0.204203		
ENSDARG00000045155	Linear		286774	phf5a	0.971348	0.675931	1.69831	0.05455	258.490978	-510.981955	1	1.437052007	TRUE	6.71E-06	7.71E-07			
ENSDARG00000045219	Linear		30197	dkk1b	1.72524	1.0374	5.06201	0.0587	272.436741	-538.873482	1	1.663042221	TRUE	1.99E-06	2.08E-07			
ENSDARG00000045254	Linear		567594	zmp:0000000624	2.232	1.22099	12.7949	0.006796	230.317014	-454.634029	1	1.8280248	TRUE	2.00E-05	1.48E-06			
ENSDARG00000045265	Linear		100002460	gsg1l2b	3.02541	1.44447	90000	0.04361	269.035254	-532.070507	-1	2.094477559	TRUE	2.03E-06	-1.42E-07			
ENSDARG00000045299	Linear		793799	vmo1b	1.05795	0.724179	1.93346	9.00E-05	230.791172	-455.582344	-1	1.460895718	TRUE	1.62E-05	-3.04E-06			
ENSDARG00000045301	Exp 4		553510	st8sia3	2.19E-04	6.27E-05	0.00118709	0.1648	282.828	-557.656	-1	3.490160117	TRUE	1.16E-06	2332.77	0.551297		
ENSDARG00000045306	Exp 2		447807	slc51a	0.97219	0.582487	2.13945	1.00E-04	225.5768	-445.1536	-1	1.669032957	TRUE	-1	2.68E-05	0.176982		
ENSDARG00000045411	Exp 2		393147	acad11	1.07443	0.641072	2.45282	1.00E-04	236.2591	-466.5183	-1	1.675989592	TRUE	-1	1.62E-05	0.150234		
ENSDARG00000045414	Exp 2		678614	elovl2	2.20836	0.943284	20.3318	1.00E-04	223.2709	-440.5417	-1	2.341140102	TRUE	-1	1.76E-05	0.143832		
ENSDARG00000045422	Linear		406416	otulina	2.75345	1.37506	90000	0.01117	244.179771	-482.359542	-1	2.002421713	TRUE	6.01E-06	-5.78E-07			
ENSDARG00000045442	Exp 2		322412	cpb1	1.63798	0.765178	6.85742	0.6101	198.4378	-390.8757	-1	2.14065224	TRUE	-1	6.98E-05	0.178141		
ENSDARG00000045516	Exp 2		406280	itih2	1.0014	0.572509	2.35354	1.00E-04	202.6581	-399.3161	-1	1.749142808	TRUE	-1	7.60E-05	0.20567		
ENSDARG00000045589	Linear		561090	kcnj8	8.35958	2.12003	90000	0.01821	275.014429	-544.028858	-1	3.943142314	TRUE	9.11E-07	-3.75E-08			
ENSDARG00000045592	Exp 4		492493	tnni2a.1	2.65E-05	1.27E-07	5.09E-05	0.03248	229.6601	-451.3203	-1	207.6493386	TRUE	3.63E-05	6071.8	0.366728		
ENSDARG00000045594	Exp 2		560435	shisal1a	3.51423	1.3566	30000	0.03932	258.3571	-510.7143	-1	2.590468819	TRUE	-1	3.51E-06	0.0687793		
ENSDARG00000045633	Exp 2		100151067	asb15a	1.63514	1.18659	3.05738	0.3691	267.0177	-528.0354	1	1.378015995	TRUE	1	1.05E-06	0.229264		
ENSDARG00000045658	Exp 4		415184	msrb3	9.47E-05	7.13E-07	6.04E-04	0.7721	220.7453	-433.4907	1	132.7627995	TRUE	2.62E-05	5598.13	1.50636		
ENSDARG00000045705	Exp 2		541343	meig1	1.49181	1.01401	3.07499	0.07307	264.9072	-523.8144	1	1.471198509	TRUE	1	3.50E-06	0.0952304		
ENSDARG00000045708	Exp 2		403114	adm2a	1.40796	0.708771	4.60387	0.2146	274.3242	-542.6485	-1	1.986480824	TRUE	-1	1.41E-06	0.185842		
ENSDARG00000045789	Linear		555788	srgap1b	2.99523	1.43709	90000	0.00799	228.605744	-451.211489	-1	2.08423272	TRUE	1.68E-05	-1.21E-06			
ENSDARG00000045797	Linear		100190888	c25h12orf73	1.99309	1.13923	7.86191	0.2904	250.577071	-495.154142	1	1.749506245	TRUE	5.16E-06	5.70E-07			
ENSDARG00000045799	Exp 4		559593	acanb	3.19E-05	2.11E-05	6.91E-05	0.602	261.3555	-514.711	-1	1.51019655	TRUE	5.42E-06	6318.36	0.349473		
ENSDARG00000045808	Linear		402990	rlbp1b	2.26538	1.2318	13.8703	0.002073	213.801643	-421.603287	1	1.83908102	TRUE	5.11E-05	3.47E-06			
ENSDARG00000045835	Exp 2		557741	si:dkey-14d8.6	1.56018	0.542436	7.72955	0.3453	205.1186	-404.2371	-1	2.876247152	TRUE	-1	3.66E-05	0.265887		
ENSDARG00000045853	Exp 2		555714	rad51ap1	1.74786	1.17619	4.07216	0.3665	262.6906	-519.3813	1	1.486035419	TRUE	1	2.32E-06	0.131532		
ENSDARG00000045887	Exp 4		678531	mmp30	6.62E-05	6.31E-07	2.33E-04	0.909	205.6479	-403.2957	1	104.8221682	TRUE	6.36E-05	5576.52	1.61598		
ENSDARG00000045926	Linear		171479	crabp1a	1.70304	1.02843	4.89411	0.008599	230.534132	-455.068263	1	1.655961028	TRUE	2.22E-05	1.92E-06			
ENSDARG00000045927	Exp 4		492478	slc25a44a	2.62E-05	1.78E-05	9.79E-05	0.5529	273.1326	-538.2652	-1	1.471186936	TRUE	4.02E-06	11755.1	0.674721		
ENSDARG00000045946	Exp 2		553407	sec24d	2.06216	1.02928	11.6496	1.00E-04	229.7276	-453.4553	-1	2.003497591	TRUE	-1	2.13E-05	0.0843321		
ENSDARG00000045947	Linear		553296	hrc	1.32957	0.863349	2.85418	0.0213	182.799326	-359.598652	1	1.540014525	TRUE	2.78E-04	3.03E-05			
ENSDARG00000045955	Linear		561846	prlrb	3.00583	1.43969	90000	0.004405	280.735368	-555.470735	-1	2.087831408	TRUE	9.91E-07	-7.73E-08			
ENSDARG00000046014	Linear		795490	kcna6a	2.42483	1.28155	22.0413	0.04311	247.008003	-488.016005	1	1.892107214	TRUE	7.67E-06	5.65E-07			
ENSDARG00000046091	Linear		569007	si:ch211-283g2.1	2.13617	1.18914	10.356	9.00E-05	243.205611	-480.411221	-1	1.796399078	TRUE	3.48E-06	-7.84E-07			
ENSDARG00000046127	Exp 4		437016	tk2	8.87E-05	1.19E-06	5.23E-04	0.8045	243.8486	-479.6973	1	74.48795611	TRUE	8.46E-06	5822.98	1.47411		
ENSDARG00000046142	Linear		100000463	asgrl1	0.92546	0.649555	1.58257	0.2854	244.154485	-482.308971	-1	1.424760028	TRUE	1.09E-05	-1.72E-06			
ENSDARG00000046148	Linear		393345	tnfaip8l2b	2.59626	1.33175	49.5763	0.02718	244.45973	-482.91946	1	1.949510043	TRUE	8.13E-06	6.04E-07			
ENSDARG00000051876	Exp 2		564412	ush1c	1.15444	0.675665	2.77522	0.9469	232.8014	-459.6029	-1	1.708598196	TRUE	-1	1.86E-05	0.146349		
ENSDARG00000051915	Exp 2		553270	pde5ab	1.86384	0.871763	9.37791	0.001327	263.6565	-521.313	-1	2.138012281	TRUE	-1	2.37E-06	0.148037		
ENSDARG00000051925	Exp 2		751641	cyb5r2	1.39772	0.804204	3.783	0.001803	236.1014	-466.2028	-1	1.738016722	TRUE	-1	1.82E-05	0.102894		
ENSDARG00000051939	Exp 2		58068	pcxb	1.87662	0.918549	8.98264	0.1446	221.0036	-436.0071	-1	2.043026556	TRUE	-1	2.64E-05	0.121708		
ENSDARG00000051940	Exp 2		553952;791613;100006320;100384900	ugt2a4;ugt2a4;ugt2a4;ugt2a4	0.832207	0.515817	1.69039	2.30E-04	226.9486	-447.8971	-1	1.613376449	TRUE	-1	2.67E-05	0.191553		
ENSDARG00000051975	Linear		559896	cd99	1.60532	0.987863	4.23224	0.1937	218.293672	-430.587343	1	1.625043149	TRUE	3.40E-05	3.87E-06			
ENSDARG00000051989	Exp 2		100001485	tmem187	1.10032	0.656542	2.53029	1.00E-04	265.2757	-524.5514	-1	1.675932385	TRUE	-1	3.57E-06	0.144385		
ENSDARG00000052016	Exp 4		572226	cabp2a	1.38E-04	1.69E-06	0.00119394	0.8815	245.5237	-483.0474	1	81.534707	TRUE	7.62E-06	3872.43	1.46973		
ENSDARG00000052027	Exp 2		101883387	tspan1	1.6339	1.15394	3.24482	0.04192	271.0699	-536.1398	1	1.415931504	TRUE	1	1.12E-06	0.180923		
ENSDARG00000052059	Linear		101886606	paqr9	1.04221	0.715554	1.88897	0.1823	249.467901	-492.935802	1	1.456507825	TRUE	9.81E-06	1.16E-06			
ENSDARG00000052099	Exp 2		436603	agxta	0.72762	0.470326	1.36837	0.1857	218.9016	-431.8031	-1	1.547054596	TRUE	-1	4.62E-05	0.191755		
ENSDARG00000052103	Exp 2		567734	dtymk	1.28882	0.930923	2.21749	0.06749	261.4156	-516.8312	1	1.384453924	TRUE	1	3.02E-06	0.149729		
ENSDARG00000052176	Exp 2		797287	shfl	0.860521	0.437089	2.13197	0.007076	287.3523	-568.7047	-1	1.968754647	TRUE	-1	7.09E-07	0.305599		
ENSDARG00000052207	Exp 2		565074	c3a.3	1.13267	0.41652	3.89877	0.006767	203.4634	-400.9268	-1	2.719365217	TRUE	-1	4.26E-05	0.338044		
ENSDARG00000052271	Exp 4		559752	slc22a18	0.193789	0.010206	1.33471	7.24E-04	232.31	-456.6201	-1	18.9877523	TRUE	3.26E-05	2.30528	0.746818		
ENSDARG00000052332	Exp 2				2.56681	1.53507	24.7315	7.06E-04	282.2432	-558.4864	1	1.672112672	TRUE	1	5.56E-07	0.127035		
ENSDARG00000052336	Exp 2		558261	ociad2	1.13394	0.541766	3.36164	2.45E-04	247.7234	-489.4469	-1	2.09304386	TRUE	-1	5.11E-06	0.263655		
ENSDARG00000052376	Exp 2		405766	b3gnt2a	1.8005	0.821249	8.90329	1.32E-04	275.9512	-545.9023	-1	2.19239232	TRUE	-1	1.16E-06	0.16551		
ENSDARG00000052450	Linear		550439	hspb2	0.822215	0.588087	1.34174	0.4774	260.09387	-514.187741	1	1.398117966	TRUE	4.93E-06	8.37E-07			
ENSDARG00000052465	Exp 2		100034609	dusp10	1.58378	0.74171	6.28883	2.68E-04	274.8874	-543.7748	-1	2.135308948	TRUE	-1	1.21E-06	0.19054		
ENSDARG00000052511	Exp 4		103752590	lin28b	3.10E-05	1.86E-05	2.23E-04	0.8584	283.4469	-558.8937	-1	1.66589568	TRUE	1.57E-06	16267.9	0.676711		
ENSDARG00000052578	Exp 2		574001	c6ast4	1.71162	0.613084	9.73416	0.1086	207.97	-409.94	-1	2.791819718	TRUE	-1	3.13E-05	0.244343		
ENSDARG00000052604	Exp 2				2.72744	1.16239	30000	0.02327	249.4187	-492.8373	-1	2.346406972	TRUE	-1	5.47E-06	0.0914102		
ENSDARG00000052610	Exp 2		324857	olig4	2.09503	1.28504	7.71499	0.06048	268.6863	-531.3726	1	1.630322792	TRUE	1	2.33E-06	0.0822025		
ENSDARG00000052625	Linear		393785	fkbp1b	0.965456	0.672577	1.68313	0.005162	234.27911	-462.55822	1	1.435457948	TRUE	2.32E-05	2.77E-06			
ENSDARG00000052642	Exp 2		566015	shisa9b	2.07721	0.961547	13.4349	0.465	274.6142	-543.2284	-1	2.160279217	TRUE	-1	1.40E-06	0.125583		
ENSDARG00000052739	Exp 2		403045	egf	2.42794	1.03838	38.8642	0.005159	253.1981	-500.3962	-1	2.338199888	TRUE	-1	3.92E-06	0.119645		
ENSDARG00000052766	Exp 2		566318	evi5l	2.11705	0.960163	14.961	0.009147	249.9874	-493.9748	-1	2.204886045	TRUE	-1	4.86E-06	0.130382		
ENSDARG00000052775	Poly 2		561815	opn3	0.129874	0.0816367	0.314412	0.1411	265.866789	-523.733579	1	1.590877632	TRUE	3.28E-06	4.08E-06	-1.32E-06		
ENSDARG00000052881	Exp 2		569466	dnajb5	4.86972	1.48271	30000	0.004074	270.9305	-535.861	-1	3.284337463	TRUE	-1	1.26E-06	0.0755665		
ENSDARG00000052893	Linear		30474	rx3	2.10124	1.17722	9.6459	2.10E-04	252.631843	-499.263687	1	1.784917008	TRUE	6.10E-06	4.85E-07			
ENSDARG00000052905	Exp 4		100101646	zgc:165423	6.67E-05	8.26E-07	2.18E-04	0.4273	223.8144	-439.6288	-1	80.80688223	TRUE	3.76E-05	5128.74	0.574188		
ENSDARG00000052954	Exp 2		574424	rab25b	7.04817	1.58839	30000	0.009638	265.1703	-524.3407	-1	4.43730444	TRUE	-1	1.30E-06	0.0735995		
ENSDARG00000052958	Exp 2		100334610	nppb	2.48436	1.06233	50.3653	0.01252	283.1064	-560.2128	-1	2.338595352	TRUE	-1	8.35E-07	0.113446		
ENSDARG00000052960	Linear		321442	nppa	1.99309	1.13923	7.8618	4.36E-04	244.627951	-483.255901	-1	1.749506245	TRUE	7.06E-06	-7.79E-07			
ENSDARG00000052978	Exp 4		767696	mbnl1	3.31E-05	2.33E-05	8.29E-05	0.4519	263.7807	-519.5613	-1	1.424281631	TRUE	7.23E-06	7315.13	0.635784		
ENSDARG00000053003	Exp 2		555352	slc35f1	4.38006	1.535	30000	0.02717	248.1309	-490.2619	-1	2.853459283	TRUE	-1	6.56E-06	0.0500886		
ENSDARG00000053068	Exp 2		445281	cyp8b1	1.49798	0.712194	5.52344	0.003547	213.6564	-421.3129	-1	2.103331396	TRUE	-1	3.10E-05	0.196843		
ENSDARG00000053106	Exp 4		767769	cep44	0.151812	0.0172464	1.03273	0.05277	273.9033	-539.8066	1	8.802532702	TRUE	1.64E-06	3.96656	1.44883		
ENSDARG00000053122	Exp 4		566769	clvs2	1.48E-04	5.01E-05	8.10E-04	0.8199	256.6319	-505.2638	-1	2.956401174	TRUE	7.68E-06	2770.01	0.680275		
ENSDARG00000053201	Exp 4		564165	zgc:172323	2.41E-05	2.41E-05	1.50E-04	0.6395	271.5427	-535.0853	1	1.000012426	TRUE	1.34E-06	16670.6	1.84741		
ENSDARG00000053215	Exp 2		768196	me1	1.747	0.873241	7.24924	0.08033	250.8988	-495.7976	-1	2.000593192	TRUE	-1	5.52E-06	0.12939		
ENSDARG00000053272	Exp 2		100538309	rap1gap	1.5136	0.85275	4.48109	1.00E-04	265.6234	-525.2468	-1	1.774963354	TRUE	-1	3.87E-06	0.0941111		
ENSDARG00000053311	Linear		100332241	tespa1	3.43287	1.53708	90000	0.07214	286.526976	-567.053952	-1	2.233371067	TRUE	7.41E-07	-4.99E-08			
ENSDARG00000053323	Exp 2		561476	zgc:112285	2.10679	0.75246	19.8611	6.84E-04	206.2267	-406.4534	-1	2.799869761	TRUE	-1	3.23E-05	0.213927		
ENSDARG00000053326	Exp 4		493613	gna11b	2.65E-05	1.88E-05	6.90E-05	0.31	257.7144	-507.4287	-1	1.409932037	TRUE	1.07E-05	8811.89	0.649929		
ENSDARG00000053364	Linear		100192208	pax10	1.41026	0.901417	3.19902	0.001048	245.049938	-484.099876	1	1.564492349	TRUE	1.08E-05	1.08E-06			
ENSDARG00000053389	Exp 4		569359	jade2	1.20E-04	3.27E-07	5.90E-04	0.4829	276.9755	-545.9509	-1	365.5096355	TRUE	2.06E-06	3526.74	0.601135		
ENSDARG00000053405	Exp 2		570613	sord	1.2629	0.649424	3.72933	2.21E-04	226.5806	-447.1613	-1	1.944646333	TRUE	-1	1.76E-05	0.204898		
ENSDARG00000053425	Linear		100329297	serinc2l	4.15555	1.67456	90000	9.00E-05	254.063982	-502.127964	-1	2.48157725	TRUE	3.94E-06	-2.27E-07			
ENSDARG00000053454	Exp 2		556251	cntn3b	2.19051	1.06365	15.3099	9.07E-04	260.2987	-514.5974	-1	2.059427443	TRUE	-1	3.99E-06	0.0854062		
ENSDARG00000053481	Exp 4		556849	entpd5a	8.01E-05	3.85E-05	2.21E-04	0.8258	257.9468	-507.8935	-1	2.082304783	TRUE	7.06E-06	3291.51	0.529079		
ENSDARG00000053502	Exp 2		100000769	cryaa	2.28896	0.410698	48.3225	7.15E-04	199.9197	-393.8395	-1	5.573340995	TRUE	-1	3.31E-05	0.297		
ENSDARG00000053525	Linear		557817	enpp7.2	1.96207	1.12802	7.44047	0.5655	289.77215	-573.544301	-1	1.739392919	TRUE	5.43E-07	-7.36E-08			
ENSDARG00000053526	Exp 2		557756	enpp7.1	1.29953	0.697577	3.71378	0.2643	194.0263	-382.0526	-1	1.862919792	TRUE	-1	1.11E-04	0.172408		
ENSDARG00000053558	Linear		449666	rtkn2a	1.63611	1.00084	4.42833	0.3852	257.807493	-509.614986	1	1.634736821	TRUE	3.20E-06	4.74E-07			
ENSDARG00000053617	Exp 2		550436	camk2a	1.71583	0.878223	6.66291	6.43E-04	232.4469	-458.8938	-1	1.953752065	TRUE	-1	1.55E-05	0.123192		
ENSDARG00000053620	Linear		100134974	ebi3	0.845789	0.602385	1.39451	0.2093	245.248102	-484.496205	-1	1.404067166	TRUE	1.12E-05	-1.78E-06			
ENSDARG00000053624	Linear		568405	csf1rb	3.77256	1.60548	90000	0.04911	279.714309	-553.428618	-1	2.349801928	TRUE	7.98E-07	-6.50E-08			
ENSDARG00000053665	Exp 2		553402	gabrg2	1.97102	0.939644	10.8367	1.00E-04	244.3129	-482.6259	-1	2.097624207	TRUE	-1	7.37E-06	0.122374		
ENSDARG00000053684	Linear		321664	aldob	1.524	0.952745	3.7617	0.769	142.325063	-278.650125	-1	1.599588557	TRUE	0.00186562	-2.22E-04			
ENSDARG00000053708	Exp 2				6.59434	2.18675	30000	0.005192	273.1021	-540.2042	1	3.015589345	TRUE	1	8.80E-07	0.0504139		
ENSDARG00000053728	Linear		724000	ttll3	2.12079	1.18392	10.0339	0.0291	271.939688	-537.879377	1	1.791328806	TRUE	1.68E-06	1.74E-07			
