Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000043406	Exp 4		797199	slc8a1b	7.28E-05	3.10E-07	2.72E-04	0.5253	242.5143	-477.0285	-1	235.1556821	TRUE	1.63E-05	5296.98	0.667836		
ENSDARG00000043410	Exp 4		792104	xkr6b	5.31E-05	6.15E-07	1.57E-04	0.3763	258.2966	-508.5932	-1	86.36966214	TRUE	5.82E-06	5883.32	0.515709		
ENSDARG00000043451	Exp 4		415235	cab39	7.50E-05	1.12E-06	2.43E-04	0.6274	259.2651	-510.5302	-1	67.06862157	TRUE	8.16E-06	4442.53	0.689154		
ENSDARG00000043457	Exp 4		317743	gapdh	1.07E-04	5.59E-05	2.81E-04	0.2646	144.018	-280.036	1	1.915163372	TRUE	0.00235162	2151.57	1.63991		
ENSDARG00000043466	Exp 4		561866	kcnk3a	0.202799	8.56E-04	30000	0.2996	289.5013	-571.0026	-1	236.8887061	TRUE	6.17E-07	6.49417	0.67563		
ENSDARG00000043474	Linear		436745	atp2b3a	2.88658	1.40987	90000	9.00E-05	201.731437	-397.462874	-1	2.047408626	TRUE	9.08E-05	-5.14E-06			
ENSDARG00000043482	Exp 4		494166	b3gnt3.1	8.34E-05	3.49E-05	6.23E-04	0.8976	269.5614	-531.1227	1	2.388698645	TRUE	1.04E-06	7054.39	1.90419		
ENSDARG00000043509	Exp 4		415229	rpl11	8.51E-05	4.48E-05	2.14E-04	0.08391	163.8223	-319.6446	1	1.900406037	TRUE	0.00103386	2742.27	1.50733		
ENSDARG00000043536	Exp 4		557342	si:dkey-86e18.1	1.66E-04	7.30E-05	4.92E-04	0.002399	262.0674	-516.1347	1	2.279577025	TRUE	3.58E-06	1965.96	1.62123		
ENSDARG00000043553	Exp 4		555843	ches1	8.04E-05	1.12E-06	4.25E-04	0.1529	261.2006	-514.4011	-1	71.59469977	TRUE	5.71E-06	6137.72	0.707873		
ENSDARG00000043589	Exp 4		555196	ca4a	3.20E-05	2.31E-05	6.20E-05	0.5686	263.6345	-519.2691	-1	1.387841062	TRUE	7.50E-06	5266.63	0.5091		
ENSDARG00000043593	Exp 4		558635	rapgef1a	6.12E-05	2.82E-05	1.51E-04	0.4854	267.0313	-526.0626	-1	2.171177658	TRUE	5.60E-06	4026.47	0.609182		
ENSDARG00000043646	Hill		567544	slc6a8	2.77E-04	2.77E-04	6.89E-04	0.004045	242.271425	-474.54285	-1	1.000018032	0	1.74E-05	-5.68E-06	2.57297	3.79E-04	TRUE
ENSDARG00000043662	Exp 2		541397	cnih2	3.95024	1.43817	30000	1.00E-04	235.0367	-464.0734	-1	2.746712836	TRUE	-1	1.18E-05	0.0625175		
ENSDARG00000043673	Exp 2		563117	si:dkey-174m14.3	1.72536	0.92245	6.30493	0.003598	234.9561	-463.9123	-1	1.87041032	TRUE	-1	1.74E-05	0.0932804		
ENSDARG00000043697	Exp 4		100033387	nefmb	3.84E-05	2.70E-05	8.93E-05	0.6825	224.9512	-441.9024	-1	1.419411072	TRUE	5.18E-05	6005.3	0.589739		
ENSDARG00000043701	Exp 4		550404	gpd1a	2.92E-04	7.99E-05	0.00169169	0.064	219.7289	-431.4578	1	3.648750075	TRUE	2.72E-05	1976.6	1.4828		
ENSDARG00000043705	Hill		431738	mob3c	1.01E-04	1.01E-04	1.01E-04	0.8656	267.87487	-527.74974	1	1	0	2.02E-06	1.07E-06	1	1.36E-04	TRUE
ENSDARG00000043770	Linear		107980443	si:dkey-192d15.2	3.97099	1.64225	90000	0.005984	223.227242	-440.454485	1	2.418017963	TRUE	2.12E-05	1.21E-06			
ENSDARG00000043835	Exp 4		550457	rab3ab	7.65E-05	3.13E-05	2.19E-04	0.2313	241.6157	-475.2315	-1	2.446950141	TRUE	1.70E-05	3771.01	0.573629		
ENSDARG00000043858	Exp 4		100149670	cdk19	7.44E-05	7.53E-07	4.81E-04	0.3804	269.1874	-530.3747	-1	98.87312453	TRUE	2.65E-06	7427.34	0.620767		
ENSDARG00000043962	Poly 2		497639	fgf18b	0.325736	0.138186	2.69572	0.2987	284.64628	-561.292561	-1	2.357228663	TRUE	8.53E-07	-6.65E-07	2.60E-07		
ENSDARG00000044053	Hill		561162	vsnl1b	4.77E-05	2.61E-05	2.59E-04	0.3609	207.565556	-407.131112	-1	1.827943723	0	1.10E-04	-4.25E-05	1.00084	1.09E-04	TRUE
ENSDARG00000044093	Exp 4		560828	rpl13a	7.50E-05	4.34E-05	1.63E-04	0.06301	171.4898	-334.9795	1	1.72520031	TRUE	9.78E-04	2497.35	1.43713		
ENSDARG00000044102	Exp 4		559352	znf593	1.03E-04	5.19E-05	2.90E-04	0.5167	242.8419	-477.6837	1	1.979470531	TRUE	1.48E-05	2423.4	1.52433		
ENSDARG00000044161	Exp 4		557511	grid1b	7.02E-05	7.06E-07	2.23E-04	0.08916	260.6317	-513.2635	-1	99.31238013	TRUE	6.46E-06	4766.4	0.635688		
ENSDARG00000044325	Exp 4		563448	zgc:193690	1.38E-04	1.06E-06	0.00182592	0.9452	258.0366	-508.0733	-1	130.5548981	TRUE	3.94E-06	4612.66	0.58635		
ENSDARG00000044387	Exp 4		562525	cldn2	1.34E-04	1.41E-06	8.13E-04	0.8711	248.5799	-489.1598	1	94.96290843	TRUE	7.39E-06	3424.27	1.46376		
ENSDARG00000044512	Exp 4		407683	ca4c	1.61E-04	3.05E-05	0.00165306	0.4144	265.4879	-522.9758	1	5.266504068	TRUE	2.18E-06	2920.58	1.63415		
ENSDARG00000044514	Exp 4		445376	st6gal1	9.38E-05	3.18E-07	4.09E-04	0.3469	250.6438	-493.2875	-1	295.3115897	TRUE	9.47E-06	4491.85	0.652299		
ENSDARG00000044566	Linear		415166	fabp6	220.041	2.81568	90000	9.00E-05	177.971802	-349.943604	-1	78.14844016	TRUE	3.00E-04	-2.36E-07			
ENSDARG00000044569	Linear		550431	cldn19	2.91263	1.41649	90000	1.91E-04	246.426952	-486.853904	-1	2.056230542	TRUE	8.18E-06	-4.85E-07			
ENSDARG00000044600	Exp 4		571463	plppr2b	1.17E-04	5.01E-05	4.46E-04	0.846	271.8338	-535.6676	-1	2.330401922	TRUE	3.22E-06	2752.07	0.580992		
ENSDARG00000044684	Exp 4		335651	rbp4l	1.95E-04	6.84E-05	0.00136684	0.9917	161.4481	-314.8962	1	2.847031048	TRUE	4.81E-04	2127.62	1.75889		
ENSDARG00000044685	Exp 4		403010	nr0b2a	0.183688	0.0766357	0.893579	0.009125	239.411	-470.8219	-1	2.396898573	TRUE	1.37E-05	1.7962	0.46857		
ENSDARG00000044691	Exp 2		327285	ppp1r3b	1.16339	0.8426	1.94494	0.3581	261.1352	-516.2704	1	1.380714455	TRUE	1	4.11E-06	0.126395		
ENSDARG00000044935	Exp 4		445287	hpdb	1.59E-04	5.99E-05	6.28E-04	0.13	209.9874	-411.9747	1	2.652484211	TRUE	5.54E-05	2442.96	1.53976		
ENSDARG00000044976	Hill		678611	krt93	8.32E-05	8.32E-05	8.32E-05	0.001215	255.444996	-500.889992	-1	1.000004808	0	5.18E-06	-3.15E-06	1.61848	1.71E-04	TRUE
ENSDARG00000045019	Exp 4		405874	aamp	1.18E-04	6.13E-05	2.95E-04	0.03613	204.0605	-400.1211	1	1.925897268	TRUE	1.32E-04	1985.4	1.47543		
ENSDARG00000045067	Exp 2		793480	kcnk1a	1.12623	0.661955	2.67191	0.03269	283.7993	-561.5985	-1	1.701369428	TRUE	-1	1.30E-06	0.147021		
ENSDARG00000045071	Exp 2		394038	chad	3.97941	1.13707	30000	1.00E-04	225.2463	-444.4926	-1	3.499705383	TRUE	-1	1.03E-05	0.135804		
ENSDARG00000045087	Exp 2		436788	cdk5r1b	5.88946	1.74756	30000	3.40E-04	225.0786	-444.1572	-1	3.370104603	TRUE	-1	2.28E-05	0.035837		
ENSDARG00000045275	Linear		794722	klhl14	2.75722	1.37608	90000	0.2245	253.57813	-501.15626	-1	2.003677112	TRUE	4.75E-06	-3.52E-07			
ENSDARG00000045301	Exp 2		553510	st8sia3	88.4505	2.78612	30000	0.003755	277.5013	-549.0027	1	31.7468379	TRUE	1	7.75E-07	0.00343807		
ENSDARG00000045383	Exp 4		100150048	gpr22b	7.87E-05	1.50E-06	2.70E-04	0.4855	253.7078	-499.4155	-1	52.56681065	TRUE	1.06E-05	4467.74	0.692827		
ENSDARG00000045414	Exp 4		678614	elovl2	1.37E-04	1.98E-06	8.55E-04	0.9143	231.1978	-454.3956	-1	69.32006298	TRUE	2.53E-05	3221.06	0.650303		
ENSDARG00000045422	Exp 4		406416	otulina	2.31E-04	1.32E-05	30000	0.8283	250.3981	-492.7962	-1	17.58430979	TRUE	7.62E-06	2810.83	0.685548		
ENSDARG00000045549	Exp 4		564030	bik	2.52E-04	6.25E-05	0.00166259	0.06554	263.8815	-519.763	1	4.031160476	TRUE	3.50E-06	2251.09	1.37247		
ENSDARG00000045589	Exp 4		561090	kcnj8	6.96E-05	2.22E-07	2.34E-04	0.616	285.6071	-563.2142	-1	314.3659428	TRUE	1.23E-06	5049.71	0.505859		
ENSDARG00000045592	Exp 2		492493	tnni2a.1	1.64844	0.835676	6.18356	0.3404	218.1813	-430.3625	-1	1.972582676	TRUE	-1	3.02E-05	0.14051		
ENSDARG00000045594	Exp 4		560435	shisal1a	1.93E-04	6.75E-05	0.00108775	0.6994	267.1259	-526.2517	-1	2.857149204	TRUE	4.26E-06	2179.34	0.674621		
ENSDARG00000045598	Exp 4		553452	akr1b1.2	7.29E-05	4.42E-05	1.51E-04	0.509	224.2381	-440.4762	1	1.648379239	TRUE	4.33E-05	2197.61	1.70829		
ENSDARG00000045639	Linear		30737	elavl4	3.46048	1.54292	90000	9.00E-05	180.995287	-355.990574	-1	2.24281233	TRUE	2.00E-04	-1.28E-05			
ENSDARG00000045658	Exp 4		415184	msrb3	7.27E-05	7.80E-07	2.61E-04	0.8153	224.719	-441.4381	1	93.15352883	TRUE	2.56E-05	5119.93	1.55618		
ENSDARG00000045687	Exp 2		798289	pdzrn4	2.2249	1.09009	16.1971	3.29E-04	244.8752	-483.7503	-1	2.041024136	TRUE	-1	9.93E-06	0.0754024		
ENSDARG00000045708	Hill		403114	adm2a	0.06196	4.69E-04	90000	0.3158	262.842286	-517.684573	1	132.2247736	0	1.71E-06	1.26E-06	1	0.069644	TRUE
ENSDARG00000045737	Exp 4		494572	guca1g	1.77E-04	8.03E-05	5.70E-04	0.8308	242.5542	-477.1084	1	2.20687723	TRUE	1.60E-05	1372.6	1.50086		
ENSDARG00000045760	Exp 2		564110	prmt8b	3.7673	1.40916	30000	2.47E-04	232.4619	-458.9237	-1	2.673436657	TRUE	-1	1.42E-05	0.0617447		
ENSDARG00000045789	Exp 4		555788	srgap1b	4.63E-05	1.35E-07	1.11E-04	0.6828	240.0143	-472.0287	-1	343.7177907	TRUE	2.07E-05	5284.16	0.558691		
ENSDARG00000045799	Exp 4		559593	acanb	7.23E-06	3.23E-08	3.86E-05	0.151	261.8016	-515.6032	-1	224.0948918	TRUE	5.30E-06	31945.3	0.424623		
ENSDARG00000045856	Exp 4		494455	fgf6b	0.00106427	2.56E-04	0.00572252	0.4557	288.8827	-569.7655	-1	4.152778807	TRUE	7.98E-07	491.685	0.534688		
ENSDARG00000045887	Exp 4		678531	mmp30	1.03E-04	2.80E-06	4.20E-04	0.571	204.4603	-400.9205	1	36.70460267	TRUE	6.21E-05	3770.55	1.64434		
ENSDARG00000045927	Exp 4		492478	slc25a44a	1.50E-04	5.94E-05	7.05E-04	0.08874	270.2764	-532.5527	-1	2.529005992	TRUE	3.93E-06	2410.28	0.662936		
ENSDARG00000045929	Exp 4		100002007	oaz2a	1.60E-04	1.36E-06	0.00136181	0.9916	183.2859	-358.5719	1	117.5134753	TRUE	1.74E-04	3299.21	1.55016		
ENSDARG00000045932	Hill		79079	cpeb1a	1.62E-04	1.62E-04	1.62E-04	0.07259	286.577182	-563.154364	-1	1	0	8.43E-07	-4.21E-07	1.01199	2.16E-04	TRUE
ENSDARG00000045935	Hill		795154	immp1l	7.32E-05	7.32E-05	7.32E-05	0.4264	276.052174	-544.104349	1	1.000004096	0	1.67E-06	6.88E-07	1	9.64E-05	TRUE
ENSDARG00000046014	Exp 4		795490	kcna6a	1.05E-04	4.81E-05	3.75E-04	0.8234	254.1349	-500.2698	1	2.193736519	TRUE	5.99E-06	2791.54	1.61646		
ENSDARG00000046030	Exp 4		550490	zgc:110339	6.52E-05	7.62E-07	2.11E-04	0.4101	210.0386	-412.0772	1	85.55068786	TRUE	7.70E-05	5269.72	1.42839		
ENSDARG00000046091	Hill		569007	si:ch211-283g2.1	1.40E-04	1.40E-04	1.40E-04	0.5203	248.522978	-487.045956	-1	1.000242478	0	6.02E-06	-2.14E-06	1.26565	1.04E-04	TRUE
ENSDARG00000046148	Exp 4		393345	tnfaip8l2b	9.47E-05	1.10E-06	3.94E-04	0.03629	255.0199	-502.0398	1	85.98785381	TRUE	6.34E-06	4353.24	1.41956		
ENSDARG00000046150	Exp 4		565184	b4galnt4a	1.23E-04	5.63E-05	4.25E-04	0.7607	254.5999	-501.1998	-1	2.176583064	TRUE	1.11E-05	2383.08	0.671984		
ENSDARG00000051730	Linear		559395	slc7a10b	2.5784	1.32667	44.1572	1.27E-04	243.791874	-481.583748	-1	1.943512705	TRUE	9.63E-06	-6.30E-07			
ENSDARG00000051809	Exp 4		767681	btr12	4.23E-05	2.34E-05	3.52E-04	0.7492	247.3834	-486.7668	1	1.806569779	TRUE	6.91E-06	13511.4	1.44683		
ENSDARG00000051892	Exp 4		566228	kcng4b	4.06E-04	9.75E-05	0.00397478	0.1041	278.8467	-549.6935	1	4.168217778	TRUE	1.56E-06	1445.73	1.37014		
ENSDARG00000051914	Exp 4		326634	slc14a2	1.09E-04	5.47E-05	2.92E-04	0.04994	240.9938	-473.9877	1	1.992352781	TRUE	9.45E-06	2333.18	1.88627		
ENSDARG00000051970	Linear		570074	smu1b	2.81566	1.39153	90000	0.2189	220.140413	-434.280827	-1	2.02342745	TRUE	2.48E-05	-2.00E-06			
ENSDARG00000052000	Exp 4		415240	cav2	1.00E-04	5.00E-05	2.68E-04	0.004912	247.0252	-486.0503	1	1.99875462	TRUE	1.26E-05	2569.4	1.48084		
ENSDARG00000052300	Exp 4		100142644	zgc:171489	2.13E-04	4.25E-07	0.00991697	0.8012	282.3899	-556.7797	-1	501.5696907	TRUE	1.46E-06	2766.56	0.67398		
ENSDARG00000052411	Hill		569883	si:dkey-71l1.1	4.22E-04	4.22E-04	4.22E-04	0.006728	278.998577	-547.997154	-1	1.000004736	0	2.00E-06	-6.40E-07	1.00006	7.21E-04	TRUE
ENSDARG00000052413	Hill		678605	crfb12	3.03E-04	3.03E-04	3.03E-04	0.02185	242.719195	-475.43839	1	1.000006603	0	7.96E-06	3.91E-06	6.68411	3.14E-04	TRUE
ENSDARG00000052427	Exp 4		777640	bicdl2	1.29E-04	4.36E-05	5.87E-04	0.7746	250.8091	-493.6181	1	2.961798784	TRUE	6.88E-06	3023.46	1.5048		
ENSDARG00000052428	Exp 2		795882	si:dkey-43k4.3	1.94553	1.27397	5.42911	0.2818	279.9915	-553.983	1	1.527139572	TRUE	1	8.23E-07	0.132286		
ENSDARG00000052604	Poly 2				0.214282	0.11266	3.65692	9.00E-05	257.239259	-506.478518	-1	1.902023788	TRUE	5.38E-06	-4.00E-06	1.23E-06		
ENSDARG00000052739	Exp 4		403045	egf	2.57E-05	9.60E-08	6.04E-05	0.2303	267.3584	-526.7168	-1	268.2573775	TRUE	4.99E-06	8077.52	0.498714		
ENSDARG00000052766	Exp 4		566318	evi5l	4.04E-05	1.88E-07	1.08E-04	0.513	260.8974	-513.7948	-1	215.0129992	TRUE	6.14E-06	6757.87	0.549899		
ENSDARG00000052881	Exp 4		569466	dnajb5	9.90E-05	9.21E-07	4.20E-04	0.8836	275.5057	-543.0114	-1	107.4530986	TRUE	1.74E-06	3880.81	0.449163		
ENSDARG00000052894	Exp 4		559908	znf532	1.27E-04	5.77E-05	5.41E-04	0.09313	265.2942	-522.5883	-1	2.203023197	TRUE	6.05E-06	2312.49	0.660572		
ENSDARG00000052994	Exp 4		100535877	slc25a28	1.50E-04	7.41E-05	4.15E-04	0.6859	213.8878	-419.7755	1	2.028112992	TRUE	7.19E-05	1568.56	1.51878		
ENSDARG00000053003	Exp 2		555352	slc35f1	2.20823	1.04867	16.6035	3.71E-04	249.9933	-493.9866	-1	2.105743466	TRUE	-1	6.17E-06	0.0953853		
ENSDARG00000053058	Exp 4		406686	rps11	8.03E-05	4.46E-05	1.87E-04	0.07779	174.322	-340.644	1	1.80208331	TRUE	7.93E-04	2592.91	1.42152		
ENSDARG00000053122	Exp 4		566769	clvs2	6.98E-05	8.61E-07	2.04E-04	0.7009	259.0008	-510.0017	-1	81.09500712	TRUE	7.51E-06	4312.21	0.626597		
ENSDARG00000053136	Exp 4		30400	b2m	1.30E-04	3.88E-06	0.00515342	0.2843	254.5582	-501.1164	1	33.57917526	TRUE	2.20E-06	4460.82	1.94835		
ENSDARG00000053190	Exp 2		799387	galnt16	2.47572	1.15724	36.6047	1.00E-04	236.9559	-467.9118	-1	2.139331513	TRUE	-1	1.42E-05	0.0722474		
ENSDARG00000053201	Exp 2		564165	zgc:172323	2.2112	1.35127	9.32371	0.007266	268.8222	-531.6443	1	1.63638651	TRUE	1	1.83E-06	0.0964432		
ENSDARG00000053205	Exp 4		100005543	ppfia4	1.58E-04	5.67E-05	6.91E-04	0.2941	242.2742	-476.5484	-1	2.789538679	TRUE	1.77E-05	2555.39	0.701709		
ENSDARG00000053293	Poly 2		692298	ftr14	0.180626	0.101639	0.88113	0.03481	264.023567	-520.047134	1	1.777132794	TRUE	2.72E-06	3.29E-06	-1.09E-06		
ENSDARG00000053298	Exp 4		30697	nkx2.2a	2.70E-05	2.05E-05	7.45E-05	0.4719	261.6802	-515.3605	-1	1.320894866	TRUE	6.58E-06	9183.1	0.56234		
ENSDARG00000053326	Exp 4		493613	gna11b	3.45E-05	1.75E-05	6.81E-05	0.3625	262.6136	-517.2271	-1	1.970651298	TRUE	1.05E-05	5108.02	0.643168		
ENSDARG00000053380	Exp 2		436705	fam189a1	2.12434	1.04314	13.2482	4.89E-04	248.8773	-491.7547	-1	2.036485994	TRUE	-1	7.35E-06	0.0871714		
ENSDARG00000053431	Exp 4		793121	si:ch211-257p13.3	9.19E-05	1.04E-06	3.42E-04	0.5808	243.2421	-478.4842	-1	88.56234342	TRUE	1.84E-05	3910.51	0.699638		
ENSDARG00000053481	Exp 4		556849	entpd5a	5.17E-05	6.96E-07	1.27E-04	0.7369	256.7352	-505.4704	-1	74.26339655	TRUE	6.90E-06	4828.49	0.460916		
ENSDARG00000053530	Linear				2.25325	1.22789	13.4629	0.05075	291.877648	-577.755295	1	1.835058515	TRUE	3.52E-07	5.73E-08			
ENSDARG00000053617	Hill		550436	camk2a	5.13E-05	5.13E-05	1.40E-04	0.5849	240.220961	-470.441921	-1	1.000083796	0	1.91E-05	-6.66E-06	1.52637	9.11E-05	TRUE
ENSDARG00000053665	Exp 4		553402	gabrg2	6.90E-05	9.29E-07	2.15E-04	0.7702	253.211	-498.4221	-1	74.29108276	TRUE	9.57E-06	4724.41	0.628588		
ENSDARG00000053724	Linear		555473	adcyap1r1a	3.60111	1.57187	90000	1.60E-04	238.723309	-471.446618	-1	2.2909719	TRUE	1.23E-05	-5.89E-07			
ENSDARG00000053744	Exp 2		563259	dcdc2b	3.23534	1.65468	30000	0.002043	263.4718	-520.9436	1	1.955266275	TRUE	1	2.21E-06	0.0715471		
ENSDARG00000053862	Hill		335789	crygmx	2.03E-04	1.72E-06	0.00119838	0.365	177.167712	-344.335423	-1	117.9704177	0	3.09E-04	-1.24E-04	3.21872	2.19E-04	TRUE
ENSDARG00000053875	Linear		436859	cryba1b	3.12405	1.46806	90000	0.02219	152.976742	-299.953484	-1	2.128012479	TRUE	5.47E-04	-6.19E-05			
ENSDARG00000053953	Linear		570494	myadml2	1.41141	0.901947	3.2042	0.2182	272.140001	-538.280003	1	1.564848045	TRUE	1.24E-06	2.59E-07			
ENSDARG00000053959	Linear		541404	cdc42ep2	1.79339	1.06442	5.62605	0.4656	269.343346	-532.686692	-1	1.684851844	TRUE	2.22E-06	-2.36E-07			
ENSDARG00000053987	Exp 4		561647	htr1b	4.00E-05	2.71E-05	1.14E-04	0.06942	278.8036	-549.6072	-1	1.475390143	TRUE	2.47E-06	7246.41	0.586727		
ENSDARG00000054026	Hill		559807	mustn1a	4.23E-04	4.23E-04	4.23E-04	0.1503	291.302535	-572.60507	1	1.000004732	0	2.85E-07	2.49E-07	7.30666	4.15E-04	TRUE
ENSDARG00000054055	Poly 2		100333936	ostn	0.338673	0.140586	3.12973	0.04283	282.543913	-557.087827	-1	2.409009432	TRUE	1.04E-06	-7.18E-07	2.79E-07		
ENSDARG00000054122	Linear		431726	tmem30b	85.1795	2.76011	90000	0.01116	231.174053	-456.348107	-1	30.86090772	TRUE	1.67E-05	-3.70E-08			
ENSDARG00000054136	Exp 4		565570	ccdc105	0.0220632	0.00525964	0.303746	0.007537	281.8496	-555.6993	1	4.194811812	TRUE	7.95E-07	26.7851	1.61736		
ENSDARG00000054150	Hill		541419	cx23	1.07E-04	1.07E-04	1.07E-04	0.1091	255.410999	-500.821999	-1	1	0	8.37E-06	-2.88E-06	2.09052	1.51E-04	TRUE
ENSDARG00000054196	Exp 4		795255	slc38a8b	6.44E-05	2.13E-07	1.90E-04	0.8889	269.8191	-531.6381	-1	302.841869	TRUE	3.02E-06	4796.52	0.485626		
ENSDARG00000054218	Linear		100002437	si:ch73-269m23.5	2.59492	1.33138	49.1311	0.1166	248.086	-490.172	-1	1.949045351	TRUE	6.37E-06	-4.99E-07			
ENSDARG00000054272	Exp 4		406341	caprin1b	1.30E-04	6.80E-05	3.19E-04	0.0334	186.7831	-365.5663	1	1.918099706	TRUE	3.78E-04	1749.85	1.42286		
ENSDARG00000054321	Exp 4		572199	ngs	9.30E-06	5.78E-08	1.56E-05	0.6334	195.4308	-382.8616	-1	161.0742218	TRUE	2.16E-04	21327.6	0.467537		
ENSDARG00000054447	Exp 2		100331439	slc29a1b	1.84815	0.921225	8.27309	0.005203	240.696	-475.3921	-1	2.006187413	TRUE	-1	9.68E-06	0.118992		
ENSDARG00000054456	Exp 4		562450	clip3	9.78E-05	2.94E-07	5.30E-04	0.494	224.0842	-440.1683	-1	332.2588862	TRUE	3.61E-05	4997.1	0.671681		
ENSDARG00000054588	Hill		447942	cox6a2	2.43E-04	2.43E-04	2.43E-04	0.003658	243.863707	-477.727414	1	1.000004114	0	8.33E-06	4.40E-06	5.10914	2.70E-04	TRUE
ENSDARG00000054755	Exp 2		337376	alox5ap	1.97976	1.30641	5.53324	0.04466	286.1881	-566.3762	1	1.515420121	TRUE	1	5.15E-07	0.147185		
ENSDARG00000054794	Linear		541487	plcxd3	2.40038	1.27411	20.3061	9.00E-05	241.213741	-476.427483	-1	1.883966063	TRUE	9.24E-06	-7.74E-07			
ENSDARG00000054805	Poly 2		100170790	btr09	0.308467	0.135211	2.80222	6.34E-04	286.175439	-564.350878	1	2.281375036	TRUE	8.39E-07	6.38E-07	-2.34E-07		
ENSDARG00000054916	Exp 4		492482	eif4ebp3	2.02E-04	9.22E-05	5.54E-04	0.03266	220.8714	-433.7429	1	2.18676901	TRUE	3.48E-05	1492.68	1.59963		
ENSDARG00000054934	Linear		450036	zgc:101765	3.59342	1.57032	90000	8.60E-04	272.978477	-539.956954	-1	2.288336135	TRUE	2.20E-06	-9.72E-08			
ENSDARG00000055014	Exp 4		565078	si:dkey-33m11.8	5.32E-05	9.35E-07	1.45E-04	0.1853	244.6265	-481.2529	1	56.87098147	TRUE	1.20E-05	5400.09	1.51682		
ENSDARG00000055052	Poly 2				0.296025	0.133372	90000	9.00E-05	221.499998	-434.999995	-1	2.219543832	TRUE	3.38E-05	-1.95E-05	6.12E-06		
ENSDARG00000055066	Poly 2		561776	zdhhc20a	0.323101	0.138538	2.98084	0.001306	264.714882	-521.429764	-1	2.332219319	TRUE	2.58E-06	-1.87E-06	6.33E-07		
ENSDARG00000055154	Exp 4		568512	slc8a4a	8.79E-05	1.90E-06	2.99E-04	0.3585	249.6429	-491.2859	-1	46.22110658	TRUE	1.17E-05	3858.27	0.645063		
ENSDARG00000055192	Exp 4		563946	zgc:136930	6.16E-05	2.00E-05	1.61E-04	0.405	148.4821	-288.9642	1	3.088209646	TRUE	0.00149317	4368.29	1.69487		
ENSDARG00000055226	Exp 2		641560	slc7a7	3.02973	1.27781	30000	0.01902	231.9615	-457.923	-1	2.371033252	TRUE	-1	1.62E-05	0.0683636		
ENSDARG00000055279	Exp 4		100332851	b3gat1b	1.39E-04	1.20E-06	9.00E-04	0.3453	269.4971	-530.9941	1	116.2000417	TRUE	1.23E-06	3712.94	1.84761		
ENSDARG00000055317	Exp 4		567540	c1ql4b	7.70E-06	2.59E-08	1.15E-05	0.1887	272.576	-537.1521	-1	297.4622546	TRUE	3.97E-06	23291.6	0.45234		
ENSDARG00000055395	Exp 4		405843	foxq1b	5.68E-05	3.22E-05	1.22E-04	0.006786	249.9033	-491.8065	1	1.765060765	TRUE	7.00E-06	3452.99	1.9429		
ENSDARG00000055433	Exp 4		436688	vps26bl	0.0445602	3.50E-05	30000	1.00E-04	259.8379	-511.6758	-1	1273.079461	TRUE	4.71E-06	30.9837	0.802065		
ENSDARG00000055437	Exp 4		100006042	mettl21c	2.46E-04	9.40E-05	8.79E-04	0.1182	267.666	-527.332	1	2.614728434	TRUE	2.86E-06	1590.32	1.49883		
ENSDARG00000055490	Exp 2		559736	galnt12	10.9687	2.37212	30000	0.002181	259.716	-513.432	1	4.624007217	TRUE	1	2.84E-06	0.0201633		
ENSDARG00000055493	Exp 4		436585	hic1	1.32E-04	1.23E-06	0.00171967	0.8785	257.5332	-507.0664	-1	106.9235454	TRUE	4.50E-06	4731.97	0.62236		
ENSDARG00000055514	Exp 4		100005083	icn2	1.63E-04	3.43E-05	8.63E-04	0.1238	213.8717	-419.7434	1	4.749803465	TRUE	4.61E-05	2895.21	1.45192		
ENSDARG00000055523	Linear		404609	slc22a6l	4.51716	1.73311	90000	0.002555	224.340837	-442.681674	-1	2.606389669	TRUE	1.96E-05	-1.00E-06			
ENSDARG00000055525	Exp 4		368889	lgalslb	5.37E-05	5.51E-07	1.76E-04	0.6929	277.8576	-547.7151	-1	97.4496676	TRUE	2.23E-06	6430.42	0.585042		
ENSDARG00000055527	Exp 4		30208	cmn	1.50E-05	6.69E-08	2.95E-05	0.4584	206.7118	-405.4235	-1	224.7739175	TRUE	1.07E-04	9619.79	0.203892		
ENSDARG00000055539	Exp 4		557419	epdl2	7.77E-05	3.97E-05	1.97E-04	0.01322	203.3023	-398.6047	1	1.957050612	TRUE	1.19E-04	3124.04	1.53081		
ENSDARG00000055552	Exp 4		560032	dvl1b	8.89E-05	1.48E-06	3.24E-04	0.4305	261.5448	-515.0897	-1	60.010796	TRUE	7.18E-06	4070.8	0.707707		
ENSDARG00000055569	Hill		497449	ghdc	2.50E-04	2.50E-04	2.50E-04	0.4107	263.185406	-516.370812	1	1.000004006	0	1.70E-06	1.20E-06	6.08718	2.52E-04	TRUE
ENSDARG00000055574	Exp 4		100330010	foxn2	0.0159824	0.002922	0.116078	0.6686	292.8576	-577.7152	-1	5.469678303	TRUE	8.04E-07	39.9185	0.676257		
ENSDARG00000055589	Linear		541368	s100t	2.10858	1.17974	9.78875	9.00E-05	212.559439	-419.118878	1	1.787326021	TRUE	4.36E-05	3.98E-06			
