Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: SANT_ds_DESeq_normData
Work Source: SANT_ds_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/10/2022 17:46.07
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 478
Total Run Time: 14 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-2871796	FCERI mediated MAPK activation	22	24	2	2	2	2	2	1	2	1	1	41	23	4827	0.98238	0.18733	0.18733	4.17	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.70288	1.70288	1.70288		1.70288		0.848687	0.848687	0.848687		0.848687		3.41682	3.41682	3.41682		3.41682						1.70288	0.848687	3.41682	1	0	1	100004856	ENSDARG00000094537	1.70288	1.70288		0.848687	0.848687		3.41682	3.41682		1.70288	0.848687	3.41682	0															0						Linear,1(1)	2.214689016342163	2.214689016342163	2.214689016342163	2.214689016342163	0.0	2.214689016342163	1.70288	1.70288	0.848687	0.848687	3.41682	3.41682	UP	1.0	0.0	0.0	
R-DRE-2871809	FCERI mediated Ca+2 mobilization	20	22	1	1	1	1	1	1	1	1	1	41	21	4829	0.98509	0.17313	0.17313	4.55	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.70288	1.70288	1.70288		1.70288		0.848687	0.848687	0.848687		0.848687		3.41682	3.41682	3.41682		3.41682						1.70288	0.848687	3.41682	1	0	1	100004856	ENSDARG00000094537	1.70288	1.70288		0.848687	0.848687		3.41682	3.41682		1.70288	0.848687	3.41682	0															0						Linear,1(1)	2.214689016342163	2.214689016342163	2.214689016342163	2.214689016342163	0.0	2.214689016342163	1.70288	1.70288	0.848687	0.848687	3.41682	3.41682	UP	1.0	0.0	0.0	
R-DRE-2871837	FCERI mediated NF-kB activation	24	26	1	1	1	1	1	1	1	1	1	41	25	4825	0.97947	0.20129	0.20129	3.85	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.70288	1.70288	1.70288		1.70288		0.848687	0.848687	0.848687		0.848687		3.41682	3.41682	3.41682		3.41682						1.70288	0.848687	3.41682	1	0	1	100004856	ENSDARG00000094537	1.70288	1.70288		0.848687	0.848687		3.41682	3.41682		1.70288	0.848687	3.41682	0															0						Linear,1(1)	2.214689016342163	2.214689016342163	2.214689016342163	2.214689016342163	0.0	2.214689016342163	1.70288	1.70288	0.848687	0.848687	3.41682	3.41682	UP	1.0	0.0	0.0	
R-DRE-3214847	HATs acetylate histones	19	34	1	1	0	1	1	1	1	0	0	42	34	4816	0.74515	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9648002	RAS processing	13	13	1	1	1	1	1	1	1	1	1	41	12	4838	0.99471	0.10616	0.10616	7.69	100003419	abhd17ab	ENSDARG00000043084		1.4321	1.4321	1.4321		1.4321		0.778442	0.778442	0.778442		0.778442		2.63464	2.63464	2.63464		2.63464		0.0	1.4321			1.4321	0.778442	2.63464	0	1	0															1	100003419	ENSDARG00000043084	1.4321	1.4321		0.778442	0.778442		2.63464	2.63464		1.4321	0.778442	2.63464	0						Linear,1(1)	1.6566202640533447	1.6566202640533447	1.6566202640533447	1.6566202640533447	0.0	1.6566202640533447	1.4321	1.4321	0.778442	0.778442	2.63464	2.63464	DOWN	0.0	1.0	0.0	
R-DRE-1474290	Collagen formation	32	34	2	2	2	1	1	1	2	1	1	41	33	4817	0.96606	0.25485	0.25485	2.94	100320658	loxl4	ENSDARG00000025089		1.10001	1.10001	1.10001		1.10001		0.661595	0.661595	0.661595		0.661595		1.82895	1.82895	1.82895		1.82895						1.10001	0.661595	1.82895	1	0	1	100320658	ENSDARG00000025089	1.10001	1.10001		0.661595	0.661595		1.82895	1.82895		1.10001	0.661595	1.82895	0															0						Linear,1(1)	1.6611875295639038	1.6611875295639038	1.6611875295639038	1.6611875295639038	0.0	1.6611875295639038	1.10001	1.10001	0.661595	0.661595	1.82895	1.82895	UP	1.0	0.0	0.0	
R-DRE-1650814	Collagen biosynthesis and modifying enzymes	28	30	1	1	1	0	0	0	1	0	0	42	30	4820	0.77148	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	57	60	1	0	0	0	0	0	1	0	0	42	60	4790	0.59422	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-499943	Interconversion of nucleotide di- and triphosphates	14	14	1	1	1	1	1	1	1	1	1	41	13	4837	0.99387	0.11386	0.11386	7.14	30733	rrm2	ENSDARG00000078069		1.07266	1.07266	1.07266		1.07266		0.649784	0.649784	0.649784		0.6497840000000001		1.77074	1.77074	1.77074		1.7707400000000002		0.0	1.07266			1.07266	0.649784	1.77074	1	0	1	30733	ENSDARG00000078069	1.07266	1.07266		0.649784	0.649784		1.77074	1.77074		1.07266	0.649784	1.77074	0															0						Linear,1(1)	1.6095683574676514	1.6095683574676514	1.6095683574676514	1.6095683574676514	0.0	1.6095683574676514	1.07266	1.07266	0.649784	0.649784	1.77074	1.77074	UP	1.0	0.0	0.0	
R-DRE-8932339	ROS sensing by NFE2L2	36	39	1	0	0	0	0	0	1	0	0	42	39	4811	0.71348	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8951664	Neddylation	137	144	4	3	3	2	2	2	4	2	2	40	142	4708	0.87485	0.35203	0.35203	1.39	562062;560768	socs2;neurl2	ENSDARG00000045557;ENSDARG00000062446		1.678505	1.678505	1.53075	0.2089571249084387	1.7137436431533384	0.202927465138216	0.839744	0.839744	0.806111	0.04756424474329269	0.8477652600939137	0.046191732496318215	3.362775	3.362775	2.9068	0.644846029103073	3.4715221849469957	0.6262383737700881					1.53075;1.82626	0.806111;0.873377	2.9068;3.81875	1	1	1	560768	ENSDARG00000062446	1.82626	1.82626		0.873377	0.873377		3.81875	3.81875		1.82626	0.873377	3.81875	1	562062	ENSDARG00000045557	1.53075	1.53075		0.806111	0.806111		2.9068	2.9068		1.53075	0.806111	2.9068	0						Linear,2(1)	1.706374741545744	3.4310377836227417	1.5386282205581665	1.8924095630645752	0.25016118634356216	1.7155188918113708	1.3889052	1.9681047999999999	0.7738233200000001	0.90566468	2.469064	4.256486	CONFLICT	0.5	0.5	0.0	
R-DRE-9707587	Regulation of HMOX1 expression and activity	42	45	2	0	0	1	1	1	2	0	0	42	45	4805	0.67721	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-157579	Telomere Maintenance	35	45	1	1	0	1	1	1	1	0	0	42	45	4805	0.67721	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-180786	Extension of Telomeres	27	28	1	1	0	1	1	1	1	0	0	42	28	4822	0.78498	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73886	Chromosome Maintenance	52	63	2	2	0	2	2	2	2	0	0	42	63	4787	0.57885	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-210991	Basigin interactions	17	19	1	1	1	1	1	1	1	1	1	41	18	4832	0.98878	0.15137	0.15137	5.26	797250	slc7a5	ENSDARG00000099265		0.00401294	0.00401294	0.00401294		0.00401294		7.48696E-4	7.48696E-4	7.48696E-4		7.48696E-4		0.021509	0.021509	0.021509		0.021509		0.0	0.00401294			0.00401294	7.48696E-4	0.021509	0	1	0															1	797250	ENSDARG00000099265	0.00401294	0.00401294		7.48696E-4	7.48696E-4		0.021509	0.021509		0.00401294	7.48696E-4	0.021509	0						Hill,1(1)	1.5663057565689087	1.5663057565689087	1.5663057565689087	1.5663057565689087	0.0	1.5663057565689087	0.00401294	0.00401294	7.48696E-4	7.48696E-4	0.021509	0.021509	DOWN	0.0	1.0	0.0	
R-DRE-71240	Tryptophan catabolism	6	6	1	1	1	1	1	1	1	1	1	41	5	4845	0.99894	0.050445	0.050445	16.67	797250	slc7a5	ENSDARG00000099265		0.00401294	0.00401294	0.00401294		0.00401294		7.48696E-4	7.48696E-4	7.48696E-4		7.48696E-4		0.021509	0.021509	0.021509		0.021509		0.0	0.00401294	0.0	0.00401294	0.00401294	7.48696E-4	0.021509	0	1	0															1	797250	ENSDARG00000099265	0.00401294	0.00401294		7.48696E-4	7.48696E-4		0.021509	0.021509		0.00401294	7.48696E-4	0.021509	0						Hill,1(1)	1.5663057565689087	1.5663057565689087	1.5663057565689087	1.5663057565689087	0.0	1.5663057565689087	0.00401294	0.00401294	7.48696E-4	7.48696E-4	0.021509	0.021509	DOWN	0.0	1.0	0.0	
R-DRE-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	43	43	1	1	0	1	1	1	1	0	0	42	43	4807	0.6891	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72187	mRNA 3'-end processing	36	36	1	1	0	1	1	1	1	0	0	42	36	4814	0.73232	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72202	Transport of Mature Transcript to Cytoplasm	43	43	1	1	0	1	1	1	1	0	0	42	43	4807	0.6891	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72203	Processing of Capped Intron-Containing Pre-mRNA	156	157	1	1	0	1	1	1	1	0	0	42	157	4693	0.25262	1.0	0.64513	0.0																														0	0	0															0															0																							
R-DRE-9006936	Signaling by TGFB family members	51	55	1	1	1	1	1	1	1	1	1	41	54	4796	0.91968	0.37929	0.37929	1.82	393785	fkbp1b	ENSDARG00000052625		0.581336	0.581336	0.581336		0.581336		0.39881	0.39881	0.39881		0.39881		0.847401	0.847401	0.847401		0.847401						0.581336	0.39881	0.847401	1	0	1	393785	ENSDARG00000052625	0.581336	0.581336		0.39881	0.39881		0.847401	0.847401		0.581336	0.39881	0.847401	0															0						Linear,1(1)	1.5170583724975586	1.5170583724975586	1.5170583724975586	1.5170583724975586	0.0	1.5170583724975586	0.581336	0.581336	0.39881	0.39881	0.847401	0.847401	UP	1.0	0.0	0.0	
R-DRE-159418	Recycling of bile acids and salts	6	6	1	1	0	1	1	1	1	0	0	42	6	4844	0.94956	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-192105	Synthesis of bile acids and bile salts	19	20	2	2	0	2	2	2	2	0	0	42	20	4830	0.84132	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193368	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	13	13	2	2	0	2	2	2	2	0	0	42	13	4837	0.89384	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-194068	Bile acid and bile salt metabolism	20	21	2	2	0	2	2	2	2	0	0	42	21	4829	0.83406	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8957322	Metabolism of steroids	58	62	2	2	0	2	2	2	2	0	0	42	62	4788	0.58393	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5607761	Dectin-1 mediated noncanonical NF-kB signaling	37	40	1	0	0	0	0	0	1	0	0	42	40	4810	0.70731	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5607764	CLEC7A (Dectin-1) signaling	50	53	1	0	0	0	0	0	1	0	0	42	53	4797	0.63163	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5621481	C-type lectin receptors (CLRs)	57	61	1	0	0	0	0	0	1	0	0	42	61	4789	0.58905	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5668541	TNFR2 non-canonical NF-kB pathway	51	59	3	2	1	2	2	2	3	1	1	41	58	4792	0.9094	0.40057	0.40057	1.69	503595	tnfsf10l4	ENSDARG00000058068		1.35954	1.35954	1.35954		1.35954		0.756045	0.756045	0.756045		0.756045		2.44476	2.44476	2.44476		2.44476						1.35954	0.756045	2.44476	1	0	1	503595	ENSDARG00000058068	1.35954	1.35954		0.756045	0.756045		2.44476	2.44476		1.35954	0.756045	2.44476	0															0						Linear,1(1)	3.0028972625732426	3.002897262573242	3.002897262573242	3.002897262573242	0.0	3.002897262573242	1.35954	1.35954	0.756045	0.756045	2.44476	2.44476	UP	1.0	0.0	0.0	
R-DRE-5676590	NIK-->noncanonical NF-kB signaling	37	40	1	0	0	0	0	0	1	0	0	42	40	4810	0.70731	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	9	11	1	1	1	1	1	1	1	1	1	41	10	4840	0.99623	0.090577	0.090577	9.09	503595	tnfsf10l4	ENSDARG00000058068		1.35954	1.35954	1.35954		1.35954		0.756045	0.756045	0.756045		0.756045		2.44476	2.44476	2.44476		2.44476		0.0	1.35954			1.35954	0.756045	2.44476	1	0	1	503595	ENSDARG00000058068	1.35954	1.35954		0.756045	0.756045		2.44476	2.44476		1.35954	0.756045	2.44476	0															0						Linear,1(1)	3.0028972625732426	3.002897262573242	3.002897262573242	3.002897262573242	0.0	3.002897262573242	1.35954	1.35954	0.756045	0.756045	2.44476	2.44476	UP	1.0	0.0	0.0	
R-DRE-373755	Semaphorin interactions	29	30	2	2	1	2	2	1	2	0	0	42	30	4820	0.77148	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013406	RHOQ GTPase cycle	36	36	1	1	1	0	0	0	1	0	0	42	36	4814	0.73232	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559583	Cellular Senescence	84	112	1	1	1	1	1	0	1	0	0	42	112	4738	0.37648	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-425397	Transport of vitamins, nucleosides, and related molecules	20	23	1	0	0	0	0	0	1	0	0	42	23	4827	0.81974	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2142845	Hyaluronan metabolism	9	11	1	1	1	1	1	1	1	1	1	41	10	4840	0.99623	0.090577	0.090577	9.09	565194	stab2	ENSDARG00000045748		1.83832	1.83832	1.83832		1.83832		0.874925	0.874925	0.874925		0.874925		3.86253	3.86253	3.86253		3.86253		0.0	1.83832			1.83832	0.874925	3.86253	1	0	1	565194	ENSDARG00000045748	1.83832	1.83832		0.874925	0.874925		3.86253	3.86253		1.83832	0.874925	3.86253	0															0						Linear,1(1)	1.6243709325790405	1.6243709325790405	1.6243709325790405	1.6243709325790405	0.0	1.6243709325790405	1.83832	1.83832	0.874925	0.874925	3.86253	3.86253	UP	1.0	0.0	0.0	
R-DRE-2160916	Hyaluronan uptake and degradation	7	8	1	1	1	1	1	1	1	1	1	41	7	4843	0.99805	0.066701	0.066701	12.5	565194	stab2	ENSDARG00000045748		1.83832	1.83832	1.83832		1.83832		0.874925	0.874925	0.874925		0.874925		3.86253	3.86253	3.86253		3.86253		0.0	1.83832	0.0	1.83832	1.83832	0.874925	3.86253	1	0	1	565194	ENSDARG00000045748	1.83832	1.83832		0.874925	0.874925		3.86253	3.86253		1.83832	0.874925	3.86253	0															0						Linear,1(1)	1.6243709325790405	1.6243709325790405	1.6243709325790405	1.6243709325790405	0.0	1.6243709325790405	1.83832	1.83832	0.874925	0.874925	3.86253	3.86253	UP	1.0	0.0	0.0	
R-DRE-983712	Ion channel transport	64	65	4	4	4	3	3	2	4	2	2	40	63	4787	0.98222	0.10671	0.10671	3.08	393785;100535437	fkbp1b;ano6	ENSDARG00000052625;ENSDARG00000061544		0.719703	0.719703	0.581336	0.195680487984878	0.797183660231905	0.16212448290759876	0.4750915	0.4750915	0.39881	0.10787833185816328	0.5178064608178256	0.08937896133410415	1.0913805	1.0913805	0.847401	0.3450391178410063	1.2280004508773776	0.2858705491739684					0.581336;0.85807	0.39881;0.551373	0.847401;1.33536	1	1	1	393785	ENSDARG00000052625	0.581336	0.581336		0.39881	0.39881		0.847401	0.847401		0.581336	0.39881	0.847401	1	100535437	ENSDARG00000061544	0.85807	0.85807		0.551373	0.551373		1.33536	1.33536		0.85807	0.551373	1.33536	0						Linear,2(1)	1.5882350663631315	3.1798095703125	1.5170583724975586	1.6627511978149414	0.1030203847521485	1.58990478515625	0.44850367999999996	0.99090232	0.32557976	0.62460324	0.6131806799999999	1.5695803200000003	CONFLICT	0.5	0.5	0.0	
R-DRE-166663	Initial triggering of complement	8	8	1	1	1	1	1	1	1	1	1	41	7	4843	0.99805	0.066701	0.066701	12.5	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.70288	1.70288	1.70288		1.70288		0.848687	0.848687	0.848687		0.848687		3.41682	3.41682	3.41682		3.41682		0.0	1.70288	0.0	1.70288	1.70288	0.848687	3.41682	1	0	1	100004856	ENSDARG00000094537	1.70288	1.70288		0.848687	0.848687		3.41682	3.41682		1.70288	0.848687	3.41682	0															0						Linear,1(1)	2.214689016342163	2.214689016342163	2.214689016342163	2.214689016342163	0.0	2.214689016342163	1.70288	1.70288	0.848687	0.848687	3.41682	3.41682	UP	1.0	0.0	0.0	
R-DRE-166786	Creation of C4 and C2 activators	4	4	1	1	1	1	1	1	1	1	1	41	3	4847	0.99957	0.033912	0.033912	25.0	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.70288	1.70288	1.70288		1.70288		0.848687	0.848687	0.848687		0.848687		3.41682	3.41682	3.41682		3.41682		0.0	1.70288	0.0	1.70288	1.70288	0.848687	3.41682	1	0	1	100004856	ENSDARG00000094537	1.70288	1.70288		0.848687	0.848687		3.41682	3.41682		1.70288	0.848687	3.41682	0															0						Linear,1(1)	2.214689016342163	2.214689016342163	2.214689016342163	2.214689016342163	0.0	2.214689016342163	1.70288	1.70288	0.848687	0.848687	3.41682	3.41682	UP	1.0	0.0	0.0	
R-DRE-173623	Classical antibody-mediated complement activation	2	2	1	1	1	1	1	1	1	1	1	41	1	4849	0.99993	0.017099	0.017099	50.0	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.70288	1.70288	1.70288		1.70288		0.848687	0.848687	0.848687		0.848687		3.41682	3.41682	3.41682		3.41682		0.0	1.70288	0.0	1.70288	1.70288	0.848687	3.41682	1	0	1	100004856	ENSDARG00000094537	1.70288	1.70288		0.848687	0.848687		3.41682	3.41682		1.70288	0.848687	3.41682	0															0						Linear,1(1)	2.214689016342163	2.214689016342163	2.214689016342163	2.214689016342163	0.0	2.214689016342163	1.70288	1.70288	0.848687	0.848687	3.41682	3.41682	UP	1.0	0.0	0.0	
R-DRE-2168880	Scavenging of heme from plasma	11	15	1	1	1	1	1	1	1	1	1	41	14	4836	0.99296	0.12149	0.12149	6.67	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.70288	1.70288	1.70288		1.70288		0.848687	0.848687	0.848687		0.848687		3.41682	3.41682	3.41682		3.41682		0.0	1.70288			1.70288	0.848687	3.41682	1	0	1	100004856	ENSDARG00000094537	1.70288	1.70288		0.848687	0.848687		3.41682	3.41682		1.70288	0.848687	3.41682	0															0						Linear,1(1)	2.214689016342163	2.214689016342163	2.214689016342163	2.214689016342163	0.0	2.214689016342163	1.70288	1.70288	0.848687	0.848687	3.41682	3.41682	UP	1.0	0.0	0.0	
R-DRE-2173782	Binding and Uptake of Ligands by Scavenger Receptors	19	23	2	2	2	2	2	2	2	2	2	40	21	4829	0.99908	0.016243	0.016243	8.7	565194;100004856	stab2;si:ch211-137i24.12	ENSDARG00000045748;ENSDARG00000094537		1.7706	1.7706	1.70288	0.09577054244390672	1.8021060518219068	0.08477460821020148	0.861806	0.861806	0.848687	0.018553067724766396	0.8679094833705198	0.01642288962062262	3.639675	3.639675	3.41682	0.31516456344265925	3.743356056981262	0.278978814422351	0.5	1.7706			1.83832;1.70288	0.874925;0.848687	3.86253;3.41682	2	0	2	565194;100004856	ENSDARG00000045748;ENSDARG00000094537	1.7706	1.7706	0.09577054244390672	0.861806	0.861806	0.018553067724766396	3.639675	3.639675	0.31516456344265925	1.83832;1.70288	0.874925;0.848687	3.86253;3.41682	0															0						Linear,2(1)	1.8967014690900297	3.8390599489212036	1.6243709325790405	2.214689016342163	0.41741792008595235	1.9195299744606018	1.6378688	1.9033312	0.83609276	0.8875192399999999	3.2028792	4.0764708	UP	1.0	0.0	0.0	
R-DRE-5690714	CD22 mediated BCR regulation	3	4	1	1	1	1	1	1	1	1	1	41	3	4847	0.99957	0.033912	0.033912	25.0	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.70288	1.70288	1.70288		1.70288		0.848687	0.848687	0.848687		0.848687		3.41682	3.41682	3.41682		3.41682		0.0	1.70288	0.0	1.70288	1.70288	0.848687	3.41682	1	0	1	100004856	ENSDARG00000094537	1.70288	1.70288		0.848687	0.848687		3.41682	3.41682		1.70288	0.848687	3.41682	0															0						Linear,1(1)	2.214689016342163	2.214689016342163	2.214689016342163	2.214689016342163	0.0	2.214689016342163	1.70288	1.70288	0.848687	0.848687	3.41682	3.41682	UP	1.0	0.0	0.0	
R-DRE-427601	Multifunctional anion exchangers	6	6	1	1	1	1	1	1	1	1	1	41	5	4845	0.99894	0.050445	0.050445	16.67	100005108	slc26a6	ENSDARG00000055835		1.49398	1.49398	1.49398		1.4939799999999999		0.795916	0.795916	0.795916		0.7959159999999998		2.8043	2.8043	2.8043		2.8043		0.0	1.49398	0.0	1.49398	1.49398	0.795916	2.8043	0	1	0															1	100005108	ENSDARG00000055835	1.49398	1.49398		0.795916	0.795916		2.8043	2.8043		1.49398	0.795916	2.8043	0						Linear,1(1)	1.6879311800003052	1.6879311800003052	1.6879311800003052	1.6879311800003052	0.0	1.6879311800003052	1.49398	1.49398	0.795916	0.795916	2.8043	2.8043	DOWN	0.0	1.0	0.0	
R-DRE-2990846	SUMOylation	117	123	4	4	4	3	3	1	4	1	1	41	122	4728	0.71487	0.65839	1.0	0.81	492815	cdca8	ENSDARG00000043137		0.914077	0.914077	0.914077		0.914077		0.578864	0.578864	0.578864		0.578864		1.44341	1.44341	1.44341		1.44341						0.914077	0.578864	1.44341	1	0	1	492815	ENSDARG00000043137	0.914077	0.914077		0.578864	0.578864		1.44341	1.44341		0.914077	0.578864	1.44341	0															0						Linear,1(1)	1.5562536716461182	1.5562536716461182	1.5562536716461182	1.5562536716461182	0.0	1.5562536716461182	0.914077	0.914077	0.578864	0.578864	1.44341	1.44341	UP	1.0	0.0	0.0	
R-DRE-3108232	SUMO E3 ligases SUMOylate target proteins	111	117	4	4	4	3	3	1	4	1	1	41	116	4734	0.73414	0.63978	1.0	0.85	492815	cdca8	ENSDARG00000043137		0.914077	0.914077	0.914077		0.914077		0.578864	0.578864	0.578864		0.578864		1.44341	1.44341	1.44341		1.44341						0.914077	0.578864	1.44341	1	0	1	492815	ENSDARG00000043137	0.914077	0.914077		0.578864	0.578864		1.44341	1.44341		0.914077	0.578864	1.44341	0															0						Linear,1(1)	1.5562536716461182	1.5562536716461182	1.5562536716461182	1.5562536716461182	0.0	1.5562536716461182	0.914077	0.914077	0.578864	0.578864	1.44341	1.44341	UP	1.0	0.0	0.0	
R-DRE-383280	Nuclear Receptor transcription pathway	33	37	1	1	1	0	0	0	1	0	0	42	37	4813	0.72599	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4090294	SUMOylation of intracellular receptors	20	22	2	2	2	1	1	0	2	0	0	42	22	4828	0.82687	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-216083	Integrin cell surface interactions	30	30	1	1	1	0	0	0	1	0	0	42	30	4820	0.77148	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3000178	ECM proteoglycans	19	20	1	1	1	0	0	0	1	0	0	42	20	4830	0.84132	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5578775	Ion homeostasis	27	27	2	2	2	2	2	2	2	2	2	40	25	4825	0.99851	0.022053	0.022053	7.41	60658;393785	nos1;fkbp1b	ENSDARG00000068910;ENSDARG00000052625		1.468203	1.468203	0.581336	1.2542193394211396	1.285903537646275	1.2274363378314517	0.6698999999999999	0.6698999999999999	0.39881	0.3833791546237225	0.61417624294345	0.37519235333226775	3.3707805	3.3707805	0.847401	3.56859751191424	2.8520886035099835	3.4923925373691436	0.5	1.468203			2.35507;0.581336	0.94099;0.39881	5.89416;0.847401	1	1	1	393785	ENSDARG00000052625	0.581336	0.581336		0.39881	0.39881		0.847401	0.847401		0.581336	0.39881	0.847401	1	60658	ENSDARG00000068910	2.35507	2.35507		0.94099	0.94099		5.89416	5.89416		2.35507	0.94099	5.89416	0						Linear,2(1)	1.5547962280777798	3.110531210899353	1.5170583724975586	1.5934728384017944	0.054033187021633386	1.5552656054496765	-0.27005632000000035	3.20646232	0.1385636	1.2012364	-1.5750433200000002	8.31660432	CONFLICT	0.5	0.5	0.0	
R-DRE-5358351	Signaling by Hedgehog	78	81	3	2	1	2	2	2	3	1	1	41	80	4770	0.84717	0.50551	0.50551	1.23	570510	notum1a	ENSDARG00000031126		2.13288	2.13288	2.13288		2.13288		0.920771	0.920771	0.920771		0.920771		4.9406	4.9406	4.9406		4.9406						2.13288	0.920771	4.9406	0	1	0															1	570510	ENSDARG00000031126	2.13288	2.13288		0.920771	0.920771		4.9406	4.9406		2.13288	0.920771	4.9406	0						Linear,1(1)	1.6310369968414307	1.6310369968414307	1.6310369968414307	1.6310369968414307	0.0	1.6310369968414307	2.13288	2.13288	0.920771	0.920771	4.9406	4.9406	DOWN	0.0	1.0	0.0	
