GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-2871837	FCERI mediated NF-kB activation	15	26	9	6	4	6	6	6	9	3	3	52	23	4814	0.99982	0.0029117	0.0029117	11.54	393287;101887158;100331329	chuk;tmem176l.3a;tmem176l.3b	ENSDARG00000011662;ENSDARG00000098387;ENSDARG00000096874		613.1853333333332	536.449	504.624	161.25950083741836	551.6044048686825	99.7040399879676	296.86833333333334	285.591	276.942	27.367004043799145	286.97125187894574	17.022808789610746	1290.1836666666666	1007.66	919.491	567.4170659579545	1069.643172362007	350.744666231795	0.5	520.5364999999999	1.5	667.4659999999999	798.483;504.624;536.449	328.072;276.942;285.591	1943.4;919.491;1007.66	2	1	2	101887158;100331329	ENSDARG00000098387;ENSDARG00000096874	520.5364999999999	520.5364999999999	22.50367331126643	281.2665	281.2665	6.115766550480484	963.5754999999999	963.5754999999999	62.344897790437486	504.624;536.449	276.942;285.591	919.491;1007.66	1	393287	ENSDARG00000011662	798.483	798.483		328.072	328.072		1943.4	1943.4		798.483	328.072	1943.4	0						Linear,3(1)	1.9111661883574687	5.804329872131348	1.587579369544983	2.3279459476470947	0.3723180640876429	1.88880455493927	430.70302954631177	795.6676371203549	265.89965291619507	327.8370137504716	648.0908109503862	1932.2765223829474	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-3214847	HATs acetylate histones	10	34	1	1	1	1	1	1	1	1	1	54	33	4804	0.94463	0.32005	0.32005	2.94	394048	h2ax	ENSDARG00000029406		676.223	676.223	676.223		676.223		314.783	314.783	314.783		314.783		1452.67	1452.67	1452.67		1452.67						676.223	314.783	1452.67	0	1	0															1	394048	ENSDARG00000029406	676.223	676.223		314.783	314.783		1452.67	1452.67		676.223	314.783	1452.67	0						Linear,1(1)	2.06429123878479	2.06429123878479	2.06429123878479	2.06429123878479	0.0	2.06429123878479	676.223	676.223	314.783	314.783	1452.67	1452.67	DOWN	0.0	1.0	0.0	
R-DRE-9648002	RAS processing	9	13	3	2	1	1	1	1	3	0	0	55	13	4824	0.86315	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-429914	Deadenylation-dependent mRNA decay	23	33	2	2	1	1	1	1	2	0	0	55	33	4804	0.68774	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	37	60	7	5	4	4	4	4	7	2	2	53	58	4779	0.97069	0.14565	0.14565	3.33	415221;406445	psmd8;psma8	ENSDARG00000020454;ENSDARG00000010965		536.99	536.99	526.625	14.658323573996183	540.4445910906319	13.820204441069317	285.82	285.82	282.962	4.041822361262908	286.7725539157767	3.81072303835716	1008.9655	1008.9655	980.111	40.80642523549188	1018.5825283284745	38.47323579787461					547.355;526.625	288.678;282.962	1037.82;980.111	1	1	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	1	415221	ENSDARG00000020454	547.355	547.355		288.678	288.678		1037.82	1037.82		547.355	288.678	1037.82	0						Linear,2(1)	1.922320258632677	3.855995297431946	1.7801471948623657	2.07584810256958	0.2090921170427887	1.927997648715973	516.6745999999999	557.3054000000001	280.21832	291.42168	952.4106800000001	1065.5203199999999	CONFLICT	0.5	0.5	0.0	
R-DRE-499943	Interconversion of nucleotide di- and triphosphates	7	14	3	0	0	2	2	0	3	0	0	55	14	4823	0.85342	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8932339	ROS sensing by NFE2L2	28	39	7	5	4	4	4	4	7	2	2	53	37	4800	0.99077	0.070599	0.070599	5.13	415221;406445	psmd8;psma8	ENSDARG00000020454;ENSDARG00000010965		536.99	536.99	526.625	14.658323573996183	540.4445910906319	13.820204441069317	285.82	285.82	282.962	4.041822361262908	286.7725539157767	3.81072303835716	1008.9655	1008.9655	980.111	40.80642523549188	1018.5825283284745	38.47323579787461	0.5	536.99			547.355;526.625	288.678;282.962	1037.82;980.111	1	1	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	1	415221	ENSDARG00000020454	547.355	547.355		288.678	288.678		1037.82	1037.82		547.355	288.678	1037.82	0						Linear,2(1)	1.922320258632677	3.855995297431946	1.7801471948623657	2.07584810256958	0.2090921170427887	1.927997648715973	516.6745999999999	557.3054000000001	280.21832	291.42168	952.4106800000001	1065.5203199999999	CONFLICT	0.5	0.5	0.0	
R-DRE-8951664	Neddylation	73	144	8	5	4	5	5	4	8	2	2	53	142	4695	0.78057	0.48523	0.67679	1.39	415221;406445	psmd8;psma8	ENSDARG00000020454;ENSDARG00000010965		536.99	536.99	526.625	14.658323573996183	540.4445910906319	13.820204441069317	285.82	285.82	282.962	4.041822361262908	286.7725539157767	3.81072303835716	1008.9655	1008.9655	980.111	40.80642523549188	1018.5825283284745	38.47323579787461					547.355;526.625	288.678;282.962	1037.82;980.111	1	1	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	1	415221	ENSDARG00000020454	547.355	547.355		288.678	288.678		1037.82	1037.82		547.355	288.678	1037.82	0						Linear,2(1)	1.922320258632677	3.855995297431946	1.7801471948623657	2.07584810256958	0.2090921170427887	1.927997648715973	516.6745999999999	557.3054000000001	280.21832	291.42168	952.4106800000001	1065.5203199999999	CONFLICT	0.5	0.5	0.0	
R-DRE-9707587	Regulation of HMOX1 expression and activity	31	45	7	5	4	4	4	4	7	2	2	53	43	4794	0.98633	0.090431	0.090431	4.44	415221;406445	psmd8;psma8	ENSDARG00000020454;ENSDARG00000010965		536.99	536.99	526.625	14.658323573996183	540.4445910906319	13.820204441069317	285.82	285.82	282.962	4.041822361262908	286.7725539157767	3.81072303835716	1008.9655	1008.9655	980.111	40.80642523549188	1018.5825283284745	38.47323579787461					547.355;526.625	288.678;282.962	1037.82;980.111	1	1	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	1	415221	ENSDARG00000020454	547.355	547.355		288.678	288.678		1037.82	1037.82		547.355	288.678	1037.82	0						Linear,2(1)	1.922320258632677	3.855995297431946	1.7801471948623657	2.07584810256958	0.2090921170427887	1.927997648715973	516.6745999999999	557.3054000000001	280.21832	291.42168	952.4106800000001	1065.5203199999999	CONFLICT	0.5	0.5	0.0	
R-DRE-189085	Digestion of dietary carbohydrate	4	5	2	0	0	0	0	0	2	0	0	55	5	4832	0.94501	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8935690	Digestion	4	6	2	0	0	0	0	0	2	0	0	55	6	4831	0.93438	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8963743	Digestion and absorption	4	6	2	0	0	0	0	0	2	0	0	55	6	4831	0.93438	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1369007	Mitochondrial ABC transporters	1	4	1	0	0	0	0	0	1	0	0	55	4	4833	0.95577	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-157579	Telomere Maintenance	19	45	1	1	1	1	1	1	1	1	1	54	44	4793	0.90957	0.40017	0.40017	2.22	394048	h2ax	ENSDARG00000029406		676.223	676.223	676.223		676.223		314.783	314.783	314.783		314.783		1452.67	1452.67	1452.67		1452.67						676.223	314.783	1452.67	0	1	0															1	394048	ENSDARG00000029406	676.223	676.223		314.783	314.783		1452.67	1452.67		676.223	314.783	1452.67	0						Linear,1(1)	2.06429123878479	2.06429123878479	2.06429123878479	2.06429123878479	0.0	2.06429123878479	676.223	676.223	314.783	314.783	1452.67	1452.67	DOWN	0.0	1.0	0.0	
R-DRE-73886	Chromosome Maintenance	23	63	1	1	1	1	1	1	1	1	1	54	62	4775	0.84258	0.51173	0.51173	1.59	394048	h2ax	ENSDARG00000029406		676.223	676.223	676.223		676.223		314.783	314.783	314.783		314.783		1452.67	1452.67	1452.67		1452.67						676.223	314.783	1452.67	0	1	0															1	394048	ENSDARG00000029406	676.223	676.223		314.783	314.783		1452.67	1452.67		676.223	314.783	1452.67	0						Linear,1(1)	2.06429123878479	2.06429123878479	2.06429123878479	2.06429123878479	0.0	2.06429123878479	676.223	676.223	314.783	314.783	1452.67	1452.67	DOWN	0.0	1.0	0.0	
R-DRE-373080	Class B/2 (Secretin family receptors)	10	38	2	0	0	2	2	1	2	0	0	55	38	4799	0.64967	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-392518	Signal amplification	12	24	1	0	0	1	1	0	1	0	0	55	24	4813	0.76185	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418592	ADP signalling through P2Y purinoceptor 1	10	19	1	0	0	1	1	0	1	0	0	55	19	4818	0.80636	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-212676	Dopamine Neurotransmitter Release Cycle	11	14	2	2	0	2	2	2	2	0	0	55	14	4823	0.85342	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	27	43	2	2	0	2	2	2	2	0	0	55	43	4794	0.61367	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72202	Transport of Mature Transcript to Cytoplasm	27	43	2	2	0	2	2	2	2	0	0	55	43	4794	0.61367	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72203	Processing of Capped Intron-Containing Pre-mRNA	111	157	6	3	1	2	2	2	6	0	0	55	157	4680	0.1646	1.0	0.42319	0.0																														0	0	0															0															0																							
R-DRE-9006936	Signaling by TGFB family members	34	55	5	4	2	3	3	3	5	1	1	54	54	4783	0.87349	0.46492	0.46492	1.82	30628	smad1	ENSDARG00000027199		559.219	559.219	559.219		559.219		291.175	291.175	291.175		291.175		1074.01	1074.01	1074.01		1074.01						559.219	291.175	1074.01	0	1	0															1	30628	ENSDARG00000027199	559.219	559.219		291.175	291.175		1074.01	1074.01		559.219	291.175	1074.01	0						Linear,1(1)	1.7706143856048584	1.7706143856048584	1.7706143856048584	1.7706143856048584	0.0	1.7706143856048584	559.219	559.219	291.175	291.175	1074.01	1074.01	DOWN	0.0	1.0	0.0	
R-DRE-159418	Recycling of bile acids and salts	4	6	1	0	0	0	0	0	1	0	0	55	6	4831	0.93438	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-192105	Synthesis of bile acids and bile salts	9	20	1	1	0	1	1	1	1	0	0	55	20	4817	0.79726	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193368	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	7	13	1	1	0	1	1	1	1	0	0	55	13	4824	0.86315	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-194068	Bile acid and bile salt metabolism	10	21	2	1	0	1	1	1	2	0	0	55	21	4816	0.78826	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8957322	Metabolism of steroids	31	62	7	5	4	5	5	4	7	3	3	52	59	4778	0.99508	0.031895	0.031895	4.84	414331;378446;334098	cyp51;dhcr7;hsd11b2	ENSDARG00000042641;ENSDARG00000103226;ENSDARG00000001975		400.76233333333334	419.313	333.896	59.78978764248387	398.6470418933662	57.156740329326084	240.42399999999998	248.524	213.522	23.904422268693768	239.6893361515186	22.94528802959157	669.1923333333334	707.472	522.131	132.14730350004595	664.0795520869078	125.96294412889722					449.078;419.313;333.896	259.226;248.524;213.522	777.974;707.472;522.131	2	1	2	414331;378446	ENSDARG00000042641;ENSDARG00000103226	434.1955	434.1955	21.047033342018082	253.875	253.875	7.567456772258986	742.723	742.723	49.85244228721474	449.078;419.313	259.226;248.524	777.974;707.472	1	334098	ENSDARG00000001975	333.896	333.896		213.522	213.522		522.131	522.131		333.896	213.522	522.131	0						Linear,3(1)	2.080770061818655	6.488580822944641	1.5681315660476685	3.014939546585083	0.7569579365666107	1.9055097103118896	333.1038193525831	468.4208473140836	213.373599721961	267.474400278039	519.653582086401	818.7310845802656	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-5607761	Dectin-1 mediated noncanonical NF-kB signaling	27	40	8	6	5	5	5	5	8	3	3	52	37	4800	0.99903	0.0099038	0.0099038	7.5	415221;406445;393287	psmd8;psma8;chuk	ENSDARG00000020454;ENSDARG00000010965;ENSDARG00000011662		624.1543333333333	547.355	526.625	151.3284383099662	572.3225602769497	104.59376157253537	299.904	288.678	282.962	24.56105315331554	291.87467214402574	16.928386846425177	1320.4436666666668	1037.82	980.111	540.2670886703474	1132.8341352482335	374.01293382391117	1.0	547.355			547.355;526.625;798.483	288.678;282.962;328.072	1037.82;980.111;1943.4	1	2	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	2	415221;393287	ENSDARG00000020454;ENSDARG00000011662	672.919	672.919	177.57431174581498	308.375	308.375	27.85576453806268	1490.6100000000001	1490.6100000000001	640.3417589069135	547.355;798.483	288.678;328.072	1037.82;1943.4	0						Linear,3(1)	1.9110827936385448	5.744799852371216	1.7801471948623657	2.07584810256958	0.14957202135196979	1.88880455493927	452.9100847284958	795.3985819381708	272.11055192669085	327.69744807330915	709.0739024735502	1931.8134308597832	DOWN	0.3333333333333333	0.6666666666666666	0.0	
R-DRE-5607764	CLEC7A (Dectin-1) signaling	34	53	11	7	5	7	7	7	11	3	3	52	50	4787	0.99722	0.021199	0.021199	5.66	415221;406445;393287	psmd8;psma8;chuk	ENSDARG00000020454;ENSDARG00000010965;ENSDARG00000011662		624.1543333333333	547.355	526.625	151.3284383099662	572.3225602769497	104.59376157253537	299.904	288.678	282.962	24.56105315331554	291.87467214402574	16.928386846425177	1320.4436666666668	1037.82	980.111	540.2670886703474	1132.8341352482335	374.01293382391117	1.5	672.919			547.355;526.625;798.483	288.678;282.962;328.072	1037.82;980.111;1943.4	1	2	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	2	415221;393287	ENSDARG00000020454;ENSDARG00000011662	672.919	672.919	177.57431174581498	308.375	308.375	27.85576453806268	1490.6100000000001	1490.6100000000001	640.3417589069135	547.355;798.483	288.678;328.072	1037.82;1943.4	0						Linear,3(1)	1.9110827936385448	5.744799852371216	1.7801471948623657	2.07584810256958	0.14957202135196979	1.88880455493927	452.9100847284958	795.3985819381708	272.11055192669085	327.69744807330915	709.0739024735502	1931.8134308597832	DOWN	0.3333333333333333	0.6666666666666666	0.0	
R-DRE-5621481	C-type lectin receptors (CLRs)	37	61	11	7	5	7	7	7	11	3	3	52	58	4779	0.99536	0.03059	0.03059	4.92	415221;406445;393287	psmd8;psma8;chuk	ENSDARG00000020454;ENSDARG00000010965;ENSDARG00000011662		624.1543333333333	547.355	526.625	151.3284383099662	572.3225602769497	104.59376157253537	299.904	288.678	282.962	24.56105315331554	291.87467214402574	16.928386846425177	1320.4436666666668	1037.82	980.111	540.2670886703474	1132.8341352482335	374.01293382391117					547.355;526.625;798.483	288.678;282.962;328.072	1037.82;980.111;1943.4	1	2	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	2	415221;393287	ENSDARG00000020454;ENSDARG00000011662	672.919	672.919	177.57431174581498	308.375	308.375	27.85576453806268	1490.6100000000001	1490.6100000000001	640.3417589069135	547.355;798.483	288.678;328.072	1037.82;1943.4	0						Linear,3(1)	1.9110827936385448	5.744799852371216	1.7801471948623657	2.07584810256958	0.14957202135196979	1.88880455493927	452.9100847284958	795.3985819381708	272.11055192669085	327.69744807330915	709.0739024735502	1931.8134308597832	DOWN	0.3333333333333333	0.6666666666666666	0.0	
R-DRE-5668541	TNFR2 non-canonical NF-kB pathway	29	59	8	6	5	5	5	5	8	3	3	52	56	4781	0.99588	0.028067	0.028067	5.08	415221;406445;393287	psmd8;psma8;chuk	ENSDARG00000020454;ENSDARG00000010965;ENSDARG00000011662		624.1543333333333	547.355	526.625	151.3284383099662	572.3225602769497	104.59376157253537	299.904	288.678	282.962	24.56105315331554	291.87467214402574	16.928386846425177	1320.4436666666668	1037.82	980.111	540.2670886703474	1132.8341352482335	374.01293382391117	1.5	672.919			547.355;526.625;798.483	288.678;282.962;328.072	1037.82;980.111;1943.4	1	2	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	2	415221;393287	ENSDARG00000020454;ENSDARG00000011662	672.919	672.919	177.57431174581498	308.375	308.375	27.85576453806268	1490.6100000000001	1490.6100000000001	640.3417589069135	547.355;798.483	288.678;328.072	1037.82;1943.4	0						Linear,3(1)	1.9110827936385448	5.744799852371216	1.7801471948623657	2.07584810256958	0.14957202135196979	1.88880455493927	452.9100847284958	795.3985819381708	272.11055192669085	327.69744807330915	709.0739024735502	1931.8134308597832	DOWN	0.3333333333333333	0.6666666666666666	0.0	
R-DRE-5676590	NIK-->noncanonical NF-kB signaling	27	40	8	6	5	5	5	5	8	3	3	52	37	4800	0.99903	0.0099038	0.0099038	7.5	415221;406445;393287	psmd8;psma8;chuk	ENSDARG00000020454;ENSDARG00000010965;ENSDARG00000011662		624.1543333333333	547.355	526.625	151.3284383099662	572.3225602769497	104.59376157253537	299.904	288.678	282.962	24.56105315331554	291.87467214402574	16.928386846425177	1320.4436666666668	1037.82	980.111	540.2670886703474	1132.8341352482335	374.01293382391117	1.0	547.355			547.355;526.625;798.483	288.678;282.962;328.072	1037.82;980.111;1943.4	1	2	1	406445	ENSDARG00000010965	526.625	526.625		282.962	282.962		980.111	980.111		526.625	282.962	980.111	2	415221;393287	ENSDARG00000020454;ENSDARG00000011662	672.919	672.919	177.57431174581498	308.375	308.375	27.85576453806268	1490.6100000000001	1490.6100000000001	640.3417589069135	547.355;798.483	288.678;328.072	1037.82;1943.4	0						Linear,3(1)	1.9110827936385448	5.744799852371216	1.7801471948623657	2.07584810256958	0.14957202135196979	1.88880455493927	452.9100847284958	795.3985819381708	272.11055192669085	327.69744807330915	709.0739024735502	1931.8134308597832	DOWN	0.3333333333333333	0.6666666666666666	0.0	
R-DRE-8980692	RHOA GTPase cycle	37	77	2	0	0	0	0	0	2	0	0	55	77	4760	0.41583	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013106	RHOC GTPase cycle	24	39	2	0	0	0	0	0	2	0	0	55	39	4798	0.64231	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013405	RHOD GTPase cycle	14	30	2	0	0	1	1	0	2	0	0	55	30	4807	0.71162	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013408	RHOG GTPase cycle	17	40	1	1	1	1	1	1	1	1	1	54	39	4798	0.92621	0.36497	0.36497	2.5	563030	iqgap2	ENSDARG00000060010		380.896	380.896	380.896		380.8960000000001		233.654	233.654	233.654		233.654		620.924	620.924	620.924		620.924						380.896	233.654	620.924	1	0	1	563030	ENSDARG00000060010	380.896	380.896		233.654	233.654		620.924	620.924		380.896	233.654	620.924	0															0						Linear,1(1)	1.8480033874511719	1.8480033874511719	1.8480033874511719	1.8480033874511719	0.0	1.8480033874511719	380.896	380.896	233.654	233.654	620.924	620.924	UP	1.0	0.0	0.0	
R-DRE-9696273	RND1 GTPase cycle	14	32	1	1	1	1	1	0	1	0	0	55	32	4805	0.69561	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6791312	TP53 Regulates Transcription of Cell Cycle Genes	15	27	1	0	0	1	1	0	1	0	0	55	27	4810	0.73632	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6804114	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	4	6	1	0	0	1	1	0	1	0	0	55	6	4831	0.93438	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-140342	Apoptosis induced DNA fragmentation	6	16	1	0	0	1	1	0	1	0	0	55	16	4821	0.83428	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559583	Cellular Senescence	49	112	8	5	3	5	5	3	8	1	1	54	111	4726	0.6398	0.72224	1.0	0.89	394048	h2ax	ENSDARG00000029406		676.223	676.223	676.223		676.223		314.783	314.783	314.783		314.783		1452.67	1452.67	1452.67		1452.67						676.223	314.783	1452.67	0	1	0															1	394048	ENSDARG00000029406	676.223	676.223		314.783	314.783		1452.67	1452.67		676.223	314.783	1452.67	0						Linear,1(1)	2.06429123878479	2.06429123878479	2.06429123878479	2.06429123878479	0.0	2.06429123878479	676.223	676.223	314.783	314.783	1452.67	1452.67	DOWN	0.0	1.0	0.0	
R-DRE-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	6	19	1	0	0	1	1	0	1	0	0	55	19	4818	0.80636	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559586	DNA Damage/Telomere Stress Induced Senescence	14	48	2	1	1	2	2	1	2	1	1	54	47	4790	0.8991	0.42036	0.42036	2.08	394048	h2ax	ENSDARG00000029406		676.223	676.223	676.223		676.223		314.783	314.783	314.783		314.783		1452.67	1452.67	1452.67		1452.67						676.223	314.783	1452.67	0	1	0															1	394048	ENSDARG00000029406	676.223	676.223		314.783	314.783		1452.67	1452.67		676.223	314.783	1452.67	0						Linear,1(1)	2.06429123878479	2.06429123878479	2.06429123878479	2.06429123878479	0.0	2.06429123878479	676.223	676.223	314.783	314.783	1452.67	1452.67	DOWN	0.0	1.0	0.0	
