GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0030172	5	troponin C binding	4	7	1	1	0	1	1	1	1	0	0	114	7	18830	0.95864	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030175	6	filopodium	18	33	4	1	1	2	2	1	4	0	0	114	33	18804	0.81932	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030176	6	integral component of endoplasmic reticulum membrane	39	84	4	4	3	4	4	4	4	3	3	111	81	18756	0.99834	0.014194	0.014194	3.57	553734;553448;266757	scdb;rrbp1a;tram1	ENSDARG00000030265;ENSDARG00000013763;ENSDARG00000019137		0.26977459	0.250196	0.00102277	0.2790567032616028	0.3529658800857378	0.2533909416566433	0.15397835999999998	0.17087	2.8108E-4	0.14598623996304858	0.19938352629205033	0.1246674321925956	0.4804161866666667	0.366347	0.00372156	0.5427943577377204	0.6341089630329739	0.5161493290678761					0.00102277;0.250196;0.558105	2.8108E-4;0.17087;0.290784	0.00372156;0.366347;1.07118	2	1	2	553448;266757	ENSDARG00000013763;ENSDARG00000019137	0.40415049999999997	0.40415049999999997	0.21772454188836857	0.230827	0.230827	0.08479200255920354	0.7187635	0.7187635	0.49839219390405787	0.250196;0.558105	0.17087;0.290784	0.366347;1.07118	1	553734	ENSDARG00000030265	0.00102277	0.00102277		2.8108E-4	2.8108E-4		0.00372156	0.00372156		0.00102277	2.8108E-4	0.00372156	0						Hill,1(0.34);Linear,2(0.67)	2.5710441454644988	7.989242911338806	1.9279993772506714	3.6386353969573975	0.880306358974884	2.4226081371307373	-0.04600779698462165	0.5855569769846216	-0.011220622083668919	0.3191773420836689	-0.13381345170012	1.0946458250334534	UP	0.6666666666666666	0.3333333333333333	0.0	
GO:0030177	7	positive regulation of Wnt signaling pathway	33	64	1	1	1	1	1	1	1	1	1	113	63	18774	0.94319	0.32077	0.32077	1.56	337298	sulf1	ENSDARG00000038428		0.689007	0.689007	0.689007		0.689007		0.314652	0.314652	0.314652		0.314652		1.50875	1.50875	1.50875		1.50875						0.689007	0.314652	1.50875	0	1	0															1	337298	ENSDARG00000038428	0.689007	0.689007		0.314652	0.314652		1.50875	1.50875		0.689007	0.314652	1.50875	0						Linear,1(1)	1.577191710472107	1.577191710472107	1.577191710472107	1.577191710472107	0.0	1.577191710472107	0.689007	0.689007	0.314652	0.314652	1.50875	1.50875	DOWN	0.0	1.0	0.0	
GO:0030178	7	negative regulation of Wnt signaling pathway	43	88	1	1	0	1	1	1	1	0	0	114	88	18749	0.58732	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030182	5	neuron differentiation	79	230	6	6	3	3	3	3	6	0	0	114	230	18607	0.24753	1.0	0.65121	0.0																														0	0	0															0															0																							
GO:0030198	6	extracellular matrix organization	57	161	5	4	2	1	1	1	5	1	1	113	160	18677	0.74744	0.62302	0.62302	0.62	337298	sulf1	ENSDARG00000038428		0.689007	0.689007	0.689007		0.689007		0.314652	0.314652	0.314652		0.314652		1.50875	1.50875	1.50875		1.50875						0.689007	0.314652	1.50875	0	1	0															1	337298	ENSDARG00000038428	0.689007	0.689007		0.314652	0.314652		1.50875	1.50875		0.689007	0.314652	1.50875	0						Linear,1(1)	1.577191710472107	1.577191710472107	1.577191710472107	1.577191710472107	0.0	1.577191710472107	0.689007	0.689007	0.314652	0.314652	1.50875	1.50875	DOWN	0.0	1.0	0.0	
GO:0030201	7	heparan sulfate proteoglycan metabolic process	6	23	1	1	1	1	1	1	1	1	1	113	22	18815	0.99164	0.12965	0.12965	4.35	337298	sulf1	ENSDARG00000038428		0.689007	0.689007	0.689007		0.689007		0.314652	0.314652	0.314652		0.314652		1.50875	1.50875	1.50875		1.50875						0.689007	0.314652	1.50875	0	1	0															1	337298	ENSDARG00000038428	0.689007	0.689007		0.314652	0.314652		1.50875	1.50875		0.689007	0.314652	1.50875	0						Linear,1(1)	1.577191710472107	1.577191710472107	1.577191710472107	1.577191710472107	0.0	1.577191710472107	0.689007	0.689007	0.314652	0.314652	1.50875	1.50875	DOWN	0.0	1.0	0.0	
GO:0030203	6	glycosaminoglycan metabolic process	6	52	1	1	0	1	1	1	1	0	0	114	52	18785	0.73039	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030212	8	hyaluronan metabolic process	1	15	1	1	0	1	1	1	1	0	0	114	15	18822	0.91344	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030223	8	neutrophil differentiation	8	21	3	3	2	3	3	2	3	1	1	113	20	18817	0.99301	0.11907	0.11907	4.76	140815	cebpa	ENSDARG00000036074		0.483818	0.483818	0.483818		0.483818		0.270818	0.270818	0.270818		0.270818		0.864341	0.864341	0.864341		0.864341						0.483818	0.270818	0.864341	1	0	1	140815	ENSDARG00000036074	0.483818	0.483818		0.270818	0.270818		0.864341	0.864341		0.483818	0.270818	0.864341	0															0						Linear,1(1)	1.8525679111480713	1.8525679111480713	1.8525679111480713	1.8525679111480713	0.0	1.8525679111480713	0.483818	0.483818	0.270818	0.270818	0.864341	0.864341	UP	1.0	0.0	0.0	
GO:0030225	7	macrophage differentiation	5	13	1	1	1	1	1	0	1	0	0	114	13	18824	0.92454	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030234	3	enzyme regulator activity	297	781	17	15	7	13	13	12	17	3	3	111	778	18059	0.30355	0.85397	0.63346	0.38	447800;445393;445222	serpinf1;ppp1r12a;rcan1a	ENSDARG00000069048;ENSDARG00000010784;ENSDARG00000003109		0.5018916666666667	0.514936	0.340412	0.15536873166867649	0.4520760557822311	0.16693591568524538	0.26892133333333335	0.279927	0.216471	0.04790523228555842	0.2518955511140707	0.05167715841911052	0.9484103333333334	0.947245	0.535316	0.41367823103268725	0.8252849631550271	0.4416717046805588					0.514936;0.340412;0.650327	0.279927;0.216471;0.310366	0.947245;0.535316;1.36267	1	2	1	445393	ENSDARG00000010784	0.340412	0.340412		0.216471	0.216471		0.535316	0.535316		0.340412	0.216471	0.535316	2	447800;445222	ENSDARG00000069048;ENSDARG00000003109	0.5826315	0.5826315	0.09573589421162819	0.2951465	0.2951465	0.021523623312536877	1.1549575	1.1549575	0.2937498345744205	0.514936;0.650327	0.279927;0.310366	0.947245;1.36267	0						Linear,3(1)	1.861289089624243	5.656910419464111	1.5895261764526367	2.315108299255371	0.3807311308708349	1.7522759437561035	0.32607539572364636	0.6777079376096868	0.214711459772242	0.32313120689442465	0.48028934676589746	1.4165313199007692	DOWN	0.3333333333333333	0.6666666666666666	0.0	
GO:0030246	3	carbohydrate binding	39	174	3	3	2	3	3	2	3	2	2	112	172	18665	0.91232	0.28153	0.28153	1.15	559775;503710	lman1;aep1	ENSDARG00000069980;ENSDARG00000039099		0.635958	0.635958	0.516256	0.169284191843184	0.6561458457134216	0.16685934010088285	0.301744	0.301744	0.279844	0.030971277015970505	0.30543745391993393	0.030527639874098848	1.3583690000000002	1.3583690000000002	0.952388	0.5741438362657914	1.4268380463866988	0.5659197152386479					0.75566;0.516256	0.323644;0.279844	1.76435;0.952388	1	1	1	559775	ENSDARG00000069980	0.75566	0.75566		0.323644	0.323644		1.76435	1.76435		0.75566	0.323644	1.76435	1	503710	ENSDARG00000039099	0.516256	0.516256		0.279844	0.279844		0.952388	0.952388		0.516256	0.279844	0.952388	0						Linear,2(1)	2.52597334236281	5.110130310058594	2.17059588432312	2.9395344257354736	0.543721656948368	2.555065155029297	0.4013420800000001	0.87057392	0.25882	0.34466800000000003	0.5626462400000002	2.15409176	CONFLICT	0.5	0.5	0.0	
GO:0030258	5	lipid modification	44	118	5	5	2	3	3	3	5	0	0	114	118	18719	0.48959	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030261	9	chromosome condensation	16	32	2	2	1	2	2	2	2	1	1	113	31	18806	0.98418	0.17571	0.17571	3.12	323733	top2a	ENSDARG00000024488		0.385147	0.385147	0.385147		0.385147		0.23549	0.23549	0.23549		0.23549		0.629912	0.629912	0.629912		0.629912						0.385147	0.23549	0.629912	0	1	0															1	323733	ENSDARG00000024488	0.385147	0.385147		0.23549	0.23549		0.629912	0.629912		0.385147	0.23549	0.629912	0						Linear,1(1)	1.5748581886291504	1.5748581886291504	1.5748581886291504	1.5748581886291504	0.0	1.5748581886291504	0.385147	0.385147	0.23549	0.23549	0.629912	0.629912	DOWN	0.0	1.0	0.0	
GO:0030267	7	glyoxylate reductase (NADP+) activity	1	3	1	1	0	0	0	0	1	0	0	114	3	18834	0.98206	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030276	4	clathrin binding	35	60	6	4	3	4	4	2	6	1	1	113	59	18778	0.94935	0.30413	0.30413	1.67	619262	ston2	ENSDARG00000057452		0.51753	0.51753	0.51753		0.51753		0.280576	0.280576	0.280576		0.280576		0.954596	0.954596	0.954596		0.954596						0.51753	0.280576	0.954596	0	1	0															1	619262	ENSDARG00000057452	0.51753	0.51753		0.280576	0.280576		0.954596	0.954596		0.51753	0.280576	0.954596	0						Linear,1(1)	1.968065619468689	1.968065619468689	1.968065619468689	1.968065619468689	0.0	1.968065619468689	0.51753	0.51753	0.280576	0.280576	0.954596	0.954596	DOWN	0.0	1.0	0.0	
GO:0030282	5	bone mineralization	8	19	1	0	0	1	1	0	1	0	0	114	19	18818	0.89164	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030286	4	dynein complex	10	41	1	1	1	0	0	0	1	0	0	114	41	18796	0.78064	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030299	7	intestinal cholesterol absorption	3	3	1	1	1	1	1	0	1	0	0	114	3	18834	0.98206	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030301	8	cholesterol transport	13	25	1	1	1	1	1	0	1	0	0	114	25	18812	0.8599	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030308	6	negative regulation of cell growth	14	46	1	0	0	1	1	0	1	0	0	114	46	18791	0.75739	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030312	3	external encapsulating structure	92	282	6	4	2	1	1	0	6	0	0	114	282	18555	0.18009	1.0	0.42105	0.0																														0	0	0															0															0																							
GO:0030318	6	melanocyte differentiation	15	39	1	1	0	1	1	1	1	0	0	114	39	18798	0.79014	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030334	6	regulation of cell migration	68	211	7	7	2	6	6	6	7	2	2	112	209	18628	0.86557	0.36307	0.36307	0.95	751721;337298	cort;sulf1	ENSDARG00000031649;ENSDARG00000038428		0.34769784000000004	0.34769784000000004	0.00638868	0.4826840430341687	0.1414674079892613	0.38460616638990514	0.158115795	0.158115795	0.00157959	0.22137562411341508	0.06353137428749536	0.17639371210041443	0.7672945	0.7672945	0.025839	1.0485764239961244	0.31928224014228546	0.8355133433972597					0.00638868;0.689007	0.00157959;0.314652	0.025839;1.50875	0	2	0															2	751721;337298	ENSDARG00000031649;ENSDARG00000038428	0.34769784000000004	0.34769784000000004	0.4826840430341687	0.158115795	0.158115795	0.22137562411341508	0.7672945	0.7672945	1.0485764239961244	0.00638868;0.689007	0.00157959;0.314652	0.025839;1.50875	0						Exp 5,1(0.5);Linear,1(0.5)	1.8668032800049545	3.786786437034607	1.577191710472107	2.2095947265625	0.44717646112034226	1.8933932185173035	-0.3212681136	1.0166637936	-0.14869516679999997	0.46492675679999995	-0.6859582799999999	2.22054728	DOWN	0.0	1.0	0.0	
GO:0030335	7	positive regulation of cell migration	26	90	2	2	0	1	1	1	2	0	0	114	90	18747	0.58024	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030336	7	negative regulation of cell migration	19	41	2	2	1	2	2	2	2	1	1	113	40	18797	0.97475	0.21936	0.21936	2.44	337298	sulf1	ENSDARG00000038428		0.689007	0.689007	0.689007		0.689007		0.314652	0.314652	0.314652		0.314652		1.50875	1.50875	1.50875		1.50875						0.689007	0.314652	1.50875	0	1	0															1	337298	ENSDARG00000038428	0.689007	0.689007		0.314652	0.314652		1.50875	1.50875		0.689007	0.314652	1.50875	0						Linear,1(1)	1.577191710472107	1.577191710472107	1.577191710472107	1.577191710472107	0.0	1.577191710472107	0.689007	0.689007	0.314652	0.314652	1.50875	1.50875	DOWN	0.0	1.0	0.0	
GO:0030414	5	peptidase inhibitor activity	64	133	3	3	1	3	3	3	3	1	1	113	132	18705	0.80925	0.55304	0.55304	0.75	447800	serpinf1	ENSDARG00000069048		0.514936	0.514936	0.514936		0.514936		0.279927	0.279927	0.279927		0.2799269999999999		0.947245	0.947245	0.947245		0.947245						0.514936	0.279927	0.947245	0	1	0															1	447800	ENSDARG00000069048	0.514936	0.514936		0.279927	0.279927		0.947245	0.947245		0.514936	0.279927	0.947245	0						Linear,1(1)	1.7522759437561035	1.7522759437561035	1.7522759437561035	1.7522759437561035	0.0	1.7522759437561035	0.514936	0.514936	0.279927	0.279927	0.947245	0.947245	DOWN	0.0	1.0	0.0	
GO:0030424	6	axon	61	120	3	0	0	3	3	1	3	0	0	114	120	18717	0.48368	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030425	6	dendrite	39	139	2	0	0	2	2	1	2	0	0	114	139	18698	0.43095	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030426	4	growth cone	19	28	4	1	1	2	2	0	4	0	0	114	28	18809	0.84445	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030427	3	site of polarized growth	24	37	4	1	1	2	2	0	4	0	0	114	37	18800	0.79975	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030432	8	peristalsis	1	2	1	1	0	1	1	1	1	0	0	114	2	18835	0.988	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030433	8	ubiquitin-dependent ERAD pathway	29	55	4	4	4	3	3	3	4	3	3	111	52	18785	0.99967	0.0044307	0.0044307	5.45	406757;386590;321315	canx;hsp90b1;calr3b	ENSDARG00000037488;ENSDARG00000003570;ENSDARG00000102808		0.438657	0.440193	0.361538	0.07636258686686827	0.4279708231711868	0.0851092298245079	0.2539883333333333	0.256436	0.225837	0.027010804511034603	0.2497093457693716	0.030138221281540603	0.7599619999999999	0.755626	0.57878	0.1833884488510662	0.7364481229520758	0.20404983527518414	1.5	0.47721650000000004			0.361538;0.440193;0.51424	0.225837;0.256436;0.279692	0.57878;0.755626;0.94548	3	0	3	406757;386590;321315	ENSDARG00000037488;ENSDARG00000003570;ENSDARG00000102808	0.438657	0.440193	0.07636258686686827	0.2539883333333333	0.256436	0.027010804511034603	0.7599619999999999	0.755626	0.1833884488510662	0.361538;0.440193;0.51424	0.225837;0.256436;0.279692	0.57878;0.755626;0.94548	0															0						Linear,3(1)	1.7821609941098677	5.37506377696991	1.5488258600234985	1.9868613481521606	0.22287760593711256	1.8393765687942505	0.35224459823613896	0.5250694017638611	0.2234227306326038	0.28455393603406287	0.5524384341915557	0.9674855658084444	UP	1.0	0.0	0.0	
GO:0030479	4	actin cortical patch	9	14	2	2	1	0	0	0	2	0	0	114	14	18823	0.91897	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030488	8	tRNA methylation	4	26	1	1	0	0	0	0	1	0	0	114	26	18811	0.85472	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030496	3	midbody	17	41	2	1	1	1	1	1	2	0	0	114	41	18796	0.78064	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030509	8	BMP signaling pathway	22	62	1	1	1	1	1	1	1	1	1	113	61	18776	0.9463	0.3125	0.3125	1.61	326282	smad7	ENSDARG00000016858		0.466812	0.466812	0.466812		0.466812		0.265141	0.265141	0.265141		0.265141		0.821877	0.821877	0.821877		0.8218770000000001						0.466812	0.265141	0.821877	1	0	1	326282	ENSDARG00000016858	0.466812	0.466812		0.265141	0.265141		0.821877	0.821877		0.466812	0.265141	0.821877	0															0						Linear,1(1)	1.8506181240081787	1.8506181240081787	1.8506181240081787	1.8506181240081787	0.0	1.8506181240081787	0.466812	0.466812	0.265141	0.265141	0.821877	0.821877	UP	1.0	0.0	0.0	
GO:0030510	6	regulation of BMP signaling pathway	32	78	2	1	1	2	2	2	2	1	1	113	77	18760	0.91978	0.37599	0.37599	1.28	403079	igfbp3	ENSDARG00000099144		0.448453	0.448453	0.448453		0.448453		0.25872	0.25872	0.25872		0.25872		0.777328	0.777328	0.777328		0.777328						0.448453	0.25872	0.777328	1	0	1	403079	ENSDARG00000099144	0.448453	0.448453		0.25872	0.25872		0.777328	0.777328		0.448453	0.25872	0.777328	0															0						Linear,1(1)	2.140383243560791	2.140383243560791	2.140383243560791	2.140383243560791	0.0	2.140383243560791	0.448453	0.448453	0.25872	0.25872	0.777328	0.777328	UP	1.0	0.0	0.0	
GO:0030514	7	negative regulation of BMP signaling pathway	13	38	1	1	1	1	1	1	1	1	1	113	37	18800	0.9781	0.20507	0.20507	2.63	403079	igfbp3	ENSDARG00000099144		0.448453	0.448453	0.448453		0.448453		0.25872	0.25872	0.25872		0.25872		0.777328	0.777328	0.777328		0.777328						0.448453	0.25872	0.777328	1	0	1	403079	ENSDARG00000099144	0.448453	0.448453		0.25872	0.25872		0.777328	0.777328		0.448453	0.25872	0.777328	0															0						Linear,1(1)	2.140383243560791	2.140383243560791	2.140383243560791	2.140383243560791	0.0	2.140383243560791	0.448453	0.448453	0.25872	0.25872	0.777328	0.777328	UP	1.0	0.0	0.0	
GO:0030515	6	snoRNA binding	11	18	1	1	1	1	1	1	1	1	1	113	17	18820	0.99485	0.10296	0.10296	5.56	402808	rrp9	ENSDARG00000041991		0.696898	0.696898	0.696898		0.696898		0.316517	0.316517	0.316517		0.316517		1.53441	1.53441	1.53441		1.53441		0.0	0.696898			0.696898	0.316517	1.53441	0	1	0															1	402808	ENSDARG00000041991	0.696898	0.696898		0.316517	0.316517		1.53441	1.53441		0.696898	0.316517	1.53441	0						Linear,1(1)	2.048088312149048	2.048088312149048	2.048088312149048	2.048088312149048	0.0	2.048088312149048	0.696898	0.696898	0.316517	0.316517	1.53441	1.53441	DOWN	0.0	1.0	0.0	
GO:0030516	6	regulation of axon extension	23	67	1	0	0	1	1	0	1	0	0	114	67	18770	0.667	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030517	7	negative regulation of axon extension	13	37	1	0	0	1	1	0	1	0	0	114	37	18800	0.79975	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030532	4	small nuclear ribonucleoprotein complex	40	49	1	1	1	0	0	0	1	0	0	114	49	18788	0.74377	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030537	3	larval behavior	10	17	1	1	1	0	0	0	1	0	0	114	17	18820	0.90247	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030545	3	signaling receptor regulator activity	52	397	5	4	2	3	3	2	5	2	2	112	395	18442	0.57144	0.6931	1.0	0.5	751721;30211	cort;pyya	ENSDARG00000031649;ENSDARG00000053449		0.20640283999999998	0.20640283999999998	0.00638868	0.2828627377386622	0.214341506156938	0.2826398477927495	0.122722795	0.122722795	0.00157959	0.17132236350034416	0.12753103188521106	0.17118736504618393	0.351579	0.351579	0.025839	0.46066592580741206	0.364507790211458	0.46030293065256084					0.00638868;0.406417	0.00157959;0.243866	0.025839;0.677319	1	1	1	30211	ENSDARG00000053449	0.406417	0.406417		0.243866	0.243866		0.677319	0.677319		0.406417	0.243866	0.677319	1	751721	ENSDARG00000031649	0.00638868	0.00638868		0.00157959	0.00157959		0.025839	0.025839		0.00638868	0.00157959	0.025839	0						Exp 5,1(0.5);Linear,1(0.5)	1.9496949317345262	3.9299601316452026	1.7203654050827026	2.2095947265625	0.3459373707736582	1.9649800658226013	-0.18562491359999997	0.5984305936	-0.11471788679999996	0.3601634768	-0.28687139999999994	0.9900294000000001	CONFLICT	0.5	0.5	0.0	
GO:0030546	4	signaling receptor activator activity	51	387	5	4	2	3	3	2	5	2	2	112	385	18452	0.58749	0.67956	1.0	0.52	751721;30211	cort;pyya	ENSDARG00000031649;ENSDARG00000053449		0.20640283999999998	0.20640283999999998	0.00638868	0.2828627377386622	0.214341506156938	0.2826398477927495	0.122722795	0.122722795	0.00157959	0.17132236350034416	0.12753103188521106	0.17118736504618393	0.351579	0.351579	0.025839	0.46066592580741206	0.364507790211458	0.46030293065256084					0.00638868;0.406417	0.00157959;0.243866	0.025839;0.677319	1	1	1	30211	ENSDARG00000053449	0.406417	0.406417		0.243866	0.243866		0.677319	0.677319		0.406417	0.243866	0.677319	1	751721	ENSDARG00000031649	0.00638868	0.00638868		0.00157959	0.00157959		0.025839	0.025839		0.00638868	0.00157959	0.025839	0						Exp 5,1(0.5);Linear,1(0.5)	1.9496949317345262	3.9299601316452026	1.7203654050827026	2.2095947265625	0.3459373707736582	1.9649800658226013	-0.18562491359999997	0.5984305936	-0.11471788679999996	0.3601634768	-0.28687139999999994	0.9900294000000001	CONFLICT	0.5	0.5	0.0	
GO:0030554	6	adenyl nucleotide binding	557	1495	30	27	20	18	18	18	30	10	10	104	1485	17352	0.71227	0.41155	0.72589	0.67	565232;564344;553359;415216;386590;334466;323733;321857;117507;30740	hspa14;abca3b;acvr2aa;guk1a;hsp90b1;atp13a1;top2a;clk4a;prkci;rrm1	ENSDARG00000058030;ENSDARG00000100524;ENSDARG00000011188;ENSDARG00000030340;ENSDARG00000003570;ENSDARG00000029931;ENSDARG00000024488;ENSDARG00000089372;ENSDARG00000021225;ENSDARG00000014017		0.31494737700000003	0.387002	0.00279388	0.22317276212485987	0.2928253463582738	0.21944592499447593	0.1794839189	0.23585	5.08179E-4	0.124732402386295	0.16934926472399972	0.12410444989024215	0.55793425	0.635031	0.0153602	0.4030560822700959	0.511984372073252	0.39259801652306175					0.528083;0.388857;0.565074;0.00981386;0.440193;0.00279388;0.385147;0.00857003;0.334561;0.486381	0.282733;0.23621;0.292663;0.00337448;0.256436;5.08179E-4;0.23549;0.00191853;0.213639;0.271867	0.986343;0.64015;1.09105;0.0285412;0.755626;0.0153602;0.629912;0.0382821;0.523925;0.870153	3	7	3	565232;386590;334466	ENSDARG00000058030;ENSDARG00000003570;ENSDARG00000029931	0.32368996	0.440193	0.2813572171537897	0.179892393	0.256436	0.15590671963244032	0.5857764	0.755626	0.5072854861309162	0.528083;0.440193;0.00279388	0.282733;0.256436;5.08179E-4	0.986343;0.755626;0.0153602	7	564344;553359;415216;323733;321857;117507;30740	ENSDARG00000100524;ENSDARG00000011188;ENSDARG00000030340;ENSDARG00000024488;ENSDARG00000089372;ENSDARG00000021225;ENSDARG00000014017	0.3112005557142857	0.385147	0.2196980501886392	0.17930885857142856	0.23549	0.12342948345533938	0.5460019	0.629912	0.3966712529350931	0.388857;0.565074;0.00981386;0.385147;0.00857003;0.334561;0.486381	0.23621;0.292663;0.00337448;0.23549;0.00191853;0.213639;0.271867	0.64015;1.09105;0.0285412;0.629912;0.0382821;0.523925;0.870153	0						Exp 5,2(0.2);Hill,1(0.1);Linear,7(0.7)	2.02772904875081	20.970421195030212	1.558624505996704	3.6262292861938477	0.6342966083990401	1.9180853962898254	0.17662346595499887	0.45327128804500116	0.10217397494519855	0.25679386285480155	0.3081175020274882	0.8077509979725117	DOWN	0.3	0.7	0.0	
