Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: DES_DeSeq_normDataF2
Work Source: DES_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:35.42
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 3950
Total Run Time: 2 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0030165	5	PDZ domain binding	14	16	1	1	0	1	1	1	1	0	0	127	16	18808	0.89796	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030170	5	pyridoxal phosphate binding	42	49	1	0	0	0	0	0	1	0	0	127	49	18775	0.719	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030173	6	integral component of Golgi membrane	35	49	1	1	1	0	0	0	1	0	0	127	49	18775	0.719	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030174	7	regulation of DNA-dependent DNA replication initiation	1	3	1	1	1	0	0	0	1	0	0	127	3	18821	0.98003	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030175	6	filopodium	29	33	3	1	0	2	2	2	3	0	0	127	33	18791	0.80085	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030177	7	positive regulation of Wnt signaling pathway	50	64	3	1	0	3	3	3	3	0	0	127	64	18760	0.64982	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030178	7	negative regulation of Wnt signaling pathway	62	88	1	1	1	1	1	1	1	1	1	126	87	18737	0.88224	0.44738	0.44738	1.14	386762	apc	ENSDARG00000058868		29.8255	29.8255	29.8255		29.8255		19.6243	19.6243	19.6243		19.6243		45.3296	45.3296	45.3296		45.3296						29.8255	19.6243	45.3296	1	0	1	386762	ENSDARG00000058868	29.8255	29.8255		19.6243	19.6243		45.3296	45.3296		29.8255	19.6243	45.3296	0															0						Linear,1(1)	1.7729029655456543	1.7729029655456543	1.7729029655456543	1.7729029655456543	0.0	1.7729029655456543	29.8255	29.8255	19.6243	19.6243	45.3296	45.3296	UP	1.0	0.0	0.0	
GO:0030182	5	neuron differentiation	150	230	10	9	4	8	8	8	10	3	3	124	227	18597	0.93087	0.20048	0.20048	1.3	406204;394141;386762	per1b;dctn2;apc	ENSDARG00000012499;ENSDARG00000031388;ENSDARG00000058868		30.523433333333333	30.7771	29.8255	0.6118948384595293	30.7663902115786	0.46612655048452223	19.95873333333334	20.0664	19.6243	0.29568639355444254	20.08033677569565	0.22920070082053706	46.6812	47.2048	45.3296	1.1803735679861116	47.13962319992314	0.8905360130192876					30.9677;30.7771;29.8255	20.1855;20.0664;19.6243	47.5092;47.2048;45.3296	2	1	2	406204;386762	ENSDARG00000012499;ENSDARG00000058868	30.3966	30.3966	0.8076573654714456	19.9049	19.9049	0.39682832560187414	46.419399999999996	46.419399999999996	1.541209940274246	30.9677;29.8255	20.1855;19.6243	47.5092;45.3296	1	394141	ENSDARG00000031388	30.7771	30.7771		20.0664	20.0664		47.2048	47.2048		30.7771	20.0664	47.2048	0						Linear,3(1)	1.9969703260689686	6.03322446346283	1.7729029655456543	2.3439059257507324	0.2970376663067262	1.9164155721664429	29.83100913992072	31.215857526745946	19.62413268026098	20.29333398640569	45.34548156544677	48.016918434553226	UP	0.6666666666666666	0.3333333333333333	0.0	
GO:0030193	5	regulation of blood coagulation	8	15	1	1	1	0	0	0	1	0	0	127	15	18809	0.90403	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030195	6	negative regulation of blood coagulation	5	5	1	1	1	0	0	0	1	0	0	127	5	18819	0.96694	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030198	6	extracellular matrix organization	107	161	3	2	1	2	2	2	3	0	0	127	161	18663	0.33716	1.0	0.63063	0.0																														0	0	0															0															0																							
GO:0030199	6	collagen fibril organization	22	26	2	2	1	1	1	1	2	0	0	127	26	18798	0.83951	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030203	6	glycosaminoglycan metabolic process	24	52	1	1	1	1	1	1	1	1	1	126	51	18773	0.95247	0.2954	0.2954	1.92	436979	lygl1	ENSDARG00000056874		90.7388	90.7388	90.7388		90.7388		33.2684	33.2684	33.2684		33.2684		247.488	247.488	247.488		247.48800000000003						90.7388	33.2684	247.488	0	1	0															1	436979	ENSDARG00000056874	90.7388	90.7388		33.2684	33.2684		247.488	247.488		90.7388	33.2684	247.488	0						Linear,1(1)	2.879563093185425	2.879563093185425	2.879563093185425	2.879563093185425	0.0	2.879563093185425	90.7388	90.7388	33.2684	33.2684	247.488	247.488	DOWN	0.0	1.0	0.0	
GO:0030215	5	semaphorin receptor binding	17	32	3	3	2	3	3	3	3	2	2	125	30	18794	0.99874	0.019383	0.019383	6.25	796377;556743	sema4e;sema6e	ENSDARG00000052997;ENSDARG00000000189		50.47	50.47	42.5119	11.254452950721344	51.16031358169558	11.212031285090687	27.404449999999997	27.404449999999997	25.0875	3.2766621133403984	27.60543039143886	3.2643113162678206	93.44965	93.44965	72.0383	30.280221558717148	95.30694580018319	30.16608563049311	0.5	50.47			42.5119;58.4281	25.0875;29.7214	72.0383;114.861	2	0	2	796377;556743	ENSDARG00000052997;ENSDARG00000000189	50.47	50.47	11.254452950721344	27.404449999999997	27.404449999999997	3.2766621133403984	93.44965	93.44965	30.280221558717148	42.5119;58.4281	25.0875;29.7214	72.0383;114.861	0															0						Linear,2(1)	3.5246017235994875	7.0579235553741455	3.3535938262939453	3.7043297290802	0.24800773526574654	3.5289617776870728	34.872124	66.067876	22.863227999999996	31.945672	51.48340400000001	135.415896	UP	1.0	0.0	0.0	
GO:0030218	6	erythrocyte differentiation	56	76	6	5	4	4	4	3	6	2	2	125	74	18750	0.98552	0.092227	0.092227	2.63	101887161;503606	tet2;chrac1	ENSDARG00000076928;ENSDARG00000042337		47.543350000000004	47.543350000000004	45.478	2.9208459810471976	46.69319077441552	2.6619165703129246	26.835250000000002	26.835250000000002	26.1838	0.9212894252077897	26.567093887231216	0.8396182485922576	84.2623	84.2623	78.9897	7.456582428968351	82.09194169132749	6.795565549971089					45.478;49.6087	26.1838;27.4867	78.9897;89.5349	0	2	0															2	101887161;503606	ENSDARG00000076928;ENSDARG00000042337	47.543350000000004	47.543350000000004	2.9208459810471976	26.835250000000002	26.835250000000002	0.9212894252077897	84.2623	84.2623	7.456582428968351	45.478;49.6087	26.1838;27.4867	78.9897;89.5349	0						Linear,2(1)	2.0753823738663857	4.194491267204285	1.795207142829895	2.3992841243743896	0.4271469300088131	2.0972456336021423	43.495264000000006	51.591436	25.558408000000004	28.112092	73.928004	94.59659599999999	DOWN	0.0	1.0	0.0	
GO:0030223	8	neutrophil differentiation	14	21	1	0	0	1	1	0	1	0	0	127	21	18803	0.86825	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030225	7	macrophage differentiation	6	13	1	1	0	1	1	1	1	0	0	127	13	18811	0.91627	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030234	3	enzyme regulator activity	549	781	32	22	14	22	22	20	32	8	8	119	773	18051	0.92059	0.15394	0.25455	1.02	100332682;100331248;100331208;445114;406457;393643;386762;326088	bod1l1;rab3il1;spink4;cdk5r2b;rcc1;phactr4b;apc;ccnl1b	ENSDARG00000089505;ENSDARG00000007711;ENSDARG00000091609;ENSDARG00000078671;ENSDARG00000037158;ENSDARG00000032221;ENSDARG00000058868;ENSDARG00000012140		55.7106375	51.371	29.8255	21.919730818924474	45.45511393269579	16.669825299092977	27.4155375	28.00815	19.6243	5.2397755930512675	25.028572837063198	4.615598457209022	117.7137375	94.3343	45.3296	71.73344264640822	84.96119495785352	51.21053966898386					32.2464;44.5549;88.5963;54.5962;63.3832;48.1458;29.8255;84.3368	20.5597;25.7932;33.3391;28.7991;30.8025;27.2172;19.6243;33.1892	50.5761;76.9636;235.438;103.501;130.426;85.1676;45.3296;214.308	6	2	6	100332682;100331248;100331208;445114;393643;386762	ENSDARG00000089505;ENSDARG00000007711;ENSDARG00000091609;ENSDARG00000078671;ENSDARG00000032221;ENSDARG00000058868	49.66085	46.350350000000006	21.285662905603868	25.88876666666667	26.5052	5.165149933028713	99.49598333333334	81.06559999999999	70.05203064906588	32.2464;44.5549;88.5963;54.5962;48.1458;29.8255	20.5597;25.7932;33.3391;28.7991;27.2172;19.6243	50.5761;76.9636;235.438;103.501;85.1676;45.3296	2	406457;326088	ENSDARG00000037158;ENSDARG00000012140	73.86	73.86	14.816432650270437	31.995849999999997	31.995849999999997	1.6876517546580168	172.367	172.367	59.31353101949	63.3832;84.3368	30.8025;33.1892	130.426;214.308	0						Linear,8(1)	2.742988301160428	22.790871143341064	1.7729029655456543	4.4183197021484375	0.8522126493975274	2.62500536441803	40.52103900223166	70.90023599776835	23.78455826333254	31.046516736667467	68.00499784153111	167.4224771584689	UP	0.75	0.25	0.0	
GO:0030239	5	myofibril assembly	42	53	1	1	0	1	1	1	1	0	0	127	53	18771	0.69987	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030246	3	carbohydrate binding	92	174	5	4	2	5	5	4	5	1	1	126	173	18651	0.67446	0.6913	1.0	0.57	553699	vtna	ENSDARG00000055388		0.990976	0.990976	0.990976		0.990976		0.472353	0.472353	0.472353		0.472353		2.07902	2.07902	2.07902		2.07902						0.990976	0.472353	2.07902	1	0	1	553699	ENSDARG00000055388	0.990976	0.990976		0.472353	0.472353		2.07902	2.07902		0.990976	0.472353	2.07902	0															0						Hill,1(1)	2.0112059116363525	2.0112059116363525	2.0112059116363525	2.0112059116363525	0.0	2.0112059116363525	0.990976	0.990976	0.472353	0.472353	2.07902	2.07902	UP	1.0	0.0	0.0	
GO:0030247	4	polysaccharide binding	12	19	2	1	1	2	2	2	2	1	1	126	18	18806	0.99293	0.11999	0.11999	5.26	553699	vtna	ENSDARG00000055388		0.990976	0.990976	0.990976		0.990976		0.472353	0.472353	0.472353		0.472353		2.07902	2.07902	2.07902		2.07902		0.0	0.990976			0.990976	0.472353	2.07902	1	0	1	553699	ENSDARG00000055388	0.990976	0.990976		0.472353	0.472353		2.07902	2.07902		0.990976	0.472353	2.07902	0															0						Hill,1(1)	2.0112059116363525	2.0112059116363525	2.0112059116363525	2.0112059116363525	0.0	2.0112059116363525	0.990976	0.990976	0.472353	0.472353	2.07902	2.07902	UP	1.0	0.0	0.0	
GO:0030249	5	guanylate cyclase regulator activity	3	9	1	1	1	0	0	0	1	0	0	127	9	18815	0.94127	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030250	5	guanylate cyclase activator activity	2	7	1	1	1	0	0	0	1	0	0	127	7	18817	0.95402	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030258	5	lipid modification	79	118	6	2	0	4	4	3	6	0	0	127	118	18706	0.45117	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030261	9	chromosome condensation	28	32	2	1	0	2	2	2	2	0	0	127	32	18792	0.80626	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030274	5	LIM domain binding	4	4	1	1	0	1	1	1	1	0	0	127	4	18820	0.97346	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030276	4	clathrin binding	49	60	3	2	0	3	3	3	3	0	0	127	60	18764	0.66759	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030278	5	regulation of ossification	18	25	1	1	1	1	1	0	1	0	0	127	25	18799	0.84518	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030284	5	estrogen receptor activity	1	4	1	1	0	1	1	1	1	0	0	127	4	18820	0.97346	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030285	6	integral component of synaptic vesicle membrane	6	11	1	1	0	1	1	1	1	0	0	127	11	18813	0.92869	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030286	4	dynein complex	17	41	1	1	1	1	1	1	1	1	1	126	40	18784	0.96918	0.24117	0.24117	2.44	394141	dctn2	ENSDARG00000031388		30.7771	30.7771	30.7771		30.7771		20.0664	20.0664	20.0664		20.0664		47.2048	47.2048	47.2048		47.20479999999999						30.7771	20.0664	47.2048	0	1	0															1	394141	ENSDARG00000031388	30.7771	30.7771		20.0664	20.0664		47.2048	47.2048		30.7771	20.0664	47.2048	0						Linear,1(1)	2.3439059257507324	2.3439059257507324	2.3439059257507324	2.3439059257507324	0.0	2.3439059257507324	30.7771	30.7771	20.0664	20.0664	47.2048	47.2048	DOWN	0.0	1.0	0.0	
GO:0030291	7	protein serine/threonine kinase inhibitor activity	14	18	1	1	0	0	0	0	1	0	0	127	18	18806	0.88596	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030295	6	protein kinase activator activity	25	38	2	2	1	2	2	2	2	1	1	126	37	18787	0.97323	0.22568	0.22568	2.63	445114	cdk5r2b	ENSDARG00000078671		54.5962	54.5962	54.5962		54.5962		28.7991	28.7991	28.7991		28.7991		103.501	103.501	103.501		103.501						54.5962	28.7991	103.501	1	0	1	445114	ENSDARG00000078671	54.5962	54.5962		28.7991	28.7991		103.501	103.501		54.5962	28.7991	103.501	0															0						Linear,1(1)	2.4083361625671387	2.4083361625671387	2.4083361625671387	2.4083361625671387	0.0	2.4083361625671387	54.5962	54.5962	28.7991	28.7991	103.501	103.501	UP	1.0	0.0	0.0	
GO:0030301	8	cholesterol transport	19	25	1	0	0	1	1	0	1	0	0	127	25	18799	0.84518	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030307	6	positive regulation of cell growth	17	20	3	2	2	2	2	2	3	2	2	125	18	18806	0.99969	0.0078232	0.0078232	10.0	561810;561153	dnph1;dbn1	ENSDARG00000075730;ENSDARG00000069113		69.73984999999999	69.73984999999999	47.4311	31.54933680959085	57.130927072976924	26.026731995503827	30.09875	30.09875	26.6736	4.843893583162203	28.162852544360703	3.995986377291447	168.543	168.543	84.342	119.078196165377	120.9525290243393	98.23396025117589	0.0	47.4311	1.0	92.0486	92.0486;47.4311	33.5239;26.6736	252.744;84.342	1	1	1	561153	ENSDARG00000069113	47.4311	47.4311		26.6736	26.6736		84.342	84.342		47.4311	26.6736	84.342	1	561810	ENSDARG00000075730	92.0486	92.0486		33.5239	33.5239		252.744	252.744		92.0486	33.5239	252.744	0						Linear,2(1)	7.250440693398222	21.148316144943237	2.877150297164917	18.27116584777832	10.885212785529902	10.574158072471619	26.014699999999998	113.46499999999997	23.385456	36.81204399999999	3.5090400000000272	333.57696	CONFLICT	0.5	0.5	0.0	
GO:0030308	6	negative regulation of cell growth	29	46	3	3	2	3	3	3	3	2	2	125	44	18780	0.99638	0.038071	0.038071	4.35	796377;556743	sema4e;sema6e	ENSDARG00000052997;ENSDARG00000000189		50.47	50.47	42.5119	11.254452950721344	51.16031358169558	11.212031285090687	27.404449999999997	27.404449999999997	25.0875	3.2766621133403984	27.60543039143886	3.2643113162678206	93.44965	93.44965	72.0383	30.280221558717148	95.30694580018319	30.16608563049311					42.5119;58.4281	25.0875;29.7214	72.0383;114.861	2	0	2	796377;556743	ENSDARG00000052997;ENSDARG00000000189	50.47	50.47	11.254452950721344	27.404449999999997	27.404449999999997	3.2766621133403984	93.44965	93.44965	30.280221558717148	42.5119;58.4281	25.0875;29.7214	72.0383;114.861	0															0						Linear,2(1)	3.5246017235994875	7.0579235553741455	3.3535938262939453	3.7043297290802	0.24800773526574654	3.5289617776870728	34.872124	66.067876	22.863227999999996	31.945672	51.48340400000001	135.415896	UP	1.0	0.0	0.0	
GO:0030312	3	external encapsulating structure	162	282	4	3	0	3	3	3	4	0	0	127	282	18542	0.14802	1.0	0.26951	0.0																														0	0	0															0															0																							
GO:0030314	3	junctional membrane complex	4	5	1	1	0	1	1	1	1	0	0	127	5	18819	0.96694	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030324	5	lung development	2	7	1	0	0	0	0	0	1	0	0	127	7	18817	0.95402	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030326	6	embryonic limb morphogenesis	1	3	1	0	0	1	1	1	1	0	0	127	3	18821	0.98003	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030332	4	cyclin binding	5	7	1	1	0	1	1	1	1	0	0	127	7	18817	0.95402	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030334	6	regulation of cell migration	130	211	6	4	2	5	5	5	6	2	2	125	209	18615	0.83139	0.41426	0.65436	0.95	796377;556743	sema4e;sema6e	ENSDARG00000052997;ENSDARG00000000189		50.47	50.47	42.5119	11.254452950721344	51.16031358169558	11.212031285090687	27.404449999999997	27.404449999999997	25.0875	3.2766621133403984	27.60543039143886	3.2643113162678206	93.44965	93.44965	72.0383	30.280221558717148	95.30694580018319	30.16608563049311					42.5119;58.4281	25.0875;29.7214	72.0383;114.861	2	0	2	796377;556743	ENSDARG00000052997;ENSDARG00000000189	50.47	50.47	11.254452950721344	27.404449999999997	27.404449999999997	3.2766621133403984	93.44965	93.44965	30.280221558717148	42.5119;58.4281	25.0875;29.7214	72.0383;114.861	0															0						Linear,2(1)	3.5246017235994875	7.0579235553741455	3.3535938262939453	3.7043297290802	0.24800773526574654	3.5289617776870728	34.872124	66.067876	22.863227999999996	31.945672	51.48340400000001	135.415896	UP	1.0	0.0	0.0	
GO:0030335	7	positive regulation of cell migration	53	90	4	3	2	3	3	3	4	2	2	125	88	18736	0.97737	0.12217	0.12217	2.22	796377;556743	sema4e;sema6e	ENSDARG00000052997;ENSDARG00000000189		50.47	50.47	42.5119	11.254452950721344	51.16031358169558	11.212031285090687	27.404449999999997	27.404449999999997	25.0875	3.2766621133403984	27.60543039143886	3.2643113162678206	93.44965	93.44965	72.0383	30.280221558717148	95.30694580018319	30.16608563049311					42.5119;58.4281	25.0875;29.7214	72.0383;114.861	2	0	2	796377;556743	ENSDARG00000052997;ENSDARG00000000189	50.47	50.47	11.254452950721344	27.404449999999997	27.404449999999997	3.2766621133403984	93.44965	93.44965	30.280221558717148	42.5119;58.4281	25.0875;29.7214	72.0383;114.861	0															0						Linear,2(1)	3.5246017235994875	7.0579235553741455	3.3535938262939453	3.7043297290802	0.24800773526574654	3.5289617776870728	34.872124	66.067876	22.863227999999996	31.945672	51.48340400000001	135.415896	UP	1.0	0.0	0.0	
GO:0030336	7	negative regulation of cell migration	31	41	1	1	0	1	1	1	1	0	0	127	41	18783	0.75883	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030338	6	CMP-N-acetylneuraminate monooxygenase activity	1	1	1	1	0	1	1	1	1	0	0	127	1	18823	0.9933	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030350	7	iron-responsive element binding	2	2	1	1	0	1	1	1	1	0	0	127	2	18822	0.98664	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030374	5	nuclear receptor coactivator activity	17	19	2	1	0	2	2	2	2	0	0	127	19	18805	0.88001	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030388	5	fructose 1,6-bisphosphate metabolic process	13	15	1	1	1	1	1	1	1	1	1	126	14	18810	0.99558	0.095975	0.095975	6.67	393160	tigarb	ENSDARG00000045858		51.6993	51.6993	51.6993		51.6993		28.0561	28.0561	28.0561		28.0561		95.267	95.267	95.267		95.267		0.0	51.6993			51.6993	28.0561	95.267	1	0	1	393160	ENSDARG00000045858	51.6993	51.6993		28.0561	28.0561		95.267	95.267		51.6993	28.0561	95.267	0															0						Linear,1(1)	2.329279899597168	2.329279899597168	2.329279899597168	2.329279899597168	0.0	2.329279899597168	51.6993	51.6993	28.0561	28.0561	95.267	95.267	UP	1.0	0.0	0.0	
GO:0030414	5	peptidase inhibitor activity	92	133	3	2	1	3	3	3	3	1	1	126	132	18692	0.77595	0.59239	0.59239	0.75	100331208	spink4	ENSDARG00000091609		88.5963	88.5963	88.5963		88.59629999999999		33.3391	33.3391	33.3391		33.3391		235.438	235.438	235.438		235.43800000000002						88.5963	33.3391	235.438	1	0	1	100331208	ENSDARG00000091609	88.5963	88.5963		33.3391	33.3391		235.438	235.438		88.5963	33.3391	235.438	0															0						Linear,1(1)	2.3868956565856934	2.3868956565856934	2.3868956565856934	2.3868956565856934	0.0	2.3868956565856934	88.5963	88.5963	33.3391	33.3391	235.438	235.438	UP	1.0	0.0	0.0	
GO:0030424	6	axon	80	120	6	4	2	3	3	3	6	0	0	127	120	18704	0.44511	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0030425	6	dendrite	75	139	8	6	3	5	5	5	8	1	1	126	138	18686	0.76113	0.60862	0.60862	0.72	561153	dbn1	ENSDARG00000069113		47.4311	47.4311	47.4311		47.4311		26.6736	26.6736	26.6736		26.673599999999997		84.342	84.342	84.342		84.342						47.4311	26.6736	84.342	1	0	1	561153	ENSDARG00000069113	47.4311	47.4311		26.6736	26.6736		84.342	84.342		47.4311	26.6736	84.342	0															0						Linear,1(1)	18.27116584777832	18.27116584777832	18.27116584777832	18.27116584777832	0.0	18.27116584777832	47.4311	47.4311	26.6736	26.6736	84.342	84.342	UP	1.0	0.0	0.0	
GO:0030426	4	growth cone	26	28	3	1	1	2	2	2	3	1	1	126	27	18797	0.98497	0.17172	0.17172	3.57	386762	apc	ENSDARG00000058868		29.8255	29.8255	29.8255		29.8255		19.6243	19.6243	19.6243		19.6243		45.3296	45.3296	45.3296		45.3296						29.8255	19.6243	45.3296	1	0	1	386762	ENSDARG00000058868	29.8255	29.8255		19.6243	19.6243		45.3296	45.3296		29.8255	19.6243	45.3296	0															0						Linear,1(1)	1.7729029655456543	1.7729029655456543	1.7729029655456543	1.7729029655456543	0.0	1.7729029655456543	29.8255	29.8255	19.6243	19.6243	45.3296	45.3296	UP	1.0	0.0	0.0	
