Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: DES_DESeq_normData
Work Source: DES_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:21.05
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 609
Total Run Time: 14 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-9013106	RHOC GTPase cycle	39	39	4	4	1	4	4	4	4	1	1	66	38	4787	0.90089	0.41722	0.41722	2.56	557983	arhgef1b	ENSDARG00000055837		44.8828	44.8828	44.8828		44.8828		25.9294	25.9294	25.9294		25.929400000000005		77.6902	77.6902	77.6902		77.6902						44.8828	25.9294	77.6902	0	1	0															1	557983	ENSDARG00000055837	44.8828	44.8828		25.9294	25.9294		77.6902	77.6902		44.8828	25.9294	77.6902	0						Linear,1(1)	1.642324686050415	1.642324686050415	1.642324686050415	1.642324686050415	0.0	1.642324686050415	44.8828	44.8828	25.9294	25.9294	77.6902	77.6902	DOWN	0.0	1.0	0.0	
R-DRE-9013405	RHOD GTPase cycle	27	30	1	1	1	1	1	1	1	1	1	66	29	4796	0.93713	0.33963	0.33963	3.33	792854	stbd1	ENSDARG00000098408		48.6233	48.6233	48.6233		48.6233		27.15	27.15	27.15		27.15		87.0804	87.0804	87.0804		87.0804						48.6233	27.15	87.0804	0	1	0															1	792854	ENSDARG00000098408	48.6233	48.6233		27.15	27.15		87.0804	87.0804		48.6233	27.15	87.0804	0						Linear,1(1)	2.434875965118408	2.434875965118408	2.434875965118408	2.434875965118408	0.0	2.434875965118408	48.6233	48.6233	27.15	27.15	87.0804	87.0804	DOWN	0.0	1.0	0.0	
R-DRE-9013406	RHOQ GTPase cycle	32	36	3	3	1	2	2	2	3	0	0	67	36	4789	0.60759	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013408	RHOG GTPase cycle	38	40	2	2	1	2	2	2	2	1	1	66	39	4786	0.89657	0.42526	0.42526	2.5	792854	stbd1	ENSDARG00000098408		48.6233	48.6233	48.6233		48.6233		27.15	27.15	27.15		27.15		87.0804	87.0804	87.0804		87.0804						48.6233	27.15	87.0804	0	1	0															1	792854	ENSDARG00000098408	48.6233	48.6233		27.15	27.15		87.0804	87.0804		48.6233	27.15	87.0804	0						Linear,1(1)	2.434875965118408	2.434875965118408	2.434875965118408	2.434875965118408	0.0	2.434875965118408	48.6233	48.6233	27.15	27.15	87.0804	87.0804	DOWN	0.0	1.0	0.0	
R-DRE-9013409	RHOJ GTPase cycle	29	32	2	2	1	1	1	1	2	0	0	67	32	4793	0.64229	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9696273	RND1 GTPase cycle	29	32	1	1	1	0	0	0	1	0	0	67	32	4793	0.64229	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6791312	TP53 Regulates Transcription of Cell Cycle Genes	21	27	1	1	1	1	1	1	1	1	1	66	26	4799	0.94793	0.31157	0.31157	3.7	368329	cdkn1bb	ENSDARG00000054271		51.708	51.708	51.708		51.708		28.0344	28.0344	28.0344		28.0344		95.3727	95.3727	95.3727		95.3727						51.708	28.0344	95.3727	0	1	0															1	368329	ENSDARG00000054271	51.708	51.708		28.0344	28.0344		95.3727	95.3727		51.708	28.0344	95.3727	0						Linear,1(1)	2.2367777824401855	2.2367777824401855	2.2367777824401855	2.2367777824401855	0.0	2.2367777824401855	51.708	51.708	28.0344	28.0344	95.3727	95.3727	DOWN	0.0	1.0	0.0	
R-DRE-140342	Apoptosis induced DNA fragmentation	16	16	1	1	1	0	0	0	1	0	0	67	16	4809	0.80173	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2559583	Cellular Senescence	92	112	6	4	2	4	4	4	6	1	1	66	111	4714	0.54331	0.79038	1.0	0.89	368329	cdkn1bb	ENSDARG00000054271		51.708	51.708	51.708		51.708		28.0344	28.0344	28.0344		28.0344		95.3727	95.3727	95.3727		95.3727						51.708	28.0344	95.3727	0	1	0															1	368329	ENSDARG00000054271	51.708	51.708		28.0344	28.0344		95.3727	95.3727		51.708	28.0344	95.3727	0						Linear,1(1)	2.2367777824401855	2.2367777824401855	2.2367777824401855	2.2367777824401855	0.0	2.2367777824401855	51.708	51.708	28.0344	28.0344	95.3727	95.3727	DOWN	0.0	1.0	0.0	
R-DRE-2559586	DNA Damage/Telomere Stress Induced Senescence	38	48	2	2	2	1	1	1	2	1	1	66	47	4778	0.86028	0.48581	0.48581	2.08	368329	cdkn1bb	ENSDARG00000054271		51.708	51.708	51.708		51.708		28.0344	28.0344	28.0344		28.0344		95.3727	95.3727	95.3727		95.3727						51.708	28.0344	95.3727	0	1	0															1	368329	ENSDARG00000054271	51.708	51.708		28.0344	28.0344		95.3727	95.3727		51.708	28.0344	95.3727	0						Linear,1(1)	2.2367777824401855	2.2367777824401855	2.2367777824401855	2.2367777824401855	0.0	2.2367777824401855	51.708	51.708	28.0344	28.0344	95.3727	95.3727	DOWN	0.0	1.0	0.0	
R-DRE-75153	Apoptotic execution phase	34	34	2	2	1	1	1	1	2	0	0	67	34	4791	0.6247	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-425397	Transport of vitamins, nucleosides, and related molecules	13	23	1	1	0	1	1	1	1	0	0	67	23	4802	0.72767	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-727802	Transport of nucleotide sugars	2	6	1	1	0	1	1	1	1	0	0	67	6	4819	0.92055	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77387	Insulin receptor recycling	12	13	1	1	1	1	1	1	1	1	1	66	12	4813	0.98692	0.16431	0.16431	7.69	322811	atp6v0d1	ENSDARG00000069090		49.4651	49.4651	49.4651		49.4651		27.3842	27.3842	27.3842		27.3842		89.3507	89.3507	89.3507		89.3507		0.0	49.4651			49.4651	27.3842	89.3507	0	1	0															1	322811	ENSDARG00000069090	49.4651	49.4651		27.3842	27.3842		89.3507	89.3507		49.4651	27.3842	89.3507	0						Linear,1(1)	1.6757550239562988	1.6757550239562988	1.6757550239562988	1.6757550239562988	0.0	1.6757550239562988	49.4651	49.4651	27.3842	27.3842	89.3507	89.3507	DOWN	0.0	1.0	0.0	
R-DRE-983712	Ion channel transport	54	65	3	3	2	3	3	3	3	2	2	65	63	4762	0.94121	0.22335	0.22335	3.08	64272;322811	atp1b3b;atp6v0d1	ENSDARG00000042837;ENSDARG00000069090		53.091499999999996	53.091499999999996	49.4651	5.128504062589931	54.09832131368791	4.926882950162968	28.344	28.344	27.3842	1.3573621771656057	28.610475594771025	1.303999077753996	99.56435	99.56435	89.3507	14.44428235133191	102.40003291157856	13.876422359346071					56.7179;49.4651	29.3038;27.3842	109.778;89.3507	0	2	0															2	64272;322811	ENSDARG00000042837;ENSDARG00000069090	53.091499999999996	53.091499999999996	5.128504062589931	28.344	28.344	1.3573621771656057	99.56435	99.56435	14.44428235133191	56.7179;49.4651	29.3038;27.3842	109.778;89.3507	0						Linear,2(1)	1.6333003905130101	3.26767635345459	1.591921329498291	1.6757550239562988	0.05927937384317841	1.633838176727295	45.983756	60.19924399999999	26.462792	30.225208000000002	79.545596	119.583104	DOWN	0.0	1.0	0.0	
R-DRE-2168880	Scavenging of heme from plasma	8	15	1	1	1	1	1	1	1	1	1	66	14	4811	0.9827	0.18711	0.18711	6.67	565797	lrp1ab	ENSDARG00000029146		51.9545	51.9545	51.9545		51.9545		28.1003	28.1003	28.1003		28.1003		96.0586	96.0586	96.0586		96.0586		0.0	51.9545			51.9545	28.1003	96.0586	0	1	0															1	565797	ENSDARG00000029146	51.9545	51.9545		28.1003	28.1003		96.0586	96.0586		51.9545	28.1003	96.0586	0						Linear,1(1)	1.8384442329406738	1.8384442329406738	1.8384442329406738	1.8384442329406738	0.0	1.8384442329406738	51.9545	51.9545	28.1003	28.1003	96.0586	96.0586	DOWN	0.0	1.0	0.0	
R-DRE-2173782	Binding and Uptake of Ligands by Scavenger Receptors	15	23	1	1	1	1	1	1	1	1	1	66	22	4803	0.96114	0.27233	0.27233	4.35	565797	lrp1ab	ENSDARG00000029146		51.9545	51.9545	51.9545		51.9545		28.1003	28.1003	28.1003		28.1003		96.0586	96.0586	96.0586		96.0586						51.9545	28.1003	96.0586	0	1	0															1	565797	ENSDARG00000029146	51.9545	51.9545		28.1003	28.1003		96.0586	96.0586		51.9545	28.1003	96.0586	0						Linear,1(1)	1.8384442329406738	1.8384442329406738	1.8384442329406738	1.8384442329406738	0.0	1.8384442329406738	51.9545	51.9545	28.1003	28.1003	96.0586	96.0586	DOWN	0.0	1.0	0.0	
R-DRE-114508	Effects of PIP2 hydrolysis	12	12	1	0	0	1	1	0	1	0	0	67	12	4813	0.84732	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2990846	SUMOylation	92	123	8	8	5	8	8	8	8	5	5	62	118	4707	0.99362	0.025868	0.025868	4.07	565042;541386;494152;322206;192302	si:ch73-109d9.2;xpc;nop58;ddx5;hdac1	ENSDARG00000103871;ENSDARG00000039754;ENSDARG00000104353;ENSDARG00000038068;ENSDARG00000015427		57.098800000000004	53.0576	45.7635	12.162852749663605	54.49509285106384	11.005199891155863	28.95302	28.3976	26.2208	2.339351335733923	28.39395629968736	2.207126422595736	114.11302	99.132	79.8717	41.054881427328446	105.80237857937993	36.6061442718063					52.8215;45.7635;56.0747;53.0576;77.7767	28.3368;26.2208;29.1561;28.3976;32.6538	98.4624;79.8717;107.846;99.132;185.253	0	5	0															5	565042;541386;494152;322206;192302	ENSDARG00000103871;ENSDARG00000039754;ENSDARG00000104353;ENSDARG00000038068;ENSDARG00000015427	57.098800000000004	53.0576	12.162852749663605	28.95302	28.3976	2.339351335733923	114.11302	99.132	41.054881427328446	52.8215;45.7635;56.0747;53.0576;77.7767	28.3368;26.2208;29.1561;28.3976;32.6538	98.4624;79.8717;107.846;99.132;185.253	0						Linear,5(1)	2.2054684905607407	11.202664852142334	1.751570463180542	2.7640864849090576	0.4443196737005645	2.1477439403533936	46.43758950496131	67.7600104950387	26.90248814489727	31.003551855102728	78.12682977355757	150.0992102264424	DOWN	0.0	1.0	0.0	
R-DRE-3108232	SUMO E3 ligases SUMOylate target proteins	87	117	8	8	5	8	8	8	8	5	5	62	112	4713	0.99499	0.021351	0.021351	4.27	565042;541386;494152;322206;192302	si:ch73-109d9.2;xpc;nop58;ddx5;hdac1	ENSDARG00000103871;ENSDARG00000039754;ENSDARG00000104353;ENSDARG00000038068;ENSDARG00000015427		57.098800000000004	53.0576	45.7635	12.162852749663605	54.49509285106384	11.005199891155863	28.95302	28.3976	26.2208	2.339351335733923	28.39395629968736	2.207126422595736	114.11302	99.132	79.8717	41.054881427328446	105.80237857937993	36.6061442718063					52.8215;45.7635;56.0747;53.0576;77.7767	28.3368;26.2208;29.1561;28.3976;32.6538	98.4624;79.8717;107.846;99.132;185.253	0	5	0															5	565042;541386;494152;322206;192302	ENSDARG00000103871;ENSDARG00000039754;ENSDARG00000104353;ENSDARG00000038068;ENSDARG00000015427	57.098800000000004	53.0576	12.162852749663605	28.95302	28.3976	2.339351335733923	114.11302	99.132	41.054881427328446	52.8215;45.7635;56.0747;53.0576;77.7767	28.3368;26.2208;29.1561;28.3976;32.6538	98.4624;79.8717;107.846;99.132;185.253	0						Linear,5(1)	2.2054684905607407	11.202664852142334	1.751570463180542	2.7640864849090576	0.4443196737005645	2.1477439403533936	46.43758950496131	67.7600104950387	26.90248814489727	31.003551855102728	78.12682977355757	150.0992102264424	DOWN	0.0	1.0	0.0	
R-DRE-8941326	RUNX2 regulates bone development	5	6	1	1	1	0	0	0	1	0	0	67	6	4819	0.92055	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8856825	Cargo recognition for clathrin-mediated endocytosis	51	58	1	1	1	0	0	0	1	0	0	67	58	4767	0.44728	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9035034	RHOF GTPase cycle	20	22	1	1	0	1	1	1	1	0	0	67	22	4803	0.73783	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-354192	Integrin signaling	13	15	2	2	1	2	2	2	2	1	1	66	14	4811	0.9827	0.18711	0.18711	6.67	321107	rap1b	ENSDARG00000008867		43.4416	43.4416	43.4416		43.4416		25.4353	25.4353	25.4353		25.4353		74.1949	74.1949	74.1949		74.1949		0.0	43.4416			43.4416	25.4353	74.1949	0	1	0															1	321107	ENSDARG00000008867	43.4416	43.4416		25.4353	25.4353		74.1949	74.1949		43.4416	25.4353	74.1949	0						Linear,1(1)	1.6764631271362305	1.6764631271362305	1.6764631271362305	1.6764631271362305	0.0	1.6764631271362305	43.4416	43.4416	25.4353	25.4353	74.1949	74.1949	DOWN	0.0	1.0	0.0	
R-DRE-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 	6	8	2	2	1	2	2	2	2	1	1	66	7	4818	0.99509	0.10453	0.10453	12.5	321107	rap1b	ENSDARG00000008867		43.4416	43.4416	43.4416		43.4416		25.4353	25.4353	25.4353		25.4353		74.1949	74.1949	74.1949		74.1949		0.0	43.4416	0.0	43.4416	43.4416	25.4353	74.1949	0	1	0															1	321107	ENSDARG00000008867	43.4416	43.4416		25.4353	25.4353		74.1949	74.1949		43.4416	25.4353	74.1949	0						Linear,1(1)	1.6764631271362305	1.6764631271362305	1.6764631271362305	1.6764631271362305	0.0	1.6764631271362305	43.4416	43.4416	25.4353	25.4353	74.1949	74.1949	DOWN	0.0	1.0	0.0	
R-DRE-372708	p130Cas linkage to MAPK signaling for integrins	7	8	2	2	1	2	2	2	2	1	1	66	7	4818	0.99509	0.10453	0.10453	12.5	321107	rap1b	ENSDARG00000008867		43.4416	43.4416	43.4416		43.4416		25.4353	25.4353	25.4353		25.4353		74.1949	74.1949	74.1949		74.1949		0.0	43.4416	0.0	43.4416	43.4416	25.4353	74.1949	0	1	0															1	321107	ENSDARG00000008867	43.4416	43.4416		25.4353	25.4353		74.1949	74.1949		43.4416	25.4353	74.1949	0						Linear,1(1)	1.6764631271362305	1.6764631271362305	1.6764631271362305	1.6764631271362305	0.0	1.6764631271362305	43.4416	43.4416	25.4353	25.4353	74.1949	74.1949	DOWN	0.0	1.0	0.0	
R-DRE-5674135	MAP2K and MAPK activation	22	24	1	1	1	1	1	1	1	1	1	66	23	4802	0.95798	0.28234	0.28234	4.17	321107	rap1b	ENSDARG00000008867		43.4416	43.4416	43.4416		43.4416		25.4353	25.4353	25.4353		25.4353		74.1949	74.1949	74.1949		74.1949						43.4416	25.4353	74.1949	0	1	0															1	321107	ENSDARG00000008867	43.4416	43.4416		25.4353	25.4353		74.1949	74.1949		43.4416	25.4353	74.1949	0						Linear,1(1)	1.6764631271362305	1.6764631271362305	1.6764631271362305	1.6764631271362305	0.0	1.6764631271362305	43.4416	43.4416	25.4353	25.4353	74.1949	74.1949	DOWN	0.0	1.0	0.0	
R-DRE-76009	Platelet Aggregation (Plug Formation)	16	21	2	2	1	2	2	2	2	1	1	66	20	4805	0.96718	0.25188	0.25188	4.76	321107	rap1b	ENSDARG00000008867		43.4416	43.4416	43.4416		43.4416		25.4353	25.4353	25.4353		25.4353		74.1949	74.1949	74.1949		74.1949						43.4416	25.4353	74.1949	0	1	0															1	321107	ENSDARG00000008867	43.4416	43.4416		25.4353	25.4353		74.1949	74.1949		43.4416	25.4353	74.1949	0						Linear,1(1)	1.6764631271362305	1.6764631271362305	1.6764631271362305	1.6764631271362305	0.0	1.6764631271362305	43.4416	43.4416	25.4353	25.4353	74.1949	74.1949	DOWN	0.0	1.0	0.0	
R-DRE-8874081	MET activates PTK2 signaling	16	16	1	1	0	1	1	1	1	0	0	67	16	4809	0.80173	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8875878	MET promotes cell motility	23	24	2	2	1	2	2	2	2	1	1	66	23	4802	0.95798	0.28234	0.28234	4.17	321107	rap1b	ENSDARG00000008867		43.4416	43.4416	43.4416		43.4416		25.4353	25.4353	25.4353		25.4353		74.1949	74.1949	74.1949		74.1949						43.4416	25.4353	74.1949	0	1	0															1	321107	ENSDARG00000008867	43.4416	43.4416		25.4353	25.4353		74.1949	74.1949		43.4416	25.4353	74.1949	0						Linear,1(1)	1.6764631271362305	1.6764631271362305	1.6764631271362305	1.6764631271362305	0.0	1.6764631271362305	43.4416	43.4416	25.4353	25.4353	74.1949	74.1949	DOWN	0.0	1.0	0.0	
R-DRE-5578775	Ion homeostasis	25	27	2	2	2	1	1	1	2	1	1	66	26	4799	0.94793	0.31157	0.31157	3.7	64272	atp1b3b	ENSDARG00000042837		56.7179	56.7179	56.7179		56.71790000000001		29.3038	29.3038	29.3038		29.3038		109.778	109.778	109.778		109.77800000000002						56.7179	29.3038	109.778	0	1	0															1	64272	ENSDARG00000042837	56.7179	56.7179		29.3038	29.3038		109.778	109.778		56.7179	29.3038	109.778	0						Linear,1(1)	1.591921329498291	1.591921329498291	1.591921329498291	1.591921329498291	0.0	1.591921329498291	56.7179	56.7179	29.3038	29.3038	109.778	109.778	DOWN	0.0	1.0	0.0	
R-DRE-936837	Ion transport by P-type ATPases	19	20	2	2	1	2	2	2	2	1	1	66	19	4806	0.97004	0.24145	0.24145	5.0	64272	atp1b3b	ENSDARG00000042837		56.7179	56.7179	56.7179		56.71790000000001		29.3038	29.3038	29.3038		29.3038		109.778	109.778	109.778		109.77800000000002		0.0	56.7179			56.7179	29.3038	109.778	0	1	0															1	64272	ENSDARG00000042837	56.7179	56.7179		29.3038	29.3038		109.778	109.778		56.7179	29.3038	109.778	0						Linear,1(1)	1.591921329498291	1.591921329498291	1.591921329498291	1.591921329498291	0.0	1.591921329498291	56.7179	56.7179	29.3038	29.3038	109.778	109.778	DOWN	0.0	1.0	0.0	
R-DRE-72165	mRNA Splicing - Minor Pathway	30	43	3	3	2	3	3	2	3	2	2	65	41	4784	0.97949	0.11671	0.11671	4.65	446117;406691	sf3b1;srsf2a	ENSDARG00000056138;ENSDARG00000057484		44.130250000000004	44.130250000000004	38.9643	7.305756552541256	41.0820586104535	5.898401250371812	25.5405	25.5405	23.744	2.5406346648032376	24.480467318437018	2.0512157195274474	76.41785	76.41785	63.9411	17.64478906433849	69.05588909841862	14.245758824722989					49.2962;38.9643	27.337;23.744	88.8946;63.9411	0	2	0															2	446117;406691	ENSDARG00000056138;ENSDARG00000057484	44.130250000000004	44.130250000000004	7.305756552541256	25.5405	25.5405	2.5406346648032376	76.41785	76.41785	17.64478906433849	49.2962;38.9643	27.337;23.744	88.8946;63.9411	0						Linear,2(1)	2.381844025316032	4.774236679077148	2.2285213470458984	2.54571533203125	0.22429001773472604	2.387118339538574	34.00498800000001	54.255511999999996	22.019360000000002	29.06164	51.963420000000006	100.87227999999999	DOWN	0.0	1.0	0.0	
R-DRE-72172	mRNA Splicing	100	127	9	7	5	9	9	8	9	5	5	62	122	4703	0.99256	0.029198	0.029198	3.94	562370;446117;406691;406543;322206	puf60a;sf3b1;srsf2a;pabpn1;ddx5	ENSDARG00000032175;ENSDARG00000056138;ENSDARG00000057484;ENSDARG00000045373;ENSDARG00000038068		54.85386000000001	50.447	38.9643	16.359660516282077	49.18453485721189	16.664834182762434	28.03564	27.6764	23.744	3.3182109227714793	26.398789203884117	3.686942970164876	110.00910000000002	91.9518	63.9411	55.3419338918509	94.26341763907648	54.30530381741339					50.447;49.2962;38.9643;82.5042;53.0576	27.6764;27.337;23.744;33.0232;28.3976	91.9518;88.8946;63.9411;206.126;99.132	0	5	0															5	562370;446117;406691;406543;322206	ENSDARG00000032175;ENSDARG00000056138;ENSDARG00000057484;ENSDARG00000045373;ENSDARG00000038068	54.85386000000001	50.447	16.359660516282077	28.03564	27.6764	3.3182109227714793	110.00910000000002	91.9518	55.3419338918509	50.447;49.2962;38.9643;82.5042;53.0576	27.6764;27.337;23.744;33.0232;28.3976	91.9518;88.8946;63.9411;206.126;99.132	0						Linear,5(1)	2.4604186071424063	12.839091062545776	1.9048142433166504	4.148985862731934	0.9172325742322067	2.2285213470458984	40.513985302735364	69.19373469726465	25.127099886696254	30.944180113303748	61.49975613411655	158.51844386588346	DOWN	0.0	1.0	0.0	
R-DRE-5358351	Signaling by Hedgehog	69	81	2	2	2	2	2	2	2	2	2	65	79	4746	0.90132	0.30496	0.30496	2.47	563633;321947	smurf2;psmc3	ENSDARG00000038067;ENSDARG00000007141		54.63485	54.63485	47.7358	9.756730077490104	50.796990607270864	8.107740275087908	28.608800000000002	28.608800000000002	26.8761	2.450407839523819	27.644919615051094	2.036263191982098	104.78925000000001	104.78925000000001	84.7855	28.28957454832078	93.6614019879831	23.508339485550593					61.5339;47.7358	30.3415;26.8761	124.793;84.7855	0	2	0															2	563633;321947	ENSDARG00000038067;ENSDARG00000007141	54.63485	54.63485	9.756730077490104	28.608800000000002	28.608800000000002	2.450407839523819	104.78925000000001	104.78925000000001	28.28957454832078	61.5339;47.7358	30.3415;26.8761	124.793;84.7855	0						Linear,2(1)	2.984775141954095	6.094831705093384	2.4327120780944824	3.6621196269989014	0.8693224146722467	3.047415852546692	41.112711999999995	68.156988	25.212708000000003	32.004892	65.5819	143.9966	DOWN	0.0	1.0	0.0	
R-DRE-5632684	Hedgehog 'on' state	43	53	2	2	2	2	2	2	2	2	2	65	51	4774	0.96463	0.16362	0.16362	3.77	563633;321947	smurf2;psmc3	ENSDARG00000038067;ENSDARG00000007141		54.63485	54.63485	47.7358	9.756730077490104	50.796990607270864	8.107740275087908	28.608800000000002	28.608800000000002	26.8761	2.450407839523819	27.644919615051094	2.036263191982098	104.78925000000001	104.78925000000001	84.7855	28.28957454832078	93.6614019879831	23.508339485550593					61.5339;47.7358	30.3415;26.8761	124.793;84.7855	0	2	0															2	563633;321947	ENSDARG00000038067;ENSDARG00000007141	54.63485	54.63485	9.756730077490104	28.608800000000002	28.608800000000002	2.450407839523819	104.78925000000001	104.78925000000001	28.28957454832078	61.5339;47.7358	30.3415;26.8761	124.793;84.7855	0						Linear,2(1)	2.984775141954095	6.094831705093384	2.4327120780944824	3.6621196269989014	0.8693224146722467	3.047415852546692	41.112711999999995	68.156988	25.212708000000003	32.004892	65.5819	143.9966	DOWN	0.0	1.0	0.0	
R-DRE-3928663	EPHA-mediated growth cone collapse	13	15	1	1	0	1	1	1	1	0	0	67	15	4810	0.81289	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3928665	EPH-ephrin mediated repulsion of cells	29	31	3	3	1	2	2	2	3	0	0	67	31	4794	0.65127	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-388844	Receptor-type tyrosine-protein phosphatases	9	12	2	2	0	2	2	2	2	0	0	67	12	4813	0.84732	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-438066	Unblocking of NMDA receptors, glutamate binding and activation	8	9	1	1	1	1	1	1	1	1	1	66	8	4817	0.99375	0.11681	0.11681	11.11	100005675	grin1b	ENSDARG00000025728		42.5849	42.5849	42.5849		42.5849		25.1205	25.1205	25.1205		25.1205		72.191	72.191	72.191		72.191		0.0	42.5849	0.0	42.5849	42.5849	25.1205	72.191	0	1	0															1	100005675	ENSDARG00000025728	42.5849	42.5849		25.1205	25.1205		72.191	72.191		42.5849	25.1205	72.191	0						Linear,1(1)	2.0394840240478516	2.0394840240478516	2.0394840240478516	2.0394840240478516	0.0	2.0394840240478516	42.5849	42.5849	25.1205	25.1205	72.191	72.191	DOWN	0.0	1.0	0.0	
R-DRE-442755	Activation of NMDA receptors and postsynaptic events	16	17	1	1	1	1	1	1	1	1	1	66	16	4809	0.97799	0.20929	0.20929	5.88	100005675	grin1b	ENSDARG00000025728		42.5849	42.5849	42.5849		42.5849		25.1205	25.1205	25.1205		25.1205		72.191	72.191	72.191		72.191		0.0	42.5849			42.5849	25.1205	72.191	0	1	0															1	100005675	ENSDARG00000025728	42.5849	42.5849		25.1205	25.1205		72.191	72.191		42.5849	25.1205	72.191	0						Linear,1(1)	2.0394840240478516	2.0394840240478516	2.0394840240478516	2.0394840240478516	0.0	2.0394840240478516	42.5849	42.5849	25.1205	25.1205	72.191	72.191	DOWN	0.0	1.0	0.0	
R-DRE-8849932	Synaptic adhesion-like molecules	11	13	2	2	1	2	2	2	2	1	1	66	12	4813	0.98692	0.16431	0.16431	7.69	100005675	grin1b	ENSDARG00000025728		42.5849	42.5849	42.5849		42.5849		25.1205	25.1205	25.1205		25.1205		72.191	72.191	72.191		72.191		0.0	42.5849			42.5849	25.1205	72.191	0	1	0															1	100005675	ENSDARG00000025728	42.5849	42.5849		25.1205	25.1205		72.191	72.191		42.5849	25.1205	72.191	0						Linear,1(1)	2.0394840240478516	2.0394840240478516	2.0394840240478516	2.0394840240478516	0.0	2.0394840240478516	42.5849	42.5849	25.1205	25.1205	72.191	72.191	DOWN	0.0	1.0	0.0	
