Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: EE2_DESeq_normData
Work Source: EE2_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:20.14
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 1979
Total Run Time: 1 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0006725	4	cellular aromatic compound metabolic process	845	1749	21	11	7	15	15	8	21	3	3	19	1746	17183	0.86067	0.33174	0.4504	0.17	101886162;561082;449949	sprtn;cavin1b;ssrp1b	ENSDARG00000104709;ENSDARG00000059362;ENSDARG00000016994		0.48952333333333337	0.484364	0.461335	0.031090735988928697	0.49421182695390625	0.034063149711602986	0.2722293333333334	0.271058	0.263635	0.009235876587164791	0.2735492043036205	0.010120985209864129	0.880773	0.865529	0.807293	0.0821694533023061	0.893484479745764	0.08999881391209304					0.484364;0.522871;0.461335	0.271058;0.281995;0.263635	0.865529;0.969497;0.807293	3	0	3	101886162;561082;449949	ENSDARG00000104709;ENSDARG00000059362;ENSDARG00000016994	0.48952333333333337	0.484364	0.031090735988928697	0.2722293333333334	0.271058	0.009235876587164791	0.880773	0.865529	0.0821694533023061	0.484364;0.522871;0.461335	0.271058;0.281995;0.263635	0.865529;0.969497;0.807293	0															0						Linear,3(1)	2.1162722525111914	6.427046895027161	1.7943323850631714	2.6050593852996826	0.41735545400520735	2.0276551246643066	0.45434085354000947	0.5247058131266573	0.26177795509908225	0.2826807115675844	0.7877895102728275	0.9737564897271725	UP	1.0	0.0	0.0	
GO:0006730	4	one-carbon metabolic process	17	41	2	1	0	1	1	1	2	0	0	22	41	18888	0.95344	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006734	3	NADH metabolic process	7	13	1	1	1	1	1	0	1	0	0	22	13	18916	0.98501	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006735	4	NADH regeneration	2	5	1	1	1	1	1	0	1	0	0	22	5	18924	0.99421	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006739	3	NADP metabolic process	6	13	1	0	0	0	0	0	1	0	0	22	13	18916	0.98501	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006740	4	NADPH regeneration	4	8	1	0	0	0	0	0	1	0	0	22	8	18921	0.99075	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006753	5	nucleoside phosphate metabolic process	166	313	2	1	1	1	1	0	2	0	0	22	313	18616	0.69309	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006757	7	ATP generation from ADP	29	40	1	1	1	1	1	0	1	0	0	22	40	18889	0.95455	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006790	4	sulfur compound metabolic process	95	209	2	0	0	0	0	0	2	0	0	22	209	18720	0.7834	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006793	4	phosphorus metabolic process	852	1535	17	8	4	11	11	9	17	2	2	20	1533	17396	0.73819	0.54182	0.69759	0.13	566845;245950	mylk4a;ptk2bb	ENSDARG00000091260;ENSDARG00000039577		0.25705025	0.25705025	0.0102665	0.34900492622329127	0.23329384263258127	0.34738408821664746	0.14014759499999999	0.14014759499999999	0.00367519	0.19300112604067376	0.12701020630406135	0.192104796112621	0.47317865	0.47317865	0.0286793	0.6286170092360251	0.4303893349290002	0.6256976053433114					0.0102665;0.503834	0.00367519;0.27662	0.0286793;0.917678	1	1	1	245950	ENSDARG00000039577	0.503834	0.503834		0.27662	0.27662		0.917678	0.917678		0.503834	0.27662	0.917678	1	566845	ENSDARG00000091260	0.0102665	0.0102665		0.00367519	0.00367519		0.0286793	0.0286793		0.0102665	0.00367519	0.0286793	0						Hill,1(0.5);Linear,1(0.5)	2.643274622973209	5.330996513366699	2.3220157623291016	3.0089807510375977	0.48575760195351764	2.6654982566833496	-0.2266459	0.7407463999999999	-0.1273383188	0.40763350879999993	-0.3980400759999999	1.3443973759999999	CONFLICT	0.5	0.5	0.0	
GO:0006796	5	phosphate-containing compound metabolic process	843	1514	17	8	4	11	11	9	17	2	2	20	1512	17417	0.74492	0.53412	0.69408	0.13	566845;245950	mylk4a;ptk2bb	ENSDARG00000091260;ENSDARG00000039577		0.25705025	0.25705025	0.0102665	0.34900492622329127	0.23329384263258127	0.34738408821664746	0.14014759499999999	0.14014759499999999	0.00367519	0.19300112604067376	0.12701020630406135	0.192104796112621	0.47317865	0.47317865	0.0286793	0.6286170092360251	0.4303893349290002	0.6256976053433114					0.0102665;0.503834	0.00367519;0.27662	0.0286793;0.917678	1	1	1	245950	ENSDARG00000039577	0.503834	0.503834		0.27662	0.27662		0.917678	0.917678		0.503834	0.27662	0.917678	1	566845	ENSDARG00000091260	0.0102665	0.0102665		0.00367519	0.00367519		0.0286793	0.0286793		0.0102665	0.00367519	0.0286793	0						Hill,1(0.5);Linear,1(0.5)	2.643274622973209	5.330996513366699	2.3220157623291016	3.0089807510375977	0.48575760195351764	2.6654982566833496	-0.2266459	0.7407463999999999	-0.1273383188	0.40763350879999993	-0.3980400759999999	1.3443973759999999	CONFLICT	0.5	0.5	0.0	
GO:0006807	3	nitrogen compound metabolic process	2442	4932	50	26	15	30	30	21	50	8	8	14	4924	14005	0.90764	0.19126	0.32868	0.16	101886162;566845;561082;559455;449949;393598;323181;245950	sprtn;mylk4a;cavin1b;otud7a;ssrp1b;alg9;kat7b;ptk2bb	ENSDARG00000104709;ENSDARG00000091260;ENSDARG00000059362;ENSDARG00000045556;ENSDARG00000016994;ENSDARG00000012840;ENSDARG00000031770;ENSDARG00000039577		0.48779368749999996	0.494099	0.0102665	0.23073398192676622	0.43716383567832107	0.2201525649551681	0.24949114875	0.273839	0.00367519	0.1016780749205052	0.23337606728122676	0.10948061526469474	0.9739301625000001	0.8916035	0.0286793	0.5923050512481214	0.8292393123946198	0.49174929132942324					0.484364;0.0102665;0.522871;0.851742;0.461335;0.587414;0.480523;0.503834	0.271058;0.00367519;0.281995;0.331719;0.263635;0.297681;0.269546;0.27662	0.865529;0.0286793;0.969497;2.18699;0.807293;1.15914;0.856635;0.917678	6	2	6	101886162;561082;449949;393598;323181;245950	ENSDARG00000104709;ENSDARG00000059362;ENSDARG00000016994;ENSDARG00000012840;ENSDARG00000031770;ENSDARG00000039577	0.5067235	0.494099	0.044780748384769725	0.2767558333333333	0.273839	0.012016099091080553	0.9292953333333333	0.8916035	0.12554676091188843	0.484364;0.522871;0.461335;0.587414;0.480523;0.503834	0.271058;0.281995;0.263635;0.297681;0.269546;0.27662	0.865529;0.969497;0.807293;1.15914;0.856635;0.917678	2	566845;559455	ENSDARG00000091260;ENSDARG00000045556	0.43100425	0.43100425	0.5950130322523407	0.167697095	0.167697095	0.23196200257727137	1.10783465	1.10783465	1.5261561318774846	0.0102665;0.851742	0.00367519;0.331719	0.0286793;2.18699	0						Hill,1(0.13);Linear,7(0.88)	2.42195811670506	19.804614782333374	1.7943323850631714	3.357515573501587	0.5536209881324073	2.463537573814392	0.32790319549482116	0.6476841795051788	0.17903183760120261	0.3199504598987974	0.5634837025967795	1.3843766224032201	UP	0.75	0.25	0.0	
GO:0006810	4	transport	1274	2540	24	8	4	9	9	6	24	2	2	20	2538	16391	0.41906	0.81438	0.75904	0.079	386967;58108	stam;fth1a	ENSDARG00000002127;ENSDARG00000015551		0.26433125	0.26433125	0.0135395	0.3546730941812826	0.20941396619615468	0.3460652938613475	0.14126002	0.14126002	0.00272404	0.19591946179264783	0.11092401520437238	0.19116456035363905	0.5078368	0.5078368	0.0672966	0.6230179256105559	0.41136922803879	0.607897483751905					0.0135395;0.515123	0.00272404;0.279796	0.0672966;0.948377	1	1	1	58108	ENSDARG00000015551	0.515123	0.515123		0.279796	0.279796		0.948377	0.948377		0.515123	0.279796	0.948377	1	386967	ENSDARG00000002127	0.0135395	0.0135395		0.00272404	0.00272404		0.0672966	0.0672966		0.0135395	0.00272404	0.0672966	0						Exp 5,1(0.5);Linear,1(0.5)	2.05297545248171	4.2882000207901	1.5256692171096802	2.76253080368042	0.8745932152533221	2.14410001039505	-0.22722057999999995	0.7558830799999998	-0.13027050079999994	0.4127905408	-0.3556219919999999	1.3712955919999998	CONFLICT	0.5	0.5	0.0	
GO:0006811	5	ion transport	403	868	6	2	1	2	2	2	6	1	1	21	867	18062	0.73295	0.64372	1.0	0.12	58108	fth1a	ENSDARG00000015551		0.515123	0.515123	0.515123		0.515123		0.279796	0.279796	0.279796		0.279796		0.948377	0.948377	0.948377		0.948377						0.515123	0.279796	0.948377	1	0	1	58108	ENSDARG00000015551	0.515123	0.515123		0.279796	0.279796		0.948377	0.948377		0.515123	0.279796	0.948377	0															0						Linear,1(1)	1.5256692171096802	1.5256692171096802	1.5256692171096802	1.5256692171096802	0.0	1.5256692171096802	0.515123	0.515123	0.279796	0.279796	0.948377	0.948377	UP	1.0	0.0	0.0	
GO:0006812	6	cation transport	260	568	4	2	1	1	1	1	4	1	1	21	567	18362	0.86008	0.48821	0.48821	0.18	58108	fth1a	ENSDARG00000015551		0.515123	0.515123	0.515123		0.515123		0.279796	0.279796	0.279796		0.279796		0.948377	0.948377	0.948377		0.948377						0.515123	0.279796	0.948377	1	0	1	58108	ENSDARG00000015551	0.515123	0.515123		0.279796	0.279796		0.948377	0.948377		0.515123	0.279796	0.948377	0															0						Linear,1(1)	1.5256692171096802	1.5256692171096802	1.5256692171096802	1.5256692171096802	0.0	1.5256692171096802	0.515123	0.515123	0.279796	0.279796	0.948377	0.948377	UP	1.0	0.0	0.0	
GO:0006814	8	sodium ion transport	63	126	1	0	0	0	0	0	1	0	0	22	126	18803	0.86343	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006816	8	calcium ion transport	79	137	1	0	0	0	0	0	1	0	0	22	137	18792	0.85239	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006820	6	anion transport	129	255	1	0	0	1	1	1	1	0	0	22	255	18674	0.74215	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006821	8	chloride transport	43	83	1	0	0	1	1	1	1	0	0	22	83	18846	0.9079	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006826	9	iron ion transport	14	32	1	1	1	1	1	1	1	1	1	21	31	18898	0.99938	0.036517	0.036517	3.12	58108	fth1a	ENSDARG00000015551		0.515123	0.515123	0.515123		0.515123		0.279796	0.279796	0.279796		0.279796		0.948377	0.948377	0.948377		0.948377						0.515123	0.279796	0.948377	1	0	1	58108	ENSDARG00000015551	0.515123	0.515123		0.279796	0.279796		0.948377	0.948377		0.515123	0.279796	0.948377	0															0						Linear,1(1)	1.5256692171096802	1.5256692171096802	1.5256692171096802	1.5256692171096802	0.0	1.5256692171096802	0.515123	0.515123	0.279796	0.279796	0.948377	0.948377	UP	1.0	0.0	0.0	
GO:0006869	6	lipid transport	92	193	1	1	0	0	0	0	1	0	0	22	193	18736	0.79826	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006873	6	cellular ion homeostasis	115	297	2	1	1	1	1	1	2	1	1	21	296	18633	0.95398	0.2937	0.2937	0.34	58108	fth1a	ENSDARG00000015551		0.515123	0.515123	0.515123		0.515123		0.279796	0.279796	0.279796		0.279796		0.948377	0.948377	0.948377		0.948377						0.515123	0.279796	0.948377	1	0	1	58108	ENSDARG00000015551	0.515123	0.515123		0.279796	0.279796		0.948377	0.948377		0.515123	0.279796	0.948377	0															0						Linear,1(1)	1.5256692171096802	1.5256692171096802	1.5256692171096802	1.5256692171096802	0.0	1.5256692171096802	0.515123	0.515123	0.279796	0.279796	0.948377	0.948377	UP	1.0	0.0	0.0	
GO:0006874	9	cellular calcium ion homeostasis	58	195	1	0	0	0	0	0	1	0	0	22	195	18734	0.79638	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006875	8	cellular metal ion homeostasis	92	253	2	1	1	1	1	1	2	1	1	21	252	18677	0.96559	0.2561	0.2561	0.4	58108	fth1a	ENSDARG00000015551		0.515123	0.515123	0.515123		0.515123		0.279796	0.279796	0.279796		0.279796		0.948377	0.948377	0.948377		0.948377						0.515123	0.279796	0.948377	1	0	1	58108	ENSDARG00000015551	0.515123	0.515123		0.279796	0.279796		0.948377	0.948377		0.515123	0.279796	0.948377	0															0						Linear,1(1)	1.5256692171096802	1.5256692171096802	1.5256692171096802	1.5256692171096802	0.0	1.5256692171096802	0.515123	0.515123	0.279796	0.279796	0.948377	0.948377	UP	1.0	0.0	0.0	
GO:0006879	10	cellular iron ion homeostasis	12	27	1	1	1	1	1	1	1	1	1	21	26	18903	0.99956	0.030896	0.030896	3.7	58108	fth1a	ENSDARG00000015551		0.515123	0.515123	0.515123		0.515123		0.279796	0.279796	0.279796		0.279796		0.948377	0.948377	0.948377		0.948377						0.515123	0.279796	0.948377	1	0	1	58108	ENSDARG00000015551	0.515123	0.515123		0.279796	0.279796		0.948377	0.948377		0.515123	0.279796	0.948377	0															0						Linear,1(1)	1.5256692171096802	1.5256692171096802	1.5256692171096802	1.5256692171096802	0.0	1.5256692171096802	0.515123	0.515123	0.279796	0.279796	0.948377	0.948377	UP	1.0	0.0	0.0	
GO:0006880	5	intracellular sequestering of iron ion	3	8	1	1	1	1	1	1	1	1	1	21	7	18922	0.99996	0.0092512	0.0092512	12.5	58108	fth1a	ENSDARG00000015551		0.515123	0.515123	0.515123		0.515123		0.279796	0.279796	0.279796		0.279796		0.948377	0.948377	0.948377		0.948377		0.0	0.515123	0.0	0.515123	0.515123	0.279796	0.948377	1	0	1	58108	ENSDARG00000015551	0.515123	0.515123		0.279796	0.279796		0.948377	0.948377		0.515123	0.279796	0.948377	0															0						Linear,1(1)	1.5256692171096802	1.5256692171096802	1.5256692171096802	1.5256692171096802	0.0	1.5256692171096802	0.515123	0.515123	0.279796	0.279796	0.948377	0.948377	UP	1.0	0.0	0.0	
GO:0006886	5	intracellular protein transport	244	454	9	3	1	4	4	4	9	1	1	21	453	18476	0.9034	0.4136	0.4136	0.22	386967	stam	ENSDARG00000002127		0.0135395	0.0135395	0.0135395		0.0135395		0.00272404	0.00272404	0.00272404		0.00272404		0.0672966	0.0672966	0.0672966		0.0672966						0.0135395	0.00272404	0.0672966	0	1	0															1	386967	ENSDARG00000002127	0.0135395	0.0135395		0.00272404	0.00272404		0.0672966	0.0672966		0.0135395	0.00272404	0.0672966	0						Exp 5,1(1)	2.76253080368042	2.76253080368042	2.76253080368042	2.76253080368042	0.0	2.76253080368042	0.0135395	0.0135395	0.00272404	0.00272404	0.0672966	0.0672966	DOWN	0.0	1.0	0.0	
GO:0006887	5	exocytosis	70	113	2	0	0	0	0	0	2	0	0	22	113	18816	0.87665	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006888	5	endoplasmic reticulum to Golgi vesicle-mediated transport	35	82	1	1	0	0	0	0	1	0	0	22	82	18847	0.90896	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006897	5	endocytosis	139	187	2	1	1	1	1	0	2	0	0	22	187	18742	0.8039	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006906	7	vesicle fusion	37	68	2	1	0	1	1	1	2	0	0	22	68	18861	0.92392	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006913	6	nucleocytoplasmic transport	67	102	1	0	0	1	1	0	1	0	0	22	102	18827	0.88799	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006914	4	autophagy	57	114	2	1	0	2	2	2	2	0	0	22	114	18815	0.87563	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006915	5	apoptotic process	96	208	3	2	2	0	0	0	3	0	0	22	208	18721	0.78432	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006928	3	movement of cell or subcellular component	533	938	12	9	6	8	8	6	12	3	3	19	935	17994	0.97862	0.092528	0.092528	0.32	560168;337767;30369	coro1b;lamb2;fzd7a	ENSDARG00000008660;ENSDARG00000002084;ENSDARG00000060004		0.5915406666666666	0.560285	0.522053	0.08931593286941288	0.5581882577912753	0.07355766505343687	0.29651200000000005	0.291463	0.281664	0.017914325468740402	0.28952912092617517	0.015071158767293534	1.1864419999999998	1.07705	0.967606	0.2894731633018857	1.0804389214911876	0.2363540863379556					0.522053;0.692284;0.560285	0.281664;0.316409;0.291463	0.967606;1.51467;1.07705	3	0	3	560168;337767;30369	ENSDARG00000008660;ENSDARG00000002084;ENSDARG00000060004	0.5915406666666666	0.560285	0.08931593286941288	0.29651200000000005	0.291463	0.017914325468740402	1.1864419999999998	1.07705	0.2894731633018857	0.522053;0.692284;0.560285	0.281664;0.316409;0.291463	0.967606;1.51467;1.07705	0															0						Linear,3(1)	2.311942371940753	7.174858093261719	1.6791574954986572	3.1852622032165527	0.7563270523092323	2.310438394546509	0.49047017401191456	0.6926111593214189	0.27624003236181227	0.31678396763818784	0.8588722788391886	1.5140117211608115	UP	1.0	0.0	0.0	
GO:0006935	4	chemotaxis	57	160	2	2	0	1	1	1	2	0	0	22	160	18769	0.82975	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006936	5	muscle contraction	50	87	1	1	1	0	0	0	1	0	0	22	87	18842	0.90367	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006937	7	regulation of muscle contraction	19	36	1	1	1	0	0	0	1	0	0	22	36	18893	0.95901	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006941	6	striated muscle contraction	18	36	1	1	1	0	0	0	1	0	0	22	36	18893	0.95901	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006950	3	response to stress	494	1153	13	8	6	10	10	5	13	3	3	19	1150	17779	0.95854	0.14669	0.14669	0.26	101886162;449949;245950	sprtn;ssrp1b;ptk2bb	ENSDARG00000104709;ENSDARG00000016994;ENSDARG00000039577		0.4831776666666667	0.484364	0.461335	0.021274322323712572	0.48536061626563115	0.023185431834682912	0.2704376666666667	0.271058	0.263635	0.006514688506239288	0.27104942707824553	0.007081687887449372	0.8635	0.865529	0.807293	0.05522046438594991	0.8693952060567388	0.060244983127532174					0.484364;0.461335;0.503834	0.271058;0.263635;0.27662	0.865529;0.807293;0.917678	3	0	3	101886162;449949;245950	ENSDARG00000104709;ENSDARG00000016994;ENSDARG00000039577	0.4831776666666667	0.484364	0.021274322323712572	0.2704376666666667	0.271058	0.006514688506239288	0.8635	0.865529	0.05522046438594991	0.484364;0.461335;0.503834	0.271058;0.263635;0.27662	0.865529;0.807293;0.917678	0															0						Linear,3(1)	2.4138668526686473	7.408372521400452	1.7943323850631714	3.0089807510375977	0.6185738155327434	2.6050593852996826	0.4591035046546358	0.5072518286786976	0.26306560262764905	0.2778097307056843	0.8010121620431112	0.9259878379568889	UP	1.0	0.0	0.0	
GO:0006952	4	defense response	97	372	3	2	2	2	2	1	3	1	1	21	371	18558	0.93141	0.35363	0.35363	0.27	245950	ptk2bb	ENSDARG00000039577		0.503834	0.503834	0.503834		0.503834		0.27662	0.27662	0.27662		0.27662		0.917678	0.917678	0.917678		0.9176780000000001						0.503834	0.27662	0.917678	1	0	1	245950	ENSDARG00000039577	0.503834	0.503834		0.27662	0.27662		0.917678	0.917678		0.503834	0.27662	0.917678	0															0						Linear,1(1)	3.0089807510375977	3.0089807510375977	3.0089807510375977	3.0089807510375977	0.0	3.0089807510375977	0.503834	0.503834	0.27662	0.27662	0.917678	0.917678	UP	1.0	0.0	0.0	
GO:0006954	5	inflammatory response	29	155	2	1	1	1	1	0	2	0	0	22	155	18774	0.83462	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0006955	3	immune response	102	465	2	2	1	2	2	2	2	1	1	21	464	18465	0.89942	0.42123	0.42123	0.22	245950	ptk2bb	ENSDARG00000039577		0.503834	0.503834	0.503834		0.503834		0.27662	0.27662	0.27662		0.27662		0.917678	0.917678	0.917678		0.9176780000000001						0.503834	0.27662	0.917678	1	0	1	245950	ENSDARG00000039577	0.503834	0.503834		0.27662	0.27662		0.917678	0.917678		0.503834	0.27662	0.917678	0															0						Linear,1(1)	3.0089807510375977	3.0089807510375977	3.0089807510375977	3.0089807510375977	0.0	3.0089807510375977	0.503834	0.503834	0.27662	0.27662	0.917678	0.917678	UP	1.0	0.0	0.0	
GO:0006974	5	cellular response to DNA damage stimulus	155	371	7	4	3	6	6	3	7	2	2	20	369	18560	0.9913	0.068268	0.068268	0.54	101886162;449949	sprtn;ssrp1b	ENSDARG00000104709;ENSDARG00000016994		0.47284950000000003	0.47284950000000003	0.461335	0.016283962063944352	0.4694940761009218	0.015577216741606222	0.26734650000000004	0.26734650000000004	0.263635	0.005248853636745964	0.26626493711829186	0.0050210465010638505	0.836411	0.836411	0.807293	0.04117907050917966	0.8279257654615174	0.03939184481150748					0.484364;0.461335	0.271058;0.263635	0.865529;0.807293	2	0	2	101886162;449949	ENSDARG00000104709;ENSDARG00000016994	0.47284950000000003	0.47284950000000003	0.016283962063944352	0.26734650000000004	0.26734650000000004	0.005248853636745964	0.836411	0.836411	0.04117907050917966	0.484364;0.461335	0.271058;0.263635	0.865529;0.807293	0															0						Linear,2(1)	2.1620227612252325	4.399391770362854	1.7943323850631714	2.6050593852996826	0.5732705595582648	2.199695885181427	0.45028108	0.49541792000000007	0.26007196000000005	0.27462104000000004	0.7793397200000001	0.89348228	UP	1.0	0.0	0.0	
