Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: EE2_DeSeq_normDataF2
Work Source: EE2_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:45.33
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 812
Total Run Time: 15 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-76009	Platelet Aggregation (Plug Formation)	17	21	1	1	1	0	0	0	1	0	0	68	21	4803	0.74486	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8875878	MET promotes cell motility	23	24	1	1	1	0	0	0	1	0	0	68	24	4800	0.71409	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5578775	Ion homeostasis	25	27	1	0	0	1	1	1	1	0	0	68	27	4797	0.68458	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-936837	Ion transport by P-type ATPases	19	20	1	1	1	1	1	1	1	1	1	67	19	4805	0.96921	0.2446	0.2446	5.0	334466	atp13a1	ENSDARG00000029931		0.00274044	0.00274044	0.00274044		0.00274044		5.13441E-4	5.13441E-4	5.13441E-4		5.13441E-4		0.0146268	0.0146268	0.0146268		0.014626799999999999		0.0	0.00274044			0.00274044	5.13441E-4	0.0146268	1	0	1	334466	ENSDARG00000029931	0.00274044	0.00274044		5.13441E-4	5.13441E-4		0.0146268	0.0146268		0.00274044	5.13441E-4	0.0146268	0															0						Exp 5,1(1)	1.8028767108917236	1.8028767108917236	1.8028767108917236	1.8028767108917236	0.0	1.8028767108917236	0.00274044	0.00274044	5.13441E-4	5.13441E-4	0.0146268	0.0146268	UP	1.0	0.0	0.0	
R-DRE-72165	mRNA Splicing - Minor Pathway	41	43	2	2	1	2	2	2	2	1	1	67	42	4782	0.8804	0.45366	0.45366	2.33	324088	polr2gl	ENSDARG00000056127		0.469202	0.469202	0.469202		0.469202		0.26618	0.26618	0.26618		0.26618		0.827074	0.827074	0.827074		0.827074						0.469202	0.26618	0.827074	1	0	1	324088	ENSDARG00000056127	0.469202	0.469202		0.26618	0.26618		0.827074	0.827074		0.469202	0.26618	0.827074	0															0						Linear,1(1)	1.579439640045166	1.579439640045166	1.579439640045166	1.579439640045166	0.0	1.579439640045166	0.469202	0.469202	0.26618	0.26618	0.827074	0.827074	UP	1.0	0.0	0.0	
R-DRE-72172	mRNA Splicing	122	127	4	4	3	2	2	2	4	1	1	67	126	4698	0.4686	0.8349	1.0	0.79	324088	polr2gl	ENSDARG00000056127		0.469202	0.469202	0.469202		0.469202		0.26618	0.26618	0.26618		0.26618		0.827074	0.827074	0.827074		0.827074						0.469202	0.26618	0.827074	1	0	1	324088	ENSDARG00000056127	0.469202	0.469202		0.26618	0.26618		0.827074	0.827074		0.469202	0.26618	0.827074	0															0						Linear,1(1)	1.579439640045166	1.579439640045166	1.579439640045166	1.579439640045166	0.0	1.579439640045166	0.469202	0.469202	0.26618	0.26618	0.827074	0.827074	UP	1.0	0.0	0.0	
R-DRE-5358351	Signaling by Hedgehog	72	81	4	4	4	2	2	1	4	1	1	67	80	4744	0.68889	0.68122	1.0	1.23	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-5632684	Hedgehog 'on' state	49	53	3	3	3	2	2	1	3	1	1	67	52	4772	0.83254	0.52568	0.52568	1.89	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-3928663	EPHA-mediated growth cone collapse	13	15	1	0	0	1	1	1	1	0	0	68	15	4809	0.81037	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3928665	EPH-ephrin mediated repulsion of cells	27	31	3	1	0	3	3	2	3	0	0	68	31	4793	0.64709	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-181429	Serotonin Neurotransmitter Release Cycle	10	11	1	0	0	1	1	1	1	0	0	68	11	4813	0.85716	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-181430	Norepinephrine Neurotransmitter Release Cycle	9	10	1	0	0	1	1	1	1	0	0	68	10	4814	0.86926	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-210500	Glutamate Neurotransmitter Release Cycle	16	18	1	0	0	1	1	1	1	0	0	68	18	4806	0.77693	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-264642	Acetylcholine Neurotransmitter Release Cycle	11	11	2	1	1	2	2	1	2	0	0	68	11	4813	0.85716	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9033658	Blood group systems biosynthesis	6	10	2	1	1	2	2	2	2	1	1	67	9	4815	0.99203	0.13074	0.13074	10.0	554166	st3gal7	ENSDARG00000039064		0.637683	0.637683	0.637683		0.637683		0.307808	0.307808	0.307808		0.307808		1.32108	1.32108	1.32108		1.32108		0.0	0.637683	0.0	0.637683	0.637683	0.307808	1.32108	1	0	1	554166	ENSDARG00000039064	0.637683	0.637683		0.307808	0.307808		1.32108	1.32108		0.637683	0.307808	1.32108	0															0						Linear,1(1)	1.9146713018417358	1.9146713018417358	1.9146713018417358	1.9146713018417358	0.0	1.9146713018417358	0.637683	0.637683	0.307808	0.307808	1.32108	1.32108	UP	1.0	0.0	0.0	
R-DRE-71262	Carnitine synthesis	3	3	1	0	0	1	1	1	1	0	0	68	3	4821	0.95887	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-442755	Activation of NMDA receptors and postsynaptic events	16	17	1	1	1	0	0	0	1	0	0	68	17	4807	0.78792	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8849932	Synaptic adhesion-like molecules	9	13	2	2	1	2	2	1	2	0	0	68	13	4811	0.83344	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-170834	Signaling by TGF-beta Receptor Complex	33	39	1	1	1	0	0	0	1	0	0	68	39	4785	0.57807	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73614	Pyrimidine salvage	4	5	1	1	0	1	1	1	1	0	0	68	5	4819	0.93238	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013424	RHOV GTPase cycle	19	21	1	1	0	0	0	0	1	0	0	68	21	4803	0.74486	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654687	Downstream signaling of activated FGFR1	16	23	1	1	1	0	0	0	1	0	0	68	23	4801	0.72421	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654688	SHC-mediated cascade:FGFR1	10	15	1	1	1	0	0	0	1	0	0	68	15	4809	0.81037	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654696	Downstream signaling of activated FGFR2	11	20	1	1	1	0	0	0	1	0	0	68	20	4804	0.7554	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654699	SHC-mediated cascade:FGFR2	8	15	1	1	1	0	0	0	1	0	0	68	15	4809	0.81037	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654726	Negative regulation of FGFR1 signaling	19	25	1	1	0	1	1	1	1	0	0	68	25	4799	0.70412	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654727	Negative regulation of FGFR2 signaling	17	25	1	1	0	1	1	1	1	0	0	68	25	4799	0.70412	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654736	Signaling by FGFR1	30	37	3	3	1	2	2	2	3	0	0	68	37	4787	0.59461	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654738	Signaling by FGFR2	44	54	3	3	2	2	2	2	3	1	1	67	53	4771	0.82758	0.53235	0.53235	1.85	324088	polr2gl	ENSDARG00000056127		0.469202	0.469202	0.469202		0.469202		0.26618	0.26618	0.26618		0.26618		0.827074	0.827074	0.827074		0.827074						0.469202	0.26618	0.827074	1	0	1	324088	ENSDARG00000056127	0.469202	0.469202		0.26618	0.26618		0.827074	0.827074		0.469202	0.26618	0.827074	0															0						Linear,1(1)	1.579439640045166	1.579439640045166	1.579439640045166	1.579439640045166	0.0	1.579439640045166	0.469202	0.469202	0.26618	0.26618	0.827074	0.827074	UP	1.0	0.0	0.0	
R-DRE-5658623	FGFRL1 modulation of FGFR1 signaling	5	8	1	1	0	1	1	1	1	0	0	68	8	4816	0.89399	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72163	mRNA Splicing - Major Pathway	116	120	4	4	3	2	2	2	4	1	1	67	119	4705	0.49919	0.81743	1.0	0.83	324088	polr2gl	ENSDARG00000056127		0.469202	0.469202	0.469202		0.469202		0.26618	0.26618	0.26618		0.26618		0.827074	0.827074	0.827074		0.827074						0.469202	0.26618	0.827074	1	0	1	324088	ENSDARG00000056127	0.469202	0.469202		0.26618	0.26618		0.827074	0.827074		0.469202	0.26618	0.827074	0															0						Linear,1(1)	1.579439640045166	1.579439640045166	1.579439640045166	1.579439640045166	0.0	1.579439640045166	0.469202	0.469202	0.26618	0.26618	0.827074	0.827074	UP	1.0	0.0	0.0	
R-DRE-75105	Fatty acyl-CoA biosynthesis	20	21	3	2	2	3	3	3	3	2	2	66	19	4805	0.99714	0.033729	0.033729	9.52	445488;393425	morc2;elovl5	ENSDARG00000028539;ENSDARG00000004979		0.4581635	0.4581635	0.426884	0.04423589312424965	0.4415314447083621	0.0374641657327614	0.26172300000000004	0.26172300000000004	0.251549	0.014388208783583024	0.25631324183452026	0.012185630274305241	0.80274	0.80274	0.724431	0.11074564985587493	0.7611012392195249	0.09379246325442488	0.5	0.4581635			0.489443;0.426884	0.271897;0.251549	0.881049;0.724431	1	1	1	393425	ENSDARG00000004979	0.426884	0.426884		0.251549	0.251549		0.724431	0.724431		0.426884	0.251549	0.724431	1	445488	ENSDARG00000028539	0.489443	0.489443		0.271897	0.271897		0.881049	0.881049		0.489443	0.271897	0.881049	0						Linear,2(1)	2.518281866988908	5.177791595458984	1.9883644580841064	3.189427137374878	0.8492795651565881	2.588895797729492	0.39685568	0.5194713200000001	0.24178196000000007	0.28166404	0.64925436	0.95622564	CONFLICT	0.5	0.5	0.0	
R-DRE-75876	Synthesis of very long-chain fatty acyl-CoAs	15	15	1	1	1	1	1	1	1	1	1	67	14	4810	0.98221	0.18963	0.18963	6.67	393425	elovl5	ENSDARG00000004979		0.426884	0.426884	0.426884		0.426884		0.251549	0.251549	0.251549		0.251549		0.724431	0.724431	0.724431		0.724431		0.0	0.426884			0.426884	0.251549	0.724431	1	0	1	393425	ENSDARG00000004979	0.426884	0.426884		0.251549	0.251549		0.724431	0.724431		0.426884	0.251549	0.724431	0															0						Linear,1(1)	3.1894271373748784	3.189427137374878	3.189427137374878	3.189427137374878	0.0	3.189427137374878	0.426884	0.426884	0.251549	0.251549	0.724431	0.724431	UP	1.0	0.0	0.0	
R-DRE-193634	Axonal growth inhibition (RHOA activation)	6	9	1	1	0	1	1	1	1	0	0	68	9	4815	0.88154	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193697	p75NTR regulates axonogenesis	6	9	1	1	0	1	1	1	1	0	0	68	9	4815	0.88154	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193704	p75 NTR receptor-mediated signalling	37	47	4	4	1	3	3	3	4	1	1	67	46	4778	0.86169	0.48368	0.48368	2.13	117507	prkci	ENSDARG00000021225		0.334586	0.334586	0.334586		0.334586		0.214289	0.214289	0.214289		0.214289		0.522416	0.522416	0.522416		0.522416						0.334586	0.214289	0.522416	0	1	0															1	117507	ENSDARG00000021225	0.334586	0.334586		0.214289	0.214289		0.522416	0.522416		0.334586	0.214289	0.522416	0						Linear,1(1)	3.5981762409210205	3.5981762409210205	3.5981762409210205	3.5981762409210205	0.0	3.5981762409210205	0.334586	0.334586	0.214289	0.214289	0.522416	0.522416	DOWN	0.0	1.0	0.0	
R-DRE-4086400	PCP/CE pathway	57	66	7	4	4	6	6	4	7	2	2	66	64	4760	0.93677	0.23343	0.23343	3.03	393922;100149082	psmd13;dvl3b	ENSDARG00000016239;ENSDARG00000103462		0.439015	0.439015	0.389775	0.06963587581125087	0.4633725313191736	0.060519224516436335	0.256025	0.256025	0.237373	0.02637791136538308	0.26525157746070727	0.02292454459140104	0.7539640000000001	0.7539640000000001	0.640024	0.16113549329679017	0.8103266547219058	0.14003981400087037					0.389775;0.488255	0.237373;0.274677	0.640024;0.867904	1	1	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	1	100149082	ENSDARG00000103462	0.488255	0.488255		0.274677	0.274677		0.867904	0.867904		0.488255	0.274677	0.867904	0						Linear,2(1)	Infinity	Infinity	1.5152088403701782	Infinity	NaN	Infinity	0.3425046	0.5355254	0.21946708	0.29258292	0.5306416000000002	0.9772864	CONFLICT	0.5	0.5	0.0	
R-DRE-416482	G alpha (12/13) signalling events	38	45	2	2	0	1	1	1	2	0	0	68	45	4779	0.53112	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-416572	Sema4D induced cell migration and growth-cone collapse	6	6	1	0	0	1	1	1	1	0	0	68	6	4818	0.9194	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1482801	Acyl chain remodelling of PS	10	13	2	2	1	2	2	2	2	1	1	67	12	4812	0.98655	0.16656	0.16656	7.69	402802	pla2g12a	ENSDARG00000070454		0.54778	0.54778	0.54778		0.54778		0.288686	0.288686	0.288686		0.288686		1.03941	1.03941	1.03941		1.03941		0.0	0.54778			0.54778	0.288686	1.03941	1	0	1	402802	ENSDARG00000070454	0.54778	0.54778		0.288686	0.288686		1.03941	1.03941		0.54778	0.288686	1.03941	0															0						Linear,1(1)	5.5408196449279785	5.5408196449279785	5.5408196449279785	5.5408196449279785	0.0	5.5408196449279785	0.54778	0.54778	0.288686	0.288686	1.03941	1.03941	UP	1.0	0.0	0.0	
R-DRE-1852241	Organelle biogenesis and maintenance	108	121	3	3	3	2	2	2	3	2	2	66	119	4705	0.7637	0.50525	0.68522	1.65	393882;100330581	tubg1;wdr60	ENSDARG00000015610;ENSDARG00000076934		0.3550385	0.3550385	0.337707	0.02451044235626982	0.3466710782961661	0.021464722047126305	0.221796	0.221796	0.215045	0.009547355759580477	0.2185367054252325	0.008360980788746055	0.5685165	0.5685165	0.530334	0.05399820934531085	0.550082487986808	0.047288275657874634					0.337707;0.37237	0.215045;0.228547	0.530334;0.606699	2	0	2	393882;100330581	ENSDARG00000015610;ENSDARG00000076934	0.3550385	0.3550385	0.02451044235626982	0.221796	0.221796	0.009547355759580477	0.5685165	0.5685165	0.05399820934531085	0.337707;0.37237	0.215045;0.228547	0.530334;0.606699	0															0						Linear,2(1)	2.0476431241589204	4.128033638000488	1.8045499324798584	2.32348370552063	0.36694158990385034	2.064016819000244	0.32106875999999995	0.38900824	0.20856403999999998	0.23502796	0.4936788	0.6433542	UP	1.0	0.0	0.0	
R-DRE-2565942	Regulation of PLK1 Activity at G2/M Transition	42	46	2	2	2	2	2	2	2	2	2	66	44	4780	0.97452	0.13358	0.13358	4.35	445393;393882	ppp1r12a;tubg1	ENSDARG00000010784;ENSDARG00000015610		0.336265	0.336265	0.334823	0.0020392959569414454	0.33647257216499665	0.002018057380907699	0.2143985	0.2143985	0.213752	9.142890680790791E-4	0.21449156200046485	9.047670573995211E-4	0.5274019999999999	0.5274019999999999	0.52447	0.004146474164888932	0.5278240538056659	0.004103290042164751					0.334823;0.337707	0.213752;0.215045	0.52447;0.530334	2	0	2	445393;393882	ENSDARG00000010784;ENSDARG00000015610	0.336265	0.336265	0.0020392959569414454	0.2143985	0.2143985	9.142890680790791E-4	0.5274019999999999	0.5274019999999999	0.004146474164888932	0.334823;0.337707	0.213752;0.215045	0.52447;0.530334	0															0						Linear,2(1)	1.7003219231266646	3.4066638946533203	1.602113962173462	1.8045499324798584	0.14314384735973154	1.7033319473266602	0.33343868	0.33909132	0.21313136	0.21566564	0.5216552799999999	0.5331487199999999	UP	1.0	0.0	0.0	
R-DRE-3108214	SUMOylation of DNA damage response and repair proteins	43	52	1	1	1	0	0	0	1	0	0	68	52	4772	0.48108	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-380259	Loss of Nlp from mitotic centrosomes	37	41	1	1	1	1	1	1	1	1	1	67	40	4784	0.88949	0.43802	0.43802	2.44	393882	tubg1	ENSDARG00000015610		0.337707	0.337707	0.337707		0.337707		0.215045	0.215045	0.215045		0.21504499999999996		0.530334	0.530334	0.530334		0.530334						0.337707	0.215045	0.530334	1	0	1	393882	ENSDARG00000015610	0.337707	0.337707		0.215045	0.215045		0.530334	0.530334		0.337707	0.215045	0.530334	0															0						Linear,1(1)	1.8045499324798584	1.8045499324798584	1.8045499324798584	1.8045499324798584	0.0	1.8045499324798584	0.337707	0.337707	0.215045	0.215045	0.530334	0.530334	UP	1.0	0.0	0.0	
R-DRE-380270	Recruitment of mitotic centrosome proteins and complexes	41	45	1	1	1	1	1	1	1	1	1	67	44	4780	0.87112	0.46888	0.46888	2.22	393882	tubg1	ENSDARG00000015610		0.337707	0.337707	0.337707		0.337707		0.215045	0.215045	0.215045		0.21504499999999996		0.530334	0.530334	0.530334		0.530334						0.337707	0.215045	0.530334	1	0	1	393882	ENSDARG00000015610	0.337707	0.337707		0.215045	0.215045		0.530334	0.530334		0.337707	0.215045	0.530334	0															0						Linear,1(1)	1.8045499324798584	1.8045499324798584	1.8045499324798584	1.8045499324798584	0.0	1.8045499324798584	0.337707	0.337707	0.215045	0.215045	0.530334	0.530334	UP	1.0	0.0	0.0	
R-DRE-380284	Loss of proteins required for interphase microtubule organization from the centrosome	37	41	1	1	1	1	1	1	1	1	1	67	40	4784	0.88949	0.43802	0.43802	2.44	393882	tubg1	ENSDARG00000015610		0.337707	0.337707	0.337707		0.337707		0.215045	0.215045	0.215045		0.21504499999999996		0.530334	0.530334	0.530334		0.530334						0.337707	0.215045	0.530334	1	0	1	393882	ENSDARG00000015610	0.337707	0.337707		0.215045	0.215045		0.530334	0.530334		0.337707	0.215045	0.530334	0															0						Linear,1(1)	1.8045499324798584	1.8045499324798584	1.8045499324798584	1.8045499324798584	0.0	1.8045499324798584	0.337707	0.337707	0.215045	0.215045	0.530334	0.530334	UP	1.0	0.0	0.0	
R-DRE-380287	Centrosome maturation	41	45	1	1	1	1	1	1	1	1	1	67	44	4780	0.87112	0.46888	0.46888	2.22	393882	tubg1	ENSDARG00000015610		0.337707	0.337707	0.337707		0.337707		0.215045	0.215045	0.215045		0.21504499999999996		0.530334	0.530334	0.530334		0.530334						0.337707	0.215045	0.530334	1	0	1	393882	ENSDARG00000015610	0.337707	0.337707		0.215045	0.215045		0.530334	0.530334		0.337707	0.215045	0.530334	0															0						Linear,1(1)	1.8045499324798584	1.8045499324798584	1.8045499324798584	1.8045499324798584	0.0	1.8045499324798584	0.337707	0.337707	0.215045	0.215045	0.530334	0.530334	UP	1.0	0.0	0.0	
R-DRE-380320	Recruitment of NuMA to mitotic centrosomes	41	45	1	1	1	1	1	1	1	1	1	67	44	4780	0.87112	0.46888	0.46888	2.22	393882	tubg1	ENSDARG00000015610		0.337707	0.337707	0.337707		0.337707		0.215045	0.215045	0.215045		0.21504499999999996		0.530334	0.530334	0.530334		0.530334						0.337707	0.215045	0.530334	1	0	1	393882	ENSDARG00000015610	0.337707	0.337707		0.215045	0.215045		0.530334	0.530334		0.337707	0.215045	0.530334	0															0						Linear,1(1)	1.8045499324798584	1.8045499324798584	1.8045499324798584	1.8045499324798584	0.0	1.8045499324798584	0.337707	0.337707	0.215045	0.215045	0.530334	0.530334	UP	1.0	0.0	0.0	
R-DRE-453274	Mitotic G2-G2/M phases	102	110	5	5	5	4	4	3	5	3	3	65	107	4717	0.93416	0.19621	0.19621	2.73	445393;393922;393882	ppp1r12a;psmd13;tubg1	ENSDARG00000010784;ENSDARG00000016239;ENSDARG00000015610		0.3541016666666666	0.337707	0.334823	0.030927647782095388	0.345036693614021	0.024026653873702866	0.22205666666666665	0.215045	0.213752	0.013280079530385227	0.2181679313876704	0.010316137749430033	0.5649426666666666	0.530334	0.52447	0.06508841360283298	0.5458512620363436	0.05056783733906647					0.334823;0.389775;0.337707	0.213752;0.237373;0.215045	0.52447;0.640024;0.530334	3	0	3	445393;393922;393882	ENSDARG00000010784;ENSDARG00000016239;ENSDARG00000015610	0.3541016666666666	0.337707	0.030927647782095388	0.22205666666666665	0.215045	0.013280079530385227	0.5649426666666666	0.530334	0.06508841360283298	0.334823;0.389775;0.337707	0.213752;0.237373;0.215045	0.52447;0.640024;0.530334	0															0						Linear,3(1)	1.636232199073312	4.9218727350234985	1.5152088403701782	1.8045499324798584	0.1484649733398186	1.602113962173462	0.3191037385527733	0.38909959478056	0.20702884198288166	0.23708449135045165	0.4912881929618138	0.6385971403715194	UP	1.0	0.0	0.0	
R-DRE-5617833	Cilium Assembly	86	99	3	3	3	2	2	2	3	2	2	66	97	4727	0.84187	0.4021	0.4021	2.02	393882;100330581	tubg1;wdr60	ENSDARG00000015610;ENSDARG00000076934		0.3550385	0.3550385	0.337707	0.02451044235626982	0.3466710782961661	0.021464722047126305	0.221796	0.221796	0.215045	0.009547355759580477	0.2185367054252325	0.008360980788746055	0.5685165	0.5685165	0.530334	0.05399820934531085	0.550082487986808	0.047288275657874634					0.337707;0.37237	0.215045;0.228547	0.530334;0.606699	2	0	2	393882;100330581	ENSDARG00000015610;ENSDARG00000076934	0.3550385	0.3550385	0.02451044235626982	0.221796	0.221796	0.009547355759580477	0.5685165	0.5685165	0.05399820934531085	0.337707;0.37237	0.215045;0.228547	0.530334;0.606699	0															0						Linear,2(1)	2.0476431241589204	4.128033638000488	1.8045499324798584	2.32348370552063	0.36694158990385034	2.064016819000244	0.32106875999999995	0.38900824	0.20856403999999998	0.23502796	0.4936788	0.6433542	UP	1.0	0.0	0.0	
R-DRE-5620912	Anchoring of the basal body to the plasma membrane	49	55	1	1	1	1	1	1	1	1	1	67	54	4770	0.82259	0.53892	0.53892	1.82	393882	tubg1	ENSDARG00000015610		0.337707	0.337707	0.337707		0.337707		0.215045	0.215045	0.215045		0.21504499999999996		0.530334	0.530334	0.530334		0.530334						0.337707	0.215045	0.530334	1	0	1	393882	ENSDARG00000015610	0.337707	0.337707		0.215045	0.215045		0.530334	0.530334		0.337707	0.215045	0.530334	0															0						Linear,1(1)	1.8045499324798584	1.8045499324798584	1.8045499324798584	1.8045499324798584	0.0	1.8045499324798584	0.337707	0.337707	0.215045	0.215045	0.530334	0.530334	UP	1.0	0.0	0.0	
