G5,Counts
ENSDARG00000032218,49
ENSDARG00000032221,74
ENSDARG00000032234,0
ENSDARG00000032237,33
ENSDARG00000032238,16
ENSDARG00000032242,0
ENSDARG00000032246,9
ENSDARG00000032256,114
ENSDARG00000032261,151
ENSDARG00000032263,3
ENSDARG00000032264,74
ENSDARG00000032272,6
ENSDARG00000032277,10
ENSDARG00000032285,8
ENSDARG00000032296,28
ENSDARG00000032298,33
ENSDARG00000032317,483
ENSDARG00000032318,10
ENSDARG00000032319,3
ENSDARG00000032324,41
ENSDARG00000032326,70
ENSDARG00000032327,210
ENSDARG00000032340,10
ENSDARG00000032344,86
ENSDARG00000032353,9
ENSDARG00000032369,39
ENSDARG00000032372,12
ENSDARG00000032373,218
ENSDARG00000032380,0
ENSDARG00000032389,22
ENSDARG00000032405,71
ENSDARG00000032426,8
ENSDARG00000032430,335
ENSDARG00000032431,0
ENSDARG00000032435,67
ENSDARG00000032458,319
ENSDARG00000032465,15
ENSDARG00000032469,11
ENSDARG00000032482,165
ENSDARG00000032496,43
ENSDARG00000032516,29
ENSDARG00000032532,192
ENSDARG00000032535,46
ENSDARG00000032552,47
ENSDARG00000032553,0
ENSDARG00000032565,60
ENSDARG00000032571,57
ENSDARG00000032575,274
ENSDARG00000032577,55
ENSDARG00000032578,40
ENSDARG00000032584,0
ENSDARG00000032601,142
ENSDARG00000032603,20
ENSDARG00000032606,26
ENSDARG00000032614,221
ENSDARG00000032617,113
ENSDARG00000032618,1
ENSDARG00000032619,379
ENSDARG00000032623,192
ENSDARG00000032627,158
ENSDARG00000032630,10377
ENSDARG00000032631,0
ENSDARG00000032637,126
ENSDARG00000032639,93
ENSDARG00000032650,13
ENSDARG00000032651,167
ENSDARG00000032653,39
ENSDARG00000032704,14
ENSDARG00000032705,38
ENSDARG00000032708,25
ENSDARG00000032714,89
ENSDARG00000032725,890
ENSDARG00000032737,304
ENSDARG00000032743,0
ENSDARG00000032746,5
ENSDARG00000032761,44
ENSDARG00000032765,498
ENSDARG00000032769,1
ENSDARG00000032780,18
ENSDARG00000032795,19
ENSDARG00000032799,110
ENSDARG00000032801,7
ENSDARG00000032802,856
ENSDARG00000032808,0
ENSDARG00000032816,3
ENSDARG00000032820,0
ENSDARG00000032831,58
ENSDARG00000032836,41
ENSDARG00000032838,58
ENSDARG00000032849,154
ENSDARG00000032856,31
ENSDARG00000032859,29
ENSDARG00000032862,4
ENSDARG00000032865,775
ENSDARG00000032866,97
ENSDARG00000032868,788
ENSDARG00000032876,29
ENSDARG00000032885,0
ENSDARG00000032896,9
ENSDARG00000032919,209
ENSDARG00000032929,898
ENSDARG00000032932,0
ENSDARG00000032933,98
ENSDARG00000032951,114
ENSDARG00000032959,25
ENSDARG00000032963,25
ENSDARG00000032970,430
ENSDARG00000032976,2
ENSDARG00000032985,2
ENSDARG00000032990,196
ENSDARG00000032993,0
ENSDARG00000032997,15
ENSDARG00000033009,758
ENSDARG00000033012,711
ENSDARG00000033020,18
ENSDARG00000033029,24
ENSDARG00000033042,3
ENSDARG00000033046,3
ENSDARG00000033056,0
ENSDARG00000033071,0
ENSDARG00000033099,21
ENSDARG00000033104,0
ENSDARG00000033126,15
ENSDARG00000033134,1
ENSDARG00000033138,0
ENSDARG00000033140,73
ENSDARG00000033144,7
ENSDARG00000033160,376
ENSDARG00000033161,0
ENSDARG00000033170,57
ENSDARG00000033171,43
ENSDARG00000033172,27
ENSDARG00000033175,23
ENSDARG00000033179,4
ENSDARG00000033182,8
ENSDARG00000033184,208
ENSDARG00000033201,59
ENSDARG00000033227,37
ENSDARG00000033231,0
ENSDARG00000033234,405
ENSDARG00000033251,38
ENSDARG00000033259,106
ENSDARG00000033273,45
ENSDARG00000033285,100
ENSDARG00000033296,77
ENSDARG00000033307,136
ENSDARG00000033320,16
ENSDARG00000033327,92
ENSDARG00000033345,47
ENSDARG00000033355,0
ENSDARG00000033361,23
ENSDARG00000033364,110
ENSDARG00000033367,45
ENSDARG00000033370,0
ENSDARG00000033376,0
ENSDARG00000033380,0
ENSDARG00000033382,23
ENSDARG00000033411,25
ENSDARG00000033413,7
ENSDARG00000033418,461
ENSDARG00000033436,9
ENSDARG00000033437,126
ENSDARG00000033440,188
ENSDARG00000033443,61
ENSDARG00000033444,52
ENSDARG00000033446,36
ENSDARG00000033447,136
ENSDARG00000033450,160
ENSDARG00000033451,5
ENSDARG00000033462,2
ENSDARG00000033466,83
ENSDARG00000033489,83
ENSDARG00000033498,82
ENSDARG00000033501,6
ENSDARG00000033516,99
ENSDARG00000033533,10
ENSDARG00000033537,33
ENSDARG00000033539,92
ENSDARG00000033544,29
ENSDARG00000033551,11
ENSDARG00000033566,1
ENSDARG00000033567,0
ENSDARG00000033579,0
ENSDARG00000033587,0
ENSDARG00000033594,6
ENSDARG00000033596,51
ENSDARG00000033597,134
ENSDARG00000033599,78
ENSDARG00000033604,52
ENSDARG00000033609,185
ENSDARG00000033610,0
ENSDARG00000033614,115
ENSDARG00000033616,23
ENSDARG00000033635,0
ENSDARG00000033647,168
ENSDARG00000033655,1340
ENSDARG00000033662,7
ENSDARG00000033666,106
ENSDARG00000033683,6253
ENSDARG00000033684,0
ENSDARG00000033706,23
ENSDARG00000033707,59
ENSDARG00000033726,0
ENSDARG00000033727,0
ENSDARG00000033735,3
ENSDARG00000033738,293
ENSDARG00000033742,16
ENSDARG00000033754,64
ENSDARG00000033757,24
ENSDARG00000033760,94
ENSDARG00000033768,24
ENSDARG00000033771,0
ENSDARG00000033789,67
ENSDARG00000033802,75
ENSDARG00000033804,164
ENSDARG00000033832,1352
ENSDARG00000033840,437
ENSDARG00000033845,86
ENSDARG00000033852,24
ENSDARG00000033854,114
ENSDARG00000033855,13
ENSDARG00000033861,0
ENSDARG00000033871,6
ENSDARG00000033889,152
ENSDARG00000033899,370
ENSDARG00000033901,36
ENSDARG00000033916,127
ENSDARG00000033928,263
ENSDARG00000033949,0
ENSDARG00000033950,197
ENSDARG00000033953,0
ENSDARG00000033955,0
ENSDARG00000033956,12
ENSDARG00000033957,35
ENSDARG00000033963,0
ENSDARG00000033965,115
ENSDARG00000033967,2
ENSDARG00000033971,50
ENSDARG00000033973,5
ENSDARG00000033978,17
ENSDARG00000033987,27
ENSDARG00000033993,3
ENSDARG00000033999,18
ENSDARG00000034001,24
ENSDARG00000034007,164
ENSDARG00000034013,73
ENSDARG00000034042,0
ENSDARG00000034043,91
ENSDARG00000034048,16
ENSDARG00000034056,65
ENSDARG00000034060,34
ENSDARG00000034063,0
ENSDARG00000034076,37
ENSDARG00000034080,68
ENSDARG00000034086,11
ENSDARG00000034093,100
ENSDARG00000034095,4
ENSDARG00000034105,97
ENSDARG00000034107,16
ENSDARG00000034117,163
ENSDARG00000034138,0
ENSDARG00000034146,28
ENSDARG00000034160,51
ENSDARG00000034165,86
ENSDARG00000034168,121
ENSDARG00000034173,44
ENSDARG00000034174,1
ENSDARG00000034178,335
ENSDARG00000034181,21
ENSDARG00000034187,307
ENSDARG00000034189,226
ENSDARG00000034195,597
ENSDARG00000034207,20
ENSDARG00000034210,76
ENSDARG00000034211,0
ENSDARG00000034215,7
ENSDARG00000034222,10
ENSDARG00000034227,32
ENSDARG00000034240,210
ENSDARG00000034256,18
ENSDARG00000034262,252
ENSDARG00000034268,45
ENSDARG00000034270,1012
ENSDARG00000034291,74
ENSDARG00000034293,575
ENSDARG00000034300,29
ENSDARG00000034307,30
ENSDARG00000034309,59
ENSDARG00000034313,88
ENSDARG00000034321,17
ENSDARG00000034326,130
ENSDARG00000034330,0
ENSDARG00000034344,649
ENSDARG00000034368,98
ENSDARG00000034375,28
ENSDARG00000034396,52
ENSDARG00000034403,0
ENSDARG00000034409,288
ENSDARG00000034420,12
ENSDARG00000034423,81
ENSDARG00000034424,41
ENSDARG00000034427,85
ENSDARG00000034430,0
ENSDARG00000034434,143
ENSDARG00000034443,40
ENSDARG00000034453,16
ENSDARG00000034457,0
ENSDARG00000034470,720
ENSDARG00000034473,674
ENSDARG00000034493,222
ENSDARG00000034497,26
ENSDARG00000034503,413
ENSDARG00000034504,80
ENSDARG00000034518,0
ENSDARG00000034522,186
ENSDARG00000034528,2
ENSDARG00000034534,224
ENSDARG00000034541,70
ENSDARG00000034555,179
ENSDARG00000034559,0
ENSDARG00000034568,0
ENSDARG00000034572,33
ENSDARG00000034577,0
ENSDARG00000034588,193
ENSDARG00000034598,1
ENSDARG00000034600,31
ENSDARG00000034605,11
ENSDARG00000034610,0
ENSDARG00000034616,222
ENSDARG00000034624,51
ENSDARG00000034633,108
ENSDARG00000034643,35
ENSDARG00000034650,5
ENSDARG00000034667,9
ENSDARG00000034668,188
ENSDARG00000034670,90
ENSDARG00000034677,139
ENSDARG00000034685,63
ENSDARG00000034693,87
ENSDARG00000034700,18
ENSDARG00000034705,73
ENSDARG00000034707,37
ENSDARG00000034714,37
ENSDARG00000034717,16
ENSDARG00000034718,92
ENSDARG00000034734,9
ENSDARG00000034753,210
ENSDARG00000034757,2
ENSDARG00000034768,188
ENSDARG00000034771,21
ENSDARG00000034773,11
ENSDARG00000034777,8
ENSDARG00000034785,0
ENSDARG00000034801,113
ENSDARG00000034808,24
ENSDARG00000034817,33
ENSDARG00000034823,459
ENSDARG00000034825,34
ENSDARG00000034836,29
ENSDARG00000034852,15
ENSDARG00000034855,13
ENSDARG00000034862,7
ENSDARG00000034871,177
ENSDARG00000034883,115
ENSDARG00000034885,21
ENSDARG00000034893,135
ENSDARG00000034895,10
ENSDARG00000034896,357
ENSDARG00000034897,457
ENSDARG00000034907,5
ENSDARG00000034910,0
ENSDARG00000034916,138
ENSDARG00000034930,3
ENSDARG00000034933,65
ENSDARG00000034940,11
ENSDARG00000034941,0
ENSDARG00000034943,78
ENSDARG00000034956,99
ENSDARG00000034957,9
ENSDARG00000034975,0
ENSDARG00000034982,112
ENSDARG00000034988,0
ENSDARG00000034989,0
ENSDARG00000035005,16
ENSDARG00000035009,1
ENSDARG00000035018,2
ENSDARG00000035023,22
ENSDARG00000035028,78
ENSDARG00000035043,50
ENSDARG00000035048,0
ENSDARG00000035054,37
ENSDARG00000035056,32
ENSDARG00000035066,630
ENSDARG00000035074,22
ENSDARG00000035080,0
ENSDARG00000035088,0
ENSDARG00000035095,0
ENSDARG00000035101,0
ENSDARG00000035120,189
ENSDARG00000035122,279
ENSDARG00000035127,29
ENSDARG00000035129,19
ENSDARG00000035131,43
ENSDARG00000035132,80
ENSDARG00000035133,177
ENSDARG00000035136,149
ENSDARG00000035137,0
ENSDARG00000035146,14
ENSDARG00000035147,11
ENSDARG00000035148,0
ENSDARG00000035149,1
ENSDARG00000035150,0
ENSDARG00000035151,1
ENSDARG00000035152,306
ENSDARG00000035161,17
ENSDARG00000035163,21
ENSDARG00000035167,42
ENSDARG00000035169,6
ENSDARG00000035171,0
ENSDARG00000035175,179
ENSDARG00000035178,21
ENSDARG00000035181,28
ENSDARG00000035184,56
ENSDARG00000035185,3
ENSDARG00000035187,52
ENSDARG00000035188,59
ENSDARG00000035193,0
ENSDARG00000035198,3
ENSDARG00000035214,0
ENSDARG00000035221,18
ENSDARG00000035253,34
ENSDARG00000035256,830
ENSDARG00000035257,8
ENSDARG00000035264,38
ENSDARG00000035273,0
ENSDARG00000035282,53
ENSDARG00000035285,431
ENSDARG00000035290,0
ENSDARG00000035308,116
ENSDARG00000035309,18
ENSDARG00000035322,252
ENSDARG00000035324,332
ENSDARG00000035325,61
ENSDARG00000035326,9
ENSDARG00000035327,2814
ENSDARG00000035329,122
ENSDARG00000035330,350
ENSDARG00000035332,0
ENSDARG00000035333,0
ENSDARG00000035338,30
ENSDARG00000035339,0
ENSDARG00000035350,11
ENSDARG00000035352,15
ENSDARG00000035357,204
ENSDARG00000035360,709
ENSDARG00000035377,0
ENSDARG00000035388,0
ENSDARG00000035389,158
ENSDARG00000035390,120
ENSDARG00000035391,3
ENSDARG00000035398,234
ENSDARG00000035399,29
ENSDARG00000035400,385
ENSDARG00000035406,29
ENSDARG00000035415,0
ENSDARG00000035420,30
ENSDARG00000035422,0
ENSDARG00000035427,23
ENSDARG00000035433,54
ENSDARG00000035434,10
ENSDARG00000035435,0
ENSDARG00000035438,723
ENSDARG00000035452,25
ENSDARG00000035458,3461
ENSDARG00000035459,1
ENSDARG00000035468,14
ENSDARG00000035470,79
ENSDARG00000035471,68
ENSDARG00000035505,22
ENSDARG00000035506,3
ENSDARG00000035507,40
ENSDARG00000035508,34
ENSDARG00000035514,32
ENSDARG00000035515,4
ENSDARG00000035519,783
ENSDARG00000035521,74
ENSDARG00000035532,27
ENSDARG00000035533,6
ENSDARG00000035535,222
ENSDARG00000035538,43
ENSDARG00000035540,68
ENSDARG00000035544,138
ENSDARG00000035546,6
ENSDARG00000035549,26
ENSDARG00000035550,0
ENSDARG00000035551,0
ENSDARG00000035552,16
ENSDARG00000035553,0
ENSDARG00000035555,11
ENSDARG00000035556,70
ENSDARG00000035557,45
ENSDARG00000035558,56
ENSDARG00000035559,34
ENSDARG00000035560,0
ENSDARG00000035562,5
ENSDARG00000035563,112
ENSDARG00000035564,50
ENSDARG00000035565,10
ENSDARG00000035569,22
ENSDARG00000035570,10
ENSDARG00000035571,4
ENSDARG00000035573,0
ENSDARG00000035577,142
ENSDARG00000035578,39
ENSDARG00000035579,32
ENSDARG00000035595,45
ENSDARG00000035596,63
ENSDARG00000035598,225
ENSDARG00000035601,0
ENSDARG00000035602,6
ENSDARG00000035603,75
ENSDARG00000035605,14
ENSDARG00000035606,4
ENSDARG00000035607,33
ENSDARG00000035608,47
ENSDARG00000035609,6
ENSDARG00000035610,27
ENSDARG00000035618,17
ENSDARG00000035622,145
ENSDARG00000035625,17
ENSDARG00000035629,0
ENSDARG00000035630,92
ENSDARG00000035631,20
ENSDARG00000035632,0
ENSDARG00000035633,6
ENSDARG00000035634,144
ENSDARG00000035646,0
ENSDARG00000035648,35
ENSDARG00000035649,43
ENSDARG00000035650,86
ENSDARG00000035652,189
ENSDARG00000035655,111
ENSDARG00000035657,0
ENSDARG00000035660,201
ENSDARG00000035663,1
ENSDARG00000035665,0
ENSDARG00000035676,103
ENSDARG00000035677,0
ENSDARG00000035678,32
ENSDARG00000035679,3
ENSDARG00000035680,0
ENSDARG00000035682,45
ENSDARG00000035686,10
ENSDARG00000035692,195
ENSDARG00000035694,467
ENSDARG00000035695,4
ENSDARG00000035697,7
ENSDARG00000035699,66
ENSDARG00000035700,19
ENSDARG00000035706,187
ENSDARG00000035715,482
ENSDARG00000035718,0
ENSDARG00000035719,46
ENSDARG00000035732,33
ENSDARG00000035735,21
ENSDARG00000035741,241
ENSDARG00000035751,1342
ENSDARG00000035763,21
ENSDARG00000035765,29
ENSDARG00000035771,96
ENSDARG00000035781,25
ENSDARG00000035796,0
ENSDARG00000035797,0
ENSDARG00000035798,222
ENSDARG00000035808,29
ENSDARG00000035809,4334
ENSDARG00000035810,115
ENSDARG00000035819,57
ENSDARG00000035820,9
ENSDARG00000035821,244
ENSDARG00000035823,89
ENSDARG00000035832,7
ENSDARG00000035835,270
ENSDARG00000035837,11
ENSDARG00000035852,0
ENSDARG00000035853,32
ENSDARG00000035858,88
ENSDARG00000035859,230
ENSDARG00000035860,218
ENSDARG00000035861,51
ENSDARG00000035862,0
ENSDARG00000035868,110
ENSDARG00000035869,618
ENSDARG00000035870,192
ENSDARG00000035871,459
ENSDARG00000035872,37
ENSDARG00000035873,6
ENSDARG00000035875,0
ENSDARG00000035879,35
ENSDARG00000035880,41
ENSDARG00000035882,26
ENSDARG00000035883,22
ENSDARG00000035887,21
ENSDARG00000035889,17
ENSDARG00000035890,163
ENSDARG00000035891,75
ENSDARG00000035895,38
ENSDARG00000035899,34
ENSDARG00000035904,27
ENSDARG00000035905,42
ENSDARG00000035907,248
ENSDARG00000035909,17
ENSDARG00000035910,117
ENSDARG00000035913,37
ENSDARG00000035914,9
ENSDARG00000035918,142
ENSDARG00000035924,68
ENSDARG00000035942,17
ENSDARG00000035944,1
ENSDARG00000035949,126
ENSDARG00000035952,24
ENSDARG00000035954,12
ENSDARG00000035957,9
ENSDARG00000035958,26
ENSDARG00000035961,5
ENSDARG00000035963,5
ENSDARG00000035966,0
ENSDARG00000035970,101
ENSDARG00000035978,90
ENSDARG00000035984,0
ENSDARG00000035985,86
ENSDARG00000035986,12
ENSDARG00000035987,0
ENSDARG00000035990,189
ENSDARG00000035993,26
ENSDARG00000036005,38
ENSDARG00000036008,48
ENSDARG00000036028,135
ENSDARG00000036031,72
ENSDARG00000036036,200
ENSDARG00000036038,2
ENSDARG00000036040,105
ENSDARG00000036041,262
ENSDARG00000036043,4
ENSDARG00000036045,14
ENSDARG00000036051,13
ENSDARG00000036055,9
ENSDARG00000036056,30
ENSDARG00000036057,18
ENSDARG00000036058,109
ENSDARG00000036059,17
ENSDARG00000036060,0
ENSDARG00000036061,29
ENSDARG00000036063,7
ENSDARG00000036064,25
ENSDARG00000036065,118
ENSDARG00000036066,6
ENSDARG00000036069,62
ENSDARG00000036070,6
ENSDARG00000036071,32
ENSDARG00000036073,171
ENSDARG00000036074,87
ENSDARG00000036076,23
ENSDARG00000036080,1007
ENSDARG00000036082,0
ENSDARG00000036084,0
ENSDARG00000036086,54
ENSDARG00000036090,28
ENSDARG00000036092,14
ENSDARG00000036094,52
ENSDARG00000036096,82
ENSDARG00000036100,120
ENSDARG00000036102,122
ENSDARG00000036104,4
ENSDARG00000036105,1
ENSDARG00000036106,3
ENSDARG00000036107,424
ENSDARG00000036109,15
ENSDARG00000036116,29
ENSDARG00000036117,7
ENSDARG00000036125,0
ENSDARG00000036135,111
ENSDARG00000036136,0
ENSDARG00000036139,1
ENSDARG00000036140,73
ENSDARG00000036144,63
ENSDARG00000036147,41
ENSDARG00000036152,0
ENSDARG00000036155,6
ENSDARG00000036156,102
ENSDARG00000036158,2
ENSDARG00000036159,0
ENSDARG00000036161,415
ENSDARG00000036162,172
ENSDARG00000036164,71
ENSDARG00000036168,19
ENSDARG00000036171,3
ENSDARG00000036175,296
ENSDARG00000036179,180
ENSDARG00000036180,1
ENSDARG00000036186,365
ENSDARG00000036189,0
ENSDARG00000036190,126
ENSDARG00000036194,59
ENSDARG00000036212,77
ENSDARG00000036214,13
ENSDARG00000036215,0
ENSDARG00000036222,32
ENSDARG00000036227,16
ENSDARG00000036232,96
ENSDARG00000036235,10
ENSDARG00000036237,265
ENSDARG00000036239,281
ENSDARG00000036245,7
ENSDARG00000036247,0
ENSDARG00000036252,50
ENSDARG00000036254,0
ENSDARG00000036257,286
ENSDARG00000036272,5
ENSDARG00000036279,792
ENSDARG00000036281,88
ENSDARG00000036282,42
ENSDARG00000036291,29
ENSDARG00000036292,11
ENSDARG00000036293,0
ENSDARG00000036295,112
ENSDARG00000036298,57
ENSDARG00000036299,413
ENSDARG00000036304,0
ENSDARG00000036305,29
ENSDARG00000036308,11
ENSDARG00000036316,167
ENSDARG00000036329,11
ENSDARG00000036335,40
ENSDARG00000036337,5
ENSDARG00000036338,79
ENSDARG00000036344,322
ENSDARG00000036345,7
ENSDARG00000036359,12
ENSDARG00000036371,686
ENSDARG00000036375,215
ENSDARG00000036376,71
ENSDARG00000036382,0
ENSDARG00000036383,95
ENSDARG00000036386,31
ENSDARG00000036394,1
ENSDARG00000036412,0
ENSDARG00000036414,251
ENSDARG00000036415,18
ENSDARG00000036420,29
ENSDARG00000036422,81
ENSDARG00000036424,29
ENSDARG00000036426,51
ENSDARG00000036427,164
ENSDARG00000036428,0
ENSDARG00000036430,0
ENSDARG00000036438,211
ENSDARG00000036442,29
ENSDARG00000036445,1
ENSDARG00000036446,57
ENSDARG00000036456,151
ENSDARG00000036457,67
ENSDARG00000036458,0
ENSDARG00000036460,2
ENSDARG00000036462,15
ENSDARG00000036471,0
ENSDARG00000036473,22
ENSDARG00000036479,0
ENSDARG00000036481,91
ENSDARG00000036482,37
ENSDARG00000036483,0
ENSDARG00000036489,131
ENSDARG00000036493,17
ENSDARG00000036494,16
ENSDARG00000036499,2
ENSDARG00000036500,24
ENSDARG00000036501,50
ENSDARG00000036505,93
ENSDARG00000036510,75
ENSDARG00000036541,39
ENSDARG00000036542,80
ENSDARG00000036545,0
ENSDARG00000036546,32
ENSDARG00000036548,24
ENSDARG00000036549,327
ENSDARG00000036558,581
ENSDARG00000036560,5
ENSDARG00000036567,1
ENSDARG00000036569,70
ENSDARG00000036571,19
ENSDARG00000036575,50
ENSDARG00000036577,394
ENSDARG00000036584,56
ENSDARG00000036587,88
ENSDARG00000036588,110
ENSDARG00000036592,10
ENSDARG00000036593,458
ENSDARG00000036613,32
ENSDARG00000036616,9
ENSDARG00000036619,148
ENSDARG00000036625,221
ENSDARG00000036626,96
ENSDARG00000036628,0
ENSDARG00000036629,2694
ENSDARG00000036630,137
ENSDARG00000036636,0
ENSDARG00000036637,5
ENSDARG00000036645,8
ENSDARG00000036650,13
ENSDARG00000036658,204
ENSDARG00000036670,16
ENSDARG00000036671,124
ENSDARG00000036675,209
ENSDARG00000036678,9
ENSDARG00000036684,7
ENSDARG00000036685,96
ENSDARG00000036687,266
ENSDARG00000036695,169
ENSDARG00000036698,395
ENSDARG00000036700,160
ENSDARG00000036704,17
ENSDARG00000036721,81
ENSDARG00000036722,43
ENSDARG00000036728,0
ENSDARG00000036743,0
ENSDARG00000036748,0
ENSDARG00000036754,162
ENSDARG00000036755,13
ENSDARG00000036764,37
ENSDARG00000036767,23
ENSDARG00000036772,118
ENSDARG00000036773,45
ENSDARG00000036774,203
ENSDARG00000036775,0
ENSDARG00000036776,0
ENSDARG00000036778,124
ENSDARG00000036781,0
ENSDARG00000036784,0
ENSDARG00000036785,240
ENSDARG00000036787,0
ENSDARG00000036791,8
ENSDARG00000036793,25
ENSDARG00000036809,52
ENSDARG00000036811,34
ENSDARG00000036816,115
ENSDARG00000036818,0
ENSDARG00000036820,119
ENSDARG00000036826,74
ENSDARG00000036830,8111
ENSDARG00000036831,71
ENSDARG00000036832,2928
ENSDARG00000036833,7
ENSDARG00000036834,1500
ENSDARG00000036840,218
ENSDARG00000036844,49
ENSDARG00000036846,21
ENSDARG00000036848,140
ENSDARG00000036852,7
ENSDARG00000036855,114
ENSDARG00000036863,117
ENSDARG00000036864,149
ENSDARG00000036865,20
ENSDARG00000036868,7
ENSDARG00000036869,0
ENSDARG00000036870,33
ENSDARG00000036875,584
ENSDARG00000036876,0
ENSDARG00000036878,75
ENSDARG00000036888,19
ENSDARG00000036893,34
ENSDARG00000036894,75
ENSDARG00000036897,11
ENSDARG00000036903,2
ENSDARG00000036911,75
ENSDARG00000036912,0
ENSDARG00000036913,24
ENSDARG00000036915,28
ENSDARG00000036924,11
ENSDARG00000036929,17
ENSDARG00000036930,9
ENSDARG00000036940,0
ENSDARG00000036942,64
ENSDARG00000036943,54
ENSDARG00000036944,8
ENSDARG00000036952,0
ENSDARG00000036956,289
ENSDARG00000036965,83
ENSDARG00000036966,3
ENSDARG00000036967,118
ENSDARG00000036968,11
ENSDARG00000036974,0
ENSDARG00000036985,213
ENSDARG00000036987,23
ENSDARG00000036990,2
ENSDARG00000036993,77
ENSDARG00000036994,0
ENSDARG00000036995,0
ENSDARG00000036998,46
ENSDARG00000036999,19
ENSDARG00000037000,20
ENSDARG00000037002,0
ENSDARG00000037008,39
ENSDARG00000037009,283
ENSDARG00000037012,394
ENSDARG00000037017,259
ENSDARG00000037018,202
ENSDARG00000037020,758
ENSDARG00000037030,222
ENSDARG00000037033,0
ENSDARG00000037038,72
ENSDARG00000037040,0
ENSDARG00000037042,86
ENSDARG00000037046,6
ENSDARG00000037056,0
ENSDARG00000037057,173
ENSDARG00000037059,159
ENSDARG00000037060,653
ENSDARG00000037061,81
ENSDARG00000037062,2
ENSDARG00000037064,32
ENSDARG00000037066,30
ENSDARG00000037067,32
ENSDARG00000037068,5
ENSDARG00000037069,2
ENSDARG00000037070,17
ENSDARG00000037071,47
ENSDARG00000037073,17
ENSDARG00000037079,9
ENSDARG00000037091,47
ENSDARG00000037097,103
ENSDARG00000037099,411
ENSDARG00000037100,41
ENSDARG00000037101,31
ENSDARG00000037108,1
ENSDARG00000037109,42
ENSDARG00000037116,109
ENSDARG00000037121,260
ENSDARG00000037122,221
ENSDARG00000037140,64
ENSDARG00000037142,0
ENSDARG00000037144,5
ENSDARG00000037145,55
ENSDARG00000037153,57
ENSDARG00000037154,108
ENSDARG00000037155,0
ENSDARG00000037158,13
ENSDARG00000037159,0
ENSDARG00000037172,32
ENSDARG00000037174,13
ENSDARG00000037176,7
ENSDARG00000037177,482
ENSDARG00000037178,9
ENSDARG00000037186,13
ENSDARG00000037188,12
ENSDARG00000037191,11
ENSDARG00000037192,0
ENSDARG00000037195,0
ENSDARG00000037196,213
ENSDARG00000037199,0
ENSDARG00000037229,154
ENSDARG00000037238,53
ENSDARG00000037244,18
ENSDARG00000037245,15
ENSDARG00000037246,0
ENSDARG00000037256,3
ENSDARG00000037259,10
ENSDARG00000037260,42
ENSDARG00000037261,42
ENSDARG00000037262,29
ENSDARG00000037266,25
