GO/Pathway/Gene Set/Gene ID,GO Level,GO/Pathway/Gene Set/Gene Name,All Genes (Expression Data),All Genes (Platform),Input Genes,Genes with BMD <= Highest Dose,Genes with BMD p-Value >= ,Genes with BMD/BMDL <= ,Genes with BMDU/BMD <= ,Genes with BMDU/BMDL <= ,Genes with BMD <= N-Fold Lowest Positive Dose ,Genes That Passed All Filters,Fisher's A Parameter,Fisher's B Parameter,Fisher's C Parameter,Fisher's D Parameter,Fisher's Exact Left P-Value,Fisher's Exact Right P-Value,Fisher's Exact Two Tail,Percentage,Entrez Gene IDs,Gene Symbols,Probe IDs,Genes with Conflicting Probesets,BMD Mean,BMD Median,BMD Minimum,BMD Standard Deviation,BMD wMean,BMD wSD,BMDL Mean,BMDL Median,BMDL Minimum,BMDL Standard Deviation,BMDL wMean,BMDL wSD,BMDU Mean,BMDU Median,BMDU Minimum,BMDU Standard Deviation,BMDU wMean,BMDU wSD,5th Percentile Index,BMD at 5th Percentile of Total Genes,10th Percentile Index,BMD at 10th Percentile of Total Genes,BMD List,BMDL List,BMDU List,Probes with Adverse Direction Up,Probes with Adverse Direction Down,Genes with Adverse Direction Up,Genes Up List,Genes Up Probes List,Genes Up BMD Mean,Genes Up BMD Median,Genes Up SD,Genes Up BMDL Mean,Genes Up BMDL Median,Genes Up BMDL SD,Genes Up BMDU Mean,Genes Up BMDU Median,Genes Up BMDU SD,BMD list (up),BMDL List (up),BMDU List (up),Genes with Adverse Direction Down,Genes Down List,Genes Down Probes List,Genes Down BMD Mean,Genes Down BMD Median,Genes Down SD,Genes Down BMDL Mean,Genes Down BMDL Median,Genes Down BMDL SD,Genes Down BMDU Mean,Genes Down BMDU Median,Genes Down BMDU SD,BMD list (down),BMDL List (down),BMDU List (down),Genes with Adverse Conflict Count,Genes Conflict List,Genes Conflict Probes List,BMD list (Conflict),BMDL list (Conflict),BMDU list (Conflict),Model Counts,Mean Fold Change,Total Fold Change,Min Fold Change,Max Fold Change,Standard Deviation Fold Change,Median Fold Change,Lower bound of the 95% confidence interval -  BMD,Upper bound of the 95% confidence interval -  BMD,Lower bound of the 95% confidence interval -  BMDL,Upper bound of the 95% confidence interval -  BMDL,Lower bound of the 95% confidence interval -  BMDU,Upper bound of the 95% confidence interval -  BMDU,Overall Direction,Percent Genes With Overall Direction Up,Percent Genes With Overall Direction Down,Percent Genes With Overall Direction Conflict
GO:0006725,4,cellular aromatic compound metabolic process,618,1749,33,21,15,24,24,19,33,8,8,47,1741,17155,0.93673,0.13089,0.16279,0.46,101887161;561810;560758;553384;445170;406730;394059;324416,tet2;dnph1;trir;cox10;polr2eb;apex1;cdc5l;dpysl5a,ENSDARG00000076928;ENSDARG00000075730;ENSDARG00000104178;ENSDARG00000034309;ENSDARG00000026183;ENSDARG00000045843;ENSDARG00000043797;ENSDARG00000011141,,53.25795,47.9741,38.3527,17.10287701,50.28519299,15.1368851,27.52915,26.95475,23.5247,3.318920024,26.89672687,3.001669614,106.4877,85.42055,62.5269,60.93207922,96.72333161,53.53065502,,,,,45.8308;91.6264;39.7438;57.3633;50.1174;57.9436;38.3527;45.0856,26.3062;33.5954;24.0408;29.5208;27.6033;29.6189;23.5247;26.0231,79.8465;249.897;65.7039;111.466;90.9946;113.355;62.5269;78.1117,4,4,4,560758;445170;394059;324416,ENSDARG00000104178;ENSDARG00000026183;ENSDARG00000043797;ENSDARG00000011141,43.324875,42.4147,5.3785119,25.297975,25.03195,1.87663909,74.334275,71.9078,12.98374427,39.7438;50.1174;38.3527;45.0856,24.0408;27.6033;23.5247;26.0231,65.7039;90.9946;62.5269;78.1117,4,101887161;561810;553384;406730,ENSDARG00000076928;ENSDARG00000075730;ENSDARG00000034309;ENSDARG00000045843,63.191025,57.65345,19.76061581,29.760325,29.56985,2.984189059,138.641125,112.4105,75.74640407,45.8308;91.6264;57.3633;57.9436,26.3062;33.5954;29.5208;29.6189,79.8465;249.897;111.466;113.355,0,,,,,,"Linear,8(1)",2.30377624,18.67172563,1.817838073,2.970691204,0.408076078,2.264420629,41.4062609,65.1096391,25.22925576,29.82904424,64.26392332,148.7114767,CONFLICT,0.5,0.5,0
GO:0006749,5,glutathione metabolic process,20,40,2,1,1,2,2,1,2,0,0,55,40,18856,0.89014,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006751,6,glutathione catabolic process,1,8,1,0,0,1,1,1,1,0,0,55,8,18888,0.97701,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006753,5,nucleoside phosphate metabolic process,117,313,4,3,1,4,4,4,4,1,1,54,312,18584,0.76976,0.6004,0.6004,0.32,561810,dnph1,ENSDARG00000075730,,91.6264,91.6264,91.6264,,91.6264,,33.5954,33.5954,33.5954,,33.5954,,249.897,249.897,249.897,,249.897,,,,,,91.6264,33.5954,249.897,0,1,0,,,,,,,,,,,,,,,1,561810,ENSDARG00000075730,91.6264,91.6264,,33.5954,33.5954,,249.897,249.897,,91.6264,33.5954,249.897,0,,,,,,"Linear,1(1)",2.858395815,2.858395815,2.858395815,2.858395815,0,2.858395815,91.6264,91.6264,33.5954,33.5954,249.897,249.897,DOWN,0,1,0
GO:0006760,5,folic acid-containing compound metabolic process,7,19,1,0,0,0,0,0,1,0,0,55,19,18877,0.94625,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006766,4,vitamin metabolic process,16,32,1,0,0,0,0,0,1,0,0,55,32,18864,0.91112,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006767,5,water-soluble vitamin metabolic process,8,15,1,0,0,0,0,0,1,0,0,55,15,18881,0.95732,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006778,6,porphyrin-containing compound metabolic process,10,29,2,2,2,1,1,1,2,1,1,54,28,18868,0.99681,0.08089,0.08089,3.45,553384,cox10,ENSDARG00000034309,,57.3633,57.3633,57.3633,,57.3633,,29.5208,29.5208,29.5208,,29.5208,,111.466,111.466,111.466,,111.466,,,,,,57.3633,29.5208,111.466,0,1,0,,,,,,,,,,,,,,,1,553384,ENSDARG00000034309,57.3633,57.3633,,29.5208,29.5208,,111.466,111.466,,57.3633,29.5208,111.466,0,,,,,,"Linear,1(1)",2.087209225,2.087209225,2.087209225,2.087209225,0,2.087209225,57.3633,57.3633,29.5208,29.5208,111.466,111.466,DOWN,0,1,0
GO:0006779,7,porphyrin-containing compound biosynthetic process,8,22,2,2,2,1,1,1,2,1,1,54,21,18875,0.99816,0.061974,0.061974,4.55,553384,cox10,ENSDARG00000034309,,57.3633,57.3633,57.3633,,57.3633,,29.5208,29.5208,29.5208,,29.5208,,111.466,111.466,111.466,,111.466,,,,,,57.3633,29.5208,111.466,0,1,0,,,,,,,,,,,,,,,1,553384,ENSDARG00000034309,57.3633,57.3633,,29.5208,29.5208,,111.466,111.466,,57.3633,29.5208,111.466,0,,,,,,"Linear,1(1)",2.087209225,2.087209225,2.087209225,2.087209225,0,2.087209225,57.3633,57.3633,29.5208,29.5208,111.466,111.466,DOWN,0,1,0
GO:0006783,7,heme biosynthetic process,8,20,2,2,2,1,1,1,2,1,1,54,19,18877,0.99848,0.056499,0.056499,5,553384,cox10,ENSDARG00000034309,,57.3633,57.3633,57.3633,,57.3633,,29.5208,29.5208,29.5208,,29.5208,,111.466,111.466,111.466,,111.466,,0,57.3633,,,57.3633,29.5208,111.466,0,1,0,,,,,,,,,,,,,,,1,553384,ENSDARG00000034309,57.3633,57.3633,,29.5208,29.5208,,111.466,111.466,,57.3633,29.5208,111.466,0,,,,,,"Linear,1(1)",2.087209225,2.087209225,2.087209225,2.087209225,0,2.087209225,57.3633,57.3633,29.5208,29.5208,111.466,111.466,DOWN,0,1,0
GO:0006790,4,sulfur compound metabolic process,77,209,4,2,1,4,4,3,4,0,0,55,209,18687,0.54291,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006793,4,phosphorus metabolic process,383,1535,15,11,6,14,14,14,15,5,5,50,1530,17366,0.71488,0.46306,0.80212,0.33,100009622;768159;767657;561810;556172,plbd2;si:ch211-195b13.1;abhd12;dnph1;taok2a,ENSDARG00000114245;ENSDARG00000016623;ENSDARG00000071004;ENSDARG00000075730;ENSDARG00000074899,,63.3956,62.884,31.9218,25.37688849,53.397321,26.88750017,28.8199,30.5978,20.6729,5.449424441,26.19221853,6.226536918,145.18226,129.238,49.2917,86.66255155,115.036388,88.48271109,,,,,62.884;31.9218;85.0347;91.6264;45.5111,30.5978;20.6729;33.1646;33.5954;26.0688,129.238;49.2917;218.031;249.897;79.4536,3,2,3,100009622;768159;556172,ENSDARG00000114245;ENSDARG00000016623;ENSDARG00000074899,46.7723,45.5111,15.51958203,25.77983333,26.0688,4.968756012,85.99443333,79.4536,40.37251041,62.884;31.9218;45.5111,30.5978;20.6729;26.0688,129.238;49.2917;79.4536,2,767657;561810,ENSDARG00000071004;ENSDARG00000075730,88.33055,88.33055,4.66103577,33.38,33.38,0.304621601,233.964,233.964,22.53266469,85.0347;91.6264,33.1646;33.5954,218.031;249.897,0,,,,,,"Linear,5(1)",2.071509033,10.54783642,1.66411829,2.858395815,0.467374623,1.966643214,41.15177649,85.63942351,24.04326887,33.59653113,69.21918431,221.1453357,UP,0.6,0.4,0
GO:0006796,5,phosphate-containing compound metabolic process,378,1514,15,11,6,14,14,14,15,5,5,50,1509,17387,0.72555,0.45086,0.80085,0.33,100009622;768159;767657;561810;556172,plbd2;si:ch211-195b13.1;abhd12;dnph1;taok2a,ENSDARG00000114245;ENSDARG00000016623;ENSDARG00000071004;ENSDARG00000075730;ENSDARG00000074899,,63.3956,62.884,31.9218,25.37688849,53.397321,26.88750017,28.8199,30.5978,20.6729,5.449424441,26.19221853,6.226536918,145.18226,129.238,49.2917,86.66255155,115.036388,88.48271109,,,,,62.884;31.9218;85.0347;91.6264;45.5111,30.5978;20.6729;33.1646;33.5954;26.0688,129.238;49.2917;218.031;249.897;79.4536,3,2,3,100009622;768159;556172,ENSDARG00000114245;ENSDARG00000016623;ENSDARG00000074899,46.7723,45.5111,15.51958203,25.77983333,26.0688,4.968756012,85.99443333,79.4536,40.37251041,62.884;31.9218;45.5111,30.5978;20.6729;26.0688,129.238;49.2917;79.4536,2,767657;561810,ENSDARG00000071004;ENSDARG00000075730,88.33055,88.33055,4.66103577,33.38,33.38,0.304621601,233.964,233.964,22.53266469,85.0347;91.6264,33.1646;33.5954,218.031;249.897,0,,,,,,"Linear,5(1)",2.071509033,10.54783642,1.66411829,2.858395815,0.467374623,1.966643214,41.15177649,85.63942351,24.04326887,33.59653113,69.21918431,221.1453357,UP,0.6,0.4,0
GO:0006805,4,xenobiotic metabolic process,12,48,1,0,0,0,0,0,1,0,0,55,48,18848,0.86963,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006807,3,nitrogen compound metabolic process,1549,4932,87,61,32,70,70,62,87,16,16,39,4916,13980,0.75362,0.34979,0.64426,0.32,101887161;768159;767657;569298;561810;560758;556172;553384;550576;445170;406730;403061;394059;368924;334304;324416,tet2;si:ch211-195b13.1;abhd12;ctsbb;dnph1;trir;taok2a;cox10;anapc16;polr2eb;apex1;ela2;cdc5l;fkbp5;ela2l;dpysl5a,ENSDARG00000076928;ENSDARG00000016623;ENSDARG00000071004;ENSDARG00000101051;ENSDARG00000075730;ENSDARG00000104178;ENSDARG00000074899;ENSDARG00000034309;ENSDARG00000013822;ENSDARG00000026183;ENSDARG00000045843;ENSDARG00000056744;ENSDARG00000043797;ENSDARG00000028396;ENSDARG00000056765;ENSDARG00000011141,,54.21201875,50.9801,31.9218,17.00836204,49.78921732,15.64416467,27.646225,27.81305,20.6729,3.842569356,26.55138322,3.851064462,109.4763063,93.45255,49.2917,56.77571929,95.90866425,50.45093583,,,,,45.8308;31.9218;85.0347;51.8428;91.6264;39.7438;45.5111;57.3633;70.3977;50.1174;57.9436;56.4586;38.3527;34.9969;65.1651;45.0856,26.3062;20.6729;33.1646;28.0228;33.5954;24.0408;26.0688;29.5208;31.8397;27.6033;29.6189;29.2483;23.5247;22.0739;31.0154;26.0231,79.8465;49.2917;218.031;95.9105;249.897;65.7039;79.4536;111.466;155.649;90.9946;113.355;108.983;62.5269;55.4855;136.915;78.1117,9,7,9,768159;560758;556172;445170;403061;394059;368924;334304;324416,ENSDARG00000016623;ENSDARG00000104178;ENSDARG00000074899;ENSDARG00000026183;ENSDARG00000056744;ENSDARG00000043797;ENSDARG00000028396;ENSDARG00000056765;ENSDARG00000011141,45.26144444,45.0856,10.64593518,25.58568889,26.0231,3.363303344,80.82954444,78.1117,27.95427466,31.9218;39.7438;45.5111;50.1174;56.4586;38.3527;34.9969;65.1651;45.0856,20.6729;24.0408;26.0688;27.6033;29.2483;23.5247;22.0739;31.0154;26.0231,49.2917;65.7039;79.4536;90.9946;108.983;62.5269;55.4855;136.915;78.1117,7,101887161;767657;569298;561810;553384;550576;406730,ENSDARG00000076928;ENSDARG00000071004;ENSDARG00000101051;ENSDARG00000075730;ENSDARG00000034309;ENSDARG00000013822;ENSDARG00000045843,65.7199,57.9436,17.24598438,30.29548571,29.6189,2.697012418,146.3078571,113.355,64.83186985,45.8308;85.0347;51.8428;91.6264;57.3633;70.3977;57.9436,26.3062;33.1646;28.0228;33.5954;29.5208;31.8397;29.6189,79.8465;218.031;95.9105;249.897;111.466;155.649;113.355,0,,,,,,"Linear,16(1)",2.156462443,34.98387134,1.66411829,2.970691204,0.38325429,2.110749602,45.87792135,62.54611615,25.76336602,29.52908398,81.6562038,137.2964087,CONFLICT,0.5625,0.4375,0
GO:0006810,4,transport,734,2540,37,24,9,27,27,22,37,3,3,52,2537,16359,0.051765,0.98364,0.10932,0.12,541339;394141;192335,rab6bb;dctn2;atp6v1e1b,ENSDARG00000031343;ENSDARG00000031388;ENSDARG00000030694,,35.3622,36.7148,31.1669,3.708841608,35.69408277,3.574151387,22.19143333,22.844,20.2957,1.66809944,22.3403001,1.605514312,56.38453333,59.008,47.861,7.561216321,57.06213216,7.292995262,,,,,36.7148;31.1669;38.2049,22.844;20.2957;23.4346,59.008;47.861;62.2846,2,1,2,541339;192335,ENSDARG00000031343;ENSDARG00000030694,37.45985,37.45985,1.053659815,23.1393,23.1393,0.417617265,60.6463,60.6463,2.316906079,36.7148;38.2049,22.844;23.4346,59.008;62.2846,1,394141,ENSDARG00000031388,31.1669,31.1669,,20.2957,20.2957,,47.861,47.861,,31.1669,20.2957,47.861,0,,,,,,"Linear,3(1)",1.829348544,5.576642036,1.569032669,2.340704679,0.420131537,1.666904688,31.16525063,39.55914937,20.30380112,24.07906555,47.82821159,64.94085508,UP,0.666666667,0.333333333,0
GO:0006811,5,ion transport,201,868,8,6,1,7,7,6,8,1,1,54,867,18029,0.27575,0.92441,0.51961,0.12,192335,atp6v1e1b,ENSDARG00000030694,,38.2049,38.2049,38.2049,,38.2049,,23.4346,23.4346,23.4346,,23.4346,,62.2846,62.2846,62.2846,,62.2846,,,,,,38.2049,23.4346,62.2846,1,0,1,192335,ENSDARG00000030694,38.2049,38.2049,,23.4346,23.4346,,62.2846,62.2846,,38.2049,23.4346,62.2846,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.569032669,1.569032669,1.569032669,1.569032669,0,1.569032669,38.2049,38.2049,23.4346,23.4346,62.2846,62.2846,UP,1,0,0
GO:0006812,6,cation transport,139,568,7,5,1,6,6,5,7,1,1,54,567,18329,0.506,0.8129,1,0.18,192335,atp6v1e1b,ENSDARG00000030694,,38.2049,38.2049,38.2049,,38.2049,,23.4346,23.4346,23.4346,,23.4346,,62.2846,62.2846,62.2846,,62.2846,,,,,,38.2049,23.4346,62.2846,1,0,1,192335,ENSDARG00000030694,38.2049,38.2049,,23.4346,23.4346,,62.2846,62.2846,,38.2049,23.4346,62.2846,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.569032669,1.569032669,1.569032669,1.569032669,0,1.569032669,38.2049,38.2049,23.4346,23.4346,62.2846,62.2846,UP,1,0,0
GO:0006813,8,potassium ion transport,17,161,1,1,0,1,1,1,1,0,0,55,161,18735,0.62505,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006814,8,sodium ion transport,28,126,1,1,0,1,1,1,1,0,0,55,126,18770,0.69251,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006816,8,calcium ion transport,28,137,3,2,0,2,2,2,3,0,0,55,137,18759,0.67057,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006820,6,anion transport,61,255,1,1,0,1,1,1,1,0,0,55,255,18641,0.47418,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006829,9,zinc ion transport,5,19,1,0,0,1,1,0,1,0,0,55,19,18877,0.94625,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006839,5,mitochondrial transport,46,93,1,0,0,1,1,1,1,0,0,55,93,18803,0.76265,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006869,6,lipid transport,58,193,3,1,0,3,3,2,3,0,0,55,193,18703,0.56904,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006873,6,cellular ion homeostasis,79,297,5,4,0,4,4,4,5,0,0,55,297,18599,0.41894,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006874,9,cellular calcium ion homeostasis,40,195,3,2,0,2,2,2,3,0,0,55,195,18701,0.56571,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006875,8,cellular metal ion homeostasis,70,253,4,3,0,3,3,3,4,0,0,55,253,18643,0.47699,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006883,9,cellular sodium ion homeostasis,14,16,1,1,0,1,1,1,1,0,0,55,16,18880,0.95454,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006885,9,regulation of pH,10,42,1,1,0,1,1,1,1,0,0,55,42,18854,0.88497,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006886,5,intracellular protein transport,171,454,8,3,2,7,7,4,8,1,1,54,453,18443,0.61909,0.73699,1,0.22,541339,rab6bb,ENSDARG00000031343,,36.7148,36.7148,36.7148,,36.7148,,22.844,22.844,22.844,,22.844,,59.008,59.008,59.008,,59.008,,,,,,36.7148,22.844,59.008,1,0,1,541339,ENSDARG00000031343,36.7148,36.7148,,22.844,22.844,,59.008,59.008,,36.7148,22.844,59.008,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.666904688,1.666904688,1.666904688,1.666904688,0,1.666904688,36.7148,36.7148,22.844,22.844,59.008,59.008,UP,1,0,0
GO:0006887,5,exocytosis,30,113,2,2,1,1,1,1,2,0,0,55,113,18783,0.71935,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006888,5,endoplasmic reticulum to Golgi vesicle-mediated transport,40,82,1,1,1,0,0,0,1,0,0,55,82,18814,0.78754,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006890,6,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",14,33,2,2,2,1,1,1,2,1,1,54,32,18864,0.99588,0.09153,0.09153,3.03,541339,rab6bb,ENSDARG00000031343,,36.7148,36.7148,36.7148,,36.7148,,22.844,22.844,22.844,,22.844,,59.008,59.008,59.008,,59.008,,,,,,36.7148,22.844,59.008,1,0,1,541339,ENSDARG00000031343,36.7148,36.7148,,22.844,22.844,,59.008,59.008,,36.7148,22.844,59.008,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.666904688,1.666904688,1.666904688,1.666904688,0,1.666904688,36.7148,36.7148,22.844,22.844,59.008,59.008,UP,1,0,0
GO:0006891,6,intra-Golgi vesicle-mediated transport,11,24,1,1,1,1,1,1,1,1,1,54,23,18873,0.99781,0.067417,0.067417,4.17,541339,rab6bb,ENSDARG00000031343,,36.7148,36.7148,36.7148,,36.7148,,22.844,22.844,22.844,,22.844,,59.008,59.008,59.008,,59.008,,,,,,36.7148,22.844,59.008,1,0,1,541339,ENSDARG00000031343,36.7148,36.7148,,22.844,22.844,,59.008,59.008,,36.7148,22.844,59.008,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.666904688,1.666904688,1.666904688,1.666904688,0,1.666904688,36.7148,36.7148,22.844,22.844,59.008,59.008,UP,1,0,0
GO:0006892,6,post-Golgi vesicle-mediated transport,12,38,2,1,1,1,1,1,2,0,0,55,38,18858,0.89534,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006893,5,Golgi to plasma membrane transport,6,20,1,1,1,0,0,0,1,0,0,55,20,18876,0.9435,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006897,5,endocytosis,71,187,4,2,0,3,3,3,4,0,0,55,187,18709,0.57915,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006906,7,vesicle fusion,26,68,2,2,0,2,2,2,2,0,0,55,68,18828,0.82038,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006913,6,nucleocytoplasmic transport,50,102,2,1,0,1,1,1,2,0,0,55,102,18794,0.74286,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006915,5,apoptotic process,58,208,3,1,0,2,2,2,3,0,0,55,208,18688,0.54451,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006928,3,movement of cell or subcellular component,232,938,20,14,8,14,14,12,20,3,3,52,935,17961,0.71091,0.51653,0.75296,0.32,386762;324416;80963,apc;dpysl5a;rnd3a,ENSDARG00000058868;ENSDARG00000011141;ENSDARG00000076799,,49.18636667,45.0856,29.953,21.57800337,51.73189718,21.30223598,25.93223333,26.0231,19.6989,6.188400357,26.72720373,5.96678061,95.87483333,78.1117,45.5448,61.17728544,102.6846257,61.1139172,,,,,29.953;45.0856;72.5205,19.6989;26.0231;32.0747,45.5448;78.1117;163.968,2,1,2,386762;324416,ENSDARG00000058868;ENSDARG00000011141,37.5193,37.5193,10.70036408,22.861,22.861,4.471884706,61.82825,61.82825,23.02827583,29.953;45.0856,19.6989;26.0231,45.5448;78.1117,1,80963,ENSDARG00000076799,72.5205,72.5205,,32.0747,32.0747,,163.968,163.968,,72.5205,32.0747,163.968,0,,,,,,"Linear,3(1)",1.984351789,5.971270323,1.778559685,2.13428998,0.187359886,2.058420658,24.7685572,73.60417613,18.92939909,32.93506757,26.64621779,165.1034489,UP,0.666666667,0.333333333,0
GO:0006935,4,chemotaxis,31,160,4,1,0,2,2,2,4,0,0,55,160,18736,0.62688,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0006936,5,muscle contraction,43,87,2,2,2,2,2,2,2,2,2,53,85,18811,0.99794,0.026435,0.026435,2.3,415191;394068,tnni4b.2;tnni2a.2,ENSDARG00000036671;ENSDARG00000005841,,53.8228,53.8228,50.2517,5.050298053,52.76821226,4.825059567,28.5283,28.5283,27.6215,1.282408858,28.26051132,1.225214644,101.66595,101.66595,91.4229,14.48586023,98.64105713,13.83980465,,,,,50.2517;57.3939,27.6215;29.4351,91.4229;111.909,0,2,0,,,,,,,,,,,,,,,2,415191;394068,ENSDARG00000036671;ENSDARG00000005841,53.8228,53.8228,5.050298053,28.5283,28.5283,1.282408858,101.66595,101.66595,14.48586023,50.2517;57.3939,27.6215;29.4351,91.4229;111.909,0,,,,,,"Linear,2(1)",1.652638234,3.305352807,1.641444206,1.663908601,0.015884726,1.652676404,46.823444,60.822156,26.750972,30.305628,81.589572,121.742328,DOWN,0,1,0
