GO/Pathway/Gene Set/Gene ID,GO Level,GO/Pathway/Gene Set/Gene Name,All Genes (Expression Data),All Genes (Platform),Input Genes,Genes with BMD <= Highest Dose,Genes with BMD p-Value >= ,Genes with BMD/BMDL <= ,Genes with BMDU/BMD <= ,Genes with BMDU/BMDL <= ,Genes with BMD <= N-Fold Lowest Positive Dose ,Genes That Passed All Filters,Fisher's A Parameter,Fisher's B Parameter,Fisher's C Parameter,Fisher's D Parameter,Fisher's Exact Left P-Value,Fisher's Exact Right P-Value,Fisher's Exact Two Tail,Percentage,Entrez Gene IDs,Gene Symbols,Probe IDs,Genes with Conflicting Probesets,BMD Mean,BMD Median,BMD Minimum,BMD Standard Deviation,BMD wMean,BMD wSD,BMDL Mean,BMDL Median,BMDL Minimum,BMDL Standard Deviation,BMDL wMean,BMDL wSD,BMDU Mean,BMDU Median,BMDU Minimum,BMDU Standard Deviation,BMDU wMean,BMDU wSD,5th Percentile Index,BMD at 5th Percentile of Total Genes,10th Percentile Index,BMD at 10th Percentile of Total Genes,BMD List,BMDL List,BMDU List,Probes with Adverse Direction Up,Probes with Adverse Direction Down,Genes with Adverse Direction Up,Genes Up List,Genes Up Probes List,Genes Up BMD Mean,Genes Up BMD Median,Genes Up SD,Genes Up BMDL Mean,Genes Up BMDL Median,Genes Up BMDL SD,Genes Up BMDU Mean,Genes Up BMDU Median,Genes Up BMDU SD,BMD list (up),BMDL List (up),BMDU List (up),Genes with Adverse Direction Down,Genes Down List,Genes Down Probes List,Genes Down BMD Mean,Genes Down BMD Median,Genes Down SD,Genes Down BMDL Mean,Genes Down BMDL Median,Genes Down BMDL SD,Genes Down BMDU Mean,Genes Down BMDU Median,Genes Down BMDU SD,BMD list (down),BMDL List (down),BMDU List (down),Genes with Adverse Conflict Count,Genes Conflict List,Genes Conflict Probes List,BMD list (Conflict),BMDL list (Conflict),BMDU list (Conflict),Model Counts,Mean Fold Change,Total Fold Change,Min Fold Change,Max Fold Change,Standard Deviation Fold Change,Median Fold Change,Lower bound of the 95% confidence interval -  BMD,Upper bound of the 95% confidence interval -  BMD,Lower bound of the 95% confidence interval -  BMDL,Upper bound of the 95% confidence interval -  BMDL,Lower bound of the 95% confidence interval -  BMDU,Upper bound of the 95% confidence interval -  BMDU,Overall Direction,Percent Genes With Overall Direction Up,Percent Genes With Overall Direction Down,Percent Genes With Overall Direction Conflict
GO:0030246,3,carbohydrate binding,39,174,3,3,2,3,3,2,3,2,2,112,172,18665,0.91232,0.28153,0.28153,1.15,559775;503710,lman1;aep1,ENSDARG00000069980;ENSDARG00000039099,,0.635958,0.635958,0.516256,0.169284192,0.656145846,0.16685934,0.301744,0.301744,0.279844,0.030971277,0.305437454,0.03052764,1.358369,1.358369,0.952388,0.574143836,1.426838046,0.565919715,,,,,0.75566;0.516256,0.323644;0.279844,1.76435;0.952388,1,1,1,559775,ENSDARG00000069980,0.75566,0.75566,,0.323644,0.323644,,1.76435,1.76435,,0.75566,0.323644,1.76435,1,503710,ENSDARG00000039099,0.516256,0.516256,,0.279844,0.279844,,0.952388,0.952388,,0.516256,0.279844,0.952388,0,,,,,,"Linear,2(1)",2.525973342,5.11013031,2.170595884,2.939534426,0.543721657,2.555065155,0.40134208,0.87057392,0.25882,0.344668,0.56264624,2.15409176,CONFLICT,0.5,0.5,0
GO:0030258,5,lipid modification,44,118,5,5,2,3,3,3,5,0,0,114,118,18719,0.48959,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030261,9,chromosome condensation,16,32,2,2,1,2,2,2,2,1,1,113,31,18806,0.98418,0.17571,0.17571,3.12,323733,top2a,ENSDARG00000024488,,0.385147,0.385147,0.385147,,0.385147,,0.23549,0.23549,0.23549,,0.23549,,0.629912,0.629912,0.629912,,0.629912,,,,,,0.385147,0.23549,0.629912,0,1,0,,,,,,,,,,,,,,,1,323733,ENSDARG00000024488,0.385147,0.385147,,0.23549,0.23549,,0.629912,0.629912,,0.385147,0.23549,0.629912,0,,,,,,"Linear,1(1)",1.574858189,1.574858189,1.574858189,1.574858189,0,1.574858189,0.385147,0.385147,0.23549,0.23549,0.629912,0.629912,DOWN,0,1,0
GO:0030267,7,glyoxylate reductase (NADP+) activity,1,3,1,1,0,0,0,0,1,0,0,114,3,18834,0.98206,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030276,4,clathrin binding,35,60,6,4,3,4,4,2,6,1,1,113,59,18778,0.94935,0.30413,0.30413,1.67,619262,ston2,ENSDARG00000057452,,0.51753,0.51753,0.51753,,0.51753,,0.280576,0.280576,0.280576,,0.280576,,0.954596,0.954596,0.954596,,0.954596,,,,,,0.51753,0.280576,0.954596,0,1,0,,,,,,,,,,,,,,,1,619262,ENSDARG00000057452,0.51753,0.51753,,0.280576,0.280576,,0.954596,0.954596,,0.51753,0.280576,0.954596,0,,,,,,"Linear,1(1)",1.968065619,1.968065619,1.968065619,1.968065619,0,1.968065619,0.51753,0.51753,0.280576,0.280576,0.954596,0.954596,DOWN,0,1,0
GO:0030282,5,bone mineralization,8,19,1,0,0,1,1,0,1,0,0,114,19,18818,0.89164,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030286,4,dynein complex,10,41,1,1,1,0,0,0,1,0,0,114,41,18796,0.78064,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030299,7,intestinal cholesterol absorption,3,3,1,1,1,1,1,0,1,0,0,114,3,18834,0.98206,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030301,8,cholesterol transport,13,25,1,1,1,1,1,0,1,0,0,114,25,18812,0.8599,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030308,6,negative regulation of cell growth,14,46,1,0,0,1,1,0,1,0,0,114,46,18791,0.75739,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030312,3,external encapsulating structure,92,282,6,4,2,1,1,0,6,0,0,114,282,18555,0.18009,1,0.42105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030318,6,melanocyte differentiation,15,39,1,1,0,1,1,1,1,0,0,114,39,18798,0.79014,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030334,6,regulation of cell migration,68,211,7,7,2,6,6,6,7,2,2,112,209,18628,0.86557,0.36307,0.36307,0.95,751721;337298,cort;sulf1,ENSDARG00000031649;ENSDARG00000038428,,0.34769784,0.34769784,0.00638868,0.482684043,0.141467408,0.384606166,0.158115795,0.158115795,0.00157959,0.221375624,0.063531374,0.176393712,0.7672945,0.7672945,0.025839,1.048576424,0.31928224,0.835513343,,,,,0.00638868;0.689007,0.00157959;0.314652,0.025839;1.50875,0,2,0,,,,,,,,,,,,,,,2,751721;337298,ENSDARG00000031649;ENSDARG00000038428,0.34769784,0.34769784,0.482684043,0.158115795,0.158115795,0.221375624,0.7672945,0.7672945,1.048576424,0.00638868;0.689007,0.00157959;0.314652,0.025839;1.50875,0,,,,,,"Exp 5,1(0.5);Linear,1(0.5)",1.86680328,3.786786437,1.57719171,2.209594727,0.447176461,1.893393219,-0.321268114,1.016663794,-0.148695167,0.464926757,-0.68595828,2.22054728,DOWN,0,1,0
GO:0030335,7,positive regulation of cell migration,26,90,2,2,0,1,1,1,2,0,0,114,90,18747,0.58024,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030336,7,negative regulation of cell migration,19,41,2,2,1,2,2,2,2,1,1,113,40,18797,0.97475,0.21936,0.21936,2.44,337298,sulf1,ENSDARG00000038428,,0.689007,0.689007,0.689007,,0.689007,,0.314652,0.314652,0.314652,,0.314652,,1.50875,1.50875,1.50875,,1.50875,,,,,,0.689007,0.314652,1.50875,0,1,0,,,,,,,,,,,,,,,1,337298,ENSDARG00000038428,0.689007,0.689007,,0.314652,0.314652,,1.50875,1.50875,,0.689007,0.314652,1.50875,0,,,,,,"Linear,1(1)",1.57719171,1.57719171,1.57719171,1.57719171,0,1.57719171,0.689007,0.689007,0.314652,0.314652,1.50875,1.50875,DOWN,0,1,0
GO:0030414,5,peptidase inhibitor activity,64,133,3,3,1,3,3,3,3,1,1,113,132,18705,0.80925,0.55304,0.55304,0.75,447800,serpinf1,ENSDARG00000069048,,0.514936,0.514936,0.514936,,0.514936,,0.279927,0.279927,0.279927,,0.279927,,0.947245,0.947245,0.947245,,0.947245,,,,,,0.514936,0.279927,0.947245,0,1,0,,,,,,,,,,,,,,,1,447800,ENSDARG00000069048,0.514936,0.514936,,0.279927,0.279927,,0.947245,0.947245,,0.514936,0.279927,0.947245,0,,,,,,"Linear,1(1)",1.752275944,1.752275944,1.752275944,1.752275944,0,1.752275944,0.514936,0.514936,0.279927,0.279927,0.947245,0.947245,DOWN,0,1,0
GO:0030424,6,axon,61,120,3,0,0,3,3,1,3,0,0,114,120,18717,0.48368,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030425,6,dendrite,39,139,2,0,0,2,2,1,2,0,0,114,139,18698,0.43095,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030426,4,growth cone,19,28,4,1,1,2,2,0,4,0,0,114,28,18809,0.84445,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030427,3,site of polarized growth,24,37,4,1,1,2,2,0,4,0,0,114,37,18800,0.79975,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030432,8,peristalsis,1,2,1,1,0,1,1,1,1,0,0,114,2,18835,0.988,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030433,8,ubiquitin-dependent ERAD pathway,29,55,4,4,4,3,3,3,4,3,3,111,52,18785,0.99967,0.0044307,0.0044307,5.45,406757;386590;321315,canx;hsp90b1;calr3b,ENSDARG00000037488;ENSDARG00000003570;ENSDARG00000102808,,0.438657,0.440193,0.361538,0.076362587,0.427970823,0.08510923,0.253988333,0.256436,0.225837,0.027010805,0.249709346,0.030138221,0.759962,0.755626,0.57878,0.183388449,0.736448123,0.204049835,1.5,0.4772165,,,0.361538;0.440193;0.51424,0.225837;0.256436;0.279692,0.57878;0.755626;0.94548,3,0,3,406757;386590;321315,ENSDARG00000037488;ENSDARG00000003570;ENSDARG00000102808,0.438657,0.440193,0.076362587,0.253988333,0.256436,0.027010805,0.759962,0.755626,0.183388449,0.361538;0.440193;0.51424,0.225837;0.256436;0.279692,0.57878;0.755626;0.94548,0,,,,,,,,,,,,,,,0,,,,,,"Linear,3(1)",1.782160994,5.375063777,1.54882586,1.986861348,0.222877606,1.839376569,0.352244598,0.525069402,0.223422731,0.284553936,0.552438434,0.967485566,UP,1,0,0
GO:0030479,4,actin cortical patch,9,14,2,2,1,0,0,0,2,0,0,114,14,18823,0.91897,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030488,8,tRNA methylation,4,26,1,1,0,0,0,0,1,0,0,114,26,18811,0.85472,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030496,3,midbody,17,41,2,1,1,1,1,1,2,0,0,114,41,18796,0.78064,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030509,8,BMP signaling pathway,22,62,1,1,1,1,1,1,1,1,1,113,61,18776,0.9463,0.3125,0.3125,1.61,326282,smad7,ENSDARG00000016858,,0.466812,0.466812,0.466812,,0.466812,,0.265141,0.265141,0.265141,,0.265141,,0.821877,0.821877,0.821877,,0.821877,,,,,,0.466812,0.265141,0.821877,1,0,1,326282,ENSDARG00000016858,0.466812,0.466812,,0.265141,0.265141,,0.821877,0.821877,,0.466812,0.265141,0.821877,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.850618124,1.850618124,1.850618124,1.850618124,0,1.850618124,0.466812,0.466812,0.265141,0.265141,0.821877,0.821877,UP,1,0,0
GO:0030510,6,regulation of BMP signaling pathway,32,78,2,1,1,2,2,2,2,1,1,113,77,18760,0.91978,0.37599,0.37599,1.28,403079,igfbp3,ENSDARG00000099144,,0.448453,0.448453,0.448453,,0.448453,,0.25872,0.25872,0.25872,,0.25872,,0.777328,0.777328,0.777328,,0.777328,,,,,,0.448453,0.25872,0.777328,1,0,1,403079,ENSDARG00000099144,0.448453,0.448453,,0.25872,0.25872,,0.777328,0.777328,,0.448453,0.25872,0.777328,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.140383244,2.140383244,2.140383244,2.140383244,0,2.140383244,0.448453,0.448453,0.25872,0.25872,0.777328,0.777328,UP,1,0,0
GO:0030514,7,negative regulation of BMP signaling pathway,13,38,1,1,1,1,1,1,1,1,1,113,37,18800,0.9781,0.20507,0.20507,2.63,403079,igfbp3,ENSDARG00000099144,,0.448453,0.448453,0.448453,,0.448453,,0.25872,0.25872,0.25872,,0.25872,,0.777328,0.777328,0.777328,,0.777328,,,,,,0.448453,0.25872,0.777328,1,0,1,403079,ENSDARG00000099144,0.448453,0.448453,,0.25872,0.25872,,0.777328,0.777328,,0.448453,0.25872,0.777328,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.140383244,2.140383244,2.140383244,2.140383244,0,2.140383244,0.448453,0.448453,0.25872,0.25872,0.777328,0.777328,UP,1,0,0
GO:0030515,6,snoRNA binding,11,18,1,1,1,1,1,1,1,1,1,113,17,18820,0.99485,0.10296,0.10296,5.56,402808,rrp9,ENSDARG00000041991,,0.696898,0.696898,0.696898,,0.696898,,0.316517,0.316517,0.316517,,0.316517,,1.53441,1.53441,1.53441,,1.53441,,0,0.696898,,,0.696898,0.316517,1.53441,0,1,0,,,,,,,,,,,,,,,1,402808,ENSDARG00000041991,0.696898,0.696898,,0.316517,0.316517,,1.53441,1.53441,,0.696898,0.316517,1.53441,0,,,,,,"Linear,1(1)",2.048088312,2.048088312,2.048088312,2.048088312,0,2.048088312,0.696898,0.696898,0.316517,0.316517,1.53441,1.53441,DOWN,0,1,0
GO:0030516,6,regulation of axon extension,23,67,1,0,0,1,1,0,1,0,0,114,67,18770,0.667,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030517,7,negative regulation of axon extension,13,37,1,0,0,1,1,0,1,0,0,114,37,18800,0.79975,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030532,4,small nuclear ribonucleoprotein complex,40,49,1,1,1,0,0,0,1,0,0,114,49,18788,0.74377,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030537,3,larval behavior,10,17,1,1,1,0,0,0,1,0,0,114,17,18820,0.90247,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030545,3,signaling receptor regulator activity,52,397,5,4,2,3,3,2,5,2,2,112,395,18442,0.57144,0.6931,1,0.5,751721;30211,cort;pyya,ENSDARG00000031649;ENSDARG00000053449,,0.20640284,0.20640284,0.00638868,0.282862738,0.214341506,0.282639848,0.122722795,0.122722795,0.00157959,0.171322364,0.127531032,0.171187365,0.351579,0.351579,0.025839,0.460665926,0.36450779,0.460302931,,,,,0.00638868;0.406417,0.00157959;0.243866,0.025839;0.677319,1,1,1,30211,ENSDARG00000053449,0.406417,0.406417,,0.243866,0.243866,,0.677319,0.677319,,0.406417,0.243866,0.677319,1,751721,ENSDARG00000031649,0.00638868,0.00638868,,0.00157959,0.00157959,,0.025839,0.025839,,0.00638868,0.00157959,0.025839,0,,,,,,"Exp 5,1(0.5);Linear,1(0.5)",1.949694932,3.929960132,1.720365405,2.209594727,0.345937371,1.964980066,-0.185624914,0.598430594,-0.114717887,0.360163477,-0.2868714,0.9900294,CONFLICT,0.5,0.5,0
GO:0030546,4,signaling receptor activator activity,51,387,5,4,2,3,3,2,5,2,2,112,385,18452,0.58749,0.67956,1,0.52,751721;30211,cort;pyya,ENSDARG00000031649;ENSDARG00000053449,,0.20640284,0.20640284,0.00638868,0.282862738,0.214341506,0.282639848,0.122722795,0.122722795,0.00157959,0.171322364,0.127531032,0.171187365,0.351579,0.351579,0.025839,0.460665926,0.36450779,0.460302931,,,,,0.00638868;0.406417,0.00157959;0.243866,0.025839;0.677319,1,1,1,30211,ENSDARG00000053449,0.406417,0.406417,,0.243866,0.243866,,0.677319,0.677319,,0.406417,0.243866,0.677319,1,751721,ENSDARG00000031649,0.00638868,0.00638868,,0.00157959,0.00157959,,0.025839,0.025839,,0.00638868,0.00157959,0.025839,0,,,,,,"Exp 5,1(0.5);Linear,1(0.5)",1.949694932,3.929960132,1.720365405,2.209594727,0.345937371,1.964980066,-0.185624914,0.598430594,-0.114717887,0.360163477,-0.2868714,0.9900294,CONFLICT,0.5,0.5,0
GO:0030554,6,adenyl nucleotide binding,557,1495,30,27,20,18,18,18,30,10,10,104,1485,17352,0.71227,0.41155,0.72589,0.67,565232;564344;553359;415216;386590;334466;323733;321857;117507;30740,hspa14;abca3b;acvr2aa;guk1a;hsp90b1;atp13a1;top2a;clk4a;prkci;rrm1,ENSDARG00000058030;ENSDARG00000100524;ENSDARG00000011188;ENSDARG00000030340;ENSDARG00000003570;ENSDARG00000029931;ENSDARG00000024488;ENSDARG00000089372;ENSDARG00000021225;ENSDARG00000014017,,0.314947377,0.387002,0.00279388,0.223172762,0.292825346,0.219445925,0.179483919,0.23585,5.08E-04,0.124732402,0.169349265,0.12410445,0.55793425,0.635031,0.0153602,0.403056082,0.511984372,0.392598017,,,,,0.528083;0.388857;0.565074;0.00981386;0.440193;0.00279388;0.385147;0.00857003;0.334561;0.486381,0.282733;0.23621;0.292663;0.00337448;0.256436;5.08179E-4;0.23549;0.00191853;0.213639;0.271867,0.986343;0.64015;1.09105;0.0285412;0.755626;0.0153602;0.629912;0.0382821;0.523925;0.870153,3,7,3,565232;386590;334466,ENSDARG00000058030;ENSDARG00000003570;ENSDARG00000029931,0.32368996,0.440193,0.281357217,0.179892393,0.256436,0.15590672,0.5857764,0.755626,0.507285486,0.528083;0.440193;0.00279388,0.282733;0.256436;5.08179E-4,0.986343;0.755626;0.0153602,7,564344;553359;415216;323733;321857;117507;30740,ENSDARG00000100524;ENSDARG00000011188;ENSDARG00000030340;ENSDARG00000024488;ENSDARG00000089372;ENSDARG00000021225;ENSDARG00000014017,0.311200556,0.385147,0.21969805,0.179308859,0.23549,0.123429483,0.5460019,0.629912,0.396671253,0.388857;0.565074;0.00981386;0.385147;0.00857003;0.334561;0.486381,0.23621;0.292663;0.00337448;0.23549;0.00191853;0.213639;0.271867,0.64015;1.09105;0.0285412;0.629912;0.0382821;0.523925;0.870153,0,,,,,,"Exp 5,2(0.2);Hill,1(0.1);Linear,7(0.7)",2.027729049,20.9704212,1.558624506,3.626229286,0.634296608,1.918085396,0.176623466,0.453271288,0.102173975,0.256793863,0.308117502,0.807750998,DOWN,0.3,0.7,0
GO:0030574,4,collagen catabolic process,5,20,1,1,0,0,0,0,1,0,0,114,20,18817,0.88627,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030593,8,neutrophil chemotaxis,14,59,1,1,0,0,0,0,1,0,0,114,59,18778,0.7001,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030594,4,neurotransmitter receptor activity,19,144,2,2,1,1,1,1,2,0,0,114,144,18693,0.41805,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030595,6,leukocyte chemotaxis,17,74,1,1,0,0,0,0,1,0,0,114,74,18763,0.63932,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030628,7,pre-mRNA 3'-splice site binding,4,5,1,1,1,1,1,1,1,1,1,113,4,18833,0.99965,0.029721,0.029721,20,192328,u2af1,ENSDARG00000015325,,0.480567,0.480567,0.480567,,0.480567,,0.269338,0.269338,0.269338,,0.269338,,0.857454,0.857454,0.857454,,0.857454,,0,0.480567,0,0.480567,0.480567,0.269338,0.857454,0,1,0,,,,,,,,,,,,,,,1,192328,ENSDARG00000015325,0.480567,0.480567,,0.269338,0.269338,,0.857454,0.857454,,0.480567,0.269338,0.857454,0,,,,,,"Linear,1(1)",1.909472585,1.909472585,1.909472585,1.909472585,0,1.909472585,0.480567,0.480567,0.269338,0.269338,0.857454,0.857454,DOWN,0,1,0
GO:0030641,9,regulation of cellular pH,11,40,1,1,1,1,1,1,1,1,1,113,39,18798,0.97589,0.21463,0.21463,2.5,322811,atp6v0d1,ENSDARG00000069090,,0.0100417,0.0100417,0.0100417,,0.0100417,,0.00760789,0.00760789,0.00760789,,0.00760789,,0.013254,0.013254,0.013254,,0.013254,,,,,,0.0100417,0.00760789,0.013254,0,1,0,,,,,,,,,,,,,,,1,322811,ENSDARG00000069090,0.0100417,0.0100417,,0.00760789,0.00760789,,0.013254,0.013254,,0.0100417,0.00760789,0.013254,0,,,,,,"Exp 5,1(1)",1.534097791,1.534097791,1.534097791,1.534097791,0,1.534097791,0.0100417,0.0100417,0.00760789,0.00760789,0.013254,0.013254,DOWN,0,1,0
GO:0030658,6,transport vesicle membrane,35,56,4,3,1,3,3,3,4,0,0,114,56,18781,0.71293,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030659,6,cytoplasmic vesicle membrane,121,277,8,6,4,4,4,4,8,1,1,113,276,18561,0.50162,0.81431,1,0.36,777738,vps37c,ENSDARG00000031836,,0.434783,0.434783,0.434783,,0.434783,,0.254373,0.254373,0.254373,,0.254373,,0.743147,0.743147,0.743147,,0.743147,,,,,,0.434783,0.254373,0.743147,0,1,0,,,,,,,,,,,,,,,1,777738,ENSDARG00000031836,0.434783,0.434783,,0.254373,0.254373,,0.743147,0.743147,,0.434783,0.254373,0.743147,0,,,,,,"Linear,1(1)",2.18784833,2.18784833,2.18784833,2.18784833,0,2.18784833,0.434783,0.434783,0.254373,0.254373,0.743147,0.743147,DOWN,0,1,0
GO:0030662,6,coated vesicle membrane,11,18,1,1,0,1,1,1,1,0,0,114,18,18819,0.89704,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030672,8,synaptic vesicle membrane,22,37,2,1,1,1,1,1,2,0,0,114,37,18800,0.79975,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0030674,3,protein-macromolecule adaptor activity,51,139,6,4,2,6,6,5,6,2,2,112,137,18700,0.94842,0.20385,0.20385,1.44,619262;337325,ston2;pdzk1,ENSDARG00000057452;ENSDARG00000022261,,0.7143295,0.7143295,0.51753,0.278316522,0.616029395,0.241110483,0.30731,0.30731,0.280576,0.037807585,0.293956536,0.032753374,1.719883,1.719883,0.954596,1.082279255,1.337626986,0.937597496,,,,,0.51753;0.911129,0.280576;0.334044,0.954596;2.48517,1,1,1,337325,ENSDARG00000022261,0.911129,0.911129,,0.334044,0.334044,,2.48517,2.48517,,0.911129,0.334044,2.48517,1,619262,ENSDARG00000057452,0.51753,0.51753,,0.280576,0.280576,,0.954596,0.954596,,0.51753,0.280576,0.954596,0,,,,,,"Linear,2(1)",2.063193986,4.130986094,1.968065619,2.162920475,0.13778319,2.065493047,0.32860248,1.10005652,0.25491136,0.35970864,0.21992048,3.21984552,CONFLICT,0.5,0.5,0
GO:0030684,4,preribosome,50,68,1,1,1,1,1,1,1,1,1,113,67,18770,0.93678,0.33703,0.33703,1.47,402808,rrp9,ENSDARG00000041991,,0.696898,0.696898,0.696898,,0.696898,,0.316517,0.316517,0.316517,,0.316517,,1.53441,1.53441,1.53441,,1.53441,,,,,,0.696898,0.316517,1.53441,0,1,0,,,,,,,,,,,,,,,1,402808,ENSDARG00000041991,0.696898,0.696898,,0.316517,0.316517,,1.53441,1.53441,,0.696898,0.316517,1.53441,0,,,,,,"Linear,1(1)",2.048088312,2.048088312,2.048088312,2.048088312,0,2.048088312,0.696898,0.696898,0.316517,0.316517,1.53441,1.53441,DOWN,0,1,0
GO:0030695,5,GTPase regulator activity,114,361,4,4,1,3,3,3,4,0,0,114,361,18476,0.11089,1,0.28392,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
